uf	pred	sf
ystynDAki	ystyndɑki	ystyndeki
kojmAmH	kojmemi	kojmɑmɯ
kulypDA	kulyptɑ	kulypte
sønDHkDAn	søndiktɑn	søndykten
jerlArmH	jerlɑrmɯ	jerlermi
jyzgeʧlArH	jyzgeʧlɑrɯ	jyzgeʧleri
gemilArDAn	gemilɑrdɑn	gemilerden
jyzgeʧlArHn	jyzgeʧlɑrɯn	jyzgeʧlerin
sineklAr	sineklɑr	sinekler
korkHp	korkɯp	korkup
binmA	binmɑ	binme
dɑvulHn	dɑvulin	dɑvulun
tɑnkHn	tɑnkin	tɑnkɯn
ʃøførsHz	ʃøførsiz	ʃøførsyz
verHʃDA	veriʃdɑ	veriʃte
bɑntHn	bɑntin	bɑntɯn
tulumHn	tulumin	tulumun
evnHzH	evnɯzɯ	evnizi
kɑrdeʃlArHn	kɑrdeʃlɑrɯn	kɑrdeʃlerin
diʃlArH	diʃlɑrɯ	diʃleri
sønHnʤA	sønunʤɑ	sønynʤe
denizH	denizɯ	denizi
ʧɑmɑʃɯrlAr	ʧɑmɑʃɯrler	ʧɑmɑʃɯrlɑr
hɑnɯmH	hɑnɯmi	hɑnɯmɯ
domuzA	domuze	domuzɑ
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
hɑjvɑnsHz	hɑjvɑnsiz	hɑjvɑnsɯz
døvAn	døvɑn	døven
verAʤAklAr	vereʤeklɑr	vereʤekler
televizjonnHz	televizjonniz	televizjonnuz
ɑrɑbɑmHzHn	ɑrɑbɑmizin	ɑrɑbɑmɯzɯn
ʃejlArH	ʃejlɑrɯ	ʃejleri
dønmA	dønmɑ	dønme
kliplAr	kliplɑr	klipler
gøzlAr	gøzlɑr	gøzler
ystynDAkilAr	ystyndɑkiler	ystyndekiler
miDAn	mitɑn	miden
øtAnlArDAn	øtɑnlɑrdɑn	øtenlerden
kreʃDAn	kreʃdɑn	kreʃten
kɑlemDAn	kɑlemdɑn	kɑlemden
bɑʃDAn	bɑʃdɑn	bɑʃtɑn
sɑbɯrsHz	sɑbɯrsiz	sɑbɯrsɯz
birDA	birdɑ	birde
gøtyrmA	gøtyrmɑ	gøtyrme
tykyrmA	tykyrmɑ	tykyrme
kovbojlAr	kovbojler	kovbojlɑr
kɑpɑklH	kɑpɑkli	kɑpɑklɯ
dønAlHm	dønɑlɯm	dønelim
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
jyzHn	jyzin	jyzyn
ruʒmH	ruʒmi	ruʒmu
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
koʃmADAn	koʃmɑdɑn	koʃmɑtɑn
bebekDA	bebektɑ	bebekte
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
kolHn	kolin	kolun
døkAlHm	døkɑlɯm	døkelim
getirAlHm	getirɑlɯm	getirelim
øpAlHm	øpɑlɯm	øpelim
