uf	pred	sf
gitDHkDAn	gitdiktɑn	gittikten
nerelArH	nerelɑrɯ	nereleri
hɑlH	hɑlɯ	hɑli
kirɑzHn	kirɑzin	kirɑzɯn
mumlAr	mumler	mumlɑr
ystynDAki	ystyndɑki	ystyndeki
ʧiʧeklAr	ʧiʧeklɑr	ʧiʧekler
jɑpmɑmH	jɑpmɑmi	jɑpmɑmɯ
kojmAmH	kojmɑmi	kojmɑmɯ
kulypDA	kulyptɑ	kulypte
jerlArmH	jerlɑrmi	jerlermi
vɑpurDAn	vɑpurtɑn	vɑpurdɑn
jyzgeʧlArH	jyzgeʧlɑrɯ	jyzgeʧleri
gemilArDAn	gemilɑrdɑn	gemilerden
sineklAr	sineklɑr	sinekler
binmA	binmɑ	binme
dɑvulHn	dɑvulin	dɑvulun
tɑnkHn	tɑnkin	tɑnkɯn
ʃøførsHz	ʃøførsiz	ʃøførsyz
evnHzH	evnizɯ	evnizi
kɑrdeʃlArHn	kɑrdeʃlɑrɯn	kɑrdeʃlerin
fɑrelArHn	fɑrelɑrɯn	fɑrelerin
diʃlArH	diʃlɑrɯ	diʃleri
elektriklAr	elektriklɑr	elektrikler
nerelArA	nerelɑrɑ	nerelere
denizH	denizɯ	denizi
hɑnɯmH	hɑnɯmi	hɑnɯmɯ
domuzA	domuze	domuzɑ
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
binHp	binyp	binip
døvAn	døvɑn	døven
verAʤAklAr	verɑʤɑklɑr	vereʤekler
ɑrɑbɑmHzHn	ɑrɑbɑmizin	ɑrɑbɑmɯzɯn
tuzlH	tuzlɯ	tuzlu
ɑmʤɑnHzA	ɑmʤɑnize	ɑmʤɑnɯzɑ
ʃejlArH	ʃejlɑrɯ	ʃejleri
dønmA	dønmɑ	dønme
kliplAr	kliplɑr	klipler
tɑrɑfDA	tɑrɑfte	tɑrɑftɑ
myzikDA	myziktɑ	myzikte
topmH	topmi	topmu
jɑnDAn	jɑntɑn	jɑndɑn
øtAnlArDAn	øtɑnlɑrdɑn	øtenlerden
kreʃDAn	kreʃtɑn	kreʃten
kɑlemDAn	kɑlemdɑn	kɑlemden
birH	birɯ	biri
birɑzDA	birɑzde	birɑzdɑ
kedilA	kedilɑ	kedile
birDA	birdɑ	birde
mɑmɑmH	mɑmɑmi	mɑmɑmɯ
kɑselArA	kɑselɑrɑ	kɑselere
kovbojlAr	kovbojler	kovbojlɑr
kɑkɑmH	kɑkɑmi	kɑkɑmɯ
dønAlHm	dønɑlɯm	dønelim
ellArHn	ellɑrɯn	ellerin
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
zilA	zilɑ	zile
søzmH	søzmi	søzmy
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
kɑfɑmH	kɑfɑmi	kɑfɑmɯ
ørtAlHm	ørtɑlɯm	ørtelim
merʤimeklH	merʤimeklɯ	merʤimekli
gezmAADA	gezmɑɑdɑ	gezmeede
koʃmADAn	koʃmɑdɑn	koʃmɑtɑn
benmDA	benmdɑ	benmde
kɯzHn	kɯzin	kɯzɯn
pɑstɑmH	pɑstɑmi	pɑstɑmɯ
sɑbɯrlH	sɑbɯrli	sɑbɯrlɯ
kɯzmH	kɯzmi	kɯzmɯ
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
døkAlHm	døkɑlɯm	døkelim
