uf	pred	sf
gynHn	gynin	gynyn
gørmAAlH	gørmɑɑlɯ	gørmeeli
syrHp	syrɯp	syryp
bezH	bezu	bezi
gitDHkDAn	gitdiktɑn	gittikten
giderlAr	giderlɑr	giderler
ɑjHn	ɑjun	ɑjɯn
kɑʧH	kɑʧi	kɑʧɯ
hɑlH	hɑlɯ	hɑli
ystynDAki	ystyndɑki	ystyndeki
ʧiʧeklAr	ʧiʧeklɑr	ʧiʧekler
jɑpmɑmH	jɑpmɑmi	jɑpmɑmɯ
kojmAmH	kojmemi	kojmɑmɯ
kulɑklArmH	kulɑklɑrmi	kulɑklɑrmɯ
kulypDA	kulyptɑ	kulypte
jyzmA	jyzmɑ	jyzme
sønDHkDAn	søndiktɑn	søndykten
vɑpurDAn	vɑpurden	vɑpurdɑn
jyzgeʧlArH	jyzgeʧlɑrɯ	jyzgeʧleri
kedilArA	kedilɑrɑ	kedilere
binmA	binmɑ	binme
dɑvulHn	dɑvulin	dɑvulun
ʃøførsHz	ʃøførsiz	ʃøførsyz
bɑntHn	bɑntin	bɑntɯn
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
evnHzH	evnɯzɯ	evnizi
kɑrdeʃlArHn	kɑrdeʃlɑrɯn	kɑrdeʃlerin
sønHnʤA	sønunʤɑ	sønynʤe
elektriklAr	elektriklɑr	elektrikler
hɑnɯmH	hɑnɯmi	hɑnɯmɯ
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
hɑjvɑnsHz	hɑjvɑnsiz	hɑjvɑnsɯz
binHp	binɯp	binip
døvAn	døvɑn	døven
verAʤAklAr	vereʤeklɑr	vereʤekler
sɑʧHn	sɑʧin	sɑʧɯn
tuzlH	tuzlɯ	tuzlu
ʃejlArH	ʃejlɑrɯ	ʃejleri
dønmA	dønmɑ	dønme
kliplAr	kliplɑr	klipler
gøzlAr	gøzlɑr	gøzler
sevDHklArH	sevdiklɑrɯ	sevdikleri
topmH	topmi	topmu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
øtAnlArDAn	øtɑnlɑrden	øtenlerden
ørdeklArH	ørdeklɑrɯ	ørdekleri
mendilmHz	mendilmuz	mendilmiz
kɑlemDAn	kɑlemdɑn	kɑlemden
birɑzDA	birɑzde	birɑzdɑ
bɑʃDAn	bɑʃdɑn	bɑʃtɑn
sɑbɯrsHz	sɑbɯrsiz	sɑbɯrsɯz
syslH	syslɯ	sysly
mɑmɑmH	mɑmɑmi	mɑmɑmɯ
kovbojlAr	kovbojler	kovbojlɑr
ellArHn	ellɑrɯn	ellerin
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
ruʒmH	ruʒmi	ruʒmu
søzmH	søzmɯ	søzmy
tɑtlHm	tɑtlim	tɑtlɯm
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
merʤimeklH	merʤimeklɯ	merʤimekli
gezmAADA	gezmɑɑdɑ	gezmeede
koʃmADAn	koʃmɑdɑn	koʃmɑtɑn
benmDA	benmdɑ	benmde
pɑstɑmH	pɑstɑmi	pɑstɑmɯ
hemDA	hemdɑ	hemde
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
dønHp	dønɯp	dønyp
kolHn	kolin	kolun
getirAlHm	getirɑlɯm	getirelim
øpAlHm	øpɑlɯm	øpelim
