uf	pred	sf
fɑrelArHn	fɑrelɑrɯn	fɑrelerin
sønHnʤA	sønunʤɑ	sønynʤe
elektriklAr	elektriklɑr	elektrikler
ʧɑmɑʃɯrlAr	ʧɑmɑʃɯrler	ʧɑmɑʃɯrlɑr
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
døvAn	døvɑn	døven
ɑrɑbɑmHzHn	ɑrɑbɑmizin	ɑrɑbɑmɯzɯn
tuzlH	tuzlɯ	tuzlu
ɑmʤɑnHzA	ɑmʤɑnize	ɑmʤɑnɯzɑ
kliplAr	kliplɑr	klipler
sevDHklArH	sevduklɑrɯ	sevdikleri
miDAn	mitɑn	miden
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
jɑnDAn	jɑntɑn	jɑndɑn
ørdeklArH	ørdeklɑrɯ	ørdekleri
geʧmADHkʧA	geʧmedikʧɑ	geʧmedikʧe
mendilmHz	mendilmuz	mendilmiz
kɑlemDAn	kɑlemdɑn	kɑlemden
bozmA	bozme	bozmɑ
ɑɰbiDA	ɑɰbitɑ	ɑɰbide
syslH	syslɯ	sysly
gøtyrmA	gøtyrmɑ	gøtyrme
tykyrmA	tykyrmɑ	tykyrme
ɑjɑkkɑbɯnH	ɑjɑkkɑbɯni	ɑjɑkkɑbɯnɯ
dønAlHm	dønɑlɯm	dønelim
ellArHn	ellɑrɯn	ellerin
sijɑhH	sijɑhi	sijɑhɯ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
jyzHn	jyzin	jyzyn
ruʒmH	ruʒmi	ruʒmu
søzmH	søzmɯ	søzmy
ørtAlHm	ørtɑlɯm	ørtelim
merʤimeklH	merʤimeklɯ	merʤimekli
koʃmADAn	koʃmɑdɑn	koʃmɑtɑn
kɯzHn	kɯzin	kɯzɯn
hemDA	hemdɑ	hemde
bebekDA	bebektɑ	bebekte
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
kolHn	kolin	kolun
døkAlHm	døkɑlɯm	døkelim
getirAlHm	getirɑlɯm	getirelim
mɑjmunHn	mɑjmunin	mɑjmunun
øpAlHm	øpɑlɯm	øpelim
