uf	pred	sf
ʤɑmHn	ʤɑmin	ʤɑmɯn
gelAn	gelɑn	gelen
geʧAn	geʧɑn	geʧen
hɑvH	hɑvi	hɑvɯ
gynHn	gynin	gynyn
ellArmHn	ellɑrmin	ellermin
gørmAAlH	gørmɑɑlɯ	gørmeeli
syrHp	syrup	syryp
kɯzlAr	kɯzler	kɯzlɑr
gitDHkDAn	gittɯktɑn	gittikten
odɑmDAn	odɑmden	odɑmdɑn
sizDA	sizdɑ	sizde
gøtyrHnʤA	gøtyrɯnʤɑ	gøtyrynʤe
kɑzɑnmAA	kɑzɑnmee	kɑzɑnmɑɑ
hɑlH	hɑlɯ	hɑli
ortɑlArDA	ortɑlɑrde	ortɑlɑrdɑ
ʧiʧeklAr	ʧiʧeklɑr	ʧiʧekler
jɑpmɑmH	jɑpmɑmi	jɑpmɑmɯ
kojmAmH	kojmɑmi	kojmɑmɯ
kulɑklArmH	kulɑklɑrmi	kulɑklɑrmɯ
sønDHkDAn	søndiktɑn	søndykten
mikrofonA	mikrofone	mikrofonɑ
vɑpurDAn	vɑpurden	vɑpurdɑn
vɑpurDA	vɑpurde	vɑpurdɑ
jyzgeʧlArHn	jyzgeʧlɑrɯn	jyzgeʧlerin
korkHp	korkɯp	korkup
bɑntHn	bɑntin	bɑntɯn
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
fɑrelArHn	fɑrelɑrɯn	fɑrelerin
diʃlArH	diʃlɑrɯ	diʃleri
sønHnʤA	sønunʤɑ	sønynʤe
nerelArA	nerelɑrɑ	nerelere
kuʃA	kuʃe	kuʃɑ
ʧɑmɑʃɯrlAr	ʧɑmɑʃɯrler	ʧɑmɑʃɯrlɑr
hɑnɯmH	hɑnɯmi	hɑnɯmɯ
hɑjvɑnsHz	hɑjvɑnsiz	hɑjvɑnsɯz
ʧɑntɑmDAn	ʧɑntɑmden	ʧɑntɑmdɑn
døvAn	døvɑn	døven
televizjonnHz	televizjonniz	televizjonnuz
ɑrɑbɑmHzHn	ɑrɑbɑmizin	ɑrɑbɑmɯzɯn
benmH	benmɯ	benmi
tuzlH	tuzlɯ	tuzlu
ɑrkɑmDA	ɑrkɑmde	ɑrkɑmdɑ
dønmA	dønmɑ	dønme
kliplAr	kliplɑr	klipler
dɑvrɑnmAA	dɑvrɑnmee	dɑvrɑnmɑɑ
sevDHklArH	sevdiklɑrɯ	sevdikleri
myzikDA	myziktɑ	myzikte
ystynDAkilAr	ystyndɑkiler	ystyndekiler
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
øtAnlArDAn	øtɑnlɑrden	øtenlerden
ørdeklArH	ørdeklɑrɯ	ørdekleri
kreʃDAn	kreʃdɑn	kreʃten
televizjonA	televizjone	televizjonɑ
bɑʃDAn	bɑʃdɑn	bɑʃtɑn
sɑbɯrsHz	sɑbɯrsiz	sɑbɯrsɯz
syslH	syslɯ	sysly
gøtyrmA	gøtyrmɑ	gøtyrme
tykyrmA	tykyrmɑ	tykyrme
mɑmɑmH	mɑmɑmi	mɑmɑmɯ
kɑselArA	kɑselɑrɑ	kɑselere
kovbojlAr	kovbojler	kovbojlɑr
kɑpɑklH	kɑpɑkli	kɑpɑklɯ
kojAlHmDA	kojɑlɯmde	kojɑlɯmdɑ
kɑkɑmH	kɑkɑmi	kɑkɑmɯ
ellArHn	ellɑrɯn	ellerin
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
jyzHn	jyzɯn	jyzyn
ruʒmH	ruʒmi	ruʒmu
tɑtlHm	tɑtlim	tɑtlɯm
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
kɑfɑmH	kɑfɑmi	kɑfɑmɯ
ørtAlHm	ørtɑlɯm	ørtelim
jɑnmDAn	jɑnmden	jɑnmdɑn
koʃmADAn	koʃmɑdɑn	koʃmɑtɑn
pɑstɑmH	pɑstɑmi	pɑstɑmɯ
tuvɑletA	tuvɑletɑ	tuvɑlete
poponA	popone	poponɑ
dønHp	dønɯp	dønyp
kolHn	kolin	kolun
getirAlHm	getirɑlɯm	getirelim
