uf	pred	sf
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
hɑjvɑnsHz	hɑjvɑnsiz	hɑjvɑnsɯz
binHp	binɯp	binip
ʧɑntɑmDAn	ʧɑntɑmden	ʧɑntɑmdɑn
televizjonnHz	televizjonniz	televizjonnuz
tuzlH	tuzlɯ	tuzlu
ɑmʤɑnHzA	ɑmʤɑnize	ɑmʤɑnɯzɑ
dønmA	dønmɑ	dønme
kliplAr	kliplɑr	klipler
sevDHklArH	sevdiklɑrɯ	sevdikleri
myzikDA	myziktɑ	myzikte
ystynDAkilAr	ystyndɑkiler	ystyndekiler
topmH	topmi	topmu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
ørdeklArH	ørdeklɑrɯ	ørdekleri
kreʃDAn	kreʃtɑn	kreʃten
birɑzDA	birɑzde	birɑzdɑ
kedilA	kedilɑ	kedile
syslH	syslɯ	sysly
gøtyrmA	gøtyrmɑ	gøtyrme
kovbojlAr	kovbojler	kovbojlɑr
kojAlHmDA	kojɑlɯmde	kojɑlɯmdɑ
dønAlHm	dønɑlɯm	dønelim
ellArHn	ellɑrɯn	ellerin
sijɑhH	sijɑhi	sijɑhɯ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
jyzHn	jyzɯn	jyzyn
ruʒmH	ruʒmi	ruʒmu
søzmH	søzmɯ	søzmy
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
kɑtlɑmAnA	kɑtlɑmɑne	kɑtlɑmɑnɑ
gezmAADA	gezmɑɑdɑ	gezmeede
koʃmADAn	koʃmɑdɑn	koʃmɑtɑn
sɑʧmDA	sɑʧmde	sɑʧmdɑ
jɑnmDA	jɑnmde	jɑnmdɑ
sɑbɯrlH	sɑbɯrli	sɑbɯrlɯ
bebekDA	bebektɑ	bebekte
kolHn	kolin	kolun
døkAlHm	døkɑlɯm	døkelim
getirAlHm	getirɑlɯm	getirelim
øpAlHm	øpɑlɯm	øpelim
