uf	pred	sf
kɑvrɑmH	kɑvrɑmi	kɑvrɑmɯ
sizlerA	sizlerɑ	sizlere
rolH	roli	roly
kurumHn	kurumin	kurumun
yrynHn	yrynin	yrynyn
gynDAn	gyndɑn	gynden
sektørDA	sektørdɑ	sektørde
kɑrɑrlArH	kɑrɑrleri	kɑrɑrlɑrɯ
olmADAn	olmɑdɑn	olmɑtɑn
ɑjɑkDA	ɑjɑkte	ɑjɑktɑ
fɑrkH	fɑrki	fɑrkɯ
esɑslArH	esɑsleri	esɑslɑrɯ
tɑmɑmH	tɑmɑmi	tɑmɑmɯ
jɯllArH	jɯlleri	jɯllɑrɯ
gørmA	gørmɑ	gørme
isimlH	isimlɯ	isimli
sektørHHn	sektøriin	sektøryyn
ʧoʤuklArDA	ʧoʤuklerdɑ	ʧoʤuklɑrdɑ
sɑjeDA	sɑjete	sɑjede
kɑnunHHn	kɑnuniin	kɑnunuun
ʤinsAl	ʤinsɑl	ʤinsel
ʧoʤuklArH	ʧoʤukleri	ʧoʤuklɑrɯ
bɑʃɑrɯsHz	bɑʃɑrɯsiz	bɑʃɑrɯsɯz
olɑnɑklArH	olɑnɑkleri	olɑnɑklɑrɯ
hɑberleʃmA	hɑberleʃmɑ	hɑberleʃme
kyltyrH	kyltyri	kyltyry
jɑʃlH	jɑʃli	jɑʃlɯ
hɑlH	hɑlɯ	hɑli
toplumH	toplumi	toplumu
jerlArA	jerlɑrɑ	jerlere
bilgilArA	bilgilerɑ	bilgilere
bɑkɯmDAn	bɑkɯmden	bɑkɯmdɑn
jolDA	jolde	joldɑ
kiʃilArA	kiʃilerɑ	kiʃilere
jollArH	jolleri	jollɑrɯ
køjH	køjɯ	køjy
sɑɑtH	sɑɑtɯ	sɑɑti
durumHn	durumin	durumun
bølgelArDA	bølgelerdɑ	bølgelerde
gelmAH	gelmɑɯ	gelmei
gøryʃH	gøryʃɯ	gøryʃy
temizlHk	temizlɯk	temizlik
tɑrɯmsAl	tɑrɯmsel	tɑrɯmsɑl
esɑslAr	esɑsler	esɑslɑr
sɑhiplArH	sɑhiplɑrɯ	sɑhipleri
tytynlArHn	tytynlɑrɯn	tytynlerin
jɯlDAn	jɯlden	jɯldɑn
uluslAr	ulusler	uluslɑr
dønemlArDA	dønemlerdɑ	dønemlerde
ʃiddetlH	ʃiddetlɯ	ʃiddetli
genʧlAr	genʧlɑr	genʧler
ʧekAn	ʧekɑn	ʧeken
døkymH	døkymi	døkymy
kɑtmA	kɑtme	kɑtmɑ
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
sempozjumH	sempozjumi	sempozjumu
tymH	tymi	tymy
ʧerʧeveDA	ʧerʧevete	ʧerʧevede
øɰrenmA	øɰrenmɑ	øɰrenme
ɑlDHklArH	ɑldikleri	ɑldɯklɑrɯ
etkinlHk	etkinlɯk	etkinlik
hususlAr	hususler	hususlɑr
gynlAr	gynlɑr	gynler
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
ɑʧAn	ɑʧen	ɑʧɑn
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
jønDAn	jønten	jønden
sistemDA	sistemdɑ	sistemde
dyzenlemAlAr	dyzenlemɑlɑr	dyzenlemeler
dikkɑtlH	dikkɑtlɯ	dikkɑtli
geliʃmAH	geliʃmɑɯ	geliʃmei
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklɑnɑn	beklenen
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
kuvvetlH	kuvvetlɯ	kuvvetli
ylkelArA	ylkelerɑ	ylkelere
isteDHklArH	istetikleri	istedikleri
belirtArAk	belirtɑrɑk	belirterek
eɰitimA	eɰitimɑ	eɰitime
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
bølgeDAki	bølgeteki	bølgedeki
usulH	usulu	usuly
geliʃmAlArH	geliʃmɑlɑrɯ	geliʃmeleri
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødylɯ	ødyly
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutlɯ	bojutlu
evrensAl	evrensɑl	evrensel
nedenlArH	nedenlɑrɯ	nedenleri
kɑrʃɯA	kɑrʃɯe	kɑrʃɯɑ
ønʤeliklH	ønʤeliklɯ	ønʤelikli
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmɑleriin	ʧɑlɯʃmɑlɑrɯɯn
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
desteklH	desteklɯ	destekli
hukukH	hukuki	hukuku
tɑrihsAl	tɑrihsɑl	tɑrihsel
jɑzmA	jɑzme	jɑzmɑ
kɑblosHz	kɑblosiz	kɑblosuz
rɑporlArH	rɑporleri	rɑporlɑrɯ
kurumlArHn	kurumlerin	kurumlɑrɯn
hɑjɑtHn	hɑjɑtin	hɑjɑtɯn
notH	noti	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
vermAH	vermɑɯ	vermei
jɑpɯA	jɑpɯe	jɑpɯɑ
olmAksHzHn	olmɑksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
niteliklH	niteliklɯ	nitelikli
bulunDHklArH	bulundikleri	bulunduklɑrɯ
rɑporlAr	rɑporler	rɑporlɑr
denizlH	denizlɯ	denizli
jɑʃɑmHn	jɑʃɑmin	jɑʃɑmɯn
ʧɯkmAH	ʧɯkmei	ʧɯkmɑɯ
kesmA	kesmɑ	kesme
kutsAl	kutsel	kutsɑl
tɑktirDA	tɑktirdɑ	tɑktirde
hɑftɑlHk	hɑftɑlik	hɑftɑlɯk
kɯzH	kɯzi	kɯzɯ
ʃɑrtH	ʃɑrti	ʃɑrtɯ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧdɑ	bɑʃlɑngɯʧtɑ
køkenlH	køkenlɯ	køkenli
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
bilinʧlH	bilinʧlɯ	bilinʧli
bojutH	bojuti	bojutu
sɑɑtDA	sɑɑtdɑ	sɑɑtte
ɑlHʃ	ɑliʃ	ɑlɯʃ
ʃimdiA	ʃimdiɑ	ʃimdie
bɑsArAk	bɑserek	bɑsɑrɑk
durumlArH	durumleri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmi	kɑpsɑmɯ
rɑporDA	rɑportɑ	rɑpordɑ
hɑklAr	hɑkler	hɑklɑr
ɑnlɑtAn	ɑnlɑten	ɑnlɑtɑn
okulDA	okulde	okuldɑ
ɑrɯtmA	ɑrɯtme	ɑrɯtmɑ
sɑtHʃH	sɑtiʃi	sɑtɯʃɯ
hɑstɑlɯklAr	hɑstɑlɯkler	hɑstɑlɯklɑr
ølʧeklH	ølʧeklɯ	ølʧekli
kiʃiDAn	kiʃiten	kiʃiden
tɑrihA	tɑrihɑ	tɑrihe
mɑlHn	mɑlin	mɑlɯn
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
ihtijɑʧlArH	ihtijɑʧleri	ihtijɑʧlɑrɯ
jønlH	jønlɯ	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
ɑdɑmH	ɑdɑmi	ɑdɑmɯ
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
plɑnDA	plɑnte	plɑndɑ
jɯllArHn	jɯllerin	jɯllɑrɯn
grupDA	grupdɑ	gruptɑ
hɑreketlH	hɑreketlɯ	hɑreketli
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
kɑjnɑklArHn	kɑjnɑklerin	kɑjnɑklɑrɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
sevijeDA	sevijete	sevijede
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
ɑrtmAH	ɑrtmei	ɑrtmɑɯ
bilmA	bilmɑ	bilme
geliʃmADA	geliʃmɑdɑ	geliʃmete
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlɯk	ujgunluk
komutH	komuti	komutu
devɑmH	devɑmi	devɑmɯ
hɑjɑtDA	hɑjɑtdɑ	hɑjɑttɑ
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olunʤe	olunʤɑ
kɯrsAl	kɯrsel	kɯrsɑl
kuruluʃHn	kuruluʃɯn	kuruluʃun
ɑʧmA	ɑʧme	ɑʧmɑ
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
ɑʧmA	ɑʧme	ɑʧmɑ
eɰitimDA	eɰitimdɑ	eɰitimde
bizlerA	bizlerɑ	bizlere
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
kolH	koli	kolu
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpup	jɑpɯp
fijɑtlAr	fijɑtler	fijɑtlɑr
girArAk	girɑrɑk	girerek
verDHklArH	vertikleri	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
oluʃumH	oluʃumi	oluʃumu
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
engellAr	engellɑr	engeller
performɑnsH	performɑnsi	performɑnsɯ
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
kullɑnmAA	kullɑnmee	kullɑnmɑɑ
ɑʃɑɰɯA	ɑʃɑɰɯe	ɑʃɑɰɯɑ
hɑksHz	hɑksiz	hɑksɯz
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
ortɑmlArDA	ortɑmlerdɑ	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
soɰutmA	soɰutme	soɰutmɑ
denejimlH	denejimlɯ	denejimli
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
jɑzmA	jɑzme	jɑzmɑ
bɑʃDAn	bɑʃten	bɑʃtɑn
konumH	konumi	konumu
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
bɑʃlH	bɑʃli	bɑʃlɯ
hɑzɯrlAmA	hɑzɯrleme	hɑzɯrlɑmɑ
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumlɯ	doɰumlu
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
jɑtAn	jɑten	jɑtɑn
iʃlArDA	iʃlɑrdɑ	iʃlerde
seslH	seslɯ	sesli
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
orɑnHHn	orɑniin	orɑnɯɯn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
sɑtHʃA	sɑtiʃɑ	sɑtɯʃɑ
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧdɑ	syreʧte
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
tytynHn	tytynin	tytynyn
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
ylkelArDAn	ylkelerdɑn	ylkelerden
kullAnHʤHA	kullɑnɯʤie	kullɑnɯʤɯɑ
jyklH	jyklɯ	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
ɑlɯnHp	ɑlɯnup	ɑlɯnɯp
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
jɑrɑtAn	jɑrɑten	jɑrɑtɑn
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusin	nyfusun
nolH	noli	nolu
ʧoklH	ʧoklɯ	ʧoklu
yjeDAn	yjeten	yjeden
bɑʃɑrɯA	bɑʃɑrɯe	bɑʃɑrɯɑ
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurullArH	kurulleri	kurullɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
okullArH	okulleri	okullɑrɯ
hɑstɑneDA	hɑstɑnete	hɑstɑnede
tytynlAr	tytynlɑr	tytynler
bojutlArH	bojutleri	bojutlɑrɯ
hedeflAr	hedeflɑr	hedefler
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpdɑ	kitɑptɑ
toplɑmH	toplɑmi	toplɑmɯ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
kiʃilArDA	kiʃilerdɑ	kiʃilerde
jyryHʃ	jyryiʃ	jyryyʃ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
gøzH	gøzi	gøzy
køjHn	køjin	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
silmA	silmɑ	silme
gøsterArAk	gøsterɑrɑk	gøstererek
kolɑjlHk	kolɑjlik	kolɑjlɯk
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
bɑkmA	bɑkme	bɑkmɑ
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dɯʃɑrɯA	dɯʃɑrɯe	dɯʃɑrɯɑ
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
gølH	gølɯ	gøly
gørynymH	gørynymi	gørynymy
ilɑʧlArHn	ilɑʧlerin	ilɑʧlɑrɯn
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
ʃehirDA	ʃehirdɑ	ʃehirde
kirlH	kirlɯ	kirli
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
derslArA	derslɑrɑ	derslere
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
bølgelArA	bølgelerɑ	bølgelere
kɯjmetlH	kɯjmetlɯ	kɯjmetli
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
erkeklArDA	erkeklerdɑ	erkeklerde
kurumHHn	kurumiin	kurumuun
topDAn	topden	toptɑn
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯndɑ	seklinde
bɑʃkɑnHHn	bɑʃkɑniin	bɑʃkɑnɯɯn
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
hykymlArA	hykymlɑrɑ	hykymlere
kejiflH	kejiflɯ	kejifli
olAbilmA	olɑbilmɑ	olɑbilme
zehirlH	zehirlɯ	zehirli
ɑltDA	ɑltdɑ	ɑlttɑ
kɑjnɑklArDAn	kɑjnɑklerdɑn	kɑjnɑklɑrdɑn
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslɑrdɑn	derslerden
jɑʃDA	jɑʃte	jɑʃtɑ
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modylɯ	modyly
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
dillAr	dillɑr	diller
kollArH	kolleri	kollɑrɯ
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
ylkelArDAki	ylkelerdɑki	ylkelerdeki
dyzenlemAlArH	dyzenlemɑlɑrɯ	dyzenlemeleri
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
sɑtAn	sɑten	sɑtɑn
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
plɑtformH	plɑtformi	plɑtformu
tyrDAn	tyrdɑn	tyrden
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
yjelArA	yjelerɑ	yjelere
olDHkDAn	oldikten	olduktɑn
iʃsHzlHk	iʃsizlɯk	iʃsizlik
øɰretmenlHk	øɰretmenlɯk	øɰretmenlik
ɑlɑnHHn	ɑlɑniin	ɑlɑnɯɯn
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
fɑɑlijetDA	fɑɑlijetdɑ	fɑɑlijette
bojutDA	bojutdɑ	bojuttɑ
girmA	girmɑ	girme
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlermiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
egemenlHk	egemenlɯk	egemenlik
firmɑmHz	firmɑmiz	firmɑmɯz
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
ɑtAn	ɑten	ɑtɑn
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
kɑrʃɯnHzA	kɑrʃɯnize	kɑrʃɯnɯzɑ
hɑklArHn	hɑklerin	hɑklɑrɯn
sigortɑlHHn	sigortɑliin	sigortɑlɯɯn
suʧH	suʧi	suʧu
zɑmɑnDAn	zɑmɑnten	zɑmɑndɑn
yretimDA	yretimdɑ	yretimde
ɑrɑʃtɯrmAA	ɑrɑʃtɯrmee	ɑrɑʃtɯrmɑɑ
konferɑnsH	konferɑnsi	konferɑnsɯ
bɯrɑkmA	bɯrɑkme	bɯrɑkmɑ
mɑllArH	mɑlleri	mɑllɑrɯ
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
gøryʃlAr	gøryʃlɑr	gøryʃler
dɑllArH	dɑlleri	dɑllɑrɯ
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
sɯnɑvDA	sɯnɑvde	sɯnɑvdɑ
sorunHHn	soruniin	sorunuun
ujgulɑmɑlArHHn	ujgulɑmɑleriin	ujgulɑmɑlɑrɯɯn
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
ɑʧArAk	ɑʧerek	ɑʧɑrɑk
miktɑrlArDA	miktɑrlerdɑ	miktɑrlɑrdɑ
okullArHn	okullerin	okullɑrɯn
engellAmA	engellɑmɑ	engelleme
