uf	pred	sf
bɑkHʃ	bɑkiʃ	bɑkɯʃ
vermAA	vermɑɑ	vermee
verArAk	verɑrɑk	vererek
ystH	ysti	ysty
ɑrɑʧlArH	ɑrɑʧleri	ɑrɑʧlɑrɯ
insɑnlArH	insɑnleri	insɑnlɑrɯ
sektørHn	sektørin	sektøryn
sɑjɯHHn	sɑjɯiin	sɑjɯɯɯn
kuruluʃlArHn	kuruluʃlerin	kuruluʃlɑrɯn
kɑvrɑmH	kɑvrɑmi	kɑvrɑmɯ
rolH	roli	roly
kurumHn	kurumin	kurumun
dynjɑDAki	dynjɑteki	dynjɑdɑki
yrynHn	yrynin	yrynyn
kɑrɑrlArH	kɑrɑrleri	kɑrɑrlɑrɯ
olmADAn	olmɑdɑn	olmɑtɑn
fɑrkH	fɑrki	fɑrkɯ
elemɑnlArH	elemɑnleri	elemɑnlɑrɯ
tɑmɑmH	tɑmɑmi	tɑmɑmɯ
ryjɑDA	ryjɑtɑ	ryjɑdɑ
sektørHHn	sektøriin	sektøryyn
kurumlArH	kurumleri	kurumlɑrɯ
ʧoʤuklArDA	ʧoʤuklerde	ʧoʤuklɑrdɑ
kɑnunHHn	kɑnunɯɯn	kɑnunuun
ʧoʤuklArH	ʧoʤukleri	ʧoʤuklɑrɯ
sonuʧDA	sonuʧde	sonuʧtɑ
olɑnɑklArH	olɑnɑkleri	olɑnɑklɑrɯ
kɑdɯnlAr	kɑdɯnler	kɑdɯnlɑr
ɑnlɑjɯʃH	ɑnlɑjɯʃu	ɑnlɑjɯʃɯ
hɑberleʃmA	hɑberleʃmɑ	hɑberleʃme
ɑɰɯrlɯklH	ɑɰɯrlɯkli	ɑɰɯrlɯklɯ
herkesA	herkesɑ	herkese
hɑlH	hɑlɯ	hɑli
toplumH	toplumi	toplumu
kyresAl	kyresɑl	kyresel
silɑhlH	silɑhli	silɑhlɯ
geleʤekDA	geleʤektɑ	geleʤekte
devɑmlH	devɑmli	devɑmlɯ
dɑvrɑnHʃ	dɑvrɑniʃ	dɑvrɑnɯʃ
bɑkɯmDAn	bɑkɯmden	bɑkɯmdɑn
jolDA	jolde	joldɑ
sorunlArHn	sorunlerin	sorunlɑrɯn
jollArH	jolleri	jollɑrɯ
køjH	køji	køjy
durumHn	durumin	durumun
ɑnlɑmH	ɑnlɑmi	ɑnlɑmɯ
konuA	konue	konuɑ
gelmAH	gelmɑɯ	gelmei
iʃitmA	iʃitmɑ	iʃitme
gøryʃH	gøryʃu	gøryʃy
mimɑrlHk	mimɑrlik	mimɑrlɯk
esɑslAr	esɑsler	esɑslɑr
teʃkilɑtH	teʃkilɑti	teʃkilɑtɯ
kurɑllArH	kurɑlleri	kurɑllɑrɯ
tɑbɑnlH	tɑbɑnli	tɑbɑnlɯ
ʧɑlɯʃmAHn	ʧɑlɯʃmein	ʧɑlɯʃmɑɯn
sɑhiplArH	sɑhiplɑrɯ	sɑhipleri
toplɑntɯH	toplɑntɯi	toplɑntɯɯ
ʧɑlɯʃɑnlArHn	ʧɑlɯʃɑnlerin	ʧɑlɯʃɑnlɑrɯn
bɑɰlɑntɯH	bɑɰlɑntɯi	bɑɰlɑntɯɯ
jɯlDAn	jɯlden	jɯldɑn
uluslAr	ulusler	uluslɑr
orɑnlArH	orɑnleri	orɑnlɑrɯ
ʧekAn	ʧekɑn	ʧeken
zɑmɑnlAr	zɑmɑnler	zɑmɑnlɑr
døkymH	døkymi	døkymy
bɑʃkɑnlHk	bɑʃkɑnlik	bɑʃkɑnlɯk
dønHʃ	døniʃ	dønyʃ
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
sɯʤɑklHk	sɯʤɑklik	sɯʤɑklɯk
sempozjumH	sempozjumi	sempozjumu
olmAHn	olmein	olmɑɯn
jɑjɯnlAr	jɑjɯnler	jɑjɯnlɑr
tymH	tymi	tymy
øɰrenmA	øɰrenmɑ	øɰrenme
sɯnɑvA	sɯnɑve	sɯnɑvɑ
ʧevresAl	ʧevresɑl	ʧevresel
ɑlDHklArH	ɑldikleri	ɑldɯklɑrɯ
hususlAr	hususler	hususlɑr
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
ʧɑlɯʃmAlArDA	ʧɑlɯʃmɑlɑrde	ʧɑlɯʃmɑlɑrdɑ
hɑlkHHn	hɑlkiin	hɑlkɯɯn
ɑʧAn	ɑʧen	ɑʧɑn
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
etmADA	etmɑdɑ	etmete
geliʃmAH	geliʃmɑɯ	geliʃmei
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklɑnɑn	beklenen
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulik	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
isteDHklArH	istetikleri	istedikleri
belirtArAk	belirtɑrɑk	belirterek
eɰitimA	eɰitimɑ	eɰitime
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
bølgeDAki	bølgeteki	bølgedeki
usulH	usulu	usuly
fijɑtH	fijɑti	fijɑtɯ
geliʃmAlArH	geliʃmɑlɑrɯ	geliʃmeleri
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
gitmA	gitmɑ	gitme
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutli	bojutlu
evrensAl	evrensɑl	evrensel
ilɑʧlAr	ilɑʧler	ilɑʧlɑr
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
hukukH	hukuki	hukuku
tɑrihsAl	tɑrihsɑl	tɑrihsel
jɑzmA	jɑzme	jɑzmɑ
kɑblosHz	kɑblosiz	kɑblosuz
kɑdɯnlArHn	kɑdɯnlerin	kɑdɯnlɑrɯn
rɑporlArH	rɑporleri	rɑporlɑrɯ
kurumlArHn	kurumlerin	kurumlɑrɯn
hɑjɑtHn	hɑjɑtin	hɑjɑtɯn
notH	noti	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
vermAH	vermɑɯ	vermei
olmAksHzHn	olmeksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
bulunDHklArH	bulundikleri	bulunduklɑrɯ
rɑporlAr	rɑporler	rɑporlɑr
jønetmelikDA	jønetmeliktɑ	jønetmelikte
edebijɑtH	edebijɑti	edebijɑtɯ
fɑɑlijetA	fɑɑlijetɑ	fɑɑlijete
progrɑmDA	progrɑmde	progrɑmdɑ
jɑʃɑmHn	jɑʃɑmin	jɑʃɑmɯn
ʧɑlɯʃɑnlAr	ʧɑlɯʃɑnler	ʧɑlɯʃɑnlɑr
ɑzɯnDAn	ɑzɯnden	ɑzɯndɑn
kesmA	kesmɑ	kesme
koʃullArDA	koʃullɑrde	koʃullɑrdɑ
hɑftɑlHk	hɑftɑlik	hɑftɑlɯk
nitelikDA	niteliktɑ	nitelikte
ʃɑrtH	ʃɑrti	ʃɑrtɯ
bɑɰlɑmDA	bɑɰlɑmde	bɑɰlɑmdɑ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧde	bɑʃlɑngɯʧtɑ
gynmHz	gynmiz	gynmyz
sɑɑtDA	sɑɑttɑ	sɑɑtte
durumlArH	durumleri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmi	kɑpsɑmɯ
rɑporDA	rɑportɑ	rɑpordɑ
hɑklAr	hɑkler	hɑklɑr
okulDA	okultɑ	okuldɑ
durumlAr	durumler	durumlɑr
sɑtHʃH	sɑtiʃi	sɑtɯʃɯ
hɑstɑlɯklAr	hɑstɑlɯkler	hɑstɑlɯklɑr
insɑnlHk	insɑnlik	insɑnlɯk
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
nyfusH	nyfusi	nyfusu
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
etmAH	etmɑɯ	etmei
ihtijɑʧlArH	ihtijɑʧleri	ihtijɑʧlɑrɯ
jønlH	jønli	jønly
ɑdɑmH	ɑdɑmi	ɑdɑmɯ
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
jɯllArHn	jɯllerin	jɯllɑrɯn
jolDAn	jolden	joldɑn
ʤihɑzH	ʤihɑzi	ʤihɑzɯ
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
kɑjnɑklArHn	kɑjnɑklerin	kɑjnɑklɑrɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumde	toplumdɑ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃtɑ	geʧmiʃte
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jønɯ	jøny
devɑmH	devɑmi	devɑmɯ
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
kuruluʃHn	kuruluʃin	kuruluʃun
hɑjvɑnlAr	hɑjvɑnler	hɑjvɑnlɑr
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧde	yʧte
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
tiplArH	tiplɑrɯ	tipleri
dyzeltmA	dyzeltmɑ	dyzeltme
etmAlArH	etmɑlɑrɯ	etmeleri
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
belirtmA	belirtmɑ	belirtme
kɑrʃɯmHzA	kɑrʃɯmyze	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
devletA	devletɑ	devlete
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpip	jɑpɯp
ɑmɑʧlAr	ɑmɑʧler	ɑmɑʧlɑr
fijɑtlAr	fijɑtler	fijɑtlɑr
girArAk	girɑrɑk	girerek
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
jɑsɑHn	jɑsɑin	jɑsɑɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
hɑjvɑnlArHn	hɑjvɑnlerin	hɑjvɑnlɑrɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
gøryntylAr	gøryntylɑr	gøryntyler
ojunlArH	ojunleri	ojunlɑrɯ
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
oluʃumH	oluʃumi	oluʃumu
imɑlɑtH	imɑlɑti	imɑlɑtɯ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
engellAr	engellɑr	engeller
suA	sue	suɑ
performɑnsH	performɑnsi	performɑnsɯ
jɑzɯH	jɑzɯi	jɑzɯɯ
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
ølʧmA	ølʧmɑ	ølʧme
gørHnʤA	gørinʤe	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
ruhsɑtH	ruhsɑti	ruhsɑtɯ
desteklAAn	desteklɑɑn	destekleen
eʃlHk	eʃlɯk	eʃlik
geʧmA	geʧmɑ	geʧme
tɑrzH	tɑrzi	tɑrzɯ
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlerde	ortɑmlɑrdɑ
plɑnlArH	plɑnleri	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
sɑnɑtH	sɑnɑti	sɑnɑtɯ
fɯrsɑtH	fɯrsɑti	fɯrsɑtɯ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnleri	orgɑnlɑrɯ
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
jɑzmA	jɑzme	jɑzmɑ
geʧmAH	geʧmɑɯ	geʧmei
konumH	konumi	konumu
uzmɑnlAr	uzmɑnler	uzmɑnlɑr
hɑzɯrlAmA	hɑzɯrleme	hɑzɯrlɑmɑ
ystA	ystɑ	yste
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
okullArDA	okullɑrde	okullɑrdɑ
dɑvrɑnHʃlArH	dɑvrɑniʃleri	dɑvrɑnɯʃlɑrɯ
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerde	ʃɑrtlɑrdɑ
iʃlArDA	iʃlɑrde	iʃlerde
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
kɑpɯH	kɑpɯi	kɑpɯɯ
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
ɑlɑnlArHn	ɑlɑnlerin	ɑlɑnlɑrɯn
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
jykH	jyki	jyky
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
tɑbloH	tɑbloi	tɑblou
syreʧDA	syreʧde	syreʧte
uzmɑnlArH	uzmɑnleri	uzmɑnlɑrɯ
iʧmA	iʧmɑ	iʧme
bølymHHn	bølymiin	bølymyyn
doɰruA	doɰrue	doɰruɑ
kɑdɯnlArDA	kɑdɯnlɑrde	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
plɑnlH	plɑnli	plɑnlɯ
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
vermADAn	vermɑdɑn	vermeden
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
tɑbloDA	tɑblode	tɑblodɑ
dolɑjlH	dolɑjli	dolɑjlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusin	nyfusun
kɑplH	kɑplu	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
geʤikmA	geʤikmɑ	geʤikme
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurullArH	kurulleri	kurullɑrɯ
kurumlArA	kurumlere	kurumlɑrɑ
dinlenmA	dinlenmɑ	dinlenme
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
sytH	syti	syty
bɑʃkɑnlArH	bɑʃkɑnleri	bɑʃkɑnlɑrɯ
okullArH	okulleri	okullɑrɯ
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
toplɑmH	toplɑmi	toplɑmɯ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryiʃ	jyryyʃ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
doɰrultuDA	doɰrultutɑ	doɰrultudɑ
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
etmADAn	etmɑdɑn	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
byroH	byroi	byrou
silmA	silmɑ	silme
dɑvɑHn	dɑvɑin	dɑvɑɯn
gøsterArAk	gøsterɑrɑk	gøstererek
kolɑjlHk	kolɑjlik	kolɑjlɯk
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dyʃynmA	dyʃynmɑ	dyʃynme
dersDA	derstɑ	derste
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
internetA	internetɑ	internete
kullɑnɯmHHn	kullɑnɯmiin	kullɑnɯmɯɯn
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
ilɑʧlArHn	ilɑʧlerin	ilɑʧlɑrɯn
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
ɑltjɑpɯH	ɑltjɑpɯi	ɑltjɑpɯɯ
ʧekmA	ʧekmɑ	ʧekme
dostlHk	dostlik	dostluk
kursH	kursi	kursu
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
olmAHp	olmeip	olmɑɯp
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
seklHnDA	seklindɑ	seklinde
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
jɯllArDAn	jɯllɑrden	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
elemɑnlAr	elemɑnler	elemɑnlɑr
kejiflH	kejiflɯ	kejifli
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
kɑjnɑklArDAn	kɑjnɑklerden	kɑjnɑklɑrdɑn
menyH	menyi	menyy
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
motorlH	motorli	motorlu
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
pɑrɑHn	pɑrɑin	pɑrɑɯn
dujAn	dujen	dujɑn
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
dillAr	dillɑr	diller
kollArH	kolleri	kollɑrɯ
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
teminɑtH	teminɑti	teminɑtɯ
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
plɑtformH	plɑtformi	plɑtformu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
ojunlAr	ojunler	ojunlɑr
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
