uf	pred	sf
dɯʃɯnDAki	dɯʃɯnteki	dɯʃɯndɑki
jɑpDHklArH	jɑptiklɑrɯ	jɑptɯklɑrɯ
bojH	boji	boju
tekniklArH	tekniklɑrɯ	teknikleri
uzmɑnlHk	uzmɑnlik	uzmɑnlɯk
hɑlkA	hɑlke	hɑlkɑ
koʃullArH	koʃulleri	koʃullɑrɯ
ʧɑlɯʃmAlArnA	ʧɑlɯʃmelerne	ʧɑlɯʃmɑlɑrnɑ
sɯnɯrlArH	sɯnɯrleri	sɯnɯrlɑrɯ
øɰrenmA	øɰrenmɑ	øɰrenme
kurumlAr	kurumler	kurumlɑr
getirAn	getirɑn	getiren
kɑjɯtlH	kɑjɯtli	kɑjɯtlɯ
iʃlemA	iʃlemɑ	iʃleme
gynHn	gynin	gynyn
øzellHklAr	øzelliklɑr	øzellikler
yrynH	yryni	yryny
progrɑmlAr	progrɑmler	progrɑmlɑr
ʧøzymH	ʧøzymi	ʧøzymy
dyʃAn	dyʃɑn	dyʃen
sistemA	sistemɑ	sisteme
ortɑmH	ortɑmi	ortɑmɯ
sɯnɑvH	sɯnɑvi	sɯnɑvɯ
ønDA	øndɑ	ønde
koruHʤH	koruiʤi	koruuʤu
firmɑlArHn	firmɑlerin	firmɑlɑrɯn
tɑrihDA	tɑrihdɑ	tɑrihte
getirmA	getirmɑ	getirme
jerDAn	jerdɑn	jerden
olɑjlAr	olɑjler	olɑjlɑr
olmAlArH	olmɑleri	olmɑlɑrɯ
gynlArH	gynlɑrɯ	gynleri
kɑrʃɯlɯklH	kɑrʃɯlɯkli	kɑrʃɯlɯklɯ
bɑkHʃ	bɑkiʃ	bɑkɯʃ
ystH	ysti	ysty
sɑjɯHHn	sɑjɯiin	sɑjɯɯɯn
kuruluʃlArHn	kuruluʃlerin	kuruluʃlɑrɯn
kɑvrɑmH	kɑvrɑmi	kɑvrɑmɯ
kurumHn	kurumin	kurumun
dynjɑDAki	dynjɑtɑki	dynjɑdɑki
yrynHn	yrynin	yrynyn
gruplArH	grupleri	gruplɑrɯ
gynDAn	gyndɑn	gynden
evDA	evdɑ	evde
sektørDA	sektørdɑ	sektørde
kɑrɑrlArH	kɑrɑrleri	kɑrɑrlɑrɯ
olmADAn	olmɑdɑn	olmɑtɑn
ɑjɑkDA	ɑjɑkte	ɑjɑktɑ
etDHklArH	ettiklɑrɯ	ettikleri
fɑrkH	fɑrki	fɑrkɯ
esɑslArH	esɑsleri	esɑslɑrɯ
ørneklAr	ørneklɑr	ørnekler
tɑmɑmH	tɑmɑmi	tɑmɑmɯ
burɑDAki	burɑtɑki	burɑdɑki
jɯllArH	jɯlleri	jɯllɑrɯ
gørmA	gørmɑ	gørme
sektørHHn	sektøriin	sektøryyn
kɑnunHHn	kɑnuniin	kɑnunuun
bɑʃɑrɯsHz	bɑʃɑrɯsiz	bɑʃɑrɯsɯz
sonuʧDA	sonuʧdɑ	sonuʧtɑ
hɑklH	hɑkli	hɑklɯ
kɑpsɑmlH	kɑpsɑmli	kɑpsɑmlɯ
kyltyrH	kyltyri	kyltyry
ɑɰɯrlɯklH	ɑɰɯrlɯkli	ɑɰɯrlɯklɯ
herkesA	herkesɑ	herkese
ʃɑrtlAr	ʃɑrtler	ʃɑrtlɑr
devɑmlH	devɑmli	devɑmlɯ
sorunlArHn	sorunlerin	sorunlɑrɯn
køjH	køji	køjy
durumHn	durumin	durumun
bølgelArDA	bølgelerdɑ	bølgelerde
konuDAki	konuteki	konudɑki
numɑrɑlH	numɑrɑli	numɑrɑlɯ
ɑnlɑmH	ɑnlɑmi	ɑnlɑmɯ
etkilAAn	etkilɑɑn	etkileen
gelmAH	gelmɑɯ	gelmei
iʃitmA	iʃitmɑ	iʃitme
fɑjdɑlH	fɑjdɑli	fɑjdɑlɯ
mimɑrlHk	mimɑrlik	mimɑrlɯk
tɑrɯmsAl	tɑrɯmsel	tɑrɯmsɑl
esɑslAr	esɑsler	esɑslɑr
kurɑllArH	kurɑlleri	kurɑllɑrɯ
søjlemA	søjlemɑ	søjleme
tɑbɑnlH	tɑbɑnli	tɑbɑnlɯ
ʧɑlɯʃɑnlArHn	ʧɑlɯʃɑnlerin	ʧɑlɯʃɑnlɑrɯn
ʧɑlɯʃmAlArHn	ʧɑlɯʃmelerin	ʧɑlɯʃmɑlɑrɯn
jɯlDAn	jɯlden	jɯldɑn
jɑpɯsAl	jɑpɯsel	jɑpɯsɑl
uluslAr	ulusler	uluslɑr
dønemlArDA	dønemlɑrdɑ	dønemlerde
genʧlAr	genʧlɑr	genʧler
ʧekAn	ʧekɑn	ʧeken
bɑʃkɑnlHk	bɑʃkɑnlik	bɑʃkɑnlɯk
dønHʃ	døniʃ	dønyʃ
etkinlHklAr	etkinliklɑr	etkinlikler
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
sɯʤɑklHk	sɯʤɑklik	sɯʤɑklɯk
ønlemA	ønlemɑ	ønleme
tymH	tymi	tymy
øɰrenmA	øɰrenmɑ	øɰrenme
ɑlDHklArH	ɑltɯklɑrɯ	ɑldɯklɑrɯ
hususlAr	hususler	hususlɑr
gynlAr	gynlɑr	gynler
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
ujgulɑmɑlH	ujgulɑmɑli	ujgulɑmɑlɯ
hɑlkHHn	hɑlkiin	hɑlkɯɯn
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
jønDAn	jøndɑn	jønden
sistemDA	sistemdɑ	sistemde
geliʃmAH	geliʃmɑɯ	geliʃmei
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
ørneklArH	ørneklɑrɯ	ørnekleri
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklɑnɑn	beklenen
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulik	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
isteDHklArH	istetiklɑrɯ	istedikleri
belirtArAk	belirtɑrɑk	belirterek
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
usulH	usulu	usuly
bilAn	bilɑn	bilen
izlemA	izlemɑ	izleme
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
gitmA	gitmɑ	gitme
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutli	bojutlu
nedenlArH	nedenlɑrɯ	nedenleri
deɰiʃiklHklArH	deɰiʃikliklɑrɯ	deɰiʃiklikleri
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmeleriin	ʧɑlɯʃmɑlɑrɯɯn
dosjɑlArH	dosjɑleri	dosjɑlɑrɯ
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
hukukH	hukuki	hukuku
kurɑllAr	kurɑller	kurɑllɑr
koʃullAr	koʃuller	koʃullɑr
gynmHzA	gynmize	gynmyze
kɑdɯnlArHn	kɑdɯnlerin	kɑdɯnlɑrɯn
rɑporlArH	rɑporleri	rɑporlɑrɯ
kurumlArHn	kurumlerin	kurumlɑrɯn
notH	notɯ	notu
vermAH	vermɑɯ	vermei
olmAksHzHn	olmɑksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
ʧɑlɯʃmAlArA	ʧɑlɯʃmelere	ʧɑlɯʃmɑlɑrɑ
bulunDHklArH	bulundiklɑrɯ	bulunduklɑrɯ
rɑporlAr	rɑporler	rɑporlɑr
jɑʃɑmHn	jɑʃɑmin	jɑʃɑmɯn
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmeleri	ɑrɑʃtɯrmɑlɑrɯ
kesmA	kesmɑ	kesme
kutsAl	kutsel	kutsɑl
tɑktirDA	tɑktirdɑ	tɑktirde
olɑjHn	olɑjin	olɑjɯn
hɑftɑlHk	hɑftɑlik	hɑftɑlɯk
ʃɑrtH	ʃɑrti	ʃɑrtɯ
gynmHz	gynmiz	gynmyz
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
ileriDA	ilerite	ileride
bojutH	bojutɯ	bojutu
ɑlHʃ	ɑliʃ	ɑlɯʃ
odɑlArH	odɑleri	odɑlɑrɯ
sigortɑlH	sigortɑli	sigortɑlɯ
durumlArH	durumleri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmi	kɑpsɑmɯ
okulDA	okulde	okuldɑ
durumlAr	durumler	durumlɑr
sɑtHʃH	sɑtiʃi	sɑtɯʃɯ
kentHn	kentɯn	kentin
insɑnlHk	insɑnlik	insɑnlɯk
kiʃiDAn	kiʃiten	kiʃiden
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
kɑtlH	kɑtli	kɑtlɯ
mɑlHn	mɑlin	mɑlɯn
politikɑlArH	politikɑleri	politikɑlɑrɯ
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
kullAnHʤHnHn	kullɑnɯʤinin	kullɑnɯʤɯnɯn
jønlH	jønli	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
ɑdɑmH	ɑdɑmi	ɑdɑmɯ
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
belirlemA	belirlemɑ	belirleme
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
jyklemA	jyklemɑ	jykleme
jolDAn	jolden	joldɑn
grupDA	grupdɑ	gruptɑ
ɑjHn	ɑjin	ɑjɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
ɑrtmAH	ɑrtmei	ɑrtmɑɯ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃdɑ	geʧmiʃte
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
seʧeneklArH	seʧeneklɑrɯ	seʧenekleri
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jønɯ	jøny
kitɑplArH	kitɑpleri	kitɑplɑrɯ
komutH	komutɯ	komutu
devɑmH	devɑmi	devɑmɯ
hɑjɑtDA	hɑjɑtte	hɑjɑttɑ
dɑjɑnArAk	dɑjɑnerek	dɑjɑnɑrɑk
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
kɯrsAl	kɯrsel	kɯrsɑl
kuruluʃHn	kuruluʃin	kuruluʃun
pɑhɑlH	pɑhɑli	pɑhɑlɯ
pɑrʧɑlArH	pɑrʧɑleri	pɑrʧɑlɑrɯ
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
yʧDA	yʧdɑ	yʧte
eɰitimDA	eɰitimdɑ	eɰitimde
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
belirtmA	belirtmɑ	belirtme
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
iʃDAn	iʃdɑn	iʃten
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
fijɑtlAr	fijɑtler	fijɑtlɑr
gørynAn	gørynɑn	gørynen
verDHklArH	verduklɑrɯ	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
mɑlH	mɑli	mɑlɯ
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
hɑjvɑnlArHn	hɑjvɑnlerin	hɑjvɑnlɑrɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
kuʃkusHz	kuʃkusiz	kuʃkusuz
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
geriDA	gerite	geride
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
performɑnsH	performɑnsi	performɑnsɯ
dyzenlAnAʤAk	dyzenlɑneʤek	dyzenleneʤek
jollAr	joller	jollɑr
ølʧmA	ølʧmɑ	ølʧme
gørHnʤA	gørinʤe	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
jɑpɯlArHn	jɑpɯlerin	jɑpɯlɑrɯn
desteklAAn	desteklɑɑn	destekleen
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
eʃlHk	eʃlɯk	eʃlik
geʧmA	geʧmɑ	geʧme
tɑrzH	tɑrzu	tɑrzɯ
ʃejA	ʃejɑ	ʃeje
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
niteliklArH	niteliklɑrɯ	nitelikleri
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
bɑʃDAn	bɑʃdɑn	bɑʃtɑn
geʧmAH	geʧmɑɯ	geʧmei
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
noktɑlArH	noktɑleri	noktɑlɑrɯ
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
dujgusAl	dujgusel	dujgusɑl
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
sɑjfɑlArH	sɑjfɑleri	sɑjfɑlɑrɯ
uʧHʃ	uʧiʃ	uʧuʃ
erkeklAr	erkeklɑr	erkekler
iʃlArDA	iʃlɑrdɑ	iʃlerde
isteklArH	isteklɑrɯ	istekleri
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
ɑlɑnlArHn	ɑlɑnlerin	ɑlɑnlɑrɯn
numɑrɑlArH	numɑrɑleri	numɑrɑlɑrɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
jykH	jyki	jyky
kɑnɑlH	kɑnɑli	kɑnɑlɯ
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
okullAr	okuller	okullɑr
tɑbloH	tɑbloi	tɑblou
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧdɑ	syreʧte
iʧmA	iʧmɑ	iʧme
mɑllAr	mɑller	mɑllɑr
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
dønemA	dønemɑ	døneme
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
plɑnlH	plɑnli	plɑnlɯ
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ylkelArDAn	ylkelerdɑn	ylkelerden
vermADAn	vermɑdɑn	vermeden
jyklH	jykli	jykly
yremA	yremɑ	yreme
kyresAllAʃmA	kyreselleʃmɑ	kyreselleʃme
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusin	nyfusun
izlemA	izlemɑ	izleme
kɑplH	kɑplu	kɑplɯ
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
geʤikmA	geʤikmɑ	geʤikme
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurullArH	kurulleri	kurullɑrɯ
kurumlArA	kurumlere	kurumlɑrɑ
dinlenmA	dinlenmɑ	dinlenme
dyzenlemA	dyzenlemɑ	dyzenleme
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
inʤelemA	inʤelemɑ	inʤeleme
okullArH	okulleri	okullɑrɯ
bølymA	bølymɑ	bølyme
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpdɑ	kitɑptɑ
toplɑmH	toplɑmi	toplɑmɯ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
ilerlemA	ilerlemɑ	ilerleme
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
kiʃilArDA	kiʃilerdɑ	kiʃilerde
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryiʃ	jyryyʃ
bɑnkɑlArHn	bɑnkɑlerin	bɑnkɑlɑrɯn
køjHn	køjin	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
kɑrɑrHHn	kɑrɑriin	kɑrɑrɯɯn
ujgulɑmɑlArHn	ujgulɑmɑlerin	ujgulɑmɑlɑrɯn
ølAn	ølɑn	ølen
byroH	byroi	byrou
desteklAr	desteklɑr	destekler
silmA	silmɑ	silme
kolɑjlHk	kolɑjlik	kolɑjlɯk
birliklArH	birliklɑrɯ	birlikleri
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ʧekilAn	ʧekilɑn	ʧekilen
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
bølymDAn	bølymdɑn	bølymden
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
ilɑʧlArHn	ilɑʧlerin	ilɑʧlɑrɯn
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
ʃehirDA	ʃehirdɑ	ʃehirde
kirlH	kirlɯ	kirli
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
dønAn	dønɑn	dønen
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
gørevDAn	gørevdɑn	gørevden
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
ʧekmA	ʧekmɑ	ʧekme
dostlHk	dostlik	dostluk
kursH	kursi	kursu
mɑkinɑlArH	mɑkinɑleri	mɑkinɑlɑrɯ
metinlAr	metinlɑr	metinler
erkeklArDA	erkeklɑrdɑ	erkeklerde
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
topDAn	topdɑn	toptɑn
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklinte	seklinde
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
miktɑrHHn	miktɑriin	miktɑrɯɯn
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
zehirlH	zehirlɯ	zehirli
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslɑrdɑn	derslerden
motorlH	motorlɯ	motorlu
jɑʃDA	jɑʃdɑ	jɑʃtɑ
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
renklArH	renklɑrɯ	renkleri
geʧirAn	geʧirɑn	geʧiren
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
ʧøzymA	ʧøzymɑ	ʧøzyme
modylH	modyli	modyly
belirlemA	belirlemɑ	belirleme
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
bɑbɑHHn	bɑbɑiin	bɑbɑɯɯn
binɑlArHn	binɑlerin	binɑlɑrɯn
eklemA	eklemɑ	ekleme
kollArH	kolleri	kollɑrɯ
unsurH	unsuri	unsuru
durumHHn	durumiin	durumuun
tɑrtɯʃmAlAr	tɑrtɯʃmeler	tɑrtɯʃmɑlɑr
ʧɑbɑlArH	ʧɑbɑleri	ʧɑbɑlɑrɯ
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑdɑjHn	ɑdɑjin	ɑdɑjɯn
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
plɑtformH	plɑtformi	plɑtformu
tyrDAn	tyrdɑn	tyrden
ʤezɑlArH	ʤezɑleri	ʤezɑlɑrɯ
gørmAH	gørmɑɯ	gørmei
hɑtɑlH	hɑtɑli	hɑtɑlɯ
sorumlHlHklArH	sorumliliklɑrɯ	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
olDHkDAn	oldiktɑn	olduktɑn
ødemA	ødemɑ	ødeme
gyʧlArH	gyʧlɑrɯ	gyʧleri
ɑjHHn	ɑjiin	ɑjɯɯn
bojutDA	bojutte	bojuttɑ
gerʧeklArH	gerʧeklɑrɯ	gerʧekleri
girmA	girmɑ	girme
toplɑnArAk	toplɑnerek	toplɑnɑrɑk
jɑrɑrlAnArAk	jɑrɑrlenerek	jɑrɑrlɑnɑrɑk
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmelermiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
ruhsAl	ruhsel	ruhsɑl
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
tuʃA	tuʃe	tuʃɑ
mensuplArH	mensupleri	mensuplɑrɯ
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
tutArAk	tuterek	tutɑrɑk
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
kɑrʃɯnHzA	kɑrʃɯnize	kɑrʃɯnɯzɑ
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
