uf	pred	sf
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumde	toplumdɑ
ɑrtmAH	ɑrtmei	ɑrtmɑɯ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃde	geʧmiʃte
geliʃmADA	geliʃmede	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
seʧeneklArH	seʧeneklɑrɯ	seʧenekleri
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlɯk	ujgunluk
jønH	jønɯ	jøny
komutH	komuti	komutu
hɑjɑtDA	hɑjɑtte	hɑjɑttɑ
olHnʤA	olinʤe	olunʤɑ
kɯrsAl	kɯrsel	kɯrsɑl
bølymlArH	bølymlɑrɯ	bølymleri
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧde	yʧte
tiplArH	tiplɑrɯ	tipleri
bɑʃɑrɯlAr	bɑʃɑrɯler	bɑʃɑrɯlɑr
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmizɑ	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
hekimlAr	hekimlɑr	hekimler
iʃDAn	iʃden	iʃten
kolH	koli	kolu
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpip	jɑpɯp
fijɑtlAr	fijɑtler	fijɑtlɑr
gørynAn	gørynɑn	gørynen
verDHklArH	verdiklɑrɯ	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
birimlAr	birimlɑr	birimler
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
imɑlɑtH	imɑlɑti	imɑlɑtɯ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
geriDA	gerite	geride
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
sessHz	sessɯz	sessiz
performɑnsH	performɑnsi	performɑnsɯ
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑneʤek	dyzenleneʤek
jollAr	joller	jollɑr
ølʧmA	ølʧmɑ	ølʧme
hɑksHz	hɑksiz	hɑksɯz
ruhsɑtH	ruhsɑti	ruhsɑtɯ
jyzmA	jyzmɑ	jyzme
jɑpɯlArHn	jɑpɯlerin	jɑpɯlɑrɯn
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
geʧmA	geʧmɑ	geʧme
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlɑrde	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
sɑnɑtH	sɑnɑti	sɑnɑtɯ
fɯrsɑtH	fɯrsɑti	fɯrsɑtɯ
niteliklArH	niteliklɑrɯ	nitelikleri
problemlAr	problemlɑr	problemler
soɰutmA	soɰutme	soɰutmɑ
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
bɑʃDAn	bɑʃden	bɑʃtɑn
geʧmAH	geʧmɑɯ	geʧmei
isimlArH	isimlɑrɯ	isimleri
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
okullArDA	okullerde	okullɑrdɑ
bølymlAr	bølymlɑr	bølymler
dɑvrɑnHʃlArH	dɑvrɑniʃleri	dɑvrɑnɯʃlɑrɯ
dujgusAl	dujgusel	dujgusɑl
kimlAr	kimlɑr	kimler
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
hedeflArH	hedeflɑrɯ	hedefleri
uʧHʃ	uʧiʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerde	ʃɑrtlɑrdɑ
isteklArH	isteklɑrɯ	istekleri
seslH	seslɯ	sesli
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
bølymHn	bølymin	bølymyn
orɑnHHn	orɑniin	orɑnɯɯn
toplɑntɯlAr	toplɑntɯler	toplɑntɯlɑr
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
pɑrɑsAl	pɑrɑsel	pɑrɑsɑl
sɑtHʃA	sɑtiʃe	sɑtɯʃɑ
jykH	jyki	jyky
ylkemHzDAki	ylkemizdɑki	ylkemizdeki
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
okullAr	okuller	okullɑr
tɑbloH	tɑbloi	tɑblou
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧde	syreʧte
iʧmA	iʧmɑ	iʧme
mɑllAr	mɑller	mɑllɑr
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
bølymHHn	bølymiin	bølymyyn
kɑdɯnlArDA	kɑdɯnlɑrde	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
kullAnHʤHA	kulleniʤie	kullɑnɯʤɯɑ
jyklH	jykli	jykly
ɑlɯnHp	ɑlɯnip	ɑlɯnɯp
ønlemlArH	ønlemlɑrɯ	ønlemleri
dolɑjlH	dolɑjli	dolɑjlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusin	nyfusun
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
geʤikmA	geʤikmɑ	geʤikme
hɑtlArH	hɑtleri	hɑtlɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
tytynlAr	tytynlɑr	tytynler
bojutlArH	bojutleri	bojutlɑrɯ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
jyryHʃ	jyryiʃ	jyryyʃ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
gøzH	gøzi	gøzy
køjHn	køjin	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
byroH	byroi	byrou
silmA	silmɑ	silme
kolɑjlHk	kolɑjlik	kolɑjlɯk
birliklArH	birliklɑrɯ	birlikleri
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
vermAH	vermɑɯ	vermei
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
merkezA	merkezɑ	merkeze
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧekleʃmɑɯ	gerʧekleʃmei
resimlAr	resimlɑr	resimler
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
ʃekillArH	ʃekillɑrɯ	ʃekilleri
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
ilɑʧlArHn	ilɑʧlerin	ilɑʧlɑrɯn
resimlArH	resimlɑrɯ	resimleri
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
kɯjmetlH	kɯjmetlɯ	kɯjmetli
kendinHzA	kendinizɑ	kendinize
ʧekmA	ʧekmɑ	ʧekme
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
sɯnɯfDA	sɯnɯfde	sɯnɯftɑ
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
onɑjlH	onɑjli	onɑjlɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯndɑ	seklinde
jɑzAn	jɑzen	jɑzɑn
bɑʃkɑnHHn	bɑʃkɑniin	bɑʃkɑnɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
jɯllArDAn	jɯllerden	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
hykymlArA	hykymlɑrɑ	hykymlere
olAbilmA	olɑbilmɑ	olɑbilme
sɑɰlɑArAk	sɑɰlɑerek	sɑɰlɑɑrɑk
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
ɑltDA	ɑltde	ɑlttɑ
kɑjnɑklArDAn	kɑjnɑklerden	kɑjnɑklɑrdɑn
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
motorlH	motorli	motorlu
jɑʃDA	jɑʃde	jɑʃtɑ
pɑjlɑʃmA	pɑjlɑʃme	pɑjlɑʃmɑ
renklArH	renklɑrɯ	renkleri
geʧirAn	geʧirɑn	geʧiren
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
bɑbɑHHn	bɑbɑiin	bɑbɑɯɯn
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkelArDAki	ylkelerdɑki	ylkelerdeki
dɯʃA	dɯʃe	dɯʃɑ
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
tɑrtɯʃmAlAr	tɑrtɯʃmeler	tɑrtɯʃmɑlɑr
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
plɑtformH	plɑtformi	plɑtformu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumliliklɑrɯ	sorumluluklɑrɯ
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
ylkemHzA	ylkemizɑ	ylkemize
iʃsHzlHk	iʃsɯzlɯk	iʃsizlik
øɰretmenlHk	øɰretmenlɯk	øɰretmenlik
ɑlɑnHHn	ɑlɑniin	ɑlɑnɯɯn
gyʧlArH	gyʧlɑrɯ	gyʧleri
sɑɰA	sɑɰe	sɑɰɑ
gerʧeklArH	gerʧeklɑrɯ	gerʧekleri
girmA	girmɑ	girme
jɑrɑrlAnArAk	jɑrɑrlenerek	jɑrɑrlɑnɑrɑk
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmelermiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
ruhsAl	ruhsel	ruhsɑl
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
tuʃA	tuʃe	tuʃɑ
egemenlHk	egemenlɯk	egemenlik
ɑmɑʧlAAn	ɑmɑʧleen	ɑmɑʧlɑɑn
ʧøzmA	ʧøzmɑ	ʧøzme
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
sigortɑlHHn	sigortɑliin	sigortɑlɯɯn
suʧH	suʧi	suʧu
ɑrɑʃtɯrmAA	ɑrɑʃtɯrmee	ɑrɑʃtɯrmɑɑ
dɑvrɑnHʃH	dɑvrɑniʃi	dɑvrɑnɯʃɯ
mydyrlyklArH	mydyrlyklɑrɯ	mydyrlykleri
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
sɯnɑvDA	sɯnɑvde	sɯnɑvdɑ
sorunHHn	soruniin	sorunuun
topH	topi	topu
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
bɑɰlɑntɯlAr	bɑɰlɑntɯler	bɑɰlɑntɯlɑr
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
ɑʧArAk	ɑʧerek	ɑʧɑrɑk
miktɑrlArDA	miktɑrlerde	miktɑrlɑrdɑ
okullArHn	okullerin	okullɑrɯn
ulɑʃmA	ulɑʃme	ulɑʃmɑ
engellAmA	engellɑmɑ	engelleme
nedenlAr	nedenlɑr	nedenler
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
olɑnɑklAr	olɑnɑkler	olɑnɑklɑr
genʧlArA	genʧlɑrɑ	genʧlere
protokolH	protokoli	protokoly
rɑhɑtʧA	rɑhɑtʧe	rɑhɑtʧɑ
tutmA	tutme	tutmɑ
