uf	pred	sf
ɑʧmA	ɑʧme	ɑʧmɑ
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧtɑ	yʧte
ɑʧmA	ɑʧme	ɑʧmɑ
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
eɰitimDA	eɰitimdɑ	eɰitimde
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
fijɑtlAr	fijɑtler	fijɑtlɑr
girArAk	girɑrɑk	girerek
kurɑllArA	kurɑllere	kurɑllɑrɑ
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
mɑlH	mɑli	mɑlɯ
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
ojunlArH	ojunleri	ojunlɑrɯ
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
geriDA	gerite	geride
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
sessHz	sessɯz	sessiz
suA	sue	suɑ
performɑnsH	performɑnsu	performɑnsɯ
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
jollAr	joller	jollɑr
gørHnʤA	gørinʤe	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
jɑpɯlArHn	jɑpɯlerin	jɑpɯlɑrɯn
desteklAAn	desteklɑɑn	destekleen
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
eʃlHk	eʃlɯk	eʃlik
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃɯ	tuʃu
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlerde	ortɑmlɑrdɑ
plɑnlArH	plɑnleri	plɑnlɑrɯ
sonsHz	sonsɯz	sonsuz
jɑpmADA	jɑpmede	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
sizDAn	sizdɑn	sizden
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnleri	orgɑnlɑrɯ
dikkɑtH	dikkɑtɯ	dikkɑti
jɑzmA	jɑzme	jɑzmɑ
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
bɑʃlH	bɑʃli	bɑʃlɯ
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
okullArDA	okullerde	okullɑrdɑ
dɑvrɑnHʃlArH	dɑvrɑniʃleri	dɑvrɑnɯʃlɑrɯ
dujgusAl	dujgusel	dujgusɑl
ʧoʤuklHk	ʧoʤuklɯk	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerde	ʃɑrtlɑrdɑ
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsu	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkup	ʧɯkɯp
ɑlɑnlArHn	ɑlɑnlerin	ɑlɑnlɑrɯn
gelirlAr	gelirlɑr	gelirler
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
birejHn	birejɯn	birejin
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
jykH	jyki	jyky
kɑnɑlH	kɑnɑli	kɑnɑlɯ
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
okullAr	okuller	okullɑr
jɯllArA	jɯllere	jɯllɑrɑ
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧtɑ	syreʧte
uzmɑnlArH	uzmɑnleri	uzmɑnlɑrɯ
mɑllAr	mɑller	mɑllɑr
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
doɰruA	doɰrue	doɰruɑ
kɑdɯnlArDA	kɑdɯnlɑrde	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
plɑnlH	plɑnli	plɑnlɯ
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
kullAnHʤHA	kulleniʤie	kullɑnɯʤɯɑ
vermADAn	vermɑdɑn	vermeden
jyklH	jykli	jykly
kyresAllAʃmA	kyreselleʃmɑ	kyreselleʃme
tɑbloDA	tɑblode	tɑblodɑ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusɯn	nyfusun
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
geʤikmA	geʤikmɑ	geʤikme
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurullArH	kurulleri	kurullɑrɯ
kurumlArA	kurumlere	kurumlɑrɑ
dinlenmA	dinlenmɑ	dinlenme
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
bɑʃkɑnlArH	bɑʃkɑnleri	bɑʃkɑnlɑrɯ
okullArH	okulleri	okullɑrɯ
tytynlAr	tytynlɑr	tytynler
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryiʃ	jyryyʃ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
doɰrultuDA	doɰrultutɑ	doɰrultudɑ
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
byroH	byroi	byrou
silmA	silmɑ	silme
gøsterArAk	gøsterɑrɑk	gøstererek
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dyʃynmA	dyʃynmɑ	dyʃynme
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
bølymDAn	bølymdɑn	bølymden
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑsli	ɑslɯ
gørynymH	gørynymi	gørynymy
ilɑʧlArHn	ilɑʧlerin	ilɑʧlɑrɯn
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
tɑrihlArDA	tɑrihlɑrde	tɑrihlerde
gørevDAn	gørevtɑn	gørevden
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
kɑdroH	kɑdroi	kɑdrou
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
giderlAr	giderlɑr	giderler
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯndɑ	seklinde
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
kontrollH	kontrolli	kontrolly
jyzejH	jyzejɯ	jyzeji
jɑpmADAn	jɑpmeden	jɑpmɑdɑn
jɯllArDAn	jɯllerden	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
motorlH	motorli	motorlu
jɑʃDA	jɑʃte	jɑʃtɑ
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
seminerlAr	seminerlɑr	seminerler
bɑbɑHHn	bɑbɑiin	bɑbɑɯɯn
kollArH	kolleri	kollɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
herʃejH	herʃejɯ	herʃeji
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
plɑtformH	plɑtformi	plɑtformu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
hɑtɑlH	hɑtɑli	hɑtɑlɯ
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
iʃsHzlHk	iʃsizlɯk	iʃsizlik
øɰretmenlHk	øɰretmenlɯk	øɰretmenlik
fɑɑlijetDA	fɑɑlijettɑ	fɑɑlijette
girmA	girmɑ	girme
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ørgytHn	ørgytin	ørgytyn
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
zijɑretʧH	zijɑretʧɯ	zijɑretʧi
egemenlHk	egemenlɯk	egemenlik
sonuʧlArA	sonuʧlere	sonuʧlɑrɑ
firmɑmHz	firmɑmiz	firmɑmɯz
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
kɑrʃɯnHzA	kɑrʃɯnize	kɑrʃɯnɯzɑ
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
sigortɑlHHn	sigortɑliin	sigortɑlɯɯn
suʧH	suʧi	suʧu
yretimDA	yretimdɑ	yretimde
konferɑnsH	konferɑnsu	konferɑnsɯ
krɑlH	krɑli	krɑlɯ
mɑllArH	mɑlleri	mɑllɑrɯ
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
dɑllArH	dɑlleri	dɑllɑrɯ
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
sɯnɑvDA	sɯnɑvde	sɯnɑvdɑ
topH	topi	topu
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
ɑʧArAk	ɑʧerek	ɑʧɑrɑk
ɑlmAlArH	ɑlmeleri	ɑlmɑlɑrɯ
miktɑrlArDA	miktɑrlɑrde	miktɑrlɑrdɑ
okullArHn	okullerin	okullɑrɯn
nedenlAr	nedenlɑr	nedenler
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
kimA	kimɑ	kime
olɑnɑklAr	olɑnɑkler	olɑnɑklɑr
soruA	sorue	soruɑ
protokolH	protokoli	protokoly
rɑhɑtʧA	rɑhɑtʧe	rɑhɑtʧɑ
suretDA	surettɑ	surette
tutmA	tutme	tutmɑ
gørHp	gørup	gøryp
kɑnɑllArH	kɑnɑlleri	kɑnɑllɑrɯ
olHʃH	oliʃi	oluʃu
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
olAbilmAH	olɑbilmɑɯ	olɑbilmei
jɑpmAlArH	jɑpmeleri	jɑpmɑlɑrɯ
ɯsɯtmA	ɯsɯtme	ɯsɯtmɑ
bɑʃlɑHp	bɑʃlɑip	bɑʃlɑɯp
ʤinsH	ʤinsu	ʤinsi
kɯsɯtlH	kɯsɯtli	kɯsɯtlɯ
kɑnlH	kɑnli	kɑnlɯ
