uf	pred	sf
kɑrɑrlArH	kɑrɑrleri	kɑrɑrlɑrɯ
ɑjɑkDA	ɑjɑkte	ɑjɑktɑ
fɑrkH	fɑrki	fɑrkɯ
dersH	dersɯ	dersi
elemɑnlArH	elemɑnleri	elemɑnlɑrɯ
tɑmɑmH	tɑmɑmi	tɑmɑmɯ
isimlH	isimlɯ	isimli
sektørHHn	sektøriin	sektøryyn
kurumlArH	kurumleri	kurumlɑrɯ
sɑjeDA	sɑjete	sɑjede
kɑnunHHn	kɑnuniin	kɑnunuun
ʤinsAl	ʤinsɑl	ʤinsel
ʧoʤuklArH	ʧoʤukleri	ʧoʤuklɑrɯ
sonuʧDA	sonuʧdɑ	sonuʧtɑ
olɑnɑklArH	olɑnɑkleri	olɑnɑklɑrɯ
kɑdɯnlAr	kɑdɯnler	kɑdɯnlɑr
gørevA	gørevɑ	gøreve
hɑberleʃmA	hɑberleʃmɑ	hɑberleʃme
kyltyrH	kyltyri	kyltyry
herkesA	herkesɑ	herkese
hɑlH	hɑlɯ	hɑli
dersHn	dersɯn	dersin
ʃɑrtlAr	ʃɑrtler	ʃɑrtlɑr
hɑberlAr	hɑberlɑr	hɑberler
jɑrdɯmH	jɑrdɯmi	jɑrdɯmɯ
jolDA	jolde	joldɑ
sorunlArHn	sorunlerin	sorunlɑrɯn
køjH	køji	køjy
sɑɑtH	sɑɑtɯ	sɑɑti
durumHn	durumin	durumun
bølgelArDA	bølgelerdɑ	bølgelerde
ɑnlɑmH	ɑnlɑmi	ɑnlɑmɯ
gelmAH	gelmɑɯ	gelmei
mimɑrlHk	mimɑrlik	mimɑrlɯk
temizlHk	temizlɯk	temizlik
tɑrɯmsAl	tɑrɯmsel	tɑrɯmsɑl
esɑslAr	esɑsler	esɑslɑr
bɑʃlɑArAk	bɑʃlɑerek	bɑʃlɑɑrɑk
sɑhiplArH	sɑhiplɑrɯ	sɑhipleri
ʧɑlɯʃɑnlArHn	ʧɑlɯʃɑnlerin	ʧɑlɯʃɑnlɑrɯn
uluslAr	ulusler	uluslɑr
dønemlArDA	dønemlɑrdɑ	dønemlerde
orɑnlArH	orɑnleri	orɑnlɑrɯ
jɑpɯmH	jɑpɯmi	jɑpɯmɯ
genʧlAr	genʧlɑr	genʧler
zɑmɑnlAr	zɑmɑnler	zɑmɑnlɑr
døkymH	døkymi	døkymy
kɑtmA	kɑtme	kɑtmɑ
dønHʃ	dønɯʃ	dønyʃ
etkinlHklAr	etkinlɯkler	etkinlikler
tesisH	tesisɯ	tesisi
jɑzɯlɯmH	jɑzɯlɯmi	jɑzɯlɯmɯ
jɑjɯnlAr	jɑjɯnler	jɑjɯnlɑr
tymH	tymi	tymy
øɰrenmA	øɰrenmɑ	øɰrenme
etkinlHk	etkinlɯk	etkinlik
hususlAr	hususler	hususlɑr
dɑɰɯlɯmH	dɑɰɯlɯmi	dɑɰɯlɯmɯ
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
jønDAn	jøndɑn	jønden
sistemDA	sistemdɑ	sistemde
geliʃmAH	geliʃmɑɯ	geliʃmei
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
beklAnAn	beklɑnɑn	beklenen
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulɯk	mutluluk
evA	evɑ	eve
belirtArAk	belirtɑrɑk	belirterek
eɰitimA	eɰitimɑ	eɰitime
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
usulH	usulu	usuly
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutli	bojutlu
evrensAl	evrensɑl	evrensel
ønʤeliklH	ønʤeliklɯ	ønʤelikli
deɰiʃiklHklArH	deɰiʃiklɯkleri	deɰiʃiklikleri
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmeleriin	ʧɑlɯʃmɑlɑrɯɯn
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
desteklH	desteklɯ	destekli
hukukH	hukuki	hukuku
ʧoʤuklArA	ʧoʤuklere	ʧoʤuklɑrɑ
fɑktørlAr	fɑktørlɑr	fɑktørler
gynmHzA	gynmize	gynmyze
kɑblosHz	kɑblosiz	kɑblosuz
kɑdɯnlArHn	kɑdɯnlerin	kɑdɯnlɑrɯn
rɑporlArH	rɑporleri	rɑporlɑrɯ
kurtulHʃ	kurtulɯʃ	kurtuluʃ
kurumlArHn	kurumlerin	kurumlɑrɯn
notH	noti	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
vermAH	vermɑɯ	vermei
jɑjɯmH	jɑjɯmi	jɑjɯmɯ
tedbirlAr	tedbirlɑr	tedbirler
olmAksHzHn	olmɑksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
eserlAr	eserlɑr	eserler
nereDAn	nereten	nereden
niteliklH	niteliklɯ	nitelikli
ønemlHH	ønemluu	ønemlii
bulunDHklArH	buluntɯkleri	bulunduklɑrɯ
denizlH	denizlɯ	denizli
kɑnunA	kɑnune	kɑnunɑ
ʧɑlɯʃɑnlAr	ʧɑlɯʃɑnler	ʧɑlɯʃɑnlɑr
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmeleri	ɑrɑʃtɯrmɑlɑrɯ
kesmA	kesmɑ	kesme
kutsAl	kutsel	kutsɑl
tɑktirDA	tɑktirdɑ	tɑktirde
ʃɑrtH	ʃɑrti	ʃɑrtɯ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧdɑ	bɑʃlɑngɯʧtɑ
gynmHz	gynmiz	gynmyz
køkenlH	køkenlɯ	køkenli
ileriDA	ilerite	ileride
bojutH	bojuti	bojutu
sɑɑtDA	sɑɑtdɑ	sɑɑtte
durumlArH	durumleri	durumlɑrɯ
hɑklAr	hɑkler	hɑklɑr
okulDA	okulde	okuldɑ
ɑrɯtmA	ɑrɯtme	ɑrɯtmɑ
durumlAr	durumler	durumlɑr
hɑstɑlɯklAr	hɑstɑlɯkler	hɑstɑlɯklɑr
ølʧeklH	ølʧeklɯ	ølʧekli
kentHn	kentɯn	kentin
kiʃiDAn	kiʃiten	kiʃiden
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
kɑtlH	kɑtli	kɑtlɯ
myhendisH	myhendisɯ	myhendisi
nyfusH	nyfusɯ	nyfusu
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
etmAH	etmɑɯ	etmei
tɑrɑfDA	tɑrɑfdɑ	tɑrɑftɑ
jønlH	jønlɯ	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
modellArH	modellɑrɯ	modelleri
ɑdɑmH	ɑdɑmi	ɑdɑmɯ
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
jolDAn	jolden	joldɑn
ʤihɑzH	ʤihɑzi	ʤihɑzɯ
grupDA	grupdɑ	gruptɑ
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
kɑjnɑklArHn	kɑjnɑklerin	kɑjnɑklɑrɯn
sevijeDA	sevijete	sevijede
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
bilmA	bilmɑ	bilme
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlɯk	ujgunluk
komutH	komuti	komutu
hɑjɑtDA	hɑjɑtdɑ	hɑjɑttɑ
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
ɑlɑnlArA	ɑlɑnlere	ɑlɑnlɑrɑ
genʧlArHn	genʧlɑrɯn	genʧlerin
kuruluʃHn	kuruluʃin	kuruluʃun
hɑjvɑnlAr	hɑjvɑnler	hɑjvɑnlɑr
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
eɰitimDA	eɰitimdɑ	eɰitimde
tutmA	tutme	tutmɑ
tɑkɯmH	tɑkɯmi	tɑkɯmɯ
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
kolH	koli	kolu
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpip	jɑpɯp
fijɑtlAr	fijɑtler	fijɑtlɑr
girArAk	girɑrɑk	girerek
verDHklArH	verdukleri	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
ʃejlArH	ʃejlɑrɯ	ʃejleri
hɑjvɑnlArHn	hɑjvɑnlerin	hɑjvɑnlɑrɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
ojunlArH	ojunleri	ojunlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
kuʃkusHz	kuʃkusiz	kuʃkusuz
kentH	kentɯ	kenti
geriDA	gerite	geride
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
kɑtɯlɯmH	kɑtɯlɯmi	kɑtɯlɯmɯ
engellAr	engellɑr	engeller
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
ølʧmA	ølʧmɑ	ølʧme
gerʧekʧH	gerʧekʧu	gerʧekʧi
jyzmA	jyzmɑ	jyzme
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
eʃlHk	eʃlɯk	eʃlik
geʧmA	geʧmɑ	geʧme
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
ʃejA	ʃejɑ	ʃeje
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
soɰutmA	soɰutme	soɰutmɑ
denejimlH	denejimlɯ	denejimli
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrklɯlɯkler	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnleri	orgɑnlɑrɯ
dikkɑtH	dikkɑtɯ	dikkɑti
øzellHklArA	øzellɯklere	øzelliklere
bɑʃDAn	bɑʃten	bɑʃtɑn
geʧmAH	geʧmɑɯ	geʧmei
uzmɑnlAr	uzmɑnler	uzmɑnlɑr
jɑklɑʃɯmH	jɑklɑʃɯmi	jɑklɑʃɯmɯ
doɰumlH	doɰumlɯ	doɰumlu
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
dujgusAl	dujgusel	dujgusɑl
uʧHʃ	uʧɯʃ	uʧuʃ
iʃlArDA	iʃlɑrdɑ	iʃlerde
jolHn	jolin	jolun
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
øzellHklArHHn	øzellɯkleriin	øzellikleriin
ʃejDAn	ʃejdɑn	ʃejden
birejlAr	birejlɑr	birejler
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
ɑlɑnlArHn	ɑlɑnlerin	ɑlɑnlɑrɯn
gelirlAr	gelirlɑr	gelirler
bɑkɯmH	bɑkɯmi	bɑkɯmɯ
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
birejlArHn	birejlɑrɯn	birejlerin
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
ɑlɯmH	ɑlɯmi	ɑlɯmɯ
tɑnɯtɯmH	tɑnɯtɯmi	tɑnɯtɯmɯ
jykH	jyki	jyky
ylkemHzDAki	ylkemizdɑki	ylkemizdeki
tɑbloH	tɑbloi	tɑblou
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧdɑ	syreʧte
uzmɑnlArH	uzmɑnleri	uzmɑnlɑrɯ
iʧmA	iʧmɑ	iʧme
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
tytynHn	tytynin	tytynyn
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
ylkelArDAn	ylkelerdɑn	ylkelerden
kullAnHʤHA	kullɑnɯʤie	kullɑnɯʤɯɑ
vermADAn	vermɑdɑn	vermeden
jyklH	jyklɯ	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
ɑlɯnHp	ɑlɯnup	ɑlɯnɯp
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
tɑbloDA	tɑblode	tɑblodɑ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusɯn	nyfusun
dyzejlArH	dyzejlɑrɯ	dyzejleri
kɑplH	kɑplu	kɑplɯ
nolH	noli	nolu
ʧoklH	ʧoklɯ	ʧoklu
yjeDAn	yjeten	yjeden
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurumlArA	kurumlere	kurumlɑrɑ
dinlenmA	dinlenmɑ	dinlenme
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
bɑʃkɑnlArH	bɑʃkɑnleri	bɑʃkɑnlɑrɯ
hɑstɑneDA	hɑstɑnete	hɑstɑnede
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpdɑ	kitɑptɑ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
kiʃilArDA	kiʃilerdɑ	kiʃilerde
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
gøzH	gøzi	gøzy
køjHn	køjin	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sorunlArA	sorunlere	sorunlɑrɑ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
etmADAn	etmɑdɑn	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
byroH	byroi	byrou
silmA	silmɑ	silme
ofisH	ofisɯ	ofisi
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
bɑkmA	bɑkme	bɑkmɑ
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
kullɑnɯmHHn	kullɑnɯmiin	kullɑnɯmɯɯn
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
ʃekillArH	ʃekillɑrɯ	ʃekilleri
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑsli	ɑslɯ
gølH	gølɯ	gøly
gørynymH	gørynymi	gørynymy
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
ʃehirDA	ʃehirdɑ	ʃehirde
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
gørevDAn	gørevdɑn	gørevden
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
dostlHk	dostlik	dostluk
kursH	kursɯ	kursu
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
sɯnɯfDA	sɯnɯfdɑ	sɯnɯftɑ
erkeklArDA	erkeklɑrdɑ	erkeklerde
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
topDAn	topdɑn	toptɑn
isʧH	isʧu	isʧi
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
giderlAr	giderlɑr	giderler
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯndɑ	seklinde
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
isH	isɯ	isi
elemɑnlAr	elemɑnler	elemɑnlɑr
olAbilmA	olɑbilmɑ	olɑbilme
sɑɰlɑArAk	sɑɰlɑerek	sɑɰlɑɑrɑk
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
ɑltDA	ɑltte	ɑlttɑ
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslɑrdɑn	derslerden
motorlH	motorli	motorlu
jɑʃDA	jɑʃte	jɑʃtɑ
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
ɑkɯmH	ɑkɯmi	ɑkɯmɯ
tɑrzDA	tɑrzde	tɑrzdɑ
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
seminerlAr	seminerlɑr	seminerler
dillAr	dillɑr	diller
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
ylkeDAn	ylketen	ylkeden
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
tyrDAn	tyrdɑn	tyrden
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
prensiplArH	prensiplɑrɯ	prensipleri
tesisHn	tesisɯn	tesisin
olDHkDAn	oldikten	olduktɑn
iʃsHzlHk	iʃsizlɯk	iʃsizlik
ojunlAr	ojunler	ojunlɑr
øɰretmenlHk	øɰretmenlɯk	øɰretmenlik
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
deɰiʃiklHklArHn	deɰiʃiklɯklerin	deɰiʃikliklerin
gyʧlArH	gyʧlɑrɯ	gyʧleri
bojutDA	bojutdɑ	bojuttɑ
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ørgytHn	ørgytin	ørgytyn
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
ruhsAl	ruhsel	ruhsɑl
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
zijɑretʧH	zijɑretʧɯ	zijɑretʧi
egemenlHk	egemenlɯk	egemenlik
ɑmɑʧlAAn	ɑmɑʧleen	ɑmɑʧlɑɑn
ʧøzmA	ʧøzmɑ	ʧøzme
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
tutArAk	tuterek	tutɑrɑk
fonksijonlAr	fonksijonler	fonksijonlɑr
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
kɑrʃɯnHzA	kɑrʃɯnize	kɑrʃɯnɯzɑ
hɑklArHn	hɑklerin	hɑklɑrɯn
yretimDA	yretimdɑ	yretimde
gyzellHk	gyzellɯk	gyzellik
bɯrɑkmA	bɯrɑkme	bɯrɑkmɑ
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
gøryʃlAr	gøryʃlɑr	gøryʃler
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
sorunHHn	soruniin	sorunuun
topH	topi	topu
ylkeDAki	ylketeki	ylkedeki
