uf	pred	sf
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
kuruluʃHn	kuruluʃɯn	kuruluʃun
ɑʧmA	ɑʧme	ɑʧmɑ
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
ɑʧmA	ɑʧme	ɑʧmɑ
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
fijɑtlAr	fijɑtler	fijɑtlɑr
girArAk	girɑrɑk	girerek
verDHklArH	vertikleri	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
eʃH	eʃu	eʃi
hɑjvɑnlArHn	hɑjvɑnlerin	hɑjvɑnlɑrɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
gøryntylAr	gøryntylɑr	gøryntyler
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
kuʃkusHz	kuʃkusiz	kuʃkusuz
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
geriDA	geridɑ	geride
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
engellAr	engellɑr	engeller
performɑnsH	performɑnsi	performɑnsɯ
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
gerʧekʧH	gerʧekʧɯ	gerʧekʧi
hɑksHz	hɑksiz	hɑksɯz
desteklAAn	desteklɑɑn	destekleen
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
tɑrzH	tɑrzi	tɑrzɯ
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlerde	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
jɑrɑrlAnmA	jɑrɑrlenmɑ	jɑrɑrlɑnmɑ
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
jɑzmA	jɑzme	jɑzmɑ
bɑʃlH	bɑʃli	bɑʃlɯ
hɑzɯrlAmA	hɑzɯrleme	hɑzɯrlɑmɑ
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
okullArDA	okullerde	okullɑrdɑ
dɑvrɑnHʃlArH	dɑvrɑniʃleri	dɑvrɑnɯʃlɑrɯ
dujgusAl	dujgusel	dujgusɑl
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerde	ʃɑrtlɑrdɑ
dilDA	dildɑ	dilde
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkup	ʧɯkɯp
ɑlɑnlArHn	ɑlɑnlerin	ɑlɑnlɑrɯn
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
sɑtHʃA	sɑtiʃe	sɑtɯʃɑ
tɑnɯmlAnAn	tɑnɯmlenen	tɑnɯmlɑnɑn
ylkemHzDAki	ylkemizdɑki	ylkemizdeki
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
syreʧDA	syreʧdɑ	syreʧte
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
bølymHHn	bølymiin	bølymyyn
kɑdɯnlArDA	kɑdɯnlerde	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
kullAnHʤHA	kullɑnɯʤie	kullɑnɯʤɯɑ
vermADAn	vermɑdɑn	vermeden
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyreselleʃmɑ	kyreselleʃme
dolɑjlH	dolɑjli	dolɑjlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusɯn	nyfusun
kɑplH	kɑpli	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
geʤikmA	geʤikmɑ	geʤikme
jɑjɯmlAnAn	jɑjɯmlenen	jɑjɯmlɑnɑn
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurumlArA	kurumlere	kurumlɑrɑ
dinlenmA	dinlenmɑ	dinlenme
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
hɑstɑneDA	hɑstɑnete	hɑstɑnede
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpdɑ	kitɑptɑ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
jɑrɑrlAnmA	jɑrɑrlenmɑ	jɑrɑrlɑnmɑ
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
bɑnkɑlArHn	bɑnkɑlerin	bɑnkɑlɑrɯn
gøzH	gøzi	gøzy
køjHn	køjin	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
hepmHzHn	hepmɯzɯn	hepmizin
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ujgulɑmɑlArHn	ujgulɑmɑlerin	ujgulɑmɑlɑrɯn
ølAn	ølɑn	ølen
silmA	silmɑ	silme
gøsterArAk	gøsterɑrɑk	gøstererek
kolɑjlHk	kolɑjlik	kolɑjlɯk
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmɯz	kurulmuz
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
merkezA	merkezɑ	merkeze
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧekleʃmɑɯ	gerʧekleʃmei
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
ilɑʧlArHn	ilɑʧlerin	ilɑʧlɑrɯn
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
dynjɑHHn	dynjɑiin	dynjɑɯɯn
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
derslArA	derslɑrɑ	derslere
tɑrihlArDA	tɑrihlɑrde	tɑrihlerde
kendimA	kendimɑ	kendime
ʧekmA	ʧekmɑ	ʧekme
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlerin	geliʃmelerin
kurumHHn	kurumiin	kurumuun
topDAn	topden	toptɑn
isʧH	isʧɯ	isʧi
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯndɑ	seklinde
jɑzAn	jɑzen	jɑzɑn
kontrollH	kontrolli	kontrolly
gøryntylArH	gøryntylɑrɯ	gøryntyleri
jɯllArDAn	jɯllerden	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
ɑltDA	ɑltdɑ	ɑlttɑ
kɑjnɑklArDAn	kɑjnɑklerden	kɑjnɑklɑrdɑn
menyH	menyi	menyy
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
motorlH	motorli	motorlu
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
øɰrenʤilArmHz	øɰrenʤilermɯz	øɰrenʤilermiz
geʧirAn	geʧirɑn	geʧiren
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
bɑbɑHHn	bɑbɑiin	bɑbɑɯɯn
binɑlArHn	binɑlerin	binɑlɑrɯn
dillAr	dillɑr	diller
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
penʤereDA	penʤerete	penʤerede
plɑtformH	plɑtformi	plɑtformu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
prensiplArH	prensiplɑrɯ	prensipleri
øɰrenʤilArmHzHn	øɰrenʤilermɯzɯn	øɰrenʤilermizin
fɑɑlijetDA	fɑɑlijetdɑ	fɑɑlijette
gyʧlArH	gyʧlɑrɯ	gyʧleri
sɑɰA	sɑɰe	sɑɰɑ
bojutDA	bojutdɑ	bojuttɑ
girmA	girmɑ	girme
jɑrɑrlAnArAk	jɑrɑrlenerek	jɑrɑrlɑnɑrɑk
zihinsAl	zihinsɑl	zihinsel
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
ruhsAl	ruhsel	ruhsɑl
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
zijɑretʧH	zijɑretʧɯ	zijɑretʧi
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
sigortɑlHHn	sigortɑliin	sigortɑlɯɯn
konferɑnsH	konferɑnsi	konferɑnsɯ
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
ojunHn	ojunin	ojunun
sorunHHn	soruniin	sorunuun
topH	topi	topu
ujgulɑmɑlArHHn	ujgulɑmɑleriin	ujgulɑmɑlɑrɯɯn
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
miktɑrlArDA	miktɑrlerde	miktɑrlɑrdɑ
okullArHn	okullerin	okullɑrɯn
jɑzHp	jɑzip	jɑzɯp
engellAmA	engellɑmɑ	engelleme
ilDA	ildɑ	ilde
nedenlAr	nedenlɑr	nedenler
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
kimA	kimɑ	kime
olɑnɑklAr	olɑnɑkler	olɑnɑklɑr
genʧlArA	genʧlɑrɑ	genʧlere
protokolH	protokoli	protokoly
rɑhɑtʧA	rɑhɑtʧe	rɑhɑtʧɑ
sɑnijeDA	sɑnijete	sɑnijede
suretDA	suretdɑ	surette
tutmA	tutme	tutmɑ
hɑvuzH	hɑvuzi	hɑvuzu
hukukA	hukuke	hukukɑ
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermɯz	ɑrkɑdɑʃlɑrmɯz
geleʤekDAki	geleʤektɑki	geleʤekteki
kɑrdeʃH	kɑrdeʃu	kɑrdeʃi
