uf	pred	sf
eɰitimA	eɰitimɑ	eɰitime
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
bølgeDAki	bølgeteki	bølgedeki
usulH	usulu	usuly
geliʃmAlArH	geliʃmɑlɑrɯ	geliʃmeleri
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødylɯ	ødyly
gitmA	gitmɑ	gitme
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutli	bojutlu
nedenlArH	nedenlɑrɯ	nedenleri
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmeleriin	ʧɑlɯʃmɑlɑrɯɯn
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
hukukH	hukuki	hukuku
ʧoʤuklArA	ʧoʤuklere	ʧoʤuklɑrɑ
kɑblosHz	kɑblosiz	kɑblosuz
rɑporlArH	rɑporleri	rɑporlɑrɯ
kurumlArHn	kurumlerin	kurumlɑrɯn
hɑjɑtHn	hɑjɑtin	hɑjɑtɯn
notH	notɯ	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
vermAH	vermɑɯ	vermei
jɑjɯmH	jɑjɯmi	jɑjɯmɯ
olmAksHzHn	olmɑksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
ʃejHn	ʃejɯn	ʃejin
nereDAn	nereten	nereden
ʧɑlɯʃmAlArA	ʧɑlɯʃmelere	ʧɑlɯʃmɑlɑrɑ
bulunDHklArH	bulundikleri	bulunduklɑrɯ
jønetmelikDA	jønetmeliktɑ	jønetmelikte
denizlH	denizlɯ	denizli
kɑnunA	kɑnune	kɑnunɑ
progrɑmDA	progrɑmde	progrɑmdɑ
jɑʃɑmHn	jɑʃɑmin	jɑʃɑmɯn
kesmA	kesmɑ	kesme
kutsAl	kutsel	kutsɑl
tɑktirDA	tɑktirdɑ	tɑktirde
bɑɰlɑmDA	bɑɰlɑmde	bɑɰlɑmdɑ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧde	bɑʃlɑngɯʧtɑ
gynmHz	gynmiz	gynmyz
køkenlH	køkenlɯ	køkenli
ileriDA	ilerite	ileride
kɑnunDA	kɑnunde	kɑnundɑ
bojutH	bojutɯ	bojutu
sɑɑtDA	sɑɑttɑ	sɑɑtte
bɑsArAk	bɑserek	bɑsɑrɑk
durumlArH	durumleri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmi	kɑpsɑmɯ
rɑporDA	rɑportɑ	rɑpordɑ
mezunH	mezuni	mezunu
okulDA	okulde	okuldɑ
durumlAr	durumler	durumlɑr
kiʃiDAn	kiʃiten	kiʃiden
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
kɑtlH	kɑtli	kɑtlɯ
nyfusH	nyfusi	nyfusu
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
etmAH	etmɑɯ	etmei
jønlH	jønlɯ	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
iʃlArHn	iʃlɑrɯn	iʃlerin
modellArH	modellɑrɯ	modelleri
dɯʃɑrɯDAn	dɯʃɑrɯden	dɯʃɑrɯdɑn
ɑdɑmH	ɑdɑmi	ɑdɑmɯ
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
plɑnDA	plɑnde	plɑndɑ
grupDA	grupde	gruptɑ
kɑjnɑklArHn	kɑjnɑklerin	kɑjnɑklɑrɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
sevijeDA	sevijete	sevijede
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumde	toplumdɑ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃde	geʧmiʃte
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlɯk	ujgunluk
jønH	jønɯ	jøny
komutH	komutɯ	komutu
devɑmH	devɑmi	devɑmɯ
dɑjɑnArAk	dɑjɑnerek	dɑjɑnɑrɑk
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
kɯrsAl	kɯrsel	kɯrsɑl
ɑlɑnlArA	ɑlɑnlere	ɑlɑnlɑrɑ
gøryʃlArH	gøryʃlɑrɯ	gøryʃleri
kuruluʃHn	kuruluʃin	kuruluʃun
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧde	yʧte
tiplArH	tiplɑrɯ	tipleri
dyzeltmA	dyzeltmɑ	dyzeltme
tɑkɯmH	tɑkɯmi	tɑkɯmɯ
jɑkɯnDA	jɑkɯnde	jɑkɯndɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
belirtmA	belirtmɑ	belirtme
kɑrʃɯmHzA	kɑrʃɯmyze	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
iʃDAn	iʃden	iʃten
kolH	koli	kolu
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpip	jɑpɯp
fijɑtlAr	fijɑtler	fijɑtlɑr
girArAk	girɑrɑk	girerek
kurɑllArA	kurɑllere	kurɑllɑrɑ
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
kuʃkusHz	kuʃkusiz	kuʃkusuz
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
geriDA	gerite	geride
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
kɑtɯlɯmH	kɑtɯlɯmi	kɑtɯlɯmɯ
engellAr	engellɑr	engeller
suA	sue	suɑ
performɑnsH	performɑnsi	performɑnsɯ
dyzenlAnAʤAk	dyzenlɑneʤek	dyzenleneʤek
ølʧmA	ølʧmɑ	ølʧme
kullɑnmAA	kullɑnmee	kullɑnmɑɑ
gørHnʤA	gørinʤe	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
jyzmA	jyzmɑ	jyzme
geʧmA	geʧmɑ	geʧme
tuʃH	tuʃi	tuʃu
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlerdɑ	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
jɑpɯDA	jɑpɯde	jɑpɯdɑ
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
bɑʃlH	bɑʃli	bɑʃlɯ
jɑklɑʃɯmH	jɑklɑʃɯmi	jɑklɑʃɯmɯ
doɰumlH	doɰumli	doɰumlu
dujgusAl	dujgusel	dujgusɑl
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧɯʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerdɑ	ʃɑrtlɑrdɑ
erkeklAr	erkeklɑr	erkekler
iʃlArDA	iʃlɑrdɑ	iʃlerde
seslH	seslɯ	sesli
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
bɑkɯmH	bɑkɯmi	bɑkɯmɯ
bølymHn	bølymin	bølymyn
birejHn	birejɯn	birejin
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
ɑlɯmH	ɑlɯmi	ɑlɯmɯ
tɑnɯtɯmH	tɑnɯtɯmi	tɑnɯtɯmɯ
jykH	jyki	jyky
ylkemHzDAki	ylkemizdɑki	ylkemizdeki
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
tɑbloH	tɑbloi	tɑblou
jɯllArA	jɯllere	jɯllɑrɑ
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧde	syreʧte
iʧmA	iʧmɑ	iʧme
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
doɰruA	doɰrue	doɰruɑ
tytynHn	tytynin	tytynyn
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ylkelArDAn	ylkelerdɑn	ylkelerden
vermADAn	vermɑdɑn	vermeden
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
tɑbloDA	tɑblode	tɑblodɑ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukɯn	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusin	nyfusun
kɑplH	kɑplu	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
geʤikmA	geʤikmɑ	geʤikme
yjeDAn	yjeten	yjeden
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurumlArA	kurumlere	kurumlɑrɑ
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
bølymA	bølymɑ	bølyme
tytynlAr	tytynlɑr	tytynler
bojutlArH	bojutleri	bojutlɑrɯ
jɑzɯDA	jɑzɯde	jɑzɯdɑ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
kiʃilArDA	kiʃilerdɑ	kiʃilerde
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryɯʃ	jyryyʃ
køjHn	køjɯn	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
hepmHzHn	hepmɯzɯn	hepmizin
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
etmADAn	etmɑdɑn	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
byroH	byroi	byrou
desteklAr	desteklɑr	destekler
silmA	silmɑ	silme
kurulmHz	kurulmiz	kurulmuz
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
merkezA	merkezɑ	merkeze
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
kullɑnɯmHHn	kullɑnɯmiin	kullɑnɯmɯɯn
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
ʃekillArH	ʃekillɑrɯ	ʃekilleri
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
gølH	gølɯ	gøly
gørynymH	gørynymi	gørynymy
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
ʃehirDA	ʃehirdɑ	ʃehirde
kirlH	kirlɯ	kirli
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
erkeklArDA	erkeklɑrdɑ	erkeklerde
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
topDAn	topden	toptɑn
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯnde	seklinde
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
kejiflH	kejiflɯ	kejifli
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
zehirlH	zehirlɯ	zehirli
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslerdɑn	derslerden
motorlH	motorlɯ	motorlu
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
øɰrenʤilArmHz	øɰrenʤilermɯz	øɰrenʤilermiz
geʧirAn	geʧirɑn	geʧiren
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
ʧøzymA	ʧøzymɑ	ʧøzyme
modylH	modylɯ	modyly
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
ɑkɯmH	ɑkɯmi	ɑkɯmɯ
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
dillAr	dillɑr	diller
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
hepHHn	hepɯɯn	hepiin
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
penʤereDA	penʤerete	penʤerede
tyrDAn	tyrdɑn	tyrden
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
dɯʃɑrɯDA	dɯʃɑrɯde	dɯʃɑrɯdɑ
prensiplArH	prensiplɑrɯ	prensipleri
øɰrenʤilArmHzHn	øɰrenʤilermɯzɯn	øɰrenʤilermizin
olDHkDAn	oldiktɑn	olduktɑn
iʃsHzlHk	iʃsizlɯk	iʃsizlik
øɰretmenlHk	øɰretmenlɯk	øɰretmenlik
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
fɑɑlijetDA	fɑɑlijettɑ	fɑɑlijette
bɑsɯnDA	bɑsɯnde	bɑsɯndɑ
gyʧlArH	gyʧlɑrɯ	gyʧleri
girmA	girmɑ	girme
toplɑnArAk	toplɑnerek	toplɑnɑrɑk
jɑrɑrlAnArAk	jɑrɑrlɑnerek	jɑrɑrlɑnɑrɑk
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
ruhsAl	ruhsel	ruhsɑl
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
egemenlHk	egemenlɯk	egemenlik
sonuʧlArA	sonuʧlere	sonuʧlɑrɑ
ɑmɑʧlAAn	ɑmɑʧleen	ɑmɑʧlɑɑn
ʧøzmA	ʧøzmɑ	ʧøzme
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
kɑrʃɯnHzA	kɑrʃɯnɯze	kɑrʃɯnɯzɑ
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
suʧH	suʧi	suʧu
konferɑnsH	konferɑnsi	konferɑnsɯ
jyrytmA	jyrytmɑ	jyrytme
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
gøryʃlAr	gøryʃlɑr	gøryʃler
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
sɯnɑvDA	sɯnɑvde	sɯnɑvdɑ
sorunHHn	soruniin	sorunuun
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
ɑʧArAk	ɑʧerek	ɑʧɑrɑk
jɑzHp	jɑzip	jɑzɯp
engellAmA	engellɑmɑ	engelleme
nedenlAr	nedenlɑr	nedenler
penʤereDAn	penʤereten	penʤereden
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
kimA	kimɑ	kime
soruA	sorue	soruɑ
protokolH	protokoli	protokoly
sɑnijeDA	sɑnijete	sɑnijede
suretDA	surettɑ	surette
dɑɰɯtɯmH	dɑɰɯtɯmi	dɑɰɯtɯmɯ
gørHp	gørip	gøryp
hɑvuzH	hɑvuzi	hɑvuzu
olHʃH	oliʃi	oluʃu
olAbilmAH	olɑbilmɑɯ	olɑbilmei
bɑʃlɑHp	bɑʃlɑip	bɑʃlɑɯp
ihtimɑlH	ihtimɑlɯ	ihtimɑli
