uf	pred	sf
olHnʤA	olinʤe	olunʤɑ
genʧlArHn	genʧlɑrɯn	genʧlerin
kuruluʃHn	kuruluʃɯn	kuruluʃun
ɑʧmA	ɑʧme	ɑʧmɑ
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
yʧDA	yʧde	yʧte
ɑʧmA	ɑʧme	ɑʧmɑ
eɰitimDA	eɰitimdɑ	eɰitimde
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
tɑkɯmH	tɑkɯmi	tɑkɯmɯ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
hekimlAr	hekimlɑr	hekimler
iʃDAn	iʃdɑn	iʃten
kolH	koli	kolu
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpip	jɑpɯp
gørynAn	gørynɑn	gørynen
kurɑllArA	kurɑllere	kurɑllɑrɑ
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
birimlAr	birimlɑr	birimler
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
gøryntylAr	gøryntylɑr	gøryntyler
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
kɑtɯlɯmH	kɑtɯlɯmi	kɑtɯlɯmɯ
servislArH	servislɑrɯ	servisleri
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
devletlArHn	devletlɑrɯn	devletlerin
jollAr	joller	jollɑr
ɑʃɑɰɯA	ɑʃɑɰɯe	ɑʃɑɰɯɑ
gørHnʤA	gørinʤe	gørynʤe
gerʧekʧH	gerʧekʧu	gerʧekʧi
hɑksHz	hɑksiz	hɑksɯz
myhendislArH	myhendislɑrɯ	myhendisleri
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃɯ	tuʃu
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlɑrde	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
problemlAr	problemlɑr	problemler
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
dikkɑtH	dikkɑtɯ	dikkɑti
elDAn	eldɑn	elden
sistemlArHn	sistemlɑrɯn	sistemlerin
jɑzmA	jɑzme	jɑzmɑ
hɑzɯrlAmA	hɑzɯrleme	hɑzɯrlɑmɑ
ystA	ystɑ	yste
mɑllArHn	mɑllerin	mɑllɑrɯn
jɑklɑʃɯmH	jɑklɑʃɯmi	jɑklɑʃɯmɯ
doɰumlH	doɰumli	doɰumlu
okullArDA	okullerde	okullɑrdɑ
bølymlAr	bølymlɑr	bølymler
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
kimlAr	kimlɑr	kimler
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧɯʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerde	ʃɑrtlɑrdɑ
dilDA	dildɑ	dilde
erkeklAr	erkeklɑr	erkekler
jolHn	jolin	jolun
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
gelirlAr	gelirlɑr	gelirler
bɑkɯmH	bɑkɯmi	bɑkɯmɯ
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
ɑlɯmH	ɑlɯmi	ɑlɯmɯ
tɑnɯtɯmH	tɑnɯtɯmi	tɑnɯtɯmɯ
jykH	jyki	jyky
ylkemHzDAki	ylkemizdɑki	ylkemizdeki
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
okullAr	okuller	okullɑr
tɑbloH	tɑbloi	tɑblou
jɯllArA	jɯllere	jɯllɑrɑ
syreʧDA	syreʧde	syreʧte
mɑllAr	mɑller	mɑllɑr
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
iʧA	iʧɑ	iʧe
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
yretimA	yretimɑ	yretime
doɰruA	doɰrue	doɰruɑ
kɑdɯnlArDA	kɑdɯnlɑrde	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
hekimlArHn	hekimlɑrɯn	hekimlerin
plɑnlH	plɑnli	plɑnlɯ
polislAr	polislɑr	polisler
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
kullAnHʤHA	kullɑnɯʤie	kullɑnɯʤɯɑ
vermADAn	vermɑdɑn	vermeden
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
gøzlAr	gøzlɑr	gøzler
kyresAllAʃmA	kyreselleʃmɑ	kyreselleʃme
tɑbloDA	tɑblode	tɑblodɑ
dolɑjlH	dolɑjli	dolɑjlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukɯn	hukukun
nyfusHn	nyfusɯn	nyfusun
kɑplH	kɑpli	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
yjeDAn	yjetɑn	yjeden
bɑʃɑrɯA	bɑʃɑrɯe	bɑʃɑrɯɑ
hɑtlArH	hɑtleri	hɑtlɑrɯ
istɑtistiksAl	istɑtistiksɑl	istɑtistiksel
kurullArH	kurulleri	kurullɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
okullArH	okulleri	okullɑrɯ
bølymA	bølymɑ	bølyme
tytynlAr	tytynlɑr	tytynler
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
toplɑmH	toplɑmi	toplɑmɯ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
søzlAr	søzlɑr	søzler
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
jyryHʃ	jyryɯʃ	jyryyʃ
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
etmADAn	etmetɑn	etmeden
ølAn	ølɑn	ølen
byroH	byroi	byrou
desteklAr	desteklɑr	destekler
izlAr	izlɑr	izler
silmA	silmɑ	silme
kolɑjlHk	kolɑjlik	kolɑjlɯk
kurulmHz	kurulmiz	kurulmuz
ʧekilAn	ʧekilɑn	ʧekilen
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
testlAr	testlɑr	testler
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
merkezA	merkezɑ	merkeze
dɯʃɑrɯA	dɯʃɑrɯe	dɯʃɑrɯɑ
dersDA	derstɑ	derste
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
kullɑnɯmHHn	kullɑnɯmiin	kullɑnɯmɯɯn
resimlAr	resimlɑr	resimler
yʤretlAr	yʤretlɑr	yʤretler
bølymDAn	bølymdɑn	bølymden
ɑslH	ɑsli	ɑslɯ
gørynymH	gørynymi	gørynymy
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
derslArA	derslɑrɑ	derslere
gørevDAn	gørevdɑn	gørevden
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
ʧekmA	ʧekmɑ	ʧekme
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
hɑreketlAr	hɑreketlɑr	hɑreketler
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
isʧH	isʧu	isʧi
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
giderlAr	giderlɑr	giderler
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklindɑ	seklinde
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
tesislArHn	tesislɑrɯn	tesislerin
jɯllArDAn	jɯllerden	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
hykymlArA	hykymlɑrɑ	hykymlere
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
kɑjnɑklArDAn	kɑjnɑklerden	kɑjnɑklɑrdɑn
menyH	menyi	menyy
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslɑrden	derslerden
jɑʃDA	jɑʃde	jɑʃtɑ
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
ʧøzymA	ʧøzymɑ	ʧøzyme
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
ɑkɯmH	ɑkɯmi	ɑkɯmɯ
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
seminerlAr	seminerlɑr	seminerler
kollArH	kolleri	kollɑrɯ
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
hepHHn	hepɯɯn	hepiin
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
penʤereDA	penʤerete	penʤerede
plɑtformH	plɑtformi	plɑtformu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
iʃsHzlHk	iʃsuzlik	iʃsizlik
fɑɑlijetDA	fɑɑlijettɑ	fɑɑlijette
gyʧlArH	gyʧlɑrɯ	gyʧleri
girmA	girmɑ	girme
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
zijɑretʧH	zijɑretʧu	zijɑretʧi
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
tutArAk	tuterek	tutɑrɑk
servislAr	servislɑr	servisler
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
kentsAl	kentsɑl	kentsel
yretimDA	yretimdɑ	yretimde
mɑllArH	mɑlleri	mɑllɑrɯ
olɑjDA	olɑjde	olɑjdɑ
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
dɑllArH	dɑlleri	dɑllɑrɯ
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
ojunHn	ojunin	ojunun
sorunHHn	soruniin	sorunuun
topH	topɯ	topu
ylkeDAki	ylketeki	ylkedeki
ɑdreslArH	ɑdreslɑrɯ	ɑdresleri
ɑkHʃ	ɑkiʃ	ɑkɯʃ
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
ɑʧArAk	ɑʧerek	ɑʧɑrɑk
mɑtemɑtiksAl	mɑtemɑtiksɑl	mɑtemɑtiksel
miktɑrlArDA	miktɑrlerde	miktɑrlɑrdɑ
okullArHn	okullerin	okullɑrɯn
ilDA	ildɑ	ilde
nedenlAr	nedenlɑr	nedenler
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
kimA	kimɑ	kime
soruA	sorue	soruɑ
protokolH	protokoli	protokoly
