uf	pred	sf
deɰerlArH	deɰerlɑrɯ	deɰerleri
etmAH	etmɑɯ	etmei
kurulHHn	kuruliin	kuruluun
detɑjlH	detɑjli	detɑjlɯ
kuruluʃlArH	kuruluʃleri	kuruluʃlɑrɯ
ujɑrHnʤA	ujɑrɯnʤe	ujɑrɯnʤɑ
etmAA	etmɑɑ	etmee
kontrolH	kontrolu	kontroly
byjymA	byjymɑ	byjyme
ʧɯkHʃ	ʧɯkiʃ	ʧɯkɯʃ
tɑrihDAn	tɑrihtɑn	tɑrihten
sektørH	sektøri	sektøry
belirtAn	belirtɑn	belirten
dɑnɯʃmɑnlHk	dɑnɯʃmɑnlik	dɑnɯʃmɑnlɯk
hɑlkH	hɑlki	hɑlkɯ
ɑnlɑmlH	ɑnlɑmli	ɑnlɑmlɯ
dɯʃɯnDAki	dɯʃɯnteki	dɯʃɯndɑki
jɑpDHklArH	jɑptiklɑrɯ	jɑptɯklɑrɯ
bojH	boji	boju
uzmɑnlHk	uzmɑnlik	uzmɑnlɯk
hɑlkA	hɑlke	hɑlkɑ
ʧɑlɯʃmAlArnA	ʧɑlɯʃmɑlɑrne	ʧɑlɯʃmɑlɑrnɑ
kuruluʃlAr	kuruluʃler	kuruluʃlɑr
ɑjDA	ɑjde	ɑjdɑ
ʃɑrtlArH	ʃɑrtleri	ʃɑrtlɑrɯ
søzH	søzi	søzy
jɑrɑrlH	jɑrɑrli	jɑrɑrlɯ
øɰrenmA	øɰrenmɑ	øɰrenme
deɰerlAr	deɰerlɑr	deɰerler
kurumlAr	kurumler	kurumlɑr
hɑjɑtH	hɑjɑtu	hɑjɑtɯ
kɑjɯtlH	kɑjɯtli	kɑjɯtlɯ
gynHn	gynin	gynyn
øzellHklAr	øzelliklɑr	øzellikler
yrynH	yryni	yryny
noktɑDA	noktɑde	noktɑdɑ
nereDA	nerete	nerede
jerlArH	jerlɑrɯ	jerleri
ɑʧɯkʧA	ɑʧɯkʧe	ɑʧɯkʧɑ
inʤelAnmAH	inʤelɑnmɑɯ	inʤelenmei
sɯnɑvH	sɯnɑvi	sɯnɑvɯ
ønDA	øndɑ	ønde
koruHʤH	koruiʤi	koruuʤu
getirmA	getirmɑ	getirme
olɑjlAr	olɑjler	olɑjlɑr
yrynlArHn	yrynlɑrɯn	yrynlerin
gynlArH	gynlɑrɯ	gynleri
kɑrʃɯlɯklH	kɑrʃɯlɯkli	kɑrʃɯlɯklɯ
kuruluʃH	kuruluʃɯ	kuruluʃu
bɑkHʃ	bɑkiʃ	bɑkɯʃ
vermAA	vermɑɑ	vermee
verArAk	verɑrɑk	vererek
ɑrɑʧlArH	ɑrɑʧleri	ɑrɑʧlɑrɯ
sektørHn	sektørɯn	sektøryn
kuruluʃlArHn	kuruluʃlerin	kuruluʃlɑrɯn
rolH	rolu	roly
kurumHn	kurumin	kurumun
dynjɑDAki	dynjɑtɑki	dynjɑdɑki
yrynHn	yrynin	yrynyn
gynDAn	gyndɑn	gynden
evDA	evdɑ	evde
jerlAr	jerlɑr	jerler
sektørDA	sektørdɑ	sektørde
ɑjɑkDA	ɑjɑkte	ɑjɑktɑ
etDHklArH	ettiklɑrɯ	ettikleri
fɑrkH	fɑrki	fɑrkɯ
esɑslArH	esɑsleri	esɑslɑrɯ
ørneklAr	ørneklɑr	ørnekler
konuHn	konuin	konuun
burɑDAki	burɑtɑki	burɑdɑki
ryjɑDA	ryjɑte	ryjɑdɑ
gørmA	gørmɑ	gørme
sektørHHn	sektøriin	sektøryyn
kurumlArH	kurumleri	kurumlɑrɯ
sɑjeDA	sɑjete	sɑjede
kɑnunHHn	kɑnuniin	kɑnunuun
ʤinsAl	ʤinsɑl	ʤinsel
bɑʃɑrɯsHz	bɑʃɑrɯsiz	bɑʃɑrɯsɯz
sonuʧDA	sonuʧdɑ	sonuʧtɑ
kɑpsɑmlH	kɑpsɑmli	kɑpsɑmlɯ
ʧɑlɯʃmADA	ʧɑlɯʃmɑde	ʧɑlɯʃmɑdɑ
hɑberleʃmA	hɑberleʃmɑ	hɑberleʃme
kyltyrH	kyltyri	kyltyry
jɯlA	jɯle	jɯlɑ
ɑɰɯrlɯklH	ɑɰɯrlɯkli	ɑɰɯrlɯklɯ
herkesA	herkesɑ	herkese
ɑʃɑmɑDA	ɑʃɑmɑde	ɑʃɑmɑdɑ
hɑlH	hɑlɯ	hɑli
toplumH	toplumɯ	toplumu
silɑhlH	silɑhli	silɑhlɯ
jerlArA	jerlɑrɑ	jerlere
hɑberlAr	hɑberlɑr	hɑberler
devɑmlH	devɑmli	devɑmlɯ
bɑkɯmDAn	bɑkɯmden	bɑkɯmdɑn
jolDA	jolde	joldɑ
køjH	køji	køjy
sɑɑtH	sɑɑtu	sɑɑti
durumHn	durumin	durumun
bølgelArDA	bølgelerdɑ	bølgelerde
konuDAki	konutɑki	konudɑki
gelmAH	gelmɑɯ	gelmei
iʃitmA	iʃitmɑ	iʃitme
gøryʃH	gøryʃɯ	gøryʃy
hɑftɑDA	hɑftɑde	hɑftɑdɑ
tyrlArH	tyrlɑrɯ	tyrleri
esɑslAr	esɑsler	esɑslɑr
teʃkilɑtH	teʃkilɑtu	teʃkilɑtɯ
tɑbɑnlH	tɑbɑnli	tɑbɑnlɯ
sɑhiplArH	sɑhiplɑrɯ	sɑhipleri
jɯlDAn	jɯlden	jɯldɑn
milletlAr	milletlɑr	milletler
uluslAr	ulusler	uluslɑr
dønemlArDA	dønemlerdɑ	dønemlerde
genʧlAr	genʧlɑr	genʧler
døkymH	døkymɯ	døkymy
bɑʃkɑnlHk	bɑʃkɑnlik	bɑʃkɑnlɯk
dønHʃ	døniʃ	dønyʃ
etkinlHklAr	etkinliklɑr	etkinlikler
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
sɯʤɑklHk	sɯʤɑklik	sɯʤɑklɯk
sempozjumH	sempozjumɯ	sempozjumu
tymH	tymɯ	tymy
ʃirketlArHn	ʃirketlɑrɯn	ʃirketlerin
øɰrenmA	øɰrenmɑ	øɰrenme
sɯnɑvA	sɯnɑve	sɯnɑvɑ
ɑlDHklArH	ɑldiklɑrɯ	ɑldɯklɑrɯ
hususlAr	hususler	hususlɑr
gynlAr	gynlɑr	gynler
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
hɑlkHHn	hɑlkiin	hɑlkɯɯn
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
etmADA	etmɑde	etmete
jønDAn	jøndɑn	jønden
sistemDA	sistemdɑ	sistemde
dyzenlemAlAr	dyzenlemɑlɑr	dyzenlemeler
geliʃmAH	geliʃmɑɯ	geliʃmei
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
ørneklArH	ørneklɑrɯ	ørnekleri
fɑɑlijetlAr	fɑɑlijetlɑr	fɑɑlijetler
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklɑnɑn	beklenen
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulik	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
isteDHklArH	istetiklɑrɯ	istedikleri
eɰitimA	eɰitimɑ	eɰitime
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
bølgeDAki	bølgeteki	bølgedeki
usulH	usulu	usuly
fijɑtH	fijɑtu	fijɑtɯ
geliʃmAlArH	geliʃmɑlɑrɯ	geliʃmeleri
ødylH	ødyli	ødyly
hizmetlArHn	hizmetlɑrɯn	hizmetlerin
gitmA	gitmɑ	gitme
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutli	bojutlu
nedenlArH	nedenlɑrɯ	nedenleri
devletlAr	devletlɑr	devletler
deɰiʃiklHklArH	deɰiʃikliklɑrɯ	deɰiʃiklikleri
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmɑleriin	ʧɑlɯʃmɑlɑrɯɯn
hukukH	hukuki	hukuku
tɑrihsAl	tɑrihsɑl	tɑrihsel
fɑktørlAr	fɑktørlɑr	fɑktørler
kɑblosHz	kɑblosiz	kɑblosuz
kurtulHʃ	kurtuliʃ	kurtuluʃ
kurumlArHn	kurumlerin	kurumlɑrɯn
hɑjɑtHn	hɑjɑtin	hɑjɑtɯn
notH	noti	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
vermAH	vermɑɯ	vermei
eserlArH	eserlɑrɯ	eserleri
tedbirlAr	tedbirlɑr	tedbirler
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
eserlAr	eserlɑr	eserler
bulunDHklArH	bulundiklɑrɯ	bulunduklɑrɯ
edebijɑtH	edebijɑtu	edebijɑtɯ
ʧevreA	ʧevreɑ	ʧevree
hɑstɑDA	hɑstɑde	hɑstɑdɑ
kesmA	kesmɑ	kesme
orɑDAn	orɑden	orɑdɑn
hɑftɑlHk	hɑftɑlik	hɑftɑlɯk
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧte	bɑʃlɑngɯʧtɑ
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
ujgulɑmɑDA	ujgulɑmɑde	ujgulɑmɑdɑ
rɑporDA	rɑportɑ	rɑpordɑ
okulDA	okulde	okuldɑ
durumlAr	durumler	durumlɑr
sɑtHʃH	sɑtiʃi	sɑtɯʃɯ
ɑʧɯklɑmADA	ɑʧɯklɑmɑde	ɑʧɯklɑmɑdɑ
denizA	denizɑ	denize
insɑnlHk	insɑnlik	insɑnlɯk
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
giderlArH	giderlɑrɯ	giderleri
kɑtlH	kɑtli	kɑtlɯ
mɑlHn	mɑlin	mɑlɯn
nyfusH	nyfusi	nyfusu
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
etmAH	etmɑɯ	etmei
tɑrɑfDA	tɑrɑfte	tɑrɑftɑ
ihtijɑʧlArH	ihtijɑʧleri	ihtijɑʧlɑrɯ
jønlH	jønli	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
modellArH	modellɑrɯ	modelleri
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
tedbirlArH	tedbirlɑrɯ	tedbirleri
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
jolDAn	jolden	joldɑn
grupDA	grupte	gruptɑ
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
sevijeDA	sevijete	sevijede
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃdɑ	geʧmiʃte
geliʃmADA	geliʃmɑde	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
seʧeneklArH	seʧeneklɑrɯ	seʧenekleri
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jønɯ	jøny
hɑjɑtDA	hɑjɑtte	hɑjɑttɑ
ortɑDA	ortɑde	ortɑdɑ
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
noktɑDAn	noktɑden	noktɑdɑn
genʧlArHn	genʧlɑrɯn	genʧlerin
kuruluʃHn	kuruluʃin	kuruluʃun
geʧArAk	geʧɑrɑk	geʧerek
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
eɰitimDA	eɰitimdɑ	eɰitimde
pijɑsɑDA	pijɑsɑde	pijɑsɑdɑ
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
dyzeltmA	dyzeltmɑ	dyzeltme
etmAlArH	etmɑlɑrɯ	etmeleri
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
belirtmA	belirtmɑ	belirtme
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
iʃDAn	iʃden	iʃten
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
gørynAn	gørynɑn	gørynen
girArAk	girɑrɑk	girerek
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymɯ	ølymy
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
filmH	filmɯ	filmi
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
oluʃumH	oluʃumɯ	oluʃumu
imɑlɑtH	imɑlɑtu	imɑlɑtɯ
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
ɑjDAn	ɑjden	ɑjdɑn
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
diɰerlArH	diɰerlɑrɯ	diɰerleri
sɑjfɑDA	sɑjfɑde	sɑjfɑdɑ
engellAr	engellɑr	engeller
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
devletlArHn	devletlɑrɯn	devletlerin
ølʧmA	ølʧmɑ	ølʧme
gelirlArH	gelirlɑrɯ	gelirleri
gørHnʤA	gørinʤe	gørynʤe
gerʧekʧH	gerʧekʧu	gerʧekʧi
hɑksHz	hɑksiz	hɑksɯz
ruhsɑtH	ruhsɑtu	ruhsɑtɯ
desteklAAn	desteklɑɑn	destekleen
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
geʧmA	geʧmɑ	geʧme
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlerdɑ	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑde	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
sɑnɑtH	sɑnɑtu	sɑnɑtɯ
fɯrsɑtH	fɯrsɑtu	fɯrsɑtɯ
niteliklArH	niteliklɑrɯ	nitelikleri
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
dikkɑtH	dikkɑtu	dikkɑti
øzellHklArA	øzelliklɑrɑ	øzelliklere
geʧmAH	geʧmɑɯ	geʧmei
konumH	konumɯ	konumu
jɑpmAnHz	jɑpmeniz	jɑpmɑnɯz
doɰumlH	doɰumli	doɰumlu
dɑvrɑnHʃlArH	dɑvrɑniʃleri	dɑvrɑnɯʃlɑrɯ
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
hedeflArH	hedeflɑrɯ	hedefleri
uʧHʃ	uʧiʃ	uʧuʃ
erkeklAr	erkeklɑr	erkekler
isteklArH	isteklɑrɯ	istekleri
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
gelirlAr	gelirlɑr	gelirler
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
bølymHn	bølymin	bølymyn
sɑtHʃA	sɑtiʃe	sɑtɯʃɑ
jykH	jyki	jyky
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
tɑbloH	tɑbloi	tɑblou
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧdɑ	syreʧte
iʧmA	iʧmɑ	iʧme
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
hɑvɑDA	hɑvɑde	hɑvɑdɑ
rɑporHn	rɑporɯn	rɑporun
tytynHn	tytynin	tytynyn
sɯkʧA	sɯkʧe	sɯkʧɑ
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
plɑnlH	plɑnli	plɑnlɯ
vermADAn	vermɑden	vermeden
jyklH	jykli	jykly
bɑʃlɑmADAn	bɑʃlɑmɑden	bɑʃlɑmɑdɑn
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
dolɑjlH	dolɑjli	dolɑjlɯ
kɑliteDA	kɑlitete	kɑlitede
bulunmADA	bulunmɑde	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusin	nyfusun
kɑplH	kɑpli	kɑplɯ
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
geʤikmA	geʤikmɑ	geʤikme
yjeDAn	yjetɑn	yjeden
ɑlmADAn	ɑlmɑden	ɑlmɑdɑn
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurumlArA	kurumlere	kurumlɑrɑ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
bølymA	bølymɑ	bølyme
duruʃmɑDA	duruʃmɑde	duruʃmɑdɑ
hɑberlArH	hɑberlɑrɯ	hɑberleri
hɑstɑneDA	hɑstɑnete	hɑstɑnede
listeDA	listete	listede
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
hedeflAr	hedeflɑr	hedefler
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpte	kitɑptɑ
byjyAn	byjyɑn	byjyen
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
kiʃilArDA	kiʃilerdɑ	kiʃilerde
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryiʃ	jyryyʃ
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
modellAr	modellɑr	modeller
etmADAn	etmɑden	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
ølAn	ølɑn	ølen
byroH	byroi	byrou
desteklAr	desteklɑr	destekler
silmA	silmɑ	silme
gøsterArAk	gøsterɑrɑk	gøstererek
kolɑjlHk	kolɑjlik	kolɑjlɯk
birliklArH	birliklɑrɯ	birlikleri
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
sɯrɑDAn	sɯrɑden	sɯrɑdɑn
testlAr	testlɑr	testler
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
ʃekillArH	ʃekillɑrɯ	ʃekilleri
yʤretlAr	yʤretlɑr	yʤretler
yniversiteDA	yniversitete	yniversitede
gɑzeteDA	gɑzetete	gɑzetede
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymɯ	gørynymy
siteDA	sitete	sitede
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
ʃehirDA	ʃehirdɑ	ʃehirde
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
dɑkikɑDA	dɑkikɑde	dɑkikɑdɑ
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
kendinHzA	kendinizɑ	kendinize
ʧekmA	ʧekmɑ	ʧekme
ɑrɑDAn	ɑrɑden	ɑrɑdɑn
deɰerlArHn	deɰerlɑrɯn	deɰerlerin
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
sɯnɯfDA	sɯnɯfdɑ	sɯnɯftɑ
erkeklArDA	erkeklɑrdɑ	erkeklerde
hɑreketlAr	hɑreketlɑr	hɑreketler
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
topDAn	topden	toptɑn
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
giderlAr	giderlɑr	giderler
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklindɑ	seklinde
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
jɑpmADAn	jɑpmɑden	jɑpmɑdɑn
jɯllArDAn	jɯllɑrden	jɯllɑrdɑn
olAbilmA	olɑbilmɑ	olɑbilme
ɑltDA	ɑltte	ɑlttɑ
kɑjnɑklArDAn	kɑjnɑklɑrden	kɑjnɑklɑrdɑn
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
motorlH	motorli	motorlu
jɑʃDA	jɑʃte	jɑʃtɑ
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
renklArH	renklɑrɯ	renkleri
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
ʧøzymA	ʧøzymɑ	ʧøzyme
dɑvɑDA	dɑvɑde	dɑvɑdɑ
modylH	modyli	modyly
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
seminerlAr	seminerlɑr	seminerler
dillAr	dillɑr	diller
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkeDAn	ylketɑn	ylkeden
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
teminɑtH	teminɑtu	teminɑtɯ
jykselAn	jykselɑn	jykselen
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑde	ɑlmɑtɑ
penʤereDA	penʤerete	penʤerede
plɑtformH	plɑtformi	plɑtformu
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumliliklɑrɯ	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
ylkemHzA	ylkemizɑ	ylkemize
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
deɰiʃiklHklArHn	deɰiʃikliklɑrɯn	deɰiʃikliklerin
seʧArAk	seʧɑrɑk	seʧerek
bojutDA	bojutte	bojuttɑ
gerʧeklArH	gerʧeklɑrɯ	gerʧekleri
girmA	girmɑ	girme
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
tuʃA	tuʃe	tuʃɑ
sonuʧlArA	sonuʧlere	sonuʧlɑrɑ
ɑmɑʧlAAn	ɑmɑʧleen	ɑmɑʧlɑɑn
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
tutArAk	tuterek	tutɑrɑk
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
jyrytAn	jyrytɑn	jyryten
kentsAl	kentsɑl	kentsel
