uf	pred	sf
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧtɑ	yʧte
ɑʧmA	ɑʧme	ɑʧmɑ
eɰitimDA	eɰitimdɑ	eɰitimde
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
gørevlAr	gørevlɑr	gørevler
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmyze	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
hekimlAr	hekimlɑr	hekimler
iʃDAn	iʃden	iʃten
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
fijɑtlAr	fijɑtler	fijɑtlɑr
girArAk	girɑrɑk	girerek
verDHklArH	verdiklɑrɯ	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
mɑlH	mɑli	mɑlɯ
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
ʃejlArH	ʃejlɑrɯ	ʃejleri
birimlAr	birimlɑr	birimler
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
gøryntylAr	gøryntylɑr	gøryntyler
kuʃkusHz	kuʃkusiz	kuʃkusuz
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ɑjDAn	ɑjden	ɑjdɑn
durAn	duren	durɑn
geriDA	gerite	geride
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
engellAr	engellɑr	engeller
suA	sue	suɑ
performɑnsH	performɑnsi	performɑnsɯ
servislArH	servislɑrɯ	servisleri
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
hɑksHz	hɑksiz	hɑksɯz
myhendislArH	myhendislɑrɯ	myhendisleri
desteklAAn	desteklɑɑn	destekleen
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃɯ	tuʃu
ʃejA	ʃejɑ	ʃeje
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
niteliklArH	niteliklɑrɯ	nitelikleri
soɰutmA	soɰutme	soɰutmɑ
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
sistemlArHn	sistemlɑrɯn	sistemlerin
øzellHklArA	øzelliklɑrɑ	øzelliklere
jɑzmA	jɑzme	jɑzmɑ
evlArH	evlɑrɯ	evleri
isimlArH	isimlɑrɯ	isimleri
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
doɰumlH	doɰumli	doɰumlu
okullArDA	okullɑrde	okullɑrdɑ
bølymlAr	bølymlɑr	bølymler
kimlAr	kimlɑr	kimler
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
hedeflArH	hedeflɑrɯ	hedefleri
ʃɑrtlArDA	ʃɑrtlerde	ʃɑrtlɑrdɑ
dilDA	dildɑ	dilde
iʃlArDA	iʃlɑrde	iʃlerde
isteklArH	isteklɑrɯ	istekleri
seslH	seslu	sesli
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
birejlAr	birejlɑr	birejler
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
kɑnɑlH	kɑnɑli	kɑnɑlɯ
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
syreʧDA	syreʧdɑ	syreʧte
seslArH	seslɑrɯ	sesleri
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
orgɑnizɑsjonH	orgɑnizɑsjoni	orgɑnizɑsjonu
evlAr	evlɑr	evler
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
doɰruA	doɰrue	doɰruɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
hekimlArHn	hekimlɑrɯn	hekimlerin
polislAr	polislɑr	polisler
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
ønlemlArH	ønlemlɑrɯ	ønlemleri
dolɑjlH	dolɑjli	dolɑjlɯ
hukukHn	hukukin	hukukun
nyfusHn	nyfusɯn	nyfusun
dyzejlArH	dyzejlɑrɯ	dyzejleri
kɑplH	kɑplu	kɑplɯ
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
hɑtlArH	hɑtleri	hɑtlɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
gøndermA	gøndermɑ	gønderme
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
hedeflAr	hedeflɑr	hedefler
kitɑpDA	kitɑpdɑ	kitɑptɑ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryɯʃ	jyryyʃ
køjHn	køjɯn	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
desteklAr	desteklɑr	destekler
silmA	silmɑ	silme
kolɑjlHk	kolɑjlik	kolɑjlɯk
birliklArH	birliklɑrɯ	birlikleri
kurulmHz	kurulmiz	kurulmuz
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
bɑkmA	bɑkme	bɑkmɑ
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
merkezA	merkezɑ	merkeze
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
resimlAr	resimlɑr	resimler
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
ʃekillArH	ʃekillɑrɯ	ʃekilleri
bølymDAn	bølymdɑn	bølymden
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑslu	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
kurAn	kuren	kurɑn
resimlArH	resimlɑrɯ	resimleri
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
derslArA	derslɑrɑ	derslere
tɑrihlArDA	tɑrihlɑrde	tɑrihlerde
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
sɯnɯfDA	sɯnɯfdɑ	sɯnɯftɑ
erkeklArDA	erkeklɑrde	erkeklerde
kurumHHn	kurumiin	kurumuun
oturAn	oturen	oturɑn
topDAn	topden	toptɑn
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
onɑjlH	onɑjli	onɑjlɯ
gelmA	gelmɑ	gelme
seklHnDA	seklindɑ	seklinde
jɑzAn	jɑzen	jɑzɑn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
tesislArHn	tesislɑrɯn	tesislerin
gøryntylArH	gøryntylɑrɯ	gøryntyleri
jɯllArDAn	jɯllɑrden	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
hykymlArA	hykymlɑrɑ	hykymlere
olAbilmA	olɑbilmɑ	olɑbilme
ɑltDA	ɑltdɑ	ɑlttɑ
kɑjnɑklArDAn	kɑjnɑklɑrden	kɑjnɑklɑrdɑn
menyH	menyi	menyy
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslɑrden	derslerden
motorlH	motorli	motorlu
jɑʃDA	jɑʃte	jɑʃtɑ
renklArH	renklɑrɯ	renkleri
ɑrɑʃtɯrmAH	ɑrɑʃtɯrmei	ɑrɑʃtɯrmɑɯ
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
dillAr	dillɑr	diller
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
durumHHn	durumiin	durumuun
hepHHn	hepɯɯn	hepiin
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
plɑtformH	plɑtformi	plɑtformu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
hɑtɑlH	hɑtɑli	hɑtɑlɯ
sorumlHlHklArH	sorumlɯlɯklɑrɯ	sorumluluklɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
gyʧlArH	gyʧlɑrɯ	gyʧleri
sɑɰA	sɑɰe	sɑɰɑ
bojutDA	bojutdɑ	bojuttɑ
gerʧeklArH	gerʧeklɑrɯ	gerʧekleri
girmA	girmɑ	girme
toplɑnArAk	toplɑnerek	toplɑnɑrɑk
jɑrɑrlAnArAk	jɑrɑrlenerek	jɑrɑrlɑnɑrɑk
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
servislAr	servislɑr	servisler
gøndermA	gøndermɑ	gønderme
kɑrʃɯnHzA	kɑrʃɯnyze	kɑrʃɯnɯzɑ
hɑklArHn	hɑklerin	hɑklɑrɯn
kentsAl	kentsɑl	kentsel
suʧH	suʧi	suʧu
zɑmɑnDAn	zɑmɑnden	zɑmɑndɑn
yretimDA	yretimdɑ	yretimde
konferɑnsH	konferɑnsi	konferɑnsɯ
mydyrlyklArH	mydyrlyklɑrɯ	mydyrlykleri
bɯrɑkmA	bɯrɑkme	bɯrɑkmɑ
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
gøryʃlAr	gøryʃlɑr	gøryʃler
ijilAʃmA	ijilɑʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
topH	topɯ	topu
ylkeDAki	ylketeki	ylkedeki
ɑdreslArH	ɑdreslɑrɯ	ɑdresleri
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
ɑʧArAk	ɑʧerek	ɑʧɑrɑk
miktɑrlArDA	miktɑrlerde	miktɑrlɑrdɑ
tesislArHHn	tesislɑrɯɯn	tesisleriin
engellAmA	engellɑmɑ	engelleme
ilDA	ildɑ	ilde
nedenlAr	nedenlɑr	nedenler
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
federɑsjonH	federɑsjoni	federɑsjonu
soruA	sorue	soruɑ
genʧlArA	genʧlɑrɑ	genʧlere
protokolH	protokolu	protokoly
rɑhɑtʧA	rɑhɑtʧe	rɑhɑtʧɑ
tutmA	tutme	tutmɑ
bɑzlH	bɑzli	bɑzlɯ
gørHp	gørip	gøryp
hɑvuzH	hɑvuzi	hɑvuzu
olHʃH	oliʃi	oluʃu
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
olAbilmAH	olɑbilmɑɯ	olɑbilmei
opsijonH	opsijoni	opsijonu
ɯsɯtmA	ɯsɯtme	ɯsɯtmɑ
kɯsɯtlH	kɯsɯtli	kɯsɯtlɯ
kɑnlH	kɑnli	kɑnlɯ
temellArH	temellɑrɯ	temelleri
dønHp	dønup	dønyp
dønmA	dønmɑ	dønme
renklAr	renklɑr	renkler
sɑnɑtDA	sɑnɑtte	sɑnɑttɑ
jɑpAbilmA	jɑpɑbilmɑ	jɑpɑbilme
vermADA	vermɑdɑ	vermete
ɑdɑmHn	ɑdɑmin	ɑdɑmɯn
hedeflArA	hedeflɑrɑ	hedeflere
kurumlArDA	kurumlɑrde	kurumlɑrdɑ
pɑrkH	pɑrki	pɑrkɯ
jykymlH	jykymli	jykymly
ɑlDHkDAn	ɑltiktɑn	ɑldɯktɑn
zorlHk	zorlik	zorluk
bɯrɑkHp	bɯrɑkip	bɯrɑkɯp
dyʃynmA	dyʃynmɑ	dyʃynme
kɑrʃɯtH	kɑrʃɯti	kɑrʃɯtɯ
seʧeneklAr	seʧeneklɑr	seʧenekler
seʧimlAr	seʧimlɑr	seʧimler
uzɑkDA	uzɑkte	uzɑktɑ
dyʃmAH	dyʃmɑɯ	dyʃmei
kullɑnDHklArH	kullɑntiklɑrɯ	kullɑndɯklɑrɯ
normɑlDA	normɑldɑ	normɑlde
