uf	pred	sf
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
sistemlArHHn	sistemlɑrɯɯn	sistemleriin
ʧɑlɯʃmAlArDA	ʧɑlɯʃmɑlɑrde	ʧɑlɯʃmɑlɑrdɑ
geliʃmAH	geliʃmɑɯ	geliʃmei
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
fɑɑlijetlAr	fɑɑlijetlɑr	fɑɑlijetler
ojunH	ojunɯ	ojunu
beklAnAn	beklɑnɑn	beklenen
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulik	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
evA	evɑ	eve
isteDHklArH	istetikleri	istedikleri
belirtArAk	belirtɑrek	belirterek
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
bølgeDAki	bølgeteki	bølgedeki
fijɑtH	fijɑti	fijɑtɯ
geliʃmAlArH	geliʃmɑlɑrɯ	geliʃmeleri
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutli	bojutlu
kɑrʃɯA	kɑrʃɯe	kɑrʃɯɑ
devletlAr	devletlɑr	devletler
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
hukukH	hukuki	hukuku
fɑktørlAr	fɑktørlɑr	fɑktørler
kɑblosHz	kɑblosiz	kɑblosuz
kɑdɯnlArHn	kɑdɯnlerin	kɑdɯnlɑrɯn
kurumlArHn	kurumlerin	kurumlɑrɯn
notH	noti	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
vermAH	vermɑɯ	vermei
jɑpɯA	jɑpɯe	jɑpɯɑ
tedbirlAr	tedbirlɑr	tedbirler
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
eserlAr	eserlɑr	eserler
nereDAn	nereten	nereden
bulunDHklArH	bulundikleri	bulunduklɑrɯ
edebijɑtH	edebijɑti	edebijɑtɯ
progrɑmDA	progrɑmde	progrɑmdɑ
ʧɯkmAH	ʧɯkmei	ʧɯkmɑɯ
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmeleri	ɑrɑʃtɯrmɑlɑrɯ
ɑzɯnDAn	ɑzɯnden	ɑzɯndɑn
kesmA	kesmɑ	kesme
kutsAl	kutsel	kutsɑl
koʃullArDA	koʃullɑrde	koʃullɑrdɑ
hɑftɑlHk	hɑftɑlik	hɑftɑlɯk
ʃɑrtH	ʃɑrti	ʃɑrtɯ
bɑɰlɑmDA	bɑɰlɑmde	bɑɰlɑmdɑ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧte	bɑʃlɑngɯʧtɑ
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
yrynlArHHn	yrynlɑrɯɯn	yrynleriin
bilinʧlH	bilinʧlɯ	bilinʧli
bojutH	bojuti	bojutu
bɑsArAk	bɑserek	bɑsɑrɑk
durumlArH	durumleri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmi	kɑpsɑmɯ
okulHn	okulin	okulun
rɑporDA	rɑportɑ	rɑpordɑ
mezunH	mezunɯ	mezunu
ɑnlɑtAn	ɑnlɑten	ɑnlɑtɑn
okulDA	okulde	okuldɑ
ɑrɯtmA	ɑrɯtme	ɑrɯtmɑ
durumlAr	durumler	durumlɑr
tesislAr	tesislɑr	tesisler
kentHn	kentɯn	kentin
insɑnlHk	insɑnlik	insɑnlɯk
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
kɑtlH	kɑtli	kɑtlɯ
nyfusH	nyfusi	nyfusu
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
pɑsA	pɑse	pɑsɑ
jønlH	jønli	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
jɯllArHn	jɯllerin	jɯllɑrɯn
jolDAn	jolden	joldɑn
grupDA	grupdɑ	gruptɑ
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
eksiksHz	eksiksɯz	eksiksiz
kɑjnɑklArHn	kɑjnɑklerin	kɑjnɑklɑrɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
sevijeDA	sevijete	sevijede
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumde	toplumdɑ
ɑrtmAH	ɑrtmei	ɑrtmɑɯ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃtɑ	geʧmiʃte
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jønɯ	jøny
kurulHn	kurulin	kurulun
komutH	komuti	komutu
devɑmH	devɑmi	devɑmɯ
hɑjɑtDA	hɑjɑtte	hɑjɑttɑ
dɑjɑnArAk	dɑjɑnɑrek	dɑjɑnɑrɑk
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
kɯrsAl	kɯrsel	kɯrsɑl
kuruluʃHn	kuruluʃɯn	kuruluʃun
ɑʧmA	ɑʧme	ɑʧmɑ
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
ɑʧmA	ɑʧme	ɑʧmɑ
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmyze	kɑrʃɯmɯzɑ
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
jɑpHp	jɑpip	jɑpɯp
gørynAn	gørynɑn	gørynen
girArAk	girɑrek	girerek
ølymH	ølymi	ølymy
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
hɑjvɑnlArHn	hɑjvɑnlerin	hɑjvɑnlɑrɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
ojunlArH	ojunleri	ojunlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
kuʃkusHz	kuʃkusiz	kuʃkusuz
oluʃumH	oluʃumi	oluʃumu
imɑlɑtH	imɑlɑti	imɑlɑtɯ
kentH	kentɯ	kenti
gereksHz	gereksɯz	gereksiz
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
suA	sue	suɑ
performɑnsH	performɑnsi	performɑnsɯ
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑnɑʤek	dyzenleneʤek
ɑʃɑɰɯA	ɑʃɑɰɯe	ɑʃɑɰɯɑ
gørHnʤA	gørinʤe	gørynʤe
ruhsɑtH	ruhsɑti	ruhsɑtɯ
jyzmA	jyzmɑ	jyzme
jɑpɯlArHn	jɑpɯlerin	jɑpɯlɑrɯn
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃɯ	tuʃu
ʃejA	ʃejɑ	ʃeje
plɑnlArH	plɑnleri	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
sɑnɑtH	sɑnɑti	sɑnɑtɯ
fɯrsɑtH	fɯrsɑti	fɯrsɑtɯ
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnleri	orgɑnlɑrɯ
øzellHklArA	øzelliklɑrɑ	øzelliklere
geʧmAH	geʧmɑɯ	geʧmei
konumH	konumi	konumu
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
okullArDA	okullɑrde	okullɑrdɑ
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
dujgusAl	dujgusel	dujgusɑl
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
hedeflArH	hedeflɑrɯ	hedefleri
uʧHʃ	uʧiʃ	uʧuʃ
jɑtAn	jɑten	jɑtɑn
ʃɑrtlArDA	ʃɑrtlɑrde	ʃɑrtlɑrdɑ
erkeklAr	erkeklɑr	erkekler
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
øzellHklArHHn	øzelliklɑrɯɯn	øzellikleriin
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
ɑlɑnlArHn	ɑlɑnlerin	ɑlɑnlɑrɯn
gelirlAr	gelirlɑr	gelirler
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
pɑrɑsAl	pɑrɑsel	pɑrɑsɑl
jykH	jyki	jyky
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
uzmɑnlArH	uzmɑnleri	uzmɑnlɑrɯ
fɑɑlijetlArHHn	fɑɑlijetlɑrɯɯn	fɑɑlijetleriin
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
bølymHHn	bølymɯɯn	bølymyyn
doɰruA	doɰrue	doɰruɑ
kɑdɯnlArDA	kɑdɯnlɑrde	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynɯn	tytynyn
sɯkʧA	sɯkʧe	sɯkʧɑ
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
merkezHHn	merkezɯɯn	merkeziin
polislAr	polislɑr	polisler
ʧɯkArAk	ʧɯkɑrek	ʧɯkɑrɑk
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
kullAnHʤHA	kullɑnɯʤie	kullɑnɯʤɯɑ
vermADAn	vermɑdɑn	vermeden
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
tɑbloDA	tɑblode	tɑblodɑ
dolɑjlH	dolɑjli	dolɑjlɯ
jɑrɑtAn	jɑrɑten	jɑrɑtɑn
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukɯn	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusɯn	nyfusun
kɑplH	kɑpli	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
yjeDAn	yjeten	yjeden
bɑʃɑrɯA	bɑʃɑrɯe	bɑʃɑrɯɑ
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurullArH	kurulleri	kurullɑrɯ
kurumlArA	kurumlere	kurumlɑrɑ
dinlenmA	dinlenmɑ	dinlenme
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
bɑʃkɑnlArH	bɑʃkɑnleri	bɑʃkɑnlɑrɯ
okullArH	okulleri	okullɑrɯ
hɑstɑneDA	hɑstɑnete	hɑstɑnede
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
hedeflAr	hedeflɑr	hedefler
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
toplɑmH	toplɑmi	toplɑmɯ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
iʃlemlArHHn	iʃlemlɑrɯɯn	iʃlemleriin
jyryHʃ	jyryiʃ	jyryyʃ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
bɑnkɑlArHn	bɑnkɑlerin	bɑnkɑlɑrɯn
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
etmADAn	etmeten	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
ujgulɑmɑlArHn	ujgulɑmɑlerin	ujgulɑmɑlɑrɯn
ølAn	ølɑn	ølen
desteklAr	desteklɑr	destekler
silmA	silmɑ	silme
kolɑjlHk	kolɑjlik	kolɑjlɯk
kurulmHz	kurulmiz	kurulmuz
vɑdeDA	vɑdete	vɑdede
vermAH	vermɑɯ	vermei
testlAr	testlɑr	testler
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
bɑkmA	bɑkme	bɑkmɑ
getirArAk	getirɑrek	getirerek
merkezA	merkezɑ	merkeze
dɯʃɑrɯA	dɯʃɑrɯe	dɯʃɑrɯɑ
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
yʤretlAr	yʤretlɑr	yʤretler
ɑslH	ɑsli	ɑslɯ
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlerin	geliʃmelerin
erkeklArDA	erkeklɑrde	erkeklerde
hɑreketlAr	hɑreketlɑr	hɑreketler
kurumHHn	kurumɯɯn	kurumuun
topDAn	topden	toptɑn
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
giderlAr	giderlɑr	giderler
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯndɑ	seklinde
jɑzAn	jɑzen	jɑzɑn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
jɯllArDAn	jɯllɑrden	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
kejiflH	kejiflɯ	kejifli
olAbilmA	olɑbilmɑ	olɑbilme
sɑɰlɑArAk	sɑɰlɑɑrek	sɑɰlɑɑrɑk
ɑltDA	ɑltte	ɑlttɑ
kɑjnɑklArDAn	kɑjnɑklɑrden	kɑjnɑklɑrdɑn
derslArDAn	derslɑrden	derslerden
motorlH	motorli	motorlu
bɑkArAk	bɑkɑrek	bɑkɑrɑk
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
geʧirAn	geʧirɑn	geʧiren
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
ʃirketlArHHn	ʃirketlɑrɯɯn	ʃirketleriin
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
seminerlAr	seminerlɑr	seminerler
binɑlArHn	binɑlerin	binɑlɑrɯn
dillAr	dillɑr	diller
kollArH	kolleri	kollɑrɯ
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkeDAn	ylketen	ylkeden
durumHHn	durumɯɯn	durumuun
teminɑtH	teminɑti	teminɑtɯ
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
sɑtAn	sɑten	sɑtɑn
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
penʤereDA	penʤerete	penʤerede
plɑtformH	plɑtformi	plɑtformu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
ɑrtArAk	ɑrtɑrek	ɑrtɑrɑk
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oltiktɑn	olduktɑn
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
ekonomiHHn	ekonomiɯɯn	ekonomiiin
gyʧlArH	gyʧlɑrɯ	gyʧleri
bojutDA	bojutte	bojuttɑ
toplɑnArAk	toplɑnɑrek	toplɑnɑrɑk
jɑrɑrlAnArAk	jɑrɑrlɑnɑrek	jɑrɑrlɑnɑrɑk
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ʧɯkmA	ʧɯkme	ʧɯkmɑ
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
ruhsAl	ruhsel	ruhsɑl
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
ʧɑlɯʃArAk	ʧɑlɯʃɑrek	ʧɑlɯʃɑrɑk
ʧøzmA	ʧøzmɑ	ʧøzme
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
kurArAk	kurɑrek	kurɑrɑk
