uf	pred	sf
hizmetA	hizmetɑ	hizmete
ʃɑrtlArH	ʃɑrtleri	ʃɑrtlɑrɯ
sɯnɯrlArH	sɯnɯrleri	sɯnɯrlɑrɯ
søzH	søzi	søzy
jɑrɑrlH	jɑrɑrli	jɑrɑrlɯ
øɰrenmA	øɰrenmɑ	øɰrenme
zɑmɑnlArDA	zɑmɑnlerde	zɑmɑnlɑrdɑ
bilimlAr	bilimlɑr	bilimler
kɑjɯtlH	kɑjɯtli	kɑjɯtlɯ
uzɑkDAn	uzɑkten	uzɑktɑn
hɑstɑlɯklArH	hɑstɑlɯkleri	hɑstɑlɯklɑrɯ
gynHn	gynin	gynyn
øzellHklAr	øzelliklɑr	øzellikler
yrynH	yryni	yryny
ʧøzymlAr	ʧøzymlɑr	ʧøzymler
ʧøzymH	ʧøzymi	ʧøzymy
ɑʧɯkʧA	ɑʧɯkʧe	ɑʧɯkʧɑ
inʤelAnmAH	inʤelenmɑɯ	inʤelenmei
sɯnɑvH	sɯnɑvu	sɯnɑvɯ
bølgesAl	bølgesɑl	bølgesel
kɑrɑrlAr	kɑrɑrler	kɑrɑrlɑr
ønDA	øndɑ	ønde
koruHʤH	koruuʤɯ	koruuʤu
tɑrihDA	tɑrihdɑ	tɑrihte
getirmA	getirmɑ	getirme
olɑjlAr	olɑjler	olɑjlɑr
servisH	servisɯ	servisi
kɑrʃɯlɯklH	kɑrʃɯlɯkli	kɑrʃɯlɯklɯ
vermAA	vermɑɑ	vermee
verArAk	verɑrɑk	vererek
ystH	ysti	ysty
ɑrɑʧlArH	ɑrɑʧleri	ɑrɑʧlɑrɯ
insɑnlArH	insɑnleri	insɑnlɑrɯ
ʃirketlAr	ʃirketlɑr	ʃirketler
sektørHn	sektørɯn	sektøryn
hɑreketA	hɑreketɑ	hɑrekete
sɑjɯHHn	sɑjɯiin	sɑjɯɯɯn
kuruluʃlArHn	kuruluʃlerin	kuruluʃlɑrɯn
rolH	roli	roly
kurumHn	kurumin	kurumun
yrynHn	yrynin	yrynyn
gynDAn	gyndɑn	gynden
evDA	evdɑ	evde
kɑrɑrlArH	kɑrɑrleri	kɑrɑrlɑrɯ
olmADAn	olmɑden	olmɑtɑn
fɑrkH	fɑrki	fɑrkɯ
esɑslArH	esɑsleri	esɑslɑrɯ
ørneklAr	ørneklɑr	ørnekler
elemɑnlArH	elemɑnleri	elemɑnlɑrɯ
jɯllArH	jɯlleri	jɯllɑrɯ
sektørHHn	sektøriin	sektøryyn
gynA	gynɑ	gyne
kurumlArH	kurumleri	kurumlɑrɯ
ʧoʤuklArDA	ʧoʤuklerde	ʧoʤuklɑrdɑ
kɑnunHHn	kɑnuniin	kɑnunuun
ʤinsAl	ʤinsɑl	ʤinsel
ʧoʤuklArH	ʧoʤukleri	ʧoʤuklɑrɯ
bɑʃɑrɯsHz	bɑʃɑrɯsiz	bɑʃɑrɯsɯz
sonuʧDA	sonuʧdɑ	sonuʧtɑ
gørevA	gørevɑ	gøreve
hɑklH	hɑkli	hɑklɯ
kɑpsɑmlH	kɑpsɑmli	kɑpsɑmlɯ
sistemlAr	sistemlɑr	sistemler
kyltyrH	kyltyri	kyltyry
ɑɰɯrlɯklH	ɑɰɯrlɯkli	ɑɰɯrlɯklɯ
herkesA	herkesɑ	herkese
hɑlH	hɑlɯ	hɑli
kyresAl	kyresɑl	kyresel
silɑhlH	silɑhli	silɑhlɯ
geleʤekDA	geleʤektɑ	geleʤekte
devɑmlH	devɑmli	devɑmlɯ
jollArH	jolleri	jollɑrɯ
køjH	køji	køjy
durumHn	durumin	durumun
ønlemlAr	ønlemlɑr	ønlemler
konuA	konue	konuɑ
gelmAH	gelmɑɯ	gelmei
gøryʃH	gøryʃɯ	gøryʃy
hykymlAr	hykymlɑr	hykymler
mimɑrlHk	mimɑrlik	mimɑrlɯk
kurɑllArH	kurɑlleri	kurɑllɑrɯ
tɑbɑnlH	tɑbɑnli	tɑbɑnlɯ
sɑhiplArH	sɑhiplɑrɯ	sɑhipleri
tytynlArHn	tytynlɑrɯn	tytynlerin
jɯlDAn	jɯlden	jɯldɑn
milletlAr	milletlɑr	milletler
dønemlArDA	dønemlɑrde	dønemlerde
orɑnlArH	orɑnleri	orɑnlɑrɯ
genʧlAr	genʧlɑr	genʧler
teklifH	teklifɯ	teklifi
ʧekAn	ʧekɑn	ʧeken
døkymH	døkymi	døkymy
kɑtmA	kɑtme	kɑtmɑ
bɑʃkɑnlHk	bɑʃkɑnlik	bɑʃkɑnlɯk
etkinlHklAr	etkinlɯklɑr	etkinlikler
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
sɯʤɑklHk	sɯʤɑklik	sɯʤɑklɯk
tesisH	tesisɯ	tesisi
tymH	tymi	tymy
øɰrenmA	øɰrenmɑ	øɰrenme
ʧevresAl	ʧevresɑl	ʧevresel
ɑlDHklArH	ɑldikleri	ɑldɯklɑrɯ
gynlAr	gynlɑr	gynler
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
ʧɑlɯʃmAlArDA	ʧɑlɯʃmɑlɑrde	ʧɑlɯʃmɑlɑrdɑ
hɑlkHHn	hɑlkiin	hɑlkɯɯn
ɑʧAn	ɑʧen	ɑʧɑn
etmADA	etmɑdɑ	etmete
jønDAn	jønten	jønden
sistemDA	sistemdɑ	sistemde
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
fɑɑlijetlAr	fɑɑlijetlɑr	fɑɑlijetler
ojunH	ojuni	ojunu
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklɑnɑn	beklenen
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulik	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
evA	evɑ	eve
bølgeDAki	bølgeteki	bølgedeki
usulH	usulu	usuly
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
evrensAl	evrensɑl	evrensel
devletlAr	devletlɑr	devletler
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmeleriin	ʧɑlɯʃmɑlɑrɯɯn
hukukH	hukuki	hukuku
tɑrihsAl	tɑrihsɑl	tɑrihsel
kɑblosHz	kɑblosiz	kɑblosuz
rɑporlArH	rɑporleri	rɑporlɑrɯ
romA	rome	romɑ
tutAn	tuten	tutɑn
vermAH	vermɑɯ	vermei
olmAksHzHn	olmɑksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
bulunDHklArH	bulundikleri	bulunduklɑrɯ
rɑporlAr	rɑporler	rɑporlɑr
jønetmelikDA	jønetmeliktɑ	jønetmelikte
fɑɑlijetA	fɑɑlijetɑ	fɑɑlijete
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmeleri	ɑrɑʃtɯrmɑlɑrɯ
kesmA	kesmɑ	kesme
koʃullArDA	koʃullɑrde	koʃullɑrdɑ
orɑDAn	orɑden	orɑdɑn
nitelikDA	niteliktɑ	nitelikte
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧdɑ	bɑʃlɑngɯʧtɑ
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
bilinʧlH	bilinʧlɯ	bilinʧli
bojutH	bojutɯ	bojutu
sɑɑtDA	sɑɑttɑ	sɑɑtte
ʃimdiA	ʃimdiɑ	ʃimdie
durumlArH	durumleri	durumlɑrɯ
rɑporDA	rɑportɑ	rɑpordɑ
mezunH	mezuni	mezunu
ɑrɯtmA	ɑrɯtme	ɑrɯtmɑ
tesislAr	tesislɑr	tesisler
kentHn	kentɯn	kentin
insɑnlHk	insɑnlik	insɑnlɯk
tɑrihA	tɑrihɑ	tɑrihe
kɑtlH	kɑtli	kɑtlɯ
myhendisH	myhendisɯ	myhendisi
etmAH	etmɑɯ	etmei
tɑrɑfDA	tɑrɑfdɑ	tɑrɑftɑ
ihtijɑʧlArH	ihtijɑʧleri	ihtijɑʧlɑrɯ
jønlH	jønli	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
iʃlemlArHn	iʃlemlɑrɯn	iʃlemlerin
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
jolDAn	jolden	joldɑn
grupDA	grupdɑ	gruptɑ
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃdɑ	geʧmiʃte
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jøni	jøny
komutH	komutɯ	komutu
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
noktɑDAn	noktɑden	noktɑdɑn
genʧlArHn	genʧlɑrɯn	genʧlerin
kuruluʃHn	kuruluʃɯn	kuruluʃun
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
eɰitimDA	eɰitimdɑ	eɰitimde
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmɯze	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
hekimlAr	hekimlɑr	hekimler
kolH	koli	kolu
devletA	devletɑ	devlete
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpip	jɑpɯp
gørynAn	gørynɑn	gørynen
girArAk	girɑrɑk	girerek
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
birimlAr	birimlɑr	birimler
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
ojunlArH	ojunleri	ojunlɑrɯ
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ɑjDAn	ɑjden	ɑjdɑn
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
engellAr	engellɑr	engeller
suA	sue	suɑ
performɑnsH	performɑnsi	performɑnsɯ
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
ølʧmA	ølʧmɑ	ølʧme
gerʧekʧH	gerʧekʧɯ	gerʧekʧi
hɑksHz	hɑksiz	hɑksɯz
jyzmA	jyzmɑ	jyzme
ʧɯkmA	ʧɯkme	ʧɯkmɑ
eʃlHk	eʃlɯk	eʃlik
geʧmA	geʧmɑ	geʧme
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃɯ	tuʃu
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlɑrde	ortɑmlɑrdɑ
plɑnlArH	plɑnleri	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
problemlAr	problemlɑr	problemler
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnleri	orgɑnlɑrɯ
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
sistemlArHn	sistemlɑrɯn	sistemlerin
øzellHklArA	øzelliklɑrɑ	øzelliklere
bɑʃDAn	bɑʃten	bɑʃtɑn
geʧmAH	geʧmɑɯ	geʧmei
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
hɑzɯrlAmA	hɑzɯrleme	hɑzɯrlɑmɑ
ystA	ystɑ	yste
doɰumlH	doɰumli	doɰumlu
okullArDA	okullɑrde	okullɑrdɑ
bølymlAr	bølymlɑr	bølymler
dɑvrɑnHʃlArH	dɑvrɑniʃleri	dɑvrɑnɯʃlɑrɯ
kimlAr	kimlɑr	kimler
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerde	ʃɑrtlɑrdɑ
dilDA	dildɑ	dilde
erkeklAr	erkeklɑr	erkekler
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
orɑnHHn	orɑniin	orɑnɯɯn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
ylkemHzDAki	ylkemizteki	ylkemizdeki
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
tɑbloH	tɑbloi	tɑblou
syreʧDA	syreʧdɑ	syreʧte
uzmɑnlArH	uzmɑnleri	uzmɑnlɑrɯ
iʧmA	iʧmɑ	iʧme
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
bølymHHn	bølymiin	bølymyyn
doɰruA	doɰrue	doɰruɑ
kɑdɯnlArDA	kɑdɯnlerde	kɑdɯnlɑrdɑ
tytynHn	tytynin	tytynyn
sɯkʧA	sɯkʧe	sɯkʧɑ
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
hekimlArHn	hekimlɑrɯn	hekimlerin
plɑnlH	plɑnli	plɑnlɯ
polislAr	polislɑr	polisler
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
vermADAn	vermɑden	vermeden
jyklH	jykli	jykly
bɑʃlɑmADAn	bɑʃlɑmɑden	bɑʃlɑmɑdɑn
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
ɑlɯnHp	ɑlɯnip	ɑlɯnɯp
kyresAllAʃmA	kyresɑlleʃmɑ	kyreselleʃme
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusin	nyfusun
kɑplH	kɑplu	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
yjeDAn	yjeten	yjeden
ɑlmADAn	ɑlmɑden	ɑlmɑdɑn
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurullArH	kurulleri	kurullɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
bɑʃkɑnlArH	bɑʃkɑnleri	bɑʃkɑnlɑrɯ
okullArH	okulleri	okullɑrɯ
bølymA	bølymɑ	bølyme
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
hedeflAr	hedeflɑr	hedefler
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpdɑ	kitɑptɑ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
jyryHʃ	jyryiʃ	jyryyʃ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
ølAn	ølɑn	ølen
byroH	byroi	byrou
desteklAr	desteklɑr	destekler
silmA	silmɑ	silme
ofisH	ofisɯ	ofisi
kɑbulH	kɑbulu	kɑbuly
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
sɯrɑDAn	sɯrɑden	sɯrɑdɑn
testlAr	testlɑr	testler
bɑkmA	bɑkme	bɑkmɑ
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
dyʃynmA	dyʃynmɑ	dyʃynme
dersDA	derstɑ	derste
gerʧeklAʃmAH	gerʧekleʃmɑɯ	gerʧekleʃmei
internetA	internetɑ	internete
resimlAr	resimlɑr	resimler
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
yʤretlAr	yʤretlɑr	yʤretler
bølymDAn	bølymdɑn	bølymden
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
tɑsɑrrufH	tɑsɑrrufɯ	tɑsɑrrufu
dynjɑHHn	dynjɑiin	dynjɑɯɯn
tɑrihlArDA	tɑrihlɑrde	tɑrihlerde
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
ɑrɑDAn	ɑrɑden	ɑrɑdɑn
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
sɯnɯfDA	sɯnɯfdɑ	sɯnɯftɑ
hɑreketlAr	hɑreketlɑr	hɑreketler
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
topDAn	topden	toptɑn
isʧH	isʧɯ	isʧi
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklindɑ	seklinde
bɑʃkɑnHHn	bɑʃkɑniin	bɑʃkɑnɯɯn
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
millijetʧHlHk	millijetʧɯlɯk	millijetʧilik
isH	isɯ	isi
jɑpmADAn	jɑpmɑden	jɑpmɑdɑn
jɯllArDAn	jɯllɑrden	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
hykymlArA	hykymlɑrɑ	hykymlere
olAbilmA	olɑbilmɑ	olɑbilme
ɑltDA	ɑltdɑ	ɑlttɑ
kɑjnɑklArDAn	kɑjnɑklerden	kɑjnɑklɑrdɑn
menyH	menyi	menyy
motorlH	motorli	motorlu
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
ʧøzymA	ʧøzymɑ	ʧøzyme
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
bɑbɑHHn	bɑbɑiin	bɑbɑɯɯn
dillAr	dillɑr	diller
kollArH	kolleri	kollɑrɯ
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
plɑtformH	plɑtformi	plɑtformu
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldikten	olduktɑn
ɑlɑnHHn	ɑlɑniin	ɑlɑnɯɯn
deɰiʃiklHklArHn	deɰiʃikliklɑrɯn	deɰiʃikliklerin
fɑɑlijetDA	fɑɑlijetdɑ	fɑɑlijette
bojutDA	bojutdɑ	bojuttɑ
girmA	girmɑ	girme
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
zijɑretʧH	zijɑretʧɯ	zijɑretʧi
ʧøzmA	ʧøzmɑ	ʧøzme
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
servislAr	servislɑr	servisler
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
kɑrʃɯnHzA	kɑrʃɯnize	kɑrʃɯnɯzɑ
kentsAl	kentsɑl	kentsel
suʧH	suʧɯ	suʧu
yretimDA	yretimdɑ	yretimde
konferɑnsH	konferɑnsi	konferɑnsɯ
bɯrɑkmA	bɯrɑkme	bɯrɑkmɑ
mɑllArH	mɑlleri	mɑllɑrɯ
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
gøryʃlAr	gøryʃlɑr	gøryʃler
dɑllArH	dɑlleri	dɑllɑrɯ
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
ojunHn	ojunɯn	ojunun
sorunHHn	soruniin	sorunuun
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
ɑʧArAk	ɑʧerek	ɑʧɑrɑk
miktɑrlArDA	miktɑrlerde	miktɑrlɑrdɑ
jɑzHp	jɑzip	jɑzɯp
hisH	hisɯ	hisi
ilDA	ildɑ	ilde
nedenlAr	nedenlɑr	nedenler
soruA	sorue	soruɑ
genʧlArA	genʧlɑrɑ	genʧlere
protokolH	protokoli	protokoly
rɑhɑtʧA	rɑhɑtʧe	rɑhɑtʧɑ
suretDA	suretdɑ	surette
tutmA	tutme	tutmɑ
bɑzlH	bɑzli	bɑzlɯ
gørHp	gørip	gøryp
hɑvuzH	hɑvuzi	hɑvuzu
kɑnɑllArH	kɑnɑlleri	kɑnɑllɑrɯ
olHʃH	oliʃi	oluʃu
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
