uf	pred	sf
denizA	denizɑ	denize
insɑnlHk	insɑnlik	insɑnlɯk
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
giderlArH	giderlɑrɯ	giderleri
nyfusH	nyfusi	nyfusu
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
jønlH	jønlɯ	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
modellArH	modellɑrɯ	modelleri
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
tedbirlArH	tedbirlɑrɯ	tedbirleri
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
jɯllArHn	jɯllerin	jɯllɑrɯn
jolDAn	jolden	joldɑn
grupDA	grupde	gruptɑ
hɑreketlH	hɑreketlɯ	hɑreketli
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
kɑjnɑklArHn	kɑjnɑklerin	kɑjnɑklɑrɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumde	toplumdɑ
ɑrtmAH	ɑrtmei	ɑrtmɑɯ
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
seʧeneklArH	seʧeneklɑrɯ	seʧenekleri
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
kurulHn	kurulin	kurulun
komutH	komuti	komutu
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
genʧlArHn	genʧlɑrɯn	genʧlerin
kuruluʃHn	kuruluʃɯn	kuruluʃun
geʧArAk	geʧɑrɑk	geʧerek
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧde	yʧte
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmizɑ	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
hekimlAr	hekimlɑr	hekimler
kolH	kolɯ	kolu
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
fijɑtlAr	fijɑtler	fijɑtlɑr
gørynAn	gørynɑn	gørynen
girArAk	girɑrɑk	girerek
verDHklArH	verdiklɑrɯ	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
eʃH	eʃɯ	eʃi
birimlAr	birimlɑr	birimler
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
imɑlɑtH	imɑlɑti	imɑlɑtɯ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
geriDA	gerite	geride
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
diɰerlArH	diɰerlɑrɯ	diɰerleri
orduH	ordui	orduu
engellAr	engellɑr	engeller
performɑnsH	performɑnsi	performɑnsɯ
servislArH	servislɑrɯ	servisleri
dyzenlAnAʤAk	dyzenlɑneʤek	dyzenleneʤek
ølʧmA	ølʧmɑ	ølʧme
gelirlArH	gelirlɑrɯ	gelirleri
kullɑnmAA	kullɑnmee	kullɑnmɑɑ
hɑksHz	hɑksiz	hɑksɯz
myhendislArH	myhendislɑrɯ	myhendisleri
ruhsɑtH	ruhsɑti	ruhsɑtɯ
jyzmA	jyzmɑ	jyzme
desteklAAn	desteklɑɑn	destekleen
geʧmA	geʧmɑ	geʧme
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃɯ	tuʃu
ʃejA	ʃejɑ	ʃeje
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
sɑnɑtH	sɑnɑti	sɑnɑtɯ
fɯrsɑtH	fɯrsɑti	fɯrsɑtɯ
niteliklArH	niteliklɑrɯ	nitelikleri
problemlAr	problemlɑr	problemler
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
jɑpmAnHz	jɑpmeniz	jɑpmɑnɯz
ystA	ystɑ	yste
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
bølymlAr	bølymlɑr	bølymler
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
kimlAr	kimlɑr	kimler
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerdɑ	ʃɑrtlɑrdɑ
erkeklAr	erkeklɑr	erkekler
iʃlArDA	iʃlɑrdɑ	iʃlerde
isteklArH	isteklɑrɯ	istekleri
seslH	seslɯ	sesli
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejdɑn	ʃejden
birejlAr	birejlɑr	birejler
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
gelirlAr	gelirlɑr	gelirler
olmAHHn	olmeiin	olmɑɯɯn
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
jykH	jyki	jyky
sorumluH	sorumlui	sorumluu
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧde	syreʧte
seslArH	seslɑrɯ	sesleri
iʧmA	iʧmɑ	iʧme
yretimA	yretimɑ	yretime
rɑporHn	rɑporin	rɑporun
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
polislAr	polislɑr	polisler
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
ylkelArDAn	ylkelerdɑn	ylkelerden
vermADAn	vermɑdɑn	vermeden
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
gøzlAr	gøzlɑr	gøzler
kyresAllAʃmA	kyresɑllɑʃmɑ	kyreselleʃme
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusɯn	nyfusun
kɑplH	kɑplu	kɑplɯ
nolH	nolɯ	nolu
sɑklH	sɑkli	sɑklɯ
tɑmɑmlɑnmAH	tɑmɑmlɑnmei	tɑmɑmlɑnmɑɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
geʤikmA	geʤikmɑ	geʤikme
hɑtlArH	hɑtleri	hɑtlɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
hɑberlArH	hɑberlɑrɯ	hɑberleri
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpde	kitɑptɑ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
søzlAr	søzlɑr	søzler
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
kiʃilArDA	kiʃilerdɑ	kiʃilerde
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
sojɑdH	sojɑdi	sojɑdɯ
modellAr	modellɑr	modeller
etmADAn	etmɑdɑn	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
desteklAr	desteklɑr	destekler
izlAr	izlɑr	izler
silmA	silmɑ	silme
gøsterArAk	gøsterɑrɑk	gøstererek
kolɑjlHk	kolɑjlik	kolɑjlɯk
birliklArH	birliklɑrɯ	birlikleri
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
vermAH	vermɑɯ	vermei
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
merkezA	merkezɑ	merkeze
dyʃynmA	dyʃynmɑ	dyʃynme
dersDA	derstɑ	derste
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
resimlAr	resimlɑr	resimler
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
gørynymH	gørynymi	gørynymy
ʃehirDA	ʃehirdɑ	ʃehirde
kirlH	kirlɯ	kirli
toplɑnmAH	toplɑnmei	toplɑnmɑɯ
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
gørevDAn	gørevdɑn	gørevden
kendimA	kendimɑ	kendime
kɯjmetlH	kɯjmetlɯ	kɯjmetli
kendinHzA	kendinizɑ	kendinize
ʧekmA	ʧekmɑ	ʧekme
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
sɯnɯfDA	sɯnɯfde	sɯnɯftɑ
erkeklArDA	erkeklɑrdɑ	erkeklerde
kurumHHn	kurumɯɯn	kurumuun
topDAn	topdɑn	toptɑn
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
giderlAr	giderlɑr	giderler
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklindɑ	seklinde
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
hykymlArA	hykymlɑrɑ	hykymlere
kejiflH	kejiflɯ	kejifli
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
zehirlH	zehirlɯ	zehirli
ɑltDA	ɑltde	ɑlttɑ
menyH	menyi	menyy
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslɑrdɑn	derslerden
motorlH	motorlɯ	motorlu
jɑʃDA	jɑʃte	jɑʃtɑ
dujguH	dujgui	dujguu
renklArH	renklɑrɯ	renkleri
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modylɯ	modyly
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
seminerlAr	seminerlɑr	seminerler
bɑbɑHHn	bɑbɑiin	bɑbɑɯɯn
dillAr	dillɑr	diller
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkeDAn	ylketen	ylkeden
durumHHn	durumɯɯn	durumuun
hepHHn	hepɯɯn	hepiin
teminɑtH	teminɑti	teminɑtɯ
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
plɑtformH	plɑtformɯ	plɑtformu
tyrDAn	tyrdɑn	tyrden
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumliliklɑrɯ	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oltiktɑn	olduktɑn
ylkemHzA	ylkemizɑ	ylkemize
fɑɑlijetDA	fɑɑlijettɑ	fɑɑlijette
seʧArAk	seʧɑrɑk	seʧerek
bojutDA	bojutde	bojuttɑ
gerʧeklArH	gerʧeklɑrɯ	gerʧekleri
zihinsAl	zihinsɑl	zihinsel
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
tuʃA	tuʃe	tuʃɑ
ʧøzmA	ʧøzmɑ	ʧøzme
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
servislAr	servislɑr	servisler
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
kentsAl	kentsɑl	kentsel
suʧH	suʧi	suʧu
konferɑnsH	konferɑnsi	konferɑnsɯ
kriterlArH	kriterlɑrɯ	kriterleri
mydyrlyklArH	mydyrlyklɑrɯ	mydyrlykleri
kutuH	kutui	kutuu
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
gøryʃlAr	gøryʃlɑr	gøryʃler
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
sɯnɑvDA	sɯnɑvde	sɯnɑvdɑ
sorunHHn	soruniin	sorunuun
topH	topi	topu
ylkeDAki	ylketeki	ylkedeki
ɑdreslArH	ɑdreslɑrɯ	ɑdresleri
ɑkHʃ	ɑkiʃ	ɑkɯʃ
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
okullArHn	okullerin	okullɑrɯn
engellAmA	engellɑmɑ	engelleme
nedenlAr	nedenlɑr	nedenler
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
kimA	kimɑ	kime
dokuH	dokui	dokuu
genʧlArA	genʧlɑrɑ	genʧlere
protokolH	protokolɯ	protokoly
rɑhɑtʧA	rɑhɑtʧe	rɑhɑtʧɑ
suretDA	surettɑ	surette
tutmA	tutme	tutmɑ
hɑvuzH	hɑvuzi	hɑvuzu
hukukA	hukuke	hukukɑ
olHʃH	olɯʃɯ	oluʃu
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlɑrmiz	ɑrkɑdɑʃlɑrmɯz
kɑrdeʃH	kɑrdeʃɯ	kɑrdeʃi
olAbilmAH	olɑbilmɑɯ	olɑbilmei
ɯsɯtmA	ɯsɯtme	ɯsɯtmɑ
ihtimɑlH	ihtimɑlɯ	ihtimɑli
temellArH	temellɑrɯ	temelleri
dønHp	dønip	dønyp
dønmA	dønmɑ	dønme
renklAr	renklɑr	renkler
ʧøzmA	ʧøzmɑ	ʧøzme
kurulDA	kurulde	kuruldɑ
nyfusHHn	nyfusiin	nyfusuun
formlArH	formleri	formlɑrɯ
jɑpAbilmA	jɑpɑbilmɑ	jɑpɑbilme
vermADA	vermɑdɑ	vermete
durumDAn	durumden	durumdɑn
geʧmADAn	geʧmɑdɑn	geʧmeden
køjA	køjɑ	køje
tɑnɯmlAnmAH	tɑnɯmlenmei	tɑnɯmlɑnmɑɯ
vɑtɑndɑʃlArHn	vɑtɑndɑʃlerin	vɑtɑndɑʃlɑrɯn
øɰleDAn	øɰleten	øɰleden
ɑdɑmHn	ɑdɑmin	ɑdɑmɯn
hedeflArA	hedeflɑrɑ	hedeflere
pɑrkH	pɑrki	pɑrkɯ
ɑlDHkDAn	ɑltiktɑn	ɑldɯktɑn
zorlHk	zorlik	zorluk
bɯrɑkHp	bɯrɑkip	bɯrɑkɯp
dyʃynmA	dyʃynmɑ	dyʃynme
internetDA	internettɑ	internette
kɑrʃɯtH	kɑrʃɯti	kɑrʃɯtɯ
seʧeneklAr	seʧeneklɑr	seʧenekler
seʧimlAr	seʧimlɑr	seʧimler
dyʃmAH	dyʃmɑɯ	dyʃmei
