uf	pred	sf
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
etmADA	etmɑde	etmete
jønDAn	jøntɑn	jønden
geliʃmAH	geliʃmɑɯ	geliʃmei
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklɑnɑn	beklenen
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
belirtArAk	belirtɑrɑk	belirterek
eɰitimA	eɰitimɑ	eɰitime
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
usulH	usulu	usuly
fijɑtH	fijɑti	fijɑtɯ
geliʃmAlArH	geliʃmɑlɑrɯ	geliʃmeleri
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
bojutlH	bojutli	bojutlu
nedenlArH	nedenlɑrɯ	nedenleri
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmeleriin	ʧɑlɯʃmɑlɑrɯɯn
hukukH	hukuki	hukuku
kurɑllAr	kurɑller	kurɑllɑr
koʃullAr	koʃuller	koʃullɑr
gynmHzA	gynmize	gynmyze
jɑzmA	jɑzme	jɑzmɑ
kɑblosHz	kɑblosiz	kɑblosuz
plɑnA	plɑne	plɑnɑ
rɑporlArH	rɑporleri	rɑporlɑrɯ
notH	noti	notu
vermAH	vermɑɯ	vermei
olmAksHzHn	olmeksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
bulunDHklArH	bulundikleri	bulunduklɑrɯ
rɑporlAr	rɑporler	rɑporlɑr
jønetmelikDA	jønetmeliktɑ	jønetmelikte
edebijɑtH	edebijɑti	edebijɑtɯ
fɑɑlijetA	fɑɑlijetɑ	fɑɑlijete
kɑnunA	kɑnune	kɑnunɑ
progrɑmDA	progrɑmde	progrɑmdɑ
ɑzɯnDAn	ɑzɯnden	ɑzɯndɑn
kesmA	kesmɑ	kesme
kutsAl	kutsel	kutsɑl
tɑktirDA	tɑktirtɑ	tɑktirde
koʃullArDA	koʃullɑrtɑ	koʃullɑrdɑ
orɑDAn	orɑden	orɑdɑn
nitelikDA	niteliktɑ	nitelikte
ʃɑrtH	ʃɑrti	ʃɑrtɯ
bɑɰlɑmDA	bɑɰlɑmde	bɑɰlɑmdɑ
gynmHz	gynmiz	gynmyz
køkenlH	køkenlɯ	køkenli
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
ileriDA	ileritɑ	ileride
ujgulɑmɑDA	ujgulɑmɑde	ujgulɑmɑdɑ
bojutH	bojuti	bojutu
sɑɑtDA	sɑɑttɑ	sɑɑtte
bɑsArAk	bɑserek	bɑsɑrɑk
rɑporDA	rɑportɑ	rɑpordɑ
hɑklAr	hɑkler	hɑklɑr
okulDA	okulde	okuldɑ
ɑrɯtmA	ɑrɯtme	ɑrɯtmɑ
durumlAr	durumler	durumlɑr
sɑtHʃH	sɑtiʃi	sɑtɯʃɯ
hɑstɑlɯklAr	hɑstɑlɯkler	hɑstɑlɯklɑr
ɑʧɯklɑmADA	ɑʧɯklɑmɑde	ɑʧɯklɑmɑdɑ
kiʃiDAn	kiʃitɑn	kiʃiden
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
kɑtlH	kɑtli	kɑtlɯ
myhendisH	myhendisu	myhendisi
zɑmɑnA	zɑmɑne	zɑmɑnɑ
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
kullAnHʤHnHn	kullɑnɯʤynin	kullɑnɯʤɯnɯn
jønlH	jønlɯ	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
modellArH	modellɑrɯ	modelleri
ɑdɑmH	ɑdɑmi	ɑdɑmɯ
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
jɯllArHn	jɯllerin	jɯllɑrɯn
jolDAn	jolden	joldɑn
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
toplumDA	toplumde	toplumdɑ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃtɑ	geʧmiʃte
geliʃmADA	geliʃmɑde	geliʃmete
memurH	memuri	memuru
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlɯk	ujgunluk
jønH	jøni	jøny
komutH	komuti	komutu
devɑmH	devɑmi	devɑmɯ
ortɑDA	ortɑde	ortɑdɑ
dɑjɑnArAk	dɑjɑnerek	dɑjɑnɑrɑk
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
noktɑDAn	noktɑden	noktɑdɑn
kuruluʃHn	kuruluʃɯn	kuruluʃun
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧtɑ	yʧte
pijɑsɑDA	pijɑsɑtɑ	pijɑsɑdɑ
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
devletA	devletɑ	devlete
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
gørynAn	gørynɑn	gørynen
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
kuʃkusHz	kuʃkusiz	kuʃkusuz
imɑlɑtH	imɑlɑti	imɑlɑtɯ
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
ɑjDAn	ɑjden	ɑjdɑn
geriDA	geritɑ	geride
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
sɑjfɑDA	sɑjfɑde	sɑjfɑdɑ
performɑnsH	performɑnsi	performɑnsɯ
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑneʤek	dyzenleneʤek
jollAr	joller	jollɑr
ølʧmA	ølʧmɑ	ølʧme
gørHnʤA	gørinʤe	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
ruhsɑtH	ruhsɑti	ruhsɑtɯ
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
geʧmA	geʧmɑ	geʧme
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tuʃH	tuʃi	tuʃu
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlɑrtɑ	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
sɑnɑtH	sɑnɑti	sɑnɑtɯ
jɑrɑrlAnmA	jɑrɑrlenmɑ	jɑrɑrlɑnmɑ
fɯrsɑtH	fɯrsɑti	fɯrsɑtɯ
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
jɑzmA	jɑzme	jɑzmɑ
geʧmAH	geʧmɑɯ	geʧmei
bɑʃlH	bɑʃli	bɑʃlɯ
ystA	ystɑ	yste
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
okullArDA	okullɑrtɑ	okullɑrdɑ
dɑvrɑnHʃlArH	dɑvrɑniʃleri	dɑvrɑnɯʃlɑrɯ
hedeflArH	hedeflɑrɯ	hedefleri
uʧHʃ	uʧɯʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlɑrtɑ	ʃɑrtlɑrdɑ
iʃlArDA	iʃlɑrtɑ	iʃlerde
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
dolɑrlHk	dolɑrlik	dolɑrlɯk
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
sɑtHʃA	sɑtiʃe	sɑtɯʃɑ
jykH	jyki	jyky
bɑʃvuruDA	bɑʃvurutɑ	bɑʃvurudɑ
okullAr	okuller	okullɑr
syreʧDA	syreʧtɑ	syreʧte
iʧmA	iʧmɑ	iʧme
mɑllAr	mɑller	mɑllɑr
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
iʧA	iʧɑ	iʧe
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
hɑvɑDA	hɑvɑde	hɑvɑdɑ
kɑdɯnlArDA	kɑdɯnlɑrtɑ	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
kullAnHʤHA	kullɑnɯʤie	kullɑnɯʤɯɑ
vermADAn	vermɑtɑn	vermeden
jyklH	jykli	jykly
bɑʃlɑmADAn	bɑʃlɑmɑtɑn	bɑʃlɑmɑdɑn
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
dolɑjlH	dolɑjli	dolɑjlɯ
hukukHn	hukukɯn	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusin	nyfusun
kɑplH	kɑplu	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
geʤikmA	geʤikmɑ	geʤikme
ɑlmADAn	ɑlmɑtɑn	ɑlmɑdɑn
hɑtlArH	hɑtleri	hɑtlɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
duruʃmɑDA	duruʃmɑde	duruʃmɑdɑ
tytynlAr	tytynlɑr	tytynler
bojutlArH	bojutleri	bojutlɑrɯ
hedeflAr	hedeflɑr	hedefler
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
toplɑmH	toplɑmi	toplɑmɯ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
jɑrɑrlAnmA	jɑrɑrlenmɑ	jɑrɑrlɑnmɑ
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryɯʃ	jyryyʃ
doɰrultuDA	doɰrultutɑ	doɰrultudɑ
køjHn	køjɯn	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
memurlArH	memurleri	memurlɑrɯ
etmADAn	etmɑtɑn	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
silmA	silmɑ	silme
kolɑjlHk	kolɑjlik	kolɑjlɯk
ofisH	ofisu	ofisi
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
sɯrɑDAn	sɯrɑden	sɯrɑdɑn
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
merkezA	merkezɑ	merkeze
dyʃynmA	dyʃynmɑ	dyʃynme
dersDA	derstɑ	derste
gerʧeklAʃmAH	gerʧekleʃmɑɯ	gerʧekleʃmei
internetA	internetɑ	internete
kullɑnɯmHHn	kullɑnɯmiin	kullɑnɯmɯɯn
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
ʃekillArH	ʃekillɑrɯ	ʃekilleri
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
ʃehirDA	ʃehirtɑ	ʃehirde
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
dønAn	dønɑn	dønen
dɑkikɑDA	dɑkikɑtɑ	dɑkikɑdɑ
tɑrihlArDA	tɑrihlɑrtɑ	tɑrihlerde
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
ʧekmA	ʧekmɑ	ʧekme
ɑrɑDAn	ɑrɑden	ɑrɑdɑn
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
erkeklArDA	erkeklɑrtɑ	erkeklerde
kurumHHn	kurumiin	kurumuun
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklindɑ	seklinde
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
isH	isu	isi
jɑpmADAn	jɑpmɑtɑn	jɑpmɑdɑn
jɯllArDAn	jɯllɑrtɑn	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrtɑ	bilgisɑjɑrdɑ
hykymlArA	hykymlɑrɑ	hykymlere
olAbilmA	olɑbilmɑ	olɑbilme
kɑjnɑklArDAn	kɑjnɑklɑrtɑn	kɑjnɑklɑrdɑn
menyH	menyi	menyy
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
motorlH	motorli	motorlu
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrtɑ	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
bɑbɑHHn	bɑbɑiin	bɑbɑɯɯn
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkeDAn	ylketɑn	ylkeden
dɯʃA	dɯʃe	dɯʃɑ
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
teminɑtH	teminɑti	teminɑtɯ
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑde	ɑlmɑtɑ
køjDA	køjdɑ	køjde
plɑtformH	plɑtformi	plɑtformu
tyrDAn	tyrtɑn	tyrden
burɑlArDA	burɑlɑrtɑ	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
øɰretmenlHk	øɰretmenlɯk	øɰretmenlik
fɑɑlijetDA	fɑɑlijettɑ	fɑɑlijette
gyʧlArH	gyʧlɑrɯ	gyʧleri
sɑɰA	sɑɰe	sɑɰɑ
girmA	girmɑ	girme
toplɑnArAk	toplɑnerek	toplɑnɑrɑk
jɑrɑrlAnArAk	jɑrɑrlenerek	jɑrɑrlɑnɑrɑk
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
ruhsAl	ruhsel	ruhsɑl
tuʃA	tuʃe	tuʃɑ
egemenlHk	egemenlɯk	egemenlik
ɑmɑʧlAAn	ɑmɑʧleen	ɑmɑʧlɑɑn
hedefA	hedefɑ	hedefe
tutArAk	tuterek	tutɑrɑk
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
hɑklArHn	hɑklerin	hɑklɑrɯn
suʧH	suʧi	suʧu
zɑmɑnDAn	zɑmɑnden	zɑmɑndɑn
dɑvrɑnHʃH	dɑvrɑniʃi	dɑvrɑnɯʃɯ
konferɑnsH	konferɑnsi	konferɑnsɯ
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
ojunHn	ojunin	ojunun
sɯnɑvDA	sɯnɑvde	sɯnɑvdɑ
sorunHHn	soruniin	sorunuun
topH	topɯ	topu
ujgulɑmɑlArHHn	ujgulɑmɑleriin	ujgulɑmɑlɑrɯɯn
ylkeDAki	ylketeki	ylkedeki
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
