uf	pred	sf
kɑjnɑklArHn	kɑjnɑklerin	kɑjnɑklɑrɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumde	toplumdɑ
ɑrtmAH	ɑrtmei	ɑrtmɑɯ
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
esɑslArA	esɑslere	esɑslɑrɑ
jønH	jøni	jøny
komutH	komuti	komutu
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
kuruluʃHn	kuruluʃin	kuruluʃun
ɑʧmA	ɑʧme	ɑʧmɑ
hɑjvɑnlAr	hɑjvɑnler	hɑjvɑnlɑr
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
ɑʧmA	ɑʧme	ɑʧmɑ
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmyze	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
kolH	koli	kolu
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
ɑmɑʧlAr	ɑmɑʧler	ɑmɑʧlɑr
fijɑtlAr	fijɑtler	fijɑtlɑr
gørynAn	gørynɑn	gørynen
girArAk	girɑrɑk	girerek
verDHklArH	vertikleri	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymɯ	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
filmH	filmɯ	filmi
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
ojunlArH	ojunleri	ojunlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
ɑjDAn	ɑjtɑn	ɑjdɑn
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
performɑnsH	performɑnsi	performɑnsɯ
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
jollAr	joller	jollɑr
gørHnʤA	gørinʤe	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
tɑrzH	tɑrzu	tɑrzɯ
tuʃH	tuʃi	tuʃu
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlɑrde	ortɑmlɑrdɑ
plɑnlArH	plɑnleri	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnleri	orgɑnlɑrɯ
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
elDAn	eldɑn	elden
jɑzmA	jɑzme	jɑzmɑ
bɑʃDAn	bɑʃten	bɑʃtɑn
uzmɑnlAr	uzmɑnler	uzmɑnlɑr
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
ystA	ystɑ	yste
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
okullArDA	okullɑrde	okullɑrdɑ
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlɑrde	ʃɑrtlɑrdɑ
iʃlArDA	iʃlɑrde	iʃlerde
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejtɑn	ʃejden
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
jykH	jyki	jyky
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
okullAr	okuller	okullɑr
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧde	syreʧte
uzmɑnlArH	uzmɑnleri	uzmɑnlɑrɯ
mɑllAr	mɑller	mɑllɑr
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
kɑdɯnlArDA	kɑdɯnlɑrde	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
plɑnlH	plɑnli	plɑnlɯ
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
ylkelArDAn	ylkelerdɑn	ylkelerden
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyresɑllɑʃmɑ	kyreselleʃme
dolɑjlH	dolɑjli	dolɑjlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
kɑplH	kɑpli	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
geʤikmA	geʤikmɑ	geʤikme
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurullArH	kurulleri	kurullɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
sytH	syti	syty
bɑʃkɑnlArH	bɑʃkɑnleri	bɑʃkɑnlɑrɯ
okullArH	okulleri	okullɑrɯ
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpde	kitɑptɑ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
jyryHʃ	jyryiʃ	jyryyʃ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
doɰrultuDA	doɰrultutɑ	doɰrultudɑ
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
silmA	silmɑ	silme
gøsterArAk	gøsterɑrɑk	gøstererek
kolɑjlHk	kolɑjlik	kolɑjlɯk
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
getirArAk	getirɑrɑk	getirerek
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dyʃynmA	dyʃynmɑ	dyʃynme
dersDA	derstɑ	derste
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymɯ	gørynymy
ilɑʧlArHn	ilɑʧlerin	ilɑʧlɑrɯn
tɑsɑrrufH	tɑsɑrrufɯ	tɑsɑrrufu
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
tɑrihlArDA	tɑrihlɑrde	tɑrihlerde
gørevDAn	gørevtɑn	gørevden
kendimA	kendimɑ	kendime
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
ʧekmA	ʧekmɑ	ʧekme
deɰerlArHn	deɰerlɑrɯn	deɰerlerin
dostlHk	dostlik	dostluk
kursH	kursi	kursu
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
erkeklArDA	erkeklɑrde	erkeklerde
kurumHHn	kurumiin	kurumuun
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯndɑ	seklinde
jɑzAn	jɑzen	jɑzɑn
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
elemɑnlAr	elemɑnler	elemɑnlɑr
hykymlArA	hykymlɑrɑ	hykymlere
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
ɑltDA	ɑltde	ɑlttɑ
menyH	menyi	menyy
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslerdɑn	derslerden
motorlH	motorli	motorlu
jɑʃDA	jɑʃte	jɑʃtɑ
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
ɑrɑʃtɯrmAH	ɑrɑʃtɯrmei	ɑrɑʃtɯrmɑɯ
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
kollArH	kolleri	kollɑrɯ
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
unsurH	unsuri	unsuru
ylkeDAn	ylketen	ylkeden
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
plɑtformH	plɑtformɯ	plɑtformu
tyrDAn	tyrdɑn	tyrden
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
ojunlAr	ojunler	ojunlɑr
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
fɑɑlijetDA	fɑɑlijettɑ	fɑɑlijette
ʧɑɰH	ʧɑɰi	ʧɑɰɯ
bojutDA	bojutde	bojuttɑ
girmA	girmɑ	girme
zihinsAl	zihinsɑl	zihinsel
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
sonuʧlArA	sonuʧlere	sonuʧlɑrɑ
ɑmɑʧlAAn	ɑmɑʧleen	ɑmɑʧlɑɑn
firmɑmHz	firmɑmiz	firmɑmɯz
fonksijonlAr	fonksijonler	fonksijonlɑr
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
kɑrʃɯnHzA	kɑrʃɯnyze	kɑrʃɯnɯzɑ
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
kentsAl	kentsɑl	kentsel
sɑjfɑHn	sɑjfɑin	sɑjfɑɯn
sigortɑlHHn	sigortɑliin	sigortɑlɯɯn
suʧH	suʧi	suʧu
dɑvrɑnHʃH	dɑvrɑniʃi	dɑvrɑnɯʃɯ
konferɑnsH	konferɑnsi	konferɑnsɯ
mɑllArH	mɑlleri	mɑllɑrɯ
olɑjDA	olɑjde	olɑjdɑ
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
dɑllArH	dɑlleri	dɑllɑrɯ
sɯnɑvDA	sɯnɑvde	sɯnɑvdɑ
sorunHHn	soruniin	sorunuun
topH	topi	topu
