uf	pred	sf
memurH	memuri	memuru
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jønɯ	jøny
komutH	komuti	komutu
devɑmH	devɑmu	devɑmɯ
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
genʧlArHn	genʧlɑrɯn	genʧlerin
kuruluʃHn	kuruluʃin	kuruluʃun
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
eɰitimDA	eɰitimdɑ	eɰitimde
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
dyzeltmA	dyzeltmɑ	dyzeltme
etmAlArH	etmɑlɑrɯ	etmeleri
belirtmA	belirtmɑ	belirtme
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
iʃDAn	iʃtɑn	iʃten
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpip	jɑpɯp
fijɑtlAr	fijɑtler	fijɑtlɑr
gørynAn	gørynɑn	gørynen
girArAk	girɑrɑk	girerek
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
kuʃkusHz	kuʃkusɯz	kuʃkusuz
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
ɑlɑnDAki	ɑlɑndeki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
sessHz	sessɯz	sessiz
engellAr	engellɑr	engeller
kurulA	kurule	kurulɑ
suA	sue	suɑ
performɑnsH	performɑnsi	performɑnsɯ
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
ølʧmA	ølʧmɑ	ølʧme
ɑʃɑɰɯA	ɑʃɑɰɯe	ɑʃɑɰɯɑ
gørHnʤA	gørinʤe	gørynʤe
gerʧekʧH	gerʧekʧɯ	gerʧekʧi
hɑksHz	hɑksiz	hɑksɯz
jyzmA	jyzmɑ	jyzme
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
geʧmA	geʧmɑ	geʧme
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tɑrzH	tɑrzu	tɑrzɯ
tuʃH	tuʃɯ	tuʃu
ʃejA	ʃejɑ	ʃeje
sonsHz	sonsɯz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
suDA	sutɑ	sudɑ
denejimlH	denejimlɯ	denejimli
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
elDAn	eldɑn	elden
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
geʧmAH	geʧmɑɯ	geʧmei
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumlɯ	doɰumlu
dɑvrɑnHʃlArH	dɑvrɑniʃleri	dɑvrɑnɯʃlɑrɯ
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
iʃlArDA	iʃlerdɑ	iʃlerde
seslH	seslɯ	sesli
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
sɑtHʃA	sɑtɯʃe	sɑtɯʃɑ
jykH	jyki	jyky
bɑʃvuruDA	bɑʃvurutɑ	bɑʃvurudɑ
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧdɑ	syreʧte
iʧmA	iʧmɑ	iʧme
iʧA	iʧɑ	iʧe
bølymHHn	bølymiin	bølymyyn
doɰruA	doɰrue	doɰruɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ylkelArDAn	ylkelerdɑn	ylkelerden
kullAnHʤHA	kullɑnɯʤie	kullɑnɯʤɯɑ
vermADAn	vermɑdɑn	vermeden
jyklH	jyklɯ	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
ɑlɯnHp	ɑlɯnip	ɑlɯnɯp
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusɯn	nyfusun
kɑplH	kɑpli	kɑplɯ
ʧoklH	ʧoklɯ	ʧoklu
geʤikmA	geʤikmɑ	geʤikme
yjeDAn	yjeten	yjeden
bɑʃɑrɯA	bɑʃɑrɯe	bɑʃɑrɯɑ
hɑtlArH	hɑtleri	hɑtlɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
hɑstɑneDA	hɑstɑnete	hɑstɑnede
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
toplɑmH	toplɑmu	toplɑmɯ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
kiʃilArDA	kiʃilerdɑ	kiʃilerde
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
iʃlemlArHHn	iʃlemlɑrɯɯn	iʃlemleriin
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryiʃ	jyryyʃ
doɰrultuDA	doɰrultutɑ	doɰrultudɑ
køjHn	køjɯn	køjyn
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
etmADAn	etmɑdɑn	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
silmA	silmɑ	silme
kolɑjlHk	kolɑjlik	kolɑjlɯk
kɑbulH	kɑbulu	kɑbuly
ʧekilAn	ʧekilɑn	ʧekilen
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
vermAH	vermɑɯ	vermei
getirArAk	getirɑrɑk	getirerek
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dɯʃɑrɯA	dɯʃɑrɯe	dɯʃɑrɯɑ
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
ʃekillArH	ʃekillɑrɯ	ʃekilleri
bølymDAn	bølymdɑn	bølymden
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
ʃehirDA	ʃehirdɑ	ʃehirde
kirlH	kirlɯ	kirli
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
dønAn	dønɑn	dønen
derslArA	derslɑrɑ	derslere
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
gørevDAn	gørevdɑn	gørevden
kɯjmetlH	kɯjmetlɯ	kɯjmetli
ʧekmA	ʧekmɑ	ʧekme
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
erkeklArDA	erkeklɑrdɑ	erkeklerde
kurumHHn	kurumiin	kurumuun
isʧH	isʧɯ	isʧi
gelmA	gelmɑ	gelme
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
hykymlArA	hykymlɑrɑ	hykymlere
kejiflH	kejiflɯ	kejifli
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
zehirlH	zehirlɯ	zehirli
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslɑrdɑn	derslerden
motorlH	motorlɯ	motorlu
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
geʧirAn	geʧirɑn	geʧiren
notlArH	notleri	notlɑrɯ
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modylɯ	modyly
tɑrzDA	tɑrzde	tɑrzdɑ
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
dillAr	dillɑr	diller
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkeDAn	ylketen	ylkeden
dɯʃA	dɯʃe	dɯʃɑ
durumHHn	durumiin	durumuun
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
penʤereDA	penʤerete	penʤerede
plɑtformH	plɑtformi	plɑtformu
tyrDAn	tyrdɑn	tyrden
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
fɑɑlijetDA	fɑɑlijettɑ	fɑɑlijette
gyʧlArH	gyʧlɑrɯ	gyʧleri
girmA	girmɑ	girme
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
tuʃA	tuʃe	tuʃɑ
zijɑretʧH	zijɑretʧɯ	zijɑretʧi
ʧøzmA	ʧøzmɑ	ʧøzme
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøstermAH	gøstermɑɯ	gøstermei
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
kentsAl	kentsɑl	kentsel
suʧH	suʧɯ	suʧu
yretimDA	yretimdɑ	yretimde
konferɑnsH	konferɑnsi	konferɑnsɯ
jyrytmA	jyrytmɑ	jyrytme
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
ijilAʃmA	ijilɑʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
sorunHHn	soruniin	sorunuun
topH	topi	topu
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
tesislArHHn	tesislɑrɯɯn	tesisleriin
okullArHn	okullerin	okullɑrɯn
jɑzHp	jɑzip	jɑzɯp
engellAmA	engellɑmɑ	engelleme
nedenlAr	nedenlɑr	nedenler
penʤereDAn	penʤereten	penʤereden
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
olɑnɑklAr	olɑnɑkler	olɑnɑklɑr
soruA	sorue	soruɑ
genʧlArA	genʧlɑrɑ	genʧlere
rɑhɑtʧA	rɑhɑtʧe	rɑhɑtʧɑ
sɑnijeDA	sɑnijete	sɑnijede
suretDA	surettɑ	surette
gørHp	gørip	gøryp
hɑvuzH	hɑvuzi	hɑvuzu
olHʃH	oluʃɯ	oluʃu
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
olAbilmAH	olɑbilmɑɯ	olɑbilmei
bɑʃlɑHp	bɑʃlɑip	bɑʃlɑɯp
ihtimɑlH	ihtimɑlɯ	ihtimɑli
temellArH	temellɑrɯ	temelleri
dønHp	dønip	dønyp
dønmA	dønmɑ	dønme
sɑhɑDA	sɑhɑtɑ	sɑhɑdɑ
ʧøzmA	ʧøzmɑ	ʧøzme
ɑvɑntɑʒlArH	ɑvɑntɑʒleri	ɑvɑntɑʒlɑrɯ
kurulDA	kurulde	kuruldɑ
nyfusHHn	nyfusiin	nyfusuun
belirleHʤH	belirleiʤɯ	belirleiʤi
formlArH	formleri	formlɑrɯ
toprɑklArH	toprɑkleri	toprɑklɑrɯ
jɑpAbilmA	jɑpɑbilmɑ	jɑpɑbilme
seneDA	senete	senede
vermADA	vermɑdɑ	vermete
geʧmADAn	geʧmɑdɑn	geʧmeden
køjA	køjɑ	køje
solA	sole	solɑ
vɑtɑndɑʃlArHn	vɑtɑndɑʃlerin	vɑtɑndɑʃlɑrɯn
øɰleDAn	øɰleten	øɰleden
ɑdɑmHn	ɑdɑmin	ɑdɑmɯn
hedeflArA	hedeflɑrɑ	hedeflere
pɑrkH	pɑrki	pɑrkɯ
jykymlH	jykymlɯ	jykymly
ɑlDHkDAn	ɑltiktɑn	ɑldɯktɑn
hɑjɑtHHn	hɑjɑtiin	hɑjɑtɯɯn
hɑzɯrlAAn	hɑzɯrleen	hɑzɯrlɑɑn
kɑrʃɯlɑAʤAk	kɑrʃɯlɑeʤek	kɑrʃɯlɑɑʤɑk
jɑtɯrɯmlArHn	jɑtɯrɯmlerin	jɑtɯrɯmlɑrɯn
jɑzɯlɯmlAr	jɑzɯlɯmler	jɑzɯlɯmlɑr
zorlHk	zorlik	zorluk
bɯrɑkHp	bɯrɑkip	bɯrɑkɯp
dyʃynmA	dyʃynmɑ	dyʃynme
internetDA	internettɑ	internette
dyʃmAH	dyʃmɑɯ	dyʃmei
kullɑnDHklArH	kullɑndikleri	kullɑndɯklɑrɯ
geʧmA	geʧmɑ	geʧme
seʧmA	seʧmɑ	seʧme
sistemlArDA	sistemlɑrdɑ	sistemlerde
unsurlArH	unsurleri	unsurlɑrɯ
bɑʃlɯklArH	bɑʃlɯkleri	bɑʃlɯklɑrɯ
ʤihɑzlArHn	ʤihɑzlerin	ʤihɑzlɑrɯn
dyʃynAn	dyʃynɑn	dyʃynen
ekiplArH	ekiplɑrɯ	ekipleri
hedeflAAn	hedeflɑɑn	hedefleen
derslArDA	derslɑrdɑ	derslerde
dostH	dosti	dostu
fɑktørH	fɑktøri	fɑktøry
