uf	pred	sf
sɯnɯrlArH	sɯnɯrleri	sɯnɯrlɑrɯ
jɑrɑrlH	jɑrɑrli	jɑrɑrlɯ
deɰerlAr	deɰerlɑr	deɰerler
kurumlAr	kurumler	kurumlɑr
getirAn	getirɑn	getiren
hɑstɑlɯklArH	hɑstɑlɯkleri	hɑstɑlɯklɑrɯ
gynHn	gynin	gynyn
pɑjH	pɑji	pɑjɯ
øzellHklAr	øzelliklɑr	øzellikler
yrynH	yryni	yryny
progrɑmlAr	progrɑmler	progrɑmlɑr
hɯzH	hɯzi	hɯzɯ
ʧøzymH	ʧøzymi	ʧøzymy
dyʃAn	dyʃɑn	dyʃen
nereDA	nerete	nerede
ortɑmH	ortɑmu	ortɑmɯ
inʤelAnmAH	inʤelenmɑɯ	inʤelenmei
sɯnɑvH	sɯnɑvi	sɯnɑvɯ
ønDA	øndɑ	ønde
koruHʤH	koruɯʤɯ	koruuʤu
tɑrihDA	tɑrihdɑ	tɑrihte
getirmA	getirmɑ	getirme
jerDAn	jerdɑn	jerden
olɑjlAr	olɑjler	olɑjlɑr
kɑrʃɯlɯklH	kɑrʃɯlɯkli	kɑrʃɯlɯklɯ
kuruluʃH	kuruluʃɯ	kuruluʃu
vermAA	vermɑɑ	vermee
verArAk	verɑrɑk	vererek
ystH	ysti	ysty
ɑrɑʧlArH	ɑrɑʧleri	ɑrɑʧlɑrɯ
sektørHn	sektørin	sektøryn
ørgytH	ørgytɯ	ørgyty
kɑvrɑmH	kɑvrɑmu	kɑvrɑmɯ
kurumHn	kurumin	kurumun
yrynHn	yrynin	yrynyn
gynDAn	gyndɑn	gynden
evDA	evdɑ	evde
jerlAr	jerlɑr	jerler
kɑrɑrlArH	kɑrɑrleri	kɑrɑrlɑrɯ
olmADAn	olmɑdɑn	olmɑtɑn
etDHklArH	etdikleri	ettikleri
fɑrkH	fɑrki	fɑrkɯ
esɑslArH	esɑsleri	esɑslɑrɯ
ørneklAr	ørneklɑr	ørnekler
tɑmɑmH	tɑmɑmu	tɑmɑmɯ
jɯllArH	jɯlleri	jɯllɑrɯ
sektørHHn	sektøriin	sektøryyn
kurumlArH	kurumleri	kurumlɑrɯ
sɑjeDA	sɑjete	sɑjede
kɑnunHHn	kɑnuniin	kɑnunuun
ʤinsAl	ʤinsɑl	ʤinsel
ʧoʤuklArH	ʧoʤukleri	ʧoʤuklɑrɯ
bɑʃɑrɯsHz	bɑʃɑrɯsiz	bɑʃɑrɯsɯz
sonuʧDA	sonuʧdɑ	sonuʧtɑ
olɑnɑklArH	olɑnɑkleri	olɑnɑklɑrɯ
hɑklH	hɑkli	hɑklɯ
kɑpsɑmlH	kɑpsɑmli	kɑpsɑmlɯ
hɑberleʃmA	hɑberleʃmɑ	hɑberleʃme
kyltyrH	kyltyri	kyltyry
onɑjH	onɑji	onɑjɯ
ɑɰɯrlɯklH	ɑɰɯrlɯkli	ɑɰɯrlɯklɯ
herkesA	herkesɑ	herkese
kyresAl	kyresɑl	kyresel
silɑhlH	silɑhli	silɑhlɯ
jerlArA	jerlɑrɑ	jerlere
ʃɑrtlAr	ʃɑrtler	ʃɑrtlɑr
hɑberlAr	hɑberlɑr	hɑberler
geleʤekDA	geleʤektɑ	geleʤekte
devɑmlH	devɑmli	devɑmlɯ
bɑkɯmDAn	bɑkɯmden	bɑkɯmdɑn
jolDA	jolde	joldɑ
jollArH	jolleri	jollɑrɯ
køjH	køji	køjy
durumHn	durumin	durumun
bølgelArDA	bølgelerdɑ	bølgelerde
numɑrɑlH	numɑrɑli	numɑrɑlɯ
olɑjH	olɑji	olɑjɯ
ɑnlɑmH	ɑnlɑmu	ɑnlɑmɯ
gelmAH	gelmɑɯ	gelmei
fɑjdɑlH	fɑjdɑli	fɑjdɑlɯ
gøryʃH	gøryʃɯ	gøryʃy
mimɑrlHk	mimɑrlik	mimɑrlɯk
esɑslAr	esɑsler	esɑslɑr
kurɑllArH	kurɑlleri	kurɑllɑrɯ
tɑbɑnlH	tɑbɑnli	tɑbɑnlɯ
tytynlArHn	tytynlɑrɯn	tytynlerin
jɯlDAn	jɯlden	jɯldɑn
uluslAr	ulusler	uluslɑr
dønemlArDA	dønemlerdɑ	dønemlerde
genʧlAr	genʧlɑr	genʧler
døkymH	døkymi	døkymy
kɑtmA	kɑtme	kɑtmɑ
dønHʃ	dønɯʃ	dønyʃ
etkinlHklAr	etkinliklɑr	etkinlikler
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
sɯʤɑklHk	sɯʤɑklik	sɯʤɑklɯk
gelHnʤA	gelinʤɑ	gelinʤe
tymH	tymi	tymy
ʧevresAl	ʧevresɑl	ʧevresel
ɑlDHklArH	ɑltɯkleri	ɑldɯklɑrɯ
hususlAr	hususler	hususlɑr
gynlAr	gynlɑr	gynler
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
ujgulɑmɑlH	ujgulɑmɑli	ujgulɑmɑlɯ
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
ɑʧAn	ɑʧen	ɑʧɑn
etmADA	etmɑdɑ	etmete
jønDAn	jøndɑn	jønden
dyzenlemAlAr	dyzenlemɑlɑr	dyzenlemeler
geliʃmAH	geliʃmɑɯ	geliʃmei
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
okulA	okule	okulɑ
ojunH	ojuni	ojunu
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulik	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
isteDHklArH	istetikleri	istedikleri
belirtArAk	belirtɑrɑk	belirterek
eɰitimA	eɰitimɑ	eɰitime
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
bølgeDAki	bølgeteki	bølgedeki
usulH	usulu	usuly
geliʃmAlArH	geliʃmɑlɑrɯ	geliʃmeleri
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutli	bojutlu
evrensAl	evrensɑl	evrensel
nedenlArH	nedenlɑrɯ	nedenleri
hukukH	hukuki	hukuku
kurɑllAr	kurɑller	kurɑllɑr
tɑrihsAl	tɑrihsɑl	tɑrihsel
fɑktørlAr	fɑktørlɑr	fɑktørler
koʃullAr	koʃuller	koʃullɑr
gynmHzA	gynmize	gynmyze
jɑzmA	jɑzme	jɑzmɑ
kɑblosHz	kɑblosiz	kɑblosuz
rɑporlArH	rɑporleri	rɑporlɑrɯ
kurumlArHn	kurumlerin	kurumlɑrɯn
hɑjɑtHn	hɑjɑtin	hɑjɑtɯn
notH	notɯ	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
vermAH	vermɑɯ	vermei
tedbirlAr	tedbirlɑr	tedbirler
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
eserlAr	eserlɑr	eserler
nereDAn	neretɑn	nereden
bulunDHklArH	bulundikleri	bulunduklɑrɯ
jønetmelikDA	jønetmeliktɑ	jønetmelikte
kɑnunA	kɑnune	kɑnunɑ
progrɑmDA	progrɑmde	progrɑmdɑ
jɑʃɑmHn	jɑʃɑmin	jɑʃɑmɯn
ʧɯkmAH	ʧɯkmei	ʧɯkmɑɯ
tɑktirDA	tɑktirdɑ	tɑktirde
hɑftɑlHk	hɑftɑlik	hɑftɑlɯk
nitelikDA	niteliktɑ	nitelikte
kɯzH	kɯzi	kɯzɯ
bɑɰlɑmDA	bɑɰlɑmde	bɑɰlɑmdɑ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧdɑ	bɑʃlɑngɯʧtɑ
gynmHz	gynmiz	gynmyz
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
yrynlArHHn	yrynlɑrɯɯn	yrynleriin
ileriDA	ileritɑ	ileride
bilinʧlH	bilinʧlɯ	bilinʧli
bojutH	bojutɯ	bojutu
sɑɑtDA	sɑɑttɑ	sɑɑtte
ʃimdiA	ʃimdiɑ	ʃimdie
sigortɑlH	sigortɑli	sigortɑlɯ
durumlArH	durumleri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmu	kɑpsɑmɯ
rɑporDA	rɑportɑ	rɑpordɑ
mezunH	mezuni	mezunu
okulDA	okulde	okuldɑ
ɑrɯtmA	ɑrɯtme	ɑrɯtmɑ
durumlAr	durumler	durumlɑr
insɑnlHk	insɑnlik	insɑnlɯk
kiʃiDAn	kiʃitɑn	kiʃiden
tɑrihA	tɑrihɑ	tɑrihe
kɑtlH	kɑtli	kɑtlɯ
mɑlHn	mɑlin	mɑlɯn
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
verimlHlHk	verimlɯlɯk	verimlilik
etmAH	etmɑɯ	etmei
ihtijɑʧlArH	ihtijɑʧleri	ihtijɑʧlɑrɯ
jønlH	jønli	jønly
iʃlArHn	iʃlɑrɯn	iʃlerin
ɑdɑmH	ɑdɑmu	ɑdɑmɯ
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
jɯllArHn	jɯllerin	jɯllɑrɯn
jolDAn	jolden	joldɑn
sevijeDA	sevijete	sevijede
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumde	toplumdɑ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃtɑ	geʧmiʃte
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jøni	jøny
komutH	komutɯ	komutu
devɑmH	devɑmu	devɑmɯ
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
kuruluʃHn	kuruluʃɯn	kuruluʃun
pɑhɑlH	pɑhɑli	pɑhɑlɯ
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
etmAlArH	etmɑlɑrɯ	etmeleri
sɑɑtlHk	sɑɑtlɯk	sɑɑtlik
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
fijɑtlAr	fijɑtler	fijɑtlɑr
girArAk	girɑrɑk	girerek
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
mɑlH	mɑli	mɑlɯ
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
eʃH	eʃɯ	eʃi
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ɑjDAn	ɑjden	ɑjdɑn
geriDA	geritɑ	geride
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
kurulA	kurule	kurulɑ
performɑnsH	performɑnsu	performɑnsɯ
jollAr	joller	jollɑr
ølʧmA	ølʧmɑ	ølʧme
gørHnʤA	gørynʤɑ	gørynʤe
gerʧekʧH	gerʧekʧɯ	gerʧekʧi
desteklAAn	desteklɑɑn	destekleen
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
eʃlHk	eʃlɯk	eʃlik
geʧmA	geʧmɑ	geʧme
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃɯ	tuʃu
ortɑmlArDA	ortɑmlerdɑ	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
jɑzmA	jɑzme	jɑzmɑ
geʧmAH	geʧmɑɯ	geʧmei
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
hedeflArH	hedeflɑrɯ	hedefleri
uʧHʃ	uʧɯʃ	uʧuʃ
erkeklAr	erkeklɑr	erkekler
iʃlArDA	iʃlɑrdɑ	iʃlerde
ʃɑnsH	ʃɑnsu	ʃɑnsɯ
dolɑrlHk	dolɑrlik	dolɑrlɯk
gelirlAr	gelirlɑr	gelirler
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
bølymHn	bølymin	bølymyn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
jykH	jyki	jyky
kɑnɑlH	kɑnɑli	kɑnɑlɯ
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
okullAr	okuller	okullɑr
tɑbloH	tɑbloi	tɑblou
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧdɑ	syreʧte
iʧmA	iʧmɑ	iʧme
mɑllAr	mɑller	mɑllɑr
iʧA	iʧɑ	iʧe
yretimA	yretimɑ	yretime
bølymHHn	bølymiin	bølymyyn
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
plɑnlH	plɑnli	plɑnlɯ
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
ylkelArDAn	ylkelerdɑn	ylkelerden
vermADAn	vermɑdɑn	vermeden
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
dolɑjlH	dolɑjli	dolɑjlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusin	nyfusun
kɑplH	kɑpli	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
yjeDAn	yjetɑn	yjeden
hɑtlArH	hɑtleri	hɑtlɑrɯ
kurullArH	kurulleri	kurullɑrɯ
dinlenmA	dinlenmɑ	dinlenme
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
sytH	sytɯ	syty
okullArH	okulleri	okullɑrɯ
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
hedeflAr	hedeflɑr	hedefler
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
toplɑmH	toplɑmu	toplɑmɯ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
kiʃilArDA	kiʃilerdɑ	kiʃilerde
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
jyryHʃ	jyryɯʃ	jyryyʃ
doɰrultuDA	doɰrultutɑ	doɰrultudɑ
gøzH	gøzi	gøzy
køjHn	køjin	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
memurlArH	memurleri	memurlɑrɯ
etmADAn	etmɑdɑn	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
byroH	byroi	byrou
desteklAr	desteklɑr	destekler
silmA	silmɑ	silme
gøsterArAk	gøsterɑrɑk	gøstererek
kolɑjlHk	kolɑjlik	kolɑjlɯk
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
vermAH	vermɑɯ	vermei
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
bɑkmA	bɑkme	bɑkmɑ
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
dyʃynmA	dyʃynmɑ	dyʃynme
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
kullɑnɯmHHn	kullɑnɯmiin	kullɑnɯmɯɯn
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
ɑslH	ɑsli	ɑslɯ
gørynymH	gørynymi	gørynymy
ilɑʧlArHn	ilɑʧlerin	ilɑʧlɑrɯn
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
ʃehirDA	ʃehirdɑ	ʃehirde
dynjɑHHn	dynjɑiin	dynjɑɯɯn
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
derslArA	derslɑrɑ	derslere
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
dostlHk	dostlɯk	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
geliʃmAlArHn	geliʃmɑlɑrɯn	geliʃmelerin
erkeklArDA	erkeklɑrdɑ	erkeklerde
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
isʧH	isʧɯ	isʧi
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
giderlAr	giderlɑr	giderler
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklɯndɑ	seklinde
jɑzAn	jɑzen	jɑzɑn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
hykymlArA	hykymlɑrɑ	hykymlere
kejiflH	kejiflɯ	kejifli
olAbilmA	olɑbilmɑ	olɑbilme
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslerdɑn	derslerden
motorlH	motorli	motorlu
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
eʃitlHk	eʃitlɯk	eʃitlik
geʧirAn	geʧirɑn	geʧiren
komisjonHn	komisjonin	komisjonun
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
tɑrzDA	tɑrzde	tɑrzdɑ
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
seminerlAr	seminerlɑr	seminerler
kollArH	kolleri	kollɑrɯ
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkeDAn	ylketɑn	ylkeden
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
penʤereDA	penʤerete	penʤerede
plɑtformH	plɑtformi	plɑtformu
tyrDAn	tyrdɑn	tyrden
gørmAH	gørmɑɯ	gørmei
hɑtɑlH	hɑtɑli	hɑtɑlɯ
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
fɑɑlijetDA	fɑɑlijettɑ	fɑɑlijette
sɑɰA	sɑɰe	sɑɰɑ
girmA	girmɑ	girme
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
zijɑretʧH	zijɑretʧɯ	zijɑretʧi
firmɑmHz	firmɑmiz	firmɑmɯz
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøstermAH	gøstermɑɯ	gøstermei
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
kentsAl	kentsɑl	kentsel
sigortɑlHHn	sigortɑliin	sigortɑlɯɯn
suʧH	suʧɯ	suʧu
konferɑnsH	konferɑnsu	konferɑnsɯ
krɑlH	krɑli	krɑlɯ
bɯrɑkmA	bɯrɑkme	bɯrɑkmɑ
mɑllArH	mɑlleri	mɑllɑrɯ
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
gøryʃlAr	gøryʃlɑr	gøryʃler
dɑllArH	dɑlleri	dɑllɑrɯ
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
ojunHn	ojunɯn	ojunun
sorunHHn	soruniin	sorunuun
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
ɑʧArAk	ɑʧerek	ɑʧɑrɑk
okullArHn	okullerin	okullɑrɯn
engellAmA	engellɑmɑ	engelleme
nedenlAr	nedenlɑr	nedenler
penʤereDAn	penʤeretɑn	penʤereden
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
kimA	kimɑ	kime
genʧlArA	genʧlɑrɑ	genʧlere
protokolH	protokoli	protokoly
sɑnijeDA	sɑnijete	sɑnijede
suretDA	surettɑ	surette
bɑzlH	bɑzli	bɑzlɯ
gørHp	gørup	gøryp
hɑvuzH	hɑvuzi	hɑvuzu
kɑnɑllArH	kɑnɑlleri	kɑnɑllɑrɯ
olHʃH	oluʃɯ	oluʃu
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
olAbilmAH	olɑbilmɑɯ	olɑbilmei
ɯsɯtmA	ɯsɯtme	ɯsɯtmɑ
ʤinsH	ʤinsu	ʤinsi
kɑnlH	kɑnli	kɑnlɯ
dønHp	dønɯp	dønyp
dønmA	dønmɑ	dønme
renklAr	renklɑr	renkler
ɑvɑntɑʒlArH	ɑvɑntɑʒleri	ɑvɑntɑʒlɑrɯ
nyfusHHn	nyfusiin	nyfusuun
formlArH	formleri	formlɑrɯ
toprɑklArH	toprɑkleri	toprɑklɑrɯ
jɑpAbilmA	jɑpɑbilmɑ	jɑpɑbilme
vermADA	vermɑdɑ	vermete
durumDAn	durumden	durumdɑn
