uf	pred	sf
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jøni	jøny
komutH	komuti	komutu
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
noktɑDAn	noktɑden	noktɑdɑn
kuruluʃHn	kuruluʃɯn	kuruluʃun
ɑʧmA	ɑʧme	ɑʧmɑ
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
ɑʧmA	ɑʧme	ɑʧmɑ
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmyze	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
ɑmɑʧlAr	ɑmɑʧler	ɑmɑʧlɑr
fijɑtlAr	fijɑtler	fijɑtlɑr
gørynAn	gørynɑn	gørynen
verDHklArH	vertikleri	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
hɑjvɑnlArHn	hɑjvɑnlerin	hɑjvɑnlɑrɯn
ojunlArH	ojunleri	ojunlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
ɑjDAn	ɑjden	ɑjdɑn
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
performɑnsH	performɑnsu	performɑnsɯ
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
hɑksHz	hɑksiz	hɑksɯz
jyzmA	jyzmɑ	jyzme
tɯklAArAk	tɯkleerek	tɯklɑɑrɑk
tuʃH	tuʃi	tuʃu
plɑnlArH	plɑnleri	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnleri	orgɑnlɑrɯ
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
hɑzɯrlAr	hɑzɯrler	hɑzɯrlɑr
øzellHklArA	øzelliklɑrɑ	øzelliklere
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
bɑʃlH	bɑʃli	bɑʃlɯ
doɰumlH	doɰumli	doɰumlu
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧɯʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlerdɑ	ʃɑrtlɑrdɑ
iʃlArDA	iʃlɑrdɑ	iʃlerde
seslH	seslɯ	sesli
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsu	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
ɑlɑnlArHn	ɑlɑnlerin	ɑlɑnlɑrɯn
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
birejHn	birejɯn	birejin
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
jykH	jyki	jyky
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
tɑbloH	tɑbloi	tɑblou
progrɑmlArHn	progrɑmlerin	progrɑmlɑrɯn
syreʧDA	syreʧdɑ	syreʧte
uzmɑnlArH	uzmɑnleri	uzmɑnlɑrɯ
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
tɑmɑmlAAn	tɑmɑmleen	tɑmɑmlɑɑn
bølymHHn	bølymiin	bølymyyn
rɑporHn	rɑporin	rɑporun
bɑɰlAr	bɑɰler	bɑɰlɑr
sɯkʧA	sɯkʧe	sɯkʧɑ
sɑnɑtlAr	sɑnɑtler	sɑnɑtlɑr
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
plɑnlH	plɑnli	plɑnlɯ
jɑzɑrlAr	jɑzɑrler	jɑzɑrlɑr
ɑjdɯnlɑtmA	ɑjdɯnlɑtme	ɑjdɯnlɑtmɑ
vermADAn	vermɑden	vermeden
jyklH	jykli	jykly
bɑʃlɑmADAn	bɑʃlɑmɑden	bɑʃlɑmɑdɑn
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
dolɑjlH	dolɑjli	dolɑjlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
kɑpsɑmDA	kɑpsɑmde	kɑpsɑmdɑ
nyfusHn	nyfusin	nyfusun
kɑplH	kɑpli	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
geʤikmA	geʤikmɑ	geʤikme
ɑlmADAn	ɑlmɑden	ɑlmɑdɑn
dinlenmA	dinlenmɑ	dinlenme
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
sytH	syti	syty
bɑʃkɑnlArH	bɑʃkɑnleri	bɑʃkɑnlɑrɯ
kojmA	kojme	kojmɑ
tytynlAr	tytynlɑr	tytynler
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
bojutlArH	bojutleri	bojutlɑrɯ
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpdɑ	kitɑptɑ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
hɑstɑlɯklArHn	hɑstɑlɯklerin	hɑstɑlɯklɑrɯn
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
kiʃilArDA	kiʃilɑrdɑ	kiʃilerde
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
stɑndɑrtlArA	stɑndɑrtlere	stɑndɑrtlɑrɑ
jyryHʃ	jyryɯʃ	jyryyʃ
ɑrɑpʧA	ɑrɑpʧe	ɑrɑpʧɑ
gøzH	gøzi	gøzy
køjHn	køjɯn	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurleri	memurlɑrɯ
modellAr	modellɑr	modeller
stɑndɑrtlAr	stɑndɑrtler	stɑndɑrtlɑr
ølAn	ølɑn	ølen
byroH	byroi	byrou
silmA	silmɑ	silme
kolɑjlHk	kolɑjlik	kolɑjlɯk
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
ʧekilAn	ʧekilɑn	ʧekilen
ʃɑrtlArA	ʃɑrtlere	ʃɑrtlɑrɑ
ɑlɑnlArHHn	ɑlɑnleriin	ɑlɑnlɑrɯɯn
vermAH	vermɑɯ	vermei
sɯrɑDAn	sɯrɑden	sɯrɑdɑn
ɑrɑʧlArHn	ɑrɑʧlerin	ɑrɑʧlɑrɯn
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
merkezA	merkezɑ	merkeze
mesɑʒlAr	mesɑʒler	mesɑʒlɑr
dyʃynmA	dyʃynmɑ	dyʃynme
dersDA	derstɑ	derste
ʃekillArH	ʃekillɑrɯ	ʃekilleri
kɑjɯtlAr	kɑjɯtler	kɑjɯtlɑr
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
tɑsɑrrufH	tɑsɑrrufɯ	tɑsɑrrufu
ʃehirDA	ʃehirdɑ	ʃehirde
dynjɑHHn	dynjɑiin	dynjɑɯɯn
tɑnɯmlAr	tɑnɯmler	tɑnɯmlɑr
derslArA	derslɑrɑ	derslere
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
ʧekmA	ʧekmɑ	ʧekme
ɑrɑDAn	ɑrɑden	ɑrɑdɑn
dostlHk	dostlik	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
sɯnɯfDA	sɯnɯfdɑ	sɯnɯftɑ
erkeklArDA	erkeklɑrdɑ	erkeklerde
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
tɑnɯmA	tɑnɯme	tɑnɯmɑ
topDAn	topden	toptɑn
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
seklHnDA	seklindɑ	seklinde
elemɑnlArHHn	elemɑnleriin	elemɑnlɑrɯɯn
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
jɑpmADAn	jɑpmɑden	jɑpmɑdɑn
jɯllArDAn	jɯllɑrden	jɯllɑrdɑn
hykymlArA	hykymlɑrɑ	hykymlere
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
ɑltDA	ɑltdɑ	ɑlttɑ
ʧoʤuklArHHn	ʧoʤukleriin	ʧoʤuklɑrɯɯn
derslArDAn	derslɑrden	derslerden
motorlH	motorli	motorlu
rɑkɑmlAr	rɑkɑmler	rɑkɑmlɑr
sorunlArHHn	sorunleriin	sorunlɑrɯɯn
notlArH	notleri	notlɑrɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
ɑdHHn	ɑdiin	ɑdɯɯn
sɑnɑtlArH	sɑnɑtleri	sɑnɑtlɑrɯ
bɑbɑHHn	bɑbɑiin	bɑbɑɯɯn
dillAr	dillɑr	diller
miktɑrlArH	miktɑrleri	miktɑrlɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
sonuʧlArHHn	sonuʧleriin	sonuʧlɑrɯɯn
renkDA	renktɑ	renkte
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
tyrDAn	tyrtɑn	tyrden
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldiktɑn	olduktɑn
fɑɑlijetDA	fɑɑlijetdɑ	fɑɑlijette
sɑɰA	sɑɰe	sɑɰɑ
bojutDA	bojutdɑ	bojuttɑ
girmA	girmɑ	girme
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlɑrmiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
ɑmɑʧlAAn	ɑmɑʧleen	ɑmɑʧlɑɑn
ʧøzmA	ʧøzmɑ	ʧøzme
firmɑmHz	firmɑmiz	firmɑmɯz
hedefA	hedefɑ	hedefe
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
kɑrʃɯnHzA	kɑrʃɯnize	kɑrʃɯnɯzɑ
jyrytAn	jyrytɑn	jyryten
hɑklArHn	hɑklerin	hɑklɑrɯn
kentsAl	kentsɑl	kentsel
suʧH	suʧi	suʧu
zɑmɑnDAn	zɑmɑnden	zɑmɑndɑn
konferɑnsH	konferɑnsu	konferɑnsɯ
ɑdɯmlAr	ɑdɯmler	ɑdɯmlɑr
deɰerlendirmAA	deɰerlendirmɑɑ	deɰerlendirmee
ijilAʃmA	ijileʃmɑ	ijileʃme
kɑrɑrlArHn	kɑrɑrlerin	kɑrɑrlɑrɯn
sorunHHn	soruniin	sorunuun
topH	topi	topu
ylkeDAki	ylketeki	ylkedeki
ɑkHʃ	ɑkiʃ	ɑkɯʃ
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
engellAmA	engellɑmɑ	engelleme
nedenlAr	nedenlɑr	nedenler
ɑtɯklArHn	ɑtɯklerin	ɑtɯklɑrɯn
olɑnɑklAr	olɑnɑkler	olɑnɑklɑr
genʧlArA	genʧlɑrɑ	genʧlere
protokolH	protokoli	protokoly
suretDA	suretdɑ	surette
tutmA	tutme	tutmɑ
gørHp	gørup	gøryp
olHʃH	oliʃi	oluʃu
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
geleʤekDAki	geleʤektɑki	geleʤekteki
olAbilmAH	olɑbilmɑɯ	olɑbilmei
ɯsɯtmA	ɯsɯtme	ɯsɯtmɑ
bɑʃlɑHp	bɑʃlɑip	bɑʃlɑɯp
ʤinsH	ʤinsu	ʤinsi
ihtimɑlH	ihtimɑlɯ	ihtimɑli
kɯsɯtlH	kɯsɯtli	kɯsɯtlɯ
kɑnlH	kɑnli	kɑnlɯ
temellArH	temellɑrɯ	temelleri
ʧɑlɯʃɑnlArHHn	ʧɑlɯʃɑnleriin	ʧɑlɯʃɑnlɑrɯɯn
