uf	pred	sf
sistemlAr	sistemlɑr	sistemler
kyltyrH	kyltyri	kyltyry
hɑreketlArH	hɑreketlɑrɯ	hɑreketleri
ɑɰɯrlɯklH	ɑɰɯrlɯkli	ɑɰɯrlɯklɯ
herkesA	herkesɑ	herkese
hɑlH	hɑlɯ	hɑli
kyresAl	kyresɑl	kyresel
silɑhlH	silɑhli	silɑhlɯ
jerlArA	jerlɑrɑ	jerlere
hɑberlAr	hɑberlɑr	hɑberler
devɑmlH	devɑmli	devɑmlɯ
dɑvrɑnHʃ	dɑvrɑniʃ	dɑvrɑnɯʃ
jolDA	jolde	joldɑ
jollArH	jolleri	jollɑrɯ
køjH	køji	køjy
sɑɑtH	sɑɑtɯ	sɑɑti
durumHn	durumin	durumun
ønlemlAr	ønlemlɑr	ønlemler
konuDAki	konutɑki	konudɑki
jøntemlAr	jøntemlɑr	jøntemler
konuA	konue	konuɑ
gelmAH	gelmɑɯ	gelmei
gøryʃH	gøryʃi	gøryʃy
hykymlAr	hykymlɑr	hykymler
mimɑrlHk	mimɑrlik	mimɑrlɯk
temizlHk	temizlɯk	temizlik
uzmɑnH	uzmɑni	uzmɑnɯ
tyrlArH	tyrlɑrɯ	tyrleri
kurɑllArH	kurɑlleri	kurɑllɑrɯ
sɑhiplArH	sɑhiplɑrɯ	sɑhipleri
ʧɑlɯʃmAlArHn	ʧɑlɯʃmelerin	ʧɑlɯʃmɑlɑrɯn
tytynlArHn	tytynlɑrɯn	tytynlerin
jɯlDAn	jɯlden	jɯldɑn
milletlAr	milletlɑr	milletler
dønemlArDA	dønemlɑrde	dønemlerde
ʃiddetlH	ʃiddetlɯ	ʃiddetli
genʧlAr	genʧlɑr	genʧler
ʧekAn	ʧekɑn	ʧeken
døkymH	døkymu	døkymy
dønHʃ	døniʃ	dønyʃ
etkinlHklAr	etkinlɯklɑr	etkinlikler
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
tymH	tymu	tymy
ʃirketlArHn	ʃirketlɑrɯn	ʃirketlerin
ʧevresAl	ʧevresɑl	ʧevresel
ɑlDHklArH	ɑldɯkleri	ɑldɯklɑrɯ
gynlAr	gynlɑr	gynler
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
ʧɑlɯʃmAlArDA	ʧɑlɯʃmelerde	ʧɑlɯʃmɑlɑrdɑ
hɑlkHHn	hɑlkiin	hɑlkɯɯn
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
etmADA	etmɑdɑ	etmete
sistemDA	sistemdɑ	sistemde
dikkɑtlH	dikkɑtlɯ	dikkɑtli
geliʃmAH	geliʃmɑɯ	geliʃmei
fɑɑlijetlAr	fɑɑlijetlɑr	fɑɑlijetler
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklɑnɑn	beklenen
mutlulHk	mutlulik	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
sɑɑtlArH	sɑɑtlɑrɯ	sɑɑtleri
evA	evɑ	eve
kuvvetlH	kuvvetlɯ	kuvvetli
isteDHklArH	istetikleri	istedikleri
belirtArAk	belirtɑrɑk	belirterek
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
bølgeDAki	bølgeteki	bølgedeki
usulH	usulu	usuly
ødylH	ødyli	ødyly
hizmetlArHn	hizmetlɑrɯn	hizmetlerin
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutlɯ	bojutlu
evrensAl	evrensɑl	evrensel
nedenlArH	nedenlɑrɯ	nedenleri
devletlAr	devletlɑr	devletler
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmeleriin	ʧɑlɯʃmɑlɑrɯɯn
tɑrihsAl	tɑrihsɑl	tɑrihsel
fɑktørlAr	fɑktørlɑr	fɑktørler
jɑzmA	jɑzme	jɑzmɑ
kɑblosHz	kɑblosiz	kɑblosuz
romA	rome	romɑ
notH	noti	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
vermAH	vermɑɯ	vermei
eserlArH	eserlɑrɯ	eserleri
tedbirlAr	tedbirlɑr	tedbirler
olmAksHzHn	olmɑksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
eserlAr	eserlɑr	eserler
nereDAn	neretɑn	nereden
bulunDHklArH	bulundɯkleri	bulunduklɑrɯ
denizlH	denizlɯ	denizli
jɑʃɑmHn	jɑʃɑmin	jɑʃɑmɯn
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmeleri	ɑrɑʃtɯrmɑlɑrɯ
koʃullArDA	koʃullɑrde	koʃullɑrdɑ
kuvvetlArH	kuvvetlɑrɯ	kuvvetleri
kɯzH	kɯzi	kɯzɯ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧdɑ	bɑʃlɑngɯʧtɑ
gynmHz	gynmiz	gynmyz
køkenlH	køkenlɯ	køkenli
ʃirketlArH	ʃirketlɑrɯ	ʃirketleri
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
yrynlArHHn	yrynlɑrɯɯn	yrynleriin
ʧeʃitlArH	ʧeʃitlɑrɯ	ʧeʃitleri
bilinʧlH	bilinʧlɯ	bilinʧli
bojutH	bojuti	bojutu
durumlArH	durumleri	durumlɑrɯ
okulHn	okulɯn	okulun
rɑporDA	rɑportɑ	rɑpordɑ
okulDA	okulde	okuldɑ
ɑrɯtmA	ɑrɯtme	ɑrɯtmɑ
tesislAr	tesislɑr	tesisler
tɑbɑnH	tɑbɑni	tɑbɑnɯ
tɑrihA	tɑrihɑ	tɑrihe
giderlArH	giderlɑrɯ	giderleri
kullAnHʤHnHn	kullɑniʤinin	kullɑnɯʤɯnɯn
etmAH	etmɑɯ	etmei
jønlH	jønlɯ	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
iʃlArHn	iʃlɑrɯn	iʃlerin
tedbirlArH	tedbirlɑrɯ	tedbirleri
sunmA	sunme	sunmɑ
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
jɯllArHn	jɯllerin	jɯllɑrɯn
jolDAn	jolden	joldɑn
yʤretlArH	yʤretlɑrɯ	yʤretleri
ʤihɑzH	ʤihɑzi	ʤihɑzɯ
grupDA	grupte	gruptɑ
hɑreketlH	hɑreketlɯ	hɑreketli
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
sevijeDA	sevijete	sevijede
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmɑɯ	ønlenmei
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃde	geʧmiʃte
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
ujgunlHk	ujgunlɯk	ujgunluk
jønH	jøni	jøny
kurulHn	kurulɯn	kurulun
komutH	komuti	komutu
hɑjɑtDA	hɑjɑtte	hɑjɑttɑ
ørgytlArH	ørgytlɑrɯ	ørgytleri
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olinʤe	olunʤɑ
gøryʃlArH	gøryʃlɑrɯ	gøryʃleri
genʧlArHn	genʧlɑrɯn	genʧlerin
kuruluʃHn	kuruluʃɯn	kuruluʃun
ɑʧmA	ɑʧme	ɑʧmɑ
elemɑnH	elemɑni	elemɑnɯ
geʧArAk	geʧɑrɑk	geʧerek
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑrɯ	tɑlepleri
yʧDA	yʧdɑ	yʧte
ɑʧmA	ɑʧme	ɑʧmɑ
eɰitimDA	eɰitimdɑ	eɰitimde
tiplArH	tiplɑrɯ	tipleri
tutmA	tutme	tutmɑ
sɑɑtlHk	sɑɑtlɯk	sɑɑtlik
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
hekimlAr	hekimlɑr	hekimler
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
gørynAn	gørynɑn	gørynen
girArAk	girɑrɑk	girerek
verDHklArH	verdɯkleri	verdikleri
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
ølymH	ølymu	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
filmH	filmu	filmi
birimlAr	birimlɑr	birimler
kuʃkusHz	kuʃkusiz	kuʃkusuz
tɑrɑfA	tɑrɑfe	tɑrɑfɑ
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
diɰerlArH	diɰerlɑrɯ	diɰerleri
engellAr	engellɑr	engeller
suA	sue	suɑ
performɑnsH	performɑnsu	performɑnsɯ
ɑlɑnHn	ɑlɑnin	ɑlɑnɯn
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
devletlArHn	devletlɑrɯn	devletlerin
gelirlArH	gelirlɑrɯ	gelirleri
gørHnʤA	gørinʤe	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
desteklAAn	desteklɑɑn	destekleen
testlArH	testlɑrɯ	testleri
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
eʃlHk	eʃlɯk	eʃlik
tɑrzH	tɑrzi	tɑrzɯ
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlɑrde	ortɑmlɑrdɑ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmleri	jɑtɯrɯmlɑrɯ
jɑrɑrlAnmA	jɑrɑrlɑnme	jɑrɑrlɑnmɑ
zɑmɑnHn	zɑmɑnin	zɑmɑnɯn
problemlAr	problemlɑr	problemler
soɰutmA	soɰutme	soɰutmɑ
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
jɑnmA	jɑnme	jɑnmɑ
dikkɑtH	dikkɑtɯ	dikkɑti
elDAn	eltɑn	elden
øzellHklArA	øzellɯklɑrɑ	øzelliklere
jɑzmA	jɑzme	jɑzmɑ
geʧmAH	geʧmɑɯ	geʧmei
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
mɑllArHn	mɑllerin	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
okullArDA	okullɑrde	okullɑrdɑ
bølymlAr	bølymlɑr	bølymler
dɑvrɑnHʃlArH	dɑvrɑniʃlɑrɯ	dɑvrɑnɯʃlɑrɯ
devletlArH	devletlɑrɯ	devletleri
kimlAr	kimlɑr	kimler
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
uʧHʃ	uʧiʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlɑrde	ʃɑrtlɑrdɑ
erkeklAr	erkeklɑr	erkekler
iʃlArDA	iʃlɑrde	iʃlerde
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsu	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
øzellHklArHHn	øzellɯkleriin	øzellikleriin
ʃejDAn	ʃejdɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
ʧɯkHp	ʧɯkip	ʧɯkɯp
gelirlAr	gelirlɑr	gelirler
mɑlijetlArH	mɑlijetlɑrɯ	mɑlijetleri
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
jykH	jyki	jyky
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
tɑbloH	tɑbloi	tɑblou
syreʧDA	syreʧdɑ	syreʧte
tɑrɑflH	tɑrɑfli	tɑrɑflɯ
bølymHHn	bølymiin	bølymyyn
doɰruA	doɰrue	doɰruɑ
kɑdɯnlArDA	kɑdɯnlɑrde	kɑdɯnlɑrdɑ
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
polislAr	polislɑr	polisler
ylkelArDAn	ylkelerdɑn	ylkelerden
kullAnHʤHA	kullɑniʤie	kullɑnɯʤɯɑ
vermADAn	vermɑdɑn	vermeden
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
kyresAllAʃmA	kyresɑllɑʃme	kyreselleʃme
dolɑjlH	dolɑjli	dolɑjlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusin	nyfusun
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
ʧoklH	ʧokli	ʧoklu
derneklAr	derneklɑr	dernekler
yjeDAn	yjetɑn	yjeden
kurullArH	kurulleri	kurullɑrɯ
øɰretmenlArHn	øɰretmenlɑrɯn	øɰretmenlerin
dyzejA	dyzejɑ	dyzeje
gøndermA	gøndermɑ	gønderme
okullArH	okulleri	okullɑrɯ
olAnH	olɑni	olɑnɯ
hɑberlArH	hɑberlɑrɯ	hɑberleri
kojmA	kojme	kojmɑ
tytynlAr	tytynlɑr	tytynler
ɑdɑmlArH	ɑdɑmleri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpte	kitɑptɑ
kɑzɑnmA	kɑzɑnme	kɑzɑnmɑ
ɑnlɑtmA	ɑnlɑtme	ɑnlɑtmɑ
byjyAn	byjyɑn	byjyen
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
jɑpɯlAnmA	jɑpɯlɑnme	jɑpɯlɑnmɑ
jɑrɑrlAnmA	jɑrɑrlɑnme	jɑrɑrlɑnmɑ
jyryHʃ	jyryiʃ	jyryyʃ
gøzH	gøzi	gøzy
køjHn	køjin	køjyn
ɑkHʃH	ɑkiʃi	ɑkɯʃɯ
sojɑdH	sojɑdi	sojɑdɯ
modellAr	modellɑr	modeller
etmADAn	etmɑdɑn	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
ølAn	ølɑn	ølen
desteklAr	desteklɑr	destekler
silmA	silmɑ	silme
gøsterArAk	gøsterɑrɑk	gøstererek
kolɑjlHk	kolɑjlik	kolɑjlɯk
kɑbulH	kɑbulu	kɑbuly
kurulmHz	kurulmiz	kurulmuz
komutɑnH	komutɑni	komutɑnɯ
vermAH	vermɑɯ	vermei
testlAr	testlɑr	testler
bɑkmA	bɑkme	bɑkmɑ
getirArAk	getirɑrɑk	getirerek
kurumlArHHn	kurumleriin	kurumlɑrɯɯn
gerʧeklAʃmAH	gerʧeklɑʃmɑɯ	gerʧekleʃmei
resimlAr	resimlɑr	resimler
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
yʤretlAr	yʤretlɑr	yʤretler
bølymDAn	bølymdɑn	bølymden
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
gørynymH	gørynymu	gørynymy
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
derslArA	derslɑrɑ	derslere
tɑrihlArDA	tɑrihlɑrde	tɑrihlerde
dɑnɯʃmɑnH	dɑnɯʃmɑni	dɑnɯʃmɑnɯ
gørevDAn	gørevtɑn	gørevden
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
kɯjmetlH	kɯjmetlɯ	kɯjmetli
deɰerlArHn	deɰerlɑrɯn	deɰerlerin
dostlHk	dostlɯk	dostluk
kursH	kursi	kursu
metinlAr	metinlɑr	metinler
sɯnɯfDA	sɯnɯfdɑ	sɯnɯftɑ
erkeklArDA	erkeklɑrde	erkeklerde
hɑreketlAr	hɑreketlɑr	hɑreketler
kurumHHn	kurumiin	kurumuun
geliʃmAlArA	geliʃmɑlɑrɑ	geliʃmelere
giderlAr	giderlɑr	giderler
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmleri	jɑzɯlɯmlɑrɯ
gelmA	gelmɑ	gelme
geʧirmA	geʧirmɑ	geʧirme
kontrollH	kontrolli	kontrolly
ynvɑnH	ynvɑni	ynvɑnɯ
jɯllArDAn	jɯllɑrtɑn	jɯllɑrdɑn
bilgisɑjɑrDA	bilgisɑjɑrde	bilgisɑjɑrdɑ
hykymlArA	hykymlɑrɑ	hykymlere
olAbilmA	olɑbilmɑ	olɑbilme
vɑkɯflAr	vɑkɯfler	vɑkɯflɑr
ɑltDA	ɑltte	ɑlttɑ
kɑjnɑklArDAn	kɑjnɑklɑrtɑn	kɑjnɑklɑrdɑn
menyH	menyi	menyy
bɑʃkɑnHn	bɑʃkɑnin	bɑʃkɑnɯn
derslArDAn	derslɑrtɑn	derslerden
motorlH	motorli	motorlu
jɑʃDA	jɑʃte	jɑʃtɑ
pɑjlɑʃmA	pɑjlɑʃme	pɑjlɑʃmɑ
eʃitlHk	eʃitlɯk	eʃitlik
ekrɑnH	ekrɑni	ekrɑnɯ
olmAnHz	olmɑniz	olmɑnɯz
sɯnɑvlArH	sɯnɑvleri	sɯnɑvlɑrɯ
modylH	modyli	modyly
ujgulɑmɑlArDA	ujgulɑmɑlɑrde	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
seminerlAr	seminerlɑr	seminerler
dillAr	dillɑr	diller
kollArH	kolleri	kollɑrɯ
sendromH	sendromi	sendromu
unsurH	unsuri	unsuru
ylkeDAn	ylketɑn	ylkeden
ylkelArDAki	ylkelerdɑki	ylkelerdeki
durumHHn	durumiin	durumuun
hepHHn	hepɯɯn	hepiin
tɑrtɯʃmAlAr	tɑrtɯʃmeler	tɑrtɯʃmɑlɑr
sɯnɑvlAr	sɯnɑvler	sɯnɑvlɑr
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
køjDA	køjdɑ	køjde
penʤereDA	penʤerete	penʤerede
plɑtformH	plɑtformi	plɑtformu
tyrDAn	tyrtɑn	tyrden
burɑlArDA	burɑlɑrde	burɑlɑrdɑ
gørmAH	gørmɑɯ	gørmei
sorumlHlHklArH	sorumlilikleri	sorumluluklɑrɯ
tɑnɯmlArH	tɑnɯmleri	tɑnɯmlɑrɯ
denejsAl	denejsɑl	denejsel
prensiplArH	prensiplɑrɯ	prensipleri
olDHkDAn	oldɯktɑn	olduktɑn
iʃsHzlHk	iʃsizlɯk	iʃsizlik
øɰretmenlHk	øɰretmenlɯk	øɰretmenlik
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
deɰiʃiklHklArHn	deɰiʃiklɯklɑrɯn	deɰiʃikliklerin
ekrɑnHn	ekrɑnin	ekrɑnɯn
gyʧlArH	gyʧlɑrɯ	gyʧleri
seʧArAk	seʧɑrɑk	seʧerek
bojutDA	bojutte	bojuttɑ
girmA	girmɑ	girme
zihinsAl	zihinsɑl	zihinsel
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmelermiz	ʧɑlɯʃmɑlɑrmɯz
bɑjɯndɯrlHk	bɑjɯndɯrlik	bɑjɯndɯrlɯk
ʧɯkmA	ʧɯkme	ʧɯkmɑ
ørgytHn	ørgytin	ørgytyn
ɑʧɯklHk	ɑʧɯklik	ɑʧɯklɯk
bildirmA	bildirmɑ	bildirme
deɰiʃmAH	deɰiʃmɑɯ	deɰiʃmei
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
tɑrɑflArHn	tɑrɑflerin	tɑrɑflɑrɯn
egemenlHk	egemenlɯk	egemenlik
firmɑmHz	firmɑmiz	firmɑmɯz
servislAr	servislɑr	servisler
jɑprɑklArH	jɑprɑkleri	jɑprɑklɑrɯ
gøndermA	gøndermɑ	gønderme
gøstermAH	gøstermɑɯ	gøstermei
kɑrʃɯnHzA	kɑrʃɯnize	kɑrʃɯnɯzɑ
jyrytAn	jyrytɑn	jyryten
kentsAl	kentsɑl	kentsel
sigortɑlHHn	sigortɑliin	sigortɑlɯɯn
suʧH	suʧi	suʧu
yretimDA	yretimdɑ	yretimde
dɑvrɑnHʃH	dɑvrɑniʃi	dɑvrɑnɯʃɯ
