uf	pred	sf
edelHm	edelɯm	edelim
kɑlemDAn	kɑlemdɑn	kɑlemden
birH	birɯ	biri
kɑlemA	kɑlemɑ	kɑleme
kedilA	kedilɑ	kedile
ɑɰbiDA	ɑɰbidɑ	ɑɰbide
birDA	birdɑ	birde
syslH	syslɯ	sysly
gøtyrmA	gøtyrmɑ	gøtyrme
tenʤereA	tenʤereɑ	tenʤeree
tykyrmA	tykyrmɑ	tykyrme
inʤemH	inʤemɯ	inʤemi
filH	filɯ	fili
gemiA	gemiɑ	gemie
dønAlHm	dønɑlɯm	dønelim
ellArHn	ellɑrɯn	ellerin
jeʃilH	jeʃilɯ	jeʃili
jyzHn	jyzɯn	jyzyn
ruʒmH	ruʒmɯ	ruʒmu
søzmH	søzmɯ	søzmy
ørtAlHm	ørtɑlɯm	ørtelim
merʤimeklH	merʤimeklɯ	merʤimekli
koʃmADAn	koʃmɑdɑn	koʃmɑtɑn
dɑndiniH	dɑndiniɯ	dɑndinii
dudɑkDAn	dudɑkdɑn	dudɑktɑn
jɑnɑkDAn	jɑnɑkdɑn	jɑnɑktɑn
hemDA	hemdɑ	hemde
bebekDA	bebekdɑ	bebekte
jerH	jerɯ	jeri
tuvɑletA	tuvɑletɑ	tuvɑlete
kolHn	kolɯn	kolun
døkAlHm	døkɑlɯm	døkelim
tɑnemA	tɑnemɑ	tɑneme
getirAlHm	getirɑlɯm	getirelim
mɑjmunHn	mɑjmunɯn	mɑjmunun
øpAlHm	øpɑlɯm	øpelim
