uf	pred	sf
girmA	girmɑ	girme
gelAn	gelɑn	gelen
dedenA	dedenɑ	dedene
nɑmluH	nɑmluɯ	nɑmluu
geʧAn	geʧɑn	geʧen
ʃejA	ʃejɑ	ʃeje
gynHn	gynin	gynyn
syrHp	syrip	syryp
gøzlArmH	gøzlɑrmi	gøzlermi
gitDHkDAn	gitdikdɑn	gittikten
nerelArH	nerelɑri	nereleri
sizDA	sizdɑ	sizde
otobysA	otobysɑ	otobyse
giderlAr	giderlɑr	giderler
kovbojHn	kovbojɯn	kovbojun
ystynDAki	ystyndɑki	ystyndeki
penʤereDAn	penʤeredɑn	penʤereden
ʧiʧeklAr	ʧiʧeklɑr	ʧiʧekler
iʧA	iʧɑ	iʧe
kulypDA	kulypdɑ	kulypte
sønDHkDAn	søndikdɑn	søndykten
jerlArmH	jerlɑrmi	jerlermi
jyzgeʧlArH	jyzgeʧlɑri	jyzgeʧleri
gemilAr	gemilɑr	gemiler
gemilArDAn	gemilɑrdɑn	gemilerden
sineklAr	sineklɑr	sinekler
komʃuHn	komʃuɯn	komʃuun
jyzAn	jyzɑn	jyzen
korkHp	korkɯp	korkup
binmA	binmɑ	binme
dɑvulHn	dɑvulɯn	dɑvulun
ʃøførsHz	ʃøførsiz	ʃøførsyz
koltukDAn	koltukdɑn	koltuktɑn
sɑɑtmH	sɑɑtmɯ	sɑɑtmi
verHʃDA	veriʃdɑ	veriʃte
kordonHn	kordonɯn	kordonun
tulumHn	tulumɯn	tulumun
fɑrelArHn	fɑrelɑrɯn	fɑrelerin
pisilAr	pisilɑr	pisiler
sønHnʤA	søninʤɑ	sønynʤe
ʤezveA	ʤezveɑ	ʤezvee
verAʤAklAr	verɑʤɑklɑr	vereʤekler
penʤereA	penʤereɑ	penʤeree
televizjonnHz	televizjonnɯz	televizjonnuz
silɑfonHn	silɑfonɯn	silɑfonun
ʃejlArH	ʃejlɑri	ʃejleri
øɰretmenA	øɰretmenɑ	øɰretmene
kliplAr	kliplɑr	klipler
køʃeDA	køʃedɑ	køʃede
gøzlAr	gøzlɑr	gøzler
sevDHklArH	sevdiklɑri	sevdikleri
myzikDA	myzikdɑ	myzikte
topmH	topmɯ	topmu
burɑDAkilAr	burɑdɑkilɑr	burɑdɑkiler
tɑrɑfDAn	tɑrɑfdɑn	tɑrɑftɑn
øtAnlArDAn	øtɑnlɑrdɑn	øtenlerden
ørdeklArH	ørdeklɑri	ørdekleri
geʧmADHkʧA	geʧmɑdikʧɑ	geʧmedikʧe
kreʃDAn	kreʃdɑn	kreʃten
bɑʃDAn	bɑʃdɑn	bɑʃtɑn
birDA	birdɑ	birde
syslH	sysli	sysly
gøtyrmA	gøtyrmɑ	gøtyrme
tenʤereA	tenʤereɑ	tenʤeree
kɑselArA	kɑselɑrɑ	kɑselere
gemiA	gemiɑ	gemie
zilA	zilɑ	zile
jyzHn	jyzin	jyzyn
ruʒmH	ruʒmɯ	ruʒmu
ørtAlHm	ørtɑlim	ørtelim
benmDA	benmdɑ	benmde
hemDA	hemdɑ	hemde
bebekDA	bebekdɑ	bebekte
tuvɑletA	tuvɑletɑ	tuvɑlete
dønHp	dønip	dønyp
kolHn	kolɯn	kolun
døkAlHm	døkɑlim	døkelim
tɑnemA	tɑnemɑ	tɑneme
getirAlHm	getirɑlim	getirelim
mɑjmunHn	mɑjmunɯn	mɑjmunun
