uf	pred	sf
oɰlɑnH	oɰlɑni	oɰlɑnɯ
ɑslɑnlAr	ɑslɑnler	ɑslɑnlɑr
ɑjɑklArHHn	ɑjɑkleriin	ɑjɑklɑrɯɯn
tɯrnɑklArHHn	tɯrnɑkleriin	tɯrnɑklɑrɯɯn
mɑjmunlAr	mɑjmunler	mɑjmunlɑr
domuzH	domuzi	domuzu
jɑprɑklAr	jɑprɑkler	jɑprɑklɑr
bɑɰlH	bɑɰli	bɑɰlɯ
ɑnɑokulunA	ɑnɑokulune	ɑnɑokulunɑ
olArAk	olerek	olɑrɑk
jolHn	jolin	jolun
hɑlɑnH	hɑlɑni	hɑlɑnɯ
tutAlHm	tutelim	tutɑlɯm
ɑdlArH	ɑdleri	ɑdlɑrɯ
konHʃ	koniʃ	konuʃ
kitɑplArH	kitɑpleri	kitɑplɑrɯ
kuzulAr	kuzuler	kuzulɑr
kɑlkHnʤA	kɑlkinʤe	kɑlkɯnʤɑ
ɑrkɑdɑʃnHz	ɑrkɑdɑʃniz	ɑrkɑdɑʃnɯz
piʒɑmɑlAr	piʒɑmɑler	piʒɑmɑlɑr
doktorA	doktore	doktorɑ
bɑʃHn	bɑʃin	bɑʃɯn
pɑrkHn	pɑrkin	pɑrkɯn
ɑjɑkkɑbɯlArH	ɑjɑkkɑbɯleri	ɑjɑkkɑbɯlɑrɯ
tuzsHz	tuzsiz	tuzsuz
ʧoʤuklArHn	ʧoʤuklerin	ʧoʤuklɑrɯn
televizjonH	televizjoni	televizjonu
kitɑpDAn	kitɑpten	kitɑptɑn
bonʤuklAr	bonʤukler	bonʤuklɑr
ɑʃɑɰɯDA	ɑʃɑɰɯde	ɑʃɑɰɯdɑ
sofrɑDA	sofrɑde	sofrɑdɑ
oɰlɑnlArA	oɰlɑnlere	oɰlɑnlɑrɑ
ɑʃɑɰɯDAki	ɑʃɑɰɯdeki	ɑʃɑɰɯdɑki
sɑklɑmAA	sɑklɑmee	sɑklɑmɑɑ
mutDA	mutte	muttɑ
uzɑkDA	uzɑkte	uzɑktɑ
bɯrɑkHp	bɯrɑkip	bɯrɑkɯp
ʃɑpkɑlArHn	ʃɑpkɑlerin	ʃɑpkɑlɑrɯn
ʃɑpkɑHn	ʃɑpkɑin	ʃɑpkɑɯn
ojunʤɑkʧHDAn	ojunʤɑkʧiden	ojunʤɑkʧɯdɑn
ɑlHp	ɑlip	ɑlɯp
dɑdɯsHz	dɑdɯsiz	dɑdɯsɯz
toplArHn	toplerin	toplɑrɯn
ʧɑrʃɯDA	ʧɑrʃɯde	ʧɑrʃɯdɑ
tutmAA	tutmee	tutmɑɑ
ojunʤɑklArDAn	ojunʤɑklerden	ojunʤɑklɑrdɑn
ʤɑmHn	ʤɑmin	ʤɑmɯn
kɑʧnʤH	kɑʧnʤi	kɑʧnʤɯ
soɰukDA	soɰukte	soɰuktɑ
ʤɑmlAr	ʤɑmler	ʤɑmlɑr
kojHp	kojip	kojup
kitɑplArHn	kitɑplerin	kitɑplɑrɯn
toplAAlHm	topleelim	toplɑɑlɯm
hɑvH	hɑvi	hɑvɯ
syrHp	syrip	syryp
kɯzlAr	kɯzler	kɯzlɑr
korkAʤAk	korkeʤek	korkɑʤɑk
olmAH	olmei	olmɑɯ
gøtyrHnʤA	gøtyrinʤe	gøtyrynʤe
ɑjɯlAr	ɑjɯler	ɑjɯlɑr
ɑɰɑʧlArA	ɑɰɑʧlere	ɑɰɑʧlɑrɑ
ɑjHn	ɑjin	ɑjɯn
kɑʧH	kɑʧi	kɑʧɯ
hɑnɯmA	hɑnɯme	hɑnɯmɑ
tɑkHp	tɑkip	tɑkɯp
bɯjɯklArH	bɯjɯkleri	bɯjɯklɑrɯ
mumlAr	mumler	mumlɑr
ɑrkɑDAki	ɑrkɑdeki	ɑrkɑdɑki
ortɑlArDA	ortɑlerde	ortɑlɑrdɑ
ɑrɑbɑHn	ɑrɑbɑin	ɑrɑbɑɯn
jolDA	jolde	joldɑ
kojmAmH	kojmemi	kojmɑmɯ
kulɑklArmH	kulɑklermi	kulɑklɑrmɯ
odɑnA	odɑne	odɑnɑ
ɑrɑbɑlArA	ɑrɑbɑlere	ɑrɑbɑlɑrɑ
tɑbɯʃkɑnA	tɑbɯʃkɑne	tɑbɯʃkɑnɑ
lɑmbɑH	lɑmbɑi	lɑmbɑɯ
ɑmʤɑH	ɑmʤɑi	ɑmʤɑɯ
sɑʧlArm	sɑʧlerm	sɑʧlɑrm
vɑpurDAn	vɑpurden	vɑpurdɑn
vɑpurDA	vɑpurde	vɑpurdɑ
kɯjmA	kɯjme	kɯjmɑ
korkHp	korkip	korkup
bɑbɑHnki	bɑbɑinki	bɑbɑɯnki
tɑvɑnA	tɑvɑne	tɑvɑnɑ
dɑvulHn	dɑvulin	dɑvulun
kɑrgɑnH	kɑrgɑni	kɑrgɑnɯ
tɑnkHn	tɑnkin	tɑnkɯn
ʃøførsHz	ʃøførsiz	ʃøførsyz
koltukDAn	koltukten	koltuktɑn
tɑhtɑlArHn	tɑhtɑlerin	tɑhtɑlɑrɯn
ojunʤɑklArHHn	ojunʤɑkleriin	ojunʤɑklɑrɯɯn
ortɑDAn	ortɑden	ortɑdɑn
kovɑlArH	kovɑleri	kovɑlɑrɯ
kovAn	koven	kovɑn
bɑntHn	bɑntin	bɑntɯn
kordonHn	kordonin	kordonun
tɑkmAm	tɑkmem	tɑkmɑm
mɑkɑrɑlArH	mɑkɑrɑleri	mɑkɑrɑlɑrɯ
mɑkɑrɑH	mɑkɑrɑi	mɑkɑrɑɯ
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
tulumHn	tulumin	tulumun
hɑlɑDA	hɑlɑde	hɑlɑdɑ
sønHnʤA	søninʤe	sønynʤe
kuʃA	kuʃe	kuʃɑ
sɑʧlArH	sɑʧleri	sɑʧlɑrɯ
tɑbɑklAr	tɑbɑkler	tɑbɑklɑr
tɑbɑklArH	tɑbɑkleri	tɑbɑklɑrɯ
jumurtɑlH	jumurtɑli	jumurtɑlɯ
ɑhbɑplHk	ɑhbɑplik	ɑhbɑplɯk
orɑlArA	orɑlere	orɑlɑrɑ
kenɑrA	kenɑre	kenɑrɑ
kebɑpʧHA	kebɑpʧie	kebɑpʧɯɑ
domuzA	domuze	domuzɑ
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
ʧɑntɑmDAn	ʧɑntɑmden	ʧɑntɑmdɑn
televizjonnHz	televizjonniz	televizjonnuz
ɑrɑbɑmHzHn	ɑrɑbɑmizin	ɑrɑbɑmɯzɯn
mɑrkɑH	mɑrkɑi	mɑrkɑɯ
ɑhA	ɑhe	ɑhɑ
ʧɑlmA	ʧɑlme	ʧɑlmɑ
ɑmʤɑnHzA	ɑmʤɑnize	ɑmʤɑnɯzɑ
silofonH	silofoni	silofonu
pɑbuʧlAr	pɑbuʧler	pɑbuʧlɑr
dɑvrɑnmAA	dɑvrɑnmee	dɑvrɑnmɑɑ
kɑlkmA	kɑlkme	kɑlkmɑ
tɑrɑfDA	tɑrɑfte	tɑrɑftɑ
mɑmɑDA	mɑmɑde	mɑmɑdɑ
topmH	topmi	topmu
hɑvɑDAn	hɑvɑden	hɑvɑdɑn
burɑDAkilAr	burɑdekiler	burɑdɑkiler
ɑtɑlHm	ɑtɑlim	ɑtɑlɯm
tɑrɑfDAn	tɑrɑften	tɑrɑftɑn
burɑlArDA	burɑlerde	burɑlɑrdɑ
jɑnDAn	jɑnden	jɑndɑn
bulmAm	bulmem	bulmɑm
jɑtmAn	jɑtmen	jɑtmɑn
televizjonA	televizjone	televizjonɑ
bɑʃDAn	bɑʃten	bɑʃtɑn
bunlArHDA	bunleride	bunlɑrɯdɑ
ɑrɑAlHm	ɑrɑɑlim	ɑrɑɑlɯm
tɑkɑlH	tɑkɑli	tɑkɑlɯ
ɑjɑkkɑbɯlArHDA	ɑjɑkkɑbɯleride	ɑjɑkkɑbɯlɑrɯdɑ
mɑmɑH	mɑmɑi	mɑmɑɯ
syslH	sysli	sysly
oturmA	oturme	oturmɑ
ʧɯrpAlHm	ʧɯrpelim	ʧɯrpɑlɯm
ʃɑrkɯDA	ʃɑrkɯde	ʃɑrkɯdɑ
mɑmɑmH	mɑmɑmi	mɑmɑmɯ
kɑpɑklH	kɑpɑkli	kɑpɑklɯ
kojAlHmDA	kojelimde	kojɑlɯmdɑ
sɑklɑAlH	sɑklɑɑli	sɑklɑɑlɯ
sɑklɑmA	sɑklɑme	sɑklɑmɑ
sijɑhH	sijɑhi	sijɑhɯ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
ruʒmH	ruʒmi	ruʒmu
okA	oke	okɑ
søzmH	søzmi	søzmy
ɑnɑhtɑrH	ɑnɑhtɑri	ɑnɑhtɑrɯ
tɑtlHm	tɑtlim	tɑtlɯm
kɑtlɑmAnA	kɑtlɑmene	kɑtlɑmɑnɑ
mɑmɑlAr	mɑmɑler	mɑmɑlɑr
mɑmɑDAn	mɑmɑden	mɑmɑdɑn
kɑfɑmH	kɑfɑmi	kɑfɑmɯ
kɑlkAH	kɑlkei	kɑlkɑɯ
jɑnmDAn	jɑnmden	jɑnmdɑn
sɑʧmDA	sɑʧmde	sɑʧmdɑ
sɑllAAlHm	sɑlleelim	sɑllɑɑlɯm
jɑtAlHm	jɑtelim	jɑtɑlɯm
kɯzHn	kɯzin	kɯzɯn
dudɑkDAn	dudɑkten	dudɑktɑn
pɑstɑmH	pɑstɑmi	pɑstɑmɯ
ʧɑntɑnH	ʧɑntɑni	ʧɑntɑnɯ
olmA	olme	olmɑ
sɑbɯrlH	sɑbɯrli	sɑbɯrlɯ
kɯzmH	kɯzmi	kɯzmɯ
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
poponA	popone	poponɑ
kolHn	kolin	kolun
mɑjmunHn	mɑjmunin	mɑjmunun
