uf	pred	sf
ɑtɑlHm	ɑtɑlim	ɑtɑlɯm
bɑkAH	bɑkei	bɑkɑɯ
jɑpɑjH	jɑpɑji	jɑpɑjɯ
tutmA	tutme	tutmɑ
bɯrɑkmADAn	bɯrɑkmeden	bɯrɑkmɑdɑn
televizjonA	televizjone	televizjonɑ
bɑʃDAn	bɑʃten	bɑʃtɑn
ʧɑrpmɑDAn	ʧɑrpmɑden	ʧɑrpmɑdɑn
tɑkɑlH	tɑkɑli	tɑkɑlɯ
bozmA	bozme	bozmɑ
sɑbɯrsHz	sɑbɯrsiz	sɑbɯrsɯz
ɑjɑkkɑbɯlArHDA	ɑjɑkkɑbɯleride	ɑjɑkkɑbɯlɑrɯdɑ
ɑɰlɑArAk	ɑɰlɑɑrek	ɑɰlɑɑrɑk
oturmA	oturme	oturmɑ
ʧɯrpAlHm	ʧɯrpelim	ʧɯrpɑlɯm
ʧorbɑmHzH	ʧorbɑmizi	ʧorbɑmɯzɯ
kovbojlAr	kovbojler	kovbojlɑr
kɑpɑklH	kɑpɑkli	kɑpɑklɯ
kojAlHmDA	kojelimde	kojɑlɯmdɑ
kɑkɑmH	kɑkɑmi	kɑkɑmɯ
sɑklɑAlH	sɑklɑɑli	sɑklɑɑlɯ
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
ʧɑlɯʃmA	ʧɑlɯʃme	ʧɑlɯʃmɑ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
jyzHn	jyzin	jyzyn
ruʒmH	ruʒmi	ruʒmu
ɑnɑhtɑrH	ɑnɑhtɑri	ɑnɑhtɑrɯ
tɑtlHm	tɑtlim	tɑtlɯm
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
kɑtlɑmAnA	kɑtlɑmene	kɑtlɑmɑnɑ
mɑmɑlAr	mɑmɑler	mɑmɑlɑr
mɑmɑDAn	mɑmɑden	mɑmɑdɑn
kɑfɑmH	kɑfɑmi	kɑfɑmɯ
kɑlkAH	kɑlkei	kɑlkɑɯ
jɑnmDAn	jɑnmden	jɑnmdɑn
koʃmADAn	koʃmeden	koʃmɑtɑn
sɑʧmDA	sɑʧmde	sɑʧmdɑ
jɑnmDA	jɑnmde	jɑnmdɑ
kɯzHn	kɯzin	kɯzɯn
jɑnɑkDAn	jɑnɑkten	jɑnɑktɑn
hɑvɑlAr	hɑvɑler	hɑvɑlɑr
tɯrnɑklArH	tɯrnɑkleri	tɯrnɑklɑrɯ
kɯzmH	kɯzmi	kɯzmɯ
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
poponA	popone	poponɑ
dolɑʃHp	dolɑʃip	dolɑʃɯp
kolHn	kolin	kolun
bɑʃlAAlHm	bɑʃleelim	bɑʃlɑɑlɯm
mɑjmunDA	mɑjmunde	mɑjmundɑ
