uf	pred	sf
ɑjɑkkɑbɯlArH	ɑjɑkkɑbɯleri	ɑjɑkkɑbɯlɑrɯ
ʧoʤuklArHn	ʧoʤuklerin	ʧoʤuklɑrɯn
televizjonH	televizjoni	televizjonu
bonʤuklAr	bonʤukler	bonʤuklɑr
ɑʃɑɰɯDA	ɑʃɑɰɯde	ɑʃɑɰɯdɑ
sofrɑDA	sofrɑde	sofrɑdɑ
ɑʃɑɰɯDAki	ɑʃɑɰɯdeki	ɑʃɑɰɯdɑki
sɑklɑmAA	sɑklɑmee	sɑklɑmɑɑ
mutDA	mutte	muttɑ
ojnɑAʤAklAr	ojnɑɑʤekler	ojnɑɑʤɑklɑr
duvɑrDA	duvɑrde	duvɑrdɑ
ʃɑpkɑHn	ʃɑpkɑin	ʃɑpkɑɯn
ojunʤɑkʧH	ojunʤɑkʧi	ojunʤɑkʧɯ
ɑlHp	ɑlup	ɑlɯp
dɑdɯsHz	dɑdɯsiz	dɑdɯsɯz
toplArHn	toplerin	toplɑrɯn
sojɑdHn	sojɑdin	sojɑdɯn
bɑkkɑlDAn	bɑkkɑlden	bɑkkɑldɑn
tutmAA	tutmee	tutmɑɑ
ʤɑmHn	ʤɑmin	ʤɑmɯn
soɰukDA	soɰukte	soɰuktɑ
kɯlH	kɯli	kɯlɯ
sɑklAnAʤAk	sɑkleneʤek	sɑklɑnɑʤɑk
bɑʤɑH	bɑʤɑi	bɑʤɑɯ
kitɑplArHn	kitɑplerin	kitɑplɑrɯn
kɑzHn	kɑzin	kɑzɯn
toplAAlHm	topleelim	toplɑɑlɯm
gynHn	gynin	gynyn
syrHp	syrup	syryp
kɯzlAr	kɯzler	kɯzlɑr
ɑjɑklArm	ɑjɑklerm	ɑjɑklɑrm
tɑvuklArHn	tɑvuklerin	tɑvuklɑrɯn
korkAʤAk	korkeʤek	korkɑʤɑk
odɑmDAn	odɑmden	odɑmdɑn
olmAH	olmei	olmɑɯ
gøtyrHnʤA	gøtyrinʤe	gøtyrynʤe
ɑɰɑʧlArA	ɑɰɑʧlere	ɑɰɑʧlɑrɑ
hɑnɯmA	hɑnɯme	hɑnɯmɑ
kovbojHn	kovbojin	kovbojun
tɑkHp	tɑkup	tɑkɯp
kirɑzHn	kirɑzin	kirɑzɯn
mumlAr	mumler	mumlɑr
ɑrkɑDAki	ɑrkɑdeki	ɑrkɑdɑki
ortɑlArDA	ortɑlerde	ortɑlɑrdɑ
ɑrɑbɑHn	ɑrɑbɑin	ɑrɑbɑɯn
jolDA	jolde	joldɑ
jɑpmɑmH	jɑpmɑmi	jɑpmɑmɯ
kojmAmH	kojmemi	kojmɑmɯ
kulɑklArmH	kulɑklermi	kulɑklɑrmɯ
odɑnA	odɑne	odɑnɑ
ɑrɑbɑlArA	ɑrɑbɑlere	ɑrɑbɑlɑrɑ
tɑbɯʃkɑnA	tɑbɯʃkɑne	tɑbɯʃkɑnɑ
sønDHkDAn	søndikten	søndykten
lɑmbɑH	lɑmbɑi	lɑmbɑɯ
kulɑklArH	kulɑkleri	kulɑklɑrɯ
sɑʧlArm	sɑʧlerm	sɑʧlɑrm
mikrofonA	mikrofone	mikrofonɑ
vɑpurDAn	vɑpurden	vɑpurdɑn
vɑpurDA	vɑpurde	vɑpurdɑ
konuʃmADAn	konuʃmeden	konuʃmɑdɑn
ɑʧmA	ɑʧme	ɑʧmɑ
kɯjmA	kɯjme	kɯjmɑ
bɑbɑHnki	bɑbɑinki	bɑbɑɯnki
kɑmjonDA	kɑmjonde	kɑmjondɑ
tɑvɑnA	tɑvɑne	tɑvɑnɑ
dɑvulHn	dɑvulin	dɑvulun
ujkunH	ujkuni	ujkunu
tɑhtɑlArHn	tɑhtɑlerin	tɑhtɑlɑrɯn
ojunʤɑklArHHn	ojunʤɑkleriin	ojunʤɑklɑrɯɯn
ɑɰɑʧDA	ɑɰɑʧte	ɑɰɑʧtɑ
kovɑlArH	kovɑleri	kovɑlɑrɯ
ʧɑrpɑnH	ʧɑrpɑni	ʧɑrpɑnɯ
kordonHn	kordonin	kordonun
jɯrtmA	jɯrtme	jɯrtmɑ
tɑkmAm	tɑkmem	tɑkmɑm
mɑkɑrɑlArH	mɑkɑrɑleri	mɑkɑrɑlɑrɯ
mɑkɑrɑH	mɑkɑrɑi	mɑkɑrɑɯ
ɑrɑbɑHHn	ɑrɑbɑiin	ɑrɑbɑɯɯn
tulumHn	tulumin	tulumun
sɑʧlArH	sɑʧleri	sɑʧlɑrɯ
jumurtɑlH	jumurtɑli	jumurtɑlɯ
ɑhbɑplHk	ɑhbɑplik	ɑhbɑplɯk
tɑvʃɑnH	tɑvʃɑni	tɑvʃɑnɯ
uɰrɑʃmA	uɰrɑʃme	uɰrɑʃmɑ
kebɑpʧHA	kebɑpʧie	kebɑpʧɯɑ
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
binHp	binup	binip
okuAlHm	okuɑlim	okuɑlɯm
hɯrkɑlHH	hɯrkɑlii	hɯrkɑlɯɯ
ʧɯkHp	ʧɯkup	ʧɯkɯp
televizjonnHz	televizjonniz	televizjonnuz
ɑrɑbɑmHzHn	ɑrɑbɑmizin	ɑrɑbɑmɯzɯn
mɑrkɑH	mɑrkɑi	mɑrkɑɯ
bɑʃH	bɑʃi	bɑʃɯ
sɑʧHn	sɑʧin	sɑʧɯn
tuzlH	tuzli	tuzlu
ɑhA	ɑhe	ɑhɑ
ʧɑlmA	ʧɑlme	ʧɑlmɑ
ɑlmAAlHm	ɑlmeelim	ɑlmɑɑlɯm
ɑmʤɑnHzA	ɑmʤɑnize	ɑmʤɑnɯzɑ
kɑlkmA	kɑlkme	kɑlkmɑ
tɑrɑfDA	tɑrɑfte	tɑrɑftɑ
mɑmɑDA	mɑmɑde	mɑmɑdɑ
topmH	topmi	topmu
hɑvɑDAn	hɑvɑden	hɑvɑdɑn
burɑDAkilAr	burɑdekiler	burɑdɑkiler
ɑtɑlHm	ɑtɑlim	ɑtɑlɯm
tɑrɑfDAn	tɑrɑften	tɑrɑftɑn
burɑlArDA	burɑlerde	burɑlɑrdɑ
jɑnDAn	jɑnden	jɑndɑn
bulmAm	bulmem	bulmɑm
bɑkAH	bɑkei	bɑkɑɯ
jɑtmAn	jɑtmen	jɑtmɑn
birɑzDA	birɑzde	birɑzdɑ
tutmA	tutme	tutmɑ
televizjonA	televizjone	televizjonɑ
ɑrɑAlHm	ɑrɑɑlim	ɑrɑɑlɯm
bozmA	bozme	bozmɑ
mɑmɑH	mɑmɑi	mɑmɑɯ
oturmA	oturme	oturmɑ
ʧɯrpAlHm	ʧɯrpelim	ʧɯrpɑlɯm
mɑmɑmH	mɑmɑmi	mɑmɑmɯ
ʧorbɑmHzH	ʧorbɑmizi	ʧorbɑmɯzɯ
kɑpɑklH	kɑpɑkli	kɑpɑklɯ
ɑjɑkkɑbɯnH	ɑjɑkkɑbɯni	ɑjɑkkɑbɯnɯ
kojAlHmDA	kojelimde	kojɑlɯmdɑ
sɑklɑmA	sɑklɑme	sɑklɑmɑ
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
sijɑhH	sijɑhi	sijɑhɯ
ɑjA	ɑje	ɑjɑ
ʧɑlɯʃmA	ʧɑlɯʃme	ʧɑlɯʃmɑ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
jyzHn	jyzin	jyzyn
okA	oke	okɑ
søzmH	søzmi	søzmy
ɑnɑhtɑrH	ɑnɑhtɑri	ɑnɑhtɑrɯ
tɑtlHm	tɑtlim	tɑtlɯm
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
mɑmɑDAn	mɑmɑden	mɑmɑdɑn
jɑnmDAn	jɑnmden	jɑnmdɑn
koʃmADAn	koʃmeden	koʃmɑtɑn
jɑnmDA	jɑnmde	jɑnmdɑ
sɑllAAlHm	sɑlleelim	sɑllɑɑlɯm
dudɑkDAn	dudɑkten	dudɑktɑn
jɑnɑkDAn	jɑnɑkten	jɑnɑktɑn
ʧɑntɑnH	ʧɑntɑni	ʧɑntɑnɯ
hɑvɑlAr	hɑvɑler	hɑvɑlɑr
olmA	olme	olmɑ
tɯrnɑklArH	tɯrnɑkleri	tɯrnɑklɑrɯ
kɯzmH	kɯzmi	kɯzmɯ
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
kolHn	kolin	kolun
mɑjmunHn	mɑjmunin	mɑjmunun
mɑjmunDA	mɑjmunde	mɑjmundɑ
