uf	pred	sf
ʤejlɑnlArHn	ʤejlɑnlerin	ʤejlɑnlɑrɯn
sɑʧlAr	sɑʧler	sɑʧlɑr
øpHnʤA	øpinʤe	øpynʤe
okulDAn	okulden	okuldɑn
dɑnDAn	dɑnden	dɑndɑn
kolH	koli	kolu
sɑɰA	sɑɰe	sɑɰɑ
solA	sole	solɑ
sytsHz	sytsiz	sytsyz
kyrkH	kyrki	kyrky
rɑdjoH	rɑdjoi	rɑdjou
sigɑrɑmH	sigɑrɑmi	sigɑrɑmɯ
tɑblɑH	tɑblɑi	tɑblɑɯ
ʧorbɑDAn	ʧorbɑden	ʧorbɑdɑn
sɑʧlH	sɑʧli	sɑʧlɯ
olmAHnʤA	olmeinʤe	olmɑɯnʤɑ
kɑrɑnlɯkDA	kɑrɑnlɯkte	kɑrɑnlɯktɑ
ɑrɑbɑmH	ɑrɑbɑmi	ɑrɑbɑmɯ
sokɑklArDAn	sokɑklerden	sokɑklɑrdɑn
mikrofonH	mikrofoni	mikrofonu
bluzH	bluzi	bluzu
tɑʃlAr	tɑʃler	tɑʃlɑr
bɑʃkɑH	bɑʃkɑi	bɑʃkɑɯ
bɑrdɑkDAn	bɑrdɑkten	bɑrdɑktɑn
jorgɑnH	jorgɑni	jorgɑnɯ
jɑvrulArH	jɑvruleri	jɑvrulɑrɯ
ɯsɯrmAA	ɯsɯrmee	ɯsɯrmɑɑ
ʧɑtɑllAr	ʧɑtɑller	ʧɑtɑllɑr
mɑkɑrɑnA	mɑkɑrɑne	mɑkɑrɑnɑ
ɑjɑklArHHn	ɑjɑkleriin	ɑjɑklɑrɯɯn
tɯrnɑklArHHn	tɯrnɑkleriin	tɯrnɑklɑrɯɯn
mɑjmunlAr	mɑjmunler	mɑjmunlɑr
jɑprɑklAr	jɑprɑkler	jɑprɑklɑr
bɑɰlH	bɑɰli	bɑɰlɯ
ɑnɑokulunA	ɑnɑokulune	ɑnɑokulunɑ
olArAk	olerek	olɑrɑk
juvɑrlɑklAr	juvɑrlɑkler	juvɑrlɑklɑr
hɑlɑnH	hɑlɑni	hɑlɑnɯ
tutAlHm	tutelim	tutɑlɯm
konHʃ	koniʃ	konuʃ
kuzulAr	kuzuler	kuzulɑr
kɑlkHnʤA	kɑlkinʤe	kɑlkɯnʤɑ
piʒɑmɑlAr	piʒɑmɑler	piʒɑmɑlɑr
doktorA	doktore	doktorɑ
bɑʃHn	bɑʃin	bɑʃɯn
tɯkmA	tɯkme	tɯkmɑ
ʧoʤuklArHn	ʧoʤuklerin	ʧoʤuklɑrɯn
televizjonH	televizjoni	televizjonu
kitɑpDAn	kitɑpten	kitɑptɑn
ɑʃɑɰɯDA	ɑʃɑɰɯde	ɑʃɑɰɯdɑ
ɑʃɑɰɯDAki	ɑʃɑɰɯdeki	ɑʃɑɰɯdɑki
sɑklɑmAA	sɑklɑmee	sɑklɑmɑɑ
mutDA	mutte	muttɑ
ojnɑAʤAklAr	ojnɑɑʤekler	ojnɑɑʤɑklɑr
uzɑkDA	uzɑkte	uzɑktɑ
bɯrɑkHp	bɯrɑkup	bɯrɑkɯp
duvɑrDA	duvɑrde	duvɑrdɑ
ɑsɯlH	ɑsɯli	ɑsɯlɯ
ʃɑpkɑlArHn	ʃɑpkɑlerin	ʃɑpkɑlɑrɯn
ʃɑpkɑHn	ʃɑpkɑin	ʃɑpkɑɯn
ojunʤɑkʧHDAn	ojunʤɑkʧiden	ojunʤɑkʧɯdɑn
ojunʤɑkʧH	ojunʤɑkʧi	ojunʤɑkʧɯ
jɑpmAA	jɑpmee	jɑpmɑɑ
dɑdɯsHz	dɑdɯsiz	dɑdɯsɯz
sojɑdHn	sojɑdin	sojɑdɯn
bɑkkɑlDAn	bɑkkɑlden	bɑkkɑldɑn
tutmAA	tutmee	tutmɑɑ
ʤɑmHn	ʤɑmin	ʤɑmɯn
soɰukDA	soɰukte	soɰuktɑ
ʤɑmlAr	ʤɑmler	ʤɑmlɑr
sɑklAnAʤAk	sɑkleneʤek	sɑklɑnɑʤɑk
bɑʤɑH	bɑʤɑi	bɑʤɑɯ
kɑzHn	kɑzin	kɑzɯn
hɑvH	hɑvi	hɑvɯ
gynHn	gynin	gynyn
syrHp	syrup	syryp
ɑjɑklArm	ɑjɑklerm	ɑjɑklɑrm
olmAH	olmei	olmɑɯ
ɑjɯlAr	ɑjɯler	ɑjɯlɑr
ɑjHn	ɑjin	ɑjɯn
kovbojHn	kovbojin	kovbojun
tɑkHp	tɑkup	tɑkɯp
kirɑzHn	kirɑzin	kirɑzɯn
bɯjɯklArH	bɯjɯkleri	bɯjɯklɑrɯ
mumlAr	mumler	mumlɑr
ɑrkɑDAki	ɑrkɑdeki	ɑrkɑdɑki
ortɑlArDA	ortɑlerde	ortɑlɑrdɑ
ɑrɑbɑHn	ɑrɑbɑin	ɑrɑbɑɯn
jɑpmɑmH	jɑpmɑmi	jɑpmɑmɯ
kojmAmH	kojmemi	kojmɑmɯ
odɑnA	odɑne	odɑnɑ
ɑrɑbɑlArm	ɑrɑbɑlerm	ɑrɑbɑlɑrm
tɑbɯʃkɑnA	tɑbɯʃkɑne	tɑbɯʃkɑnɑ
uzɑkDAn	uzɑkten	uzɑktɑn
lɑmbɑH	lɑmbɑi	lɑmbɑɯ
ɑmʤɑH	ɑmʤɑi	ɑmʤɑɯ
sɑʧlArm	sɑʧlerm	sɑʧlɑrm
vɑpurDAn	vɑpurden	vɑpurdɑn
vɑpurDA	vɑpurde	vɑpurdɑ
konuʃmADAn	konuʃmeden	konuʃmɑdɑn
ɑʧmA	ɑʧme	ɑʧmɑ
mɑsɑlnH	mɑsɑlni	mɑsɑlnɯ
tɑvɑnA	tɑvɑne	tɑvɑnɑ
dɑvulHn	dɑvulin	dɑvulun
kɑrgɑnH	kɑrgɑni	kɑrgɑnɯ
ujkunH	ujkuni	ujkunu
tɑnkHn	tɑnkin	tɑnkɯn
ʃøførsHz	ʃøførsiz	ʃøførsyz
koltukDAn	koltukten	koltuktɑn
tɑhtɑlAr	tɑhtɑler	tɑhtɑlɑr
ɑɰɑʧDA	ɑɰɑʧte	ɑɰɑʧtɑ
kovAn	koven	kovɑn
kordonHn	kordonin	kordonun
jɯrtmA	jɯrtme	jɯrtmɑ
tɑkmAm	tɑkmem	tɑkmɑm
mɑkɑrɑlArH	mɑkɑrɑleri	mɑkɑrɑlɑrɯ
hɑlɑDA	hɑlɑde	hɑlɑdɑ
kuʃA	kuʃe	kuʃɑ
sɑʧlArH	sɑʧleri	sɑʧlɑrɯ
tɑbɑklAr	tɑbɑkler	tɑbɑklɑr
jumurtɑlH	jumurtɑli	jumurtɑlɯ
ɑhbɑplHk	ɑhbɑplik	ɑhbɑplɯk
orɑlArA	orɑlere	orɑlɑrɑ
kenɑrA	kenɑre	kenɑrɑ
hɑnɯmH	hɑnɯmi	hɑnɯmɯ
domuzA	domuze	domuzɑ
bɑlɯklArHn	bɑlɯklerin	bɑlɯklɑrɯn
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
binHp	binup	binip
okulDAki	okuldeki	okuldɑki
hɯrkɑlHH	hɯrkɑlii	hɯrkɑlɯɯ
ʧɯkHp	ʧɯkup	ʧɯkɯp
ɑrɑbɑmHzHn	ɑrɑbɑmizin	ɑrɑbɑmɯzɯn
mɑrkɑH	mɑrkɑi	mɑrkɑɯ
bɑʃH	bɑʃi	bɑʃɯ
sɑʧHn	sɑʧin	sɑʧɯn
tuzlH	tuzli	tuzlu
ɑhA	ɑhe	ɑhɑ
ʧɑlmA	ʧɑlme	ʧɑlmɑ
ɑlmAAlHm	ɑlmeelim	ɑlmɑɑlɯm
ɑmʤɑnHzA	ɑmʤɑnize	ɑmʤɑnɯzɑ
ɑrkɑmDA	ɑrkɑmde	ɑrkɑmdɑ
kɑmerɑH	kɑmerɑi	kɑmerɑɯ
kudurmA	kudurme	kudurmɑ
tɑrɑfDA	tɑrɑfte	tɑrɑftɑ
myzikDA	myzikde	myzikte
mɑmɑDA	mɑmɑde	mɑmɑdɑ
topmH	topmi	topmu
jɑnDAn	jɑnden	jɑndɑn
bɑkAH	bɑkei	bɑkɑɯ
jɑpɑjH	jɑpɑji	jɑpɑjɯ
jɑtmAn	jɑtmen	jɑtmɑn
birɑzDA	birɑzde	birɑzdɑ
tutmA	tutme	tutmɑ
bɯrɑkmADAn	bɯrɑkmeden	bɯrɑkmɑdɑn
televizjonA	televizjone	televizjonɑ
bɑʃDAn	bɑʃten	bɑʃtɑn
ʧɑrpmɑDAn	ʧɑrpmɑden	ʧɑrpmɑdɑn
tɑkɑlH	tɑkɑli	tɑkɑlɯ
bozmA	bozme	bozmɑ
ɑjɑkkɑbɯlArHDA	ɑjɑkkɑbɯleride	ɑjɑkkɑbɯlɑrɯdɑ
ɑɰlɑArAk	ɑɰlɑɑrek	ɑɰlɑɑrɑk
oturmA	oturme	oturmɑ
ʧɯrpAlHm	ʧɯrpelim	ʧɯrpɑlɯm
ʃɑrkɯDA	ʃɑrkɯde	ʃɑrkɯdɑ
mɑmɑmH	mɑmɑmi	mɑmɑmɯ
kovbojlAr	kovbojler	kovbojlɑr
kojAlHmDA	kojelimde	kojɑlɯmdɑ
kɑkɑmH	kɑkɑmi	kɑkɑmɯ
sɑklɑAlH	sɑklɑɑli	sɑklɑɑlɯ
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
ɑjA	ɑje	ɑjɑ
ʧɑlɯʃmA	ʧɑlɯʃme	ʧɑlɯʃmɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
okA	oke	okɑ
søzmH	søzmi	søzmy
ɑnɑhtɑrH	ɑnɑhtɑri	ɑnɑhtɑrɯ
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
kɑtlɑmAnA	kɑtlɑmene	kɑtlɑmɑnɑ
mɑmɑDAn	mɑmɑden	mɑmɑdɑn
kɑfɑmH	kɑfɑmi	kɑfɑmɯ
koʃmADAn	koʃmeden	koʃmɑtɑn
jɑnmDA	jɑnmde	jɑnmdɑ
sɑllAAlHm	sɑlleelim	sɑllɑɑlɯm
jɑtAlHm	jɑtelim	jɑtɑlɯm
kɯzHn	kɯzin	kɯzɯn
jɑnɑkDAn	jɑnɑkten	jɑnɑktɑn
pɑstɑmH	pɑstɑmi	pɑstɑmɯ
ʧɑntɑnH	ʧɑntɑni	ʧɑntɑnɯ
hɑvɑlAr	hɑvɑler	hɑvɑlɑr
olmA	olme	olmɑ
sɑbɯrlH	sɑbɯrli	sɑbɯrlɯ
kɯzmH	kɯzmi	kɯzmɯ
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
poponA	popone	poponɑ
dolɑʃHp	dolɑʃup	dolɑʃɯp
mɑjmunHn	mɑjmunin	mɑjmunun
