uf	pred	sf
rɑdjoH	rɑdjoi	rɑdjou
sigɑrɑmH	sigɑrɑmi	sigɑrɑmɯ
tɑblɑH	tɑblɑi	tɑblɑɯ
olmAHnʤA	olmeinʤe	olmɑɯnʤɑ
mikrofonH	mikrofoni	mikrofonu
bluzH	bluzi	bluzu
tɑʃlAr	tɑʃler	tɑʃlɑr
jorgɑnH	jorgɑni	jorgɑnɯ
jɑvrulArH	jɑvruleri	jɑvrulɑrɯ
oɰlɑnH	oɰlɑni	oɰlɑnɯ
ʧɑtɑllAr	ʧɑtɑller	ʧɑtɑllɑr
mɑkɑrɑnA	mɑkɑrɑne	mɑkɑrɑnɑ
ɑslɑnlAr	ɑslɑnler	ɑslɑnlɑr
tɯrnɑklArHHn	tɯrnɑkleriin	tɯrnɑklɑrɯɯn
domuzH	domuzi	domuzu
jɑprɑklAr	jɑprɑkler	jɑprɑklɑr
bɑɰlH	bɑɰli	bɑɰlɯ
bɑnjoDA	bɑnjode	bɑnjodɑ
ɑnɑokulunA	ɑnɑokulune	ɑnɑokulunɑ
olArAk	olerek	olɑrɑk
jolHn	jolin	jolun
juvɑrlɑklAr	juvɑrlɑkler	juvɑrlɑklɑr
hɑlɑnH	hɑlɑni	hɑlɑnɯ
telefonHn	telefonin	telefonun
tutAlHm	tutelim	tutɑlɯm
ɑdlArH	ɑdleri	ɑdlɑrɯ
konHʃ	koniʃ	konuʃ
kitɑplArH	kitɑpleri	kitɑplɑrɯ
piʒɑmɑlAr	piʒɑmɑler	piʒɑmɑlɑr
bɑʃHn	bɑʃin	bɑʃɯn
tɯkmA	tɯkme	tɯkmɑ
ɑjɑkkɑbɯlArH	ɑjɑkkɑbɯleri	ɑjɑkkɑbɯlɑrɯ
tuzsHz	tuzsiz	tuzsuz
ʧoʤuklArHn	ʧoʤuklerin	ʧoʤuklɑrɯn
ɑʃɑɰɯDA	ɑʃɑɰɯde	ɑʃɑɰɯdɑ
oɰlɑnlArA	oɰlɑnlere	oɰlɑnlɑrɑ
mutDA	mutte	muttɑ
ojnɑAʤAklAr	ojnɑɑʤekler	ojnɑɑʤɑklɑr
duvɑrDA	duvɑrde	duvɑrdɑ
ɑsɯlH	ɑsɯli	ɑsɯlɯ
ʃɑpkɑlArHn	ʃɑpkɑlerin	ʃɑpkɑlɑrɯn
ʃɑpkɑHn	ʃɑpkɑin	ʃɑpkɑɯn
jɑpmAA	jɑpmee	jɑpmɑɑ
dɑdɯsHz	dɑdɯsiz	dɑdɯsɯz
toplArHn	toplerin	toplɑrɯn
sojɑdHn	sojɑdin	sojɑdɯn
ʧɑrʃɯDA	ʧɑrʃɯde	ʧɑrʃɯdɑ
bɑkkɑlDAn	bɑkkɑlden	bɑkkɑldɑn
tutmAA	tutmee	tutmɑɑ
ojunʤɑklArDAn	ojunʤɑklerden	ojunʤɑklɑrdɑn
kɑʧnʤH	kɑʧnʤi	kɑʧnʤɯ
soɰukDA	soɰukte	soɰuktɑ
kɯlH	kɯli	kɯlɯ
kojHp	kojɯp	kojup
sɑklAnAʤAk	sɑkleneʤek	sɑklɑnɑʤɑk
bɑʤɑH	bɑʤɑi	bɑʤɑɯ
kitɑplArHn	kitɑplerin	kitɑplɑrɯn
toplAAlHm	topleelim	toplɑɑlɯm
hɑvH	hɑvi	hɑvɯ
gynHn	gynin	gynyn
syrHp	syrɯp	syryp
kɯzlAr	kɯzler	kɯzlɑr
korkAʤAk	korkeʤek	korkɑʤɑk
odɑmDAn	odɑmden	odɑmdɑn
olmAH	olmei	olmɑɯ
gøtyrHnʤA	gøtyrinʤe	gøtyrynʤe
ɑjɯlAr	ɑjɯler	ɑjɯlɑr
ɑɰɑʧlArA	ɑɰɑʧlere	ɑɰɑʧlɑrɑ
ɑjHn	ɑjin	ɑjɯn
hɑnɯmA	hɑnɯme	hɑnɯmɑ
kovbojHn	kovbojin	kovbojun
kirɑzHn	kirɑzin	kirɑzɯn
bɯjɯklArH	bɯjɯkleri	bɯjɯklɑrɯ
mumlAr	mumler	mumlɑr
ɑrkɑDAki	ɑrkɑdeki	ɑrkɑdɑki
ɑrɑbɑHn	ɑrɑbɑin	ɑrɑbɑɯn
jolDA	jolde	joldɑ
kojmAmH	kojmemi	kojmɑmɯ
kulɑklArmH	kulɑklermi	kulɑklɑrmɯ
ɑrɑbɑlArm	ɑrɑbɑlerm	ɑrɑbɑlɑrm
ɑrɑbɑlArA	ɑrɑbɑlere	ɑrɑbɑlɑrɑ
uzɑkDAn	uzɑkten	uzɑktɑn
sønDHkDAn	søndikten	søndykten
lɑmbɑH	lɑmbɑi	lɑmbɑɯ
kulɑklArH	kulɑkleri	kulɑklɑrɯ
sɑʧlArm	sɑʧlerm	sɑʧlɑrm
konuʃmADAn	konuʃmeden	konuʃmɑdɑn
ɑʧmA	ɑʧme	ɑʧmɑ
kɯjmA	kɯjme	kɯjmɑ
komʃuHn	komʃuin	komʃuun
korkHp	korkɯp	korkup
mɑsɑlnH	mɑsɑlni	mɑsɑlnɯ
bɑbɑHnki	bɑbɑinki	bɑbɑɯnki
kɑmjonDA	kɑmjonde	kɑmjondɑ
ɯʃɯklArH	ɯʃɯkleri	ɯʃɯklɑrɯ
dɑvulHn	dɑvulin	dɑvulun
kɑrgɑnH	kɑrgɑni	kɑrgɑnɯ
ujkunH	ujkuni	ujkunu
tɑnkHn	tɑnkin	tɑnkɯn
ʃøførsHz	ʃøførsiz	ʃøførsyz
koltukDAn	koltukten	koltuktɑn
ojunʤɑklArHHn	ojunʤɑkleriin	ojunʤɑklɑrɯɯn
ortɑDAn	ortɑden	ortɑdɑn
ɑɰɑʧDA	ɑɰɑʧte	ɑɰɑʧtɑ
kovAn	koven	kovɑn
bɑntHn	bɑntin	bɑntɯn
ʧɑrpɑnH	ʧɑrpɑni	ʧɑrpɑnɯ
kordonHn	kordonin	kordonun
jɯrtmA	jɯrtme	jɯrtmɑ
tɑkmAm	tɑkmem	tɑkmɑm
mɑkɑrɑH	mɑkɑrɑi	mɑkɑrɑɯ
ɑrɑbɑHHn	ɑrɑbɑiin	ɑrɑbɑɯɯn
tulumHn	tulumin	tulumun
hɑlɑDA	hɑlɑde	hɑlɑdɑ
sɑʧlArH	sɑʧleri	sɑʧlɑrɯ
tɑbɑklAr	tɑbɑkler	tɑbɑklɑr
ɑhbɑplHk	ɑhbɑplik	ɑhbɑplɯk
orɑlArA	orɑlere	orɑlɑrɑ
kenɑrA	kenɑre	kenɑrɑ
uɰrɑʃmA	uɰrɑʃme	uɰrɑʃmɑ
ʧɑmɑʃɯrlAr	ʧɑmɑʃɯrler	ʧɑmɑʃɯrlɑr
kebɑpʧHA	kebɑpʧie	kebɑpʧɯɑ
hɑnɯmH	hɑnɯmi	hɑnɯmɯ
domuzA	domuze	domuzɑ
bɑlɯklArHn	bɑlɯklerin	bɑlɯklɑrɯn
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
hɑjvɑnsHz	hɑjvɑnsiz	hɑjvɑnsɯz
binHp	binɯp	binip
ʧɑntɑmDAn	ʧɑntɑmden	ʧɑntɑmdɑn
okuAlHm	okuelim	okuɑlɯm
okulDAki	okuldeki	okuldɑki
hɯrkɑlHH	hɯrkɑlii	hɯrkɑlɯɯ
televizjonnHz	televizjonniz	televizjonnuz
bɑʃH	bɑʃi	bɑʃɯ
sɑʧHn	sɑʧin	sɑʧɯn
tuzlH	tuzli	tuzlu
ʧɑlmA	ʧɑlme	ʧɑlmɑ
ɑlmAAlHm	ɑlmeelim	ɑlmɑɑlɯm
ɑmʤɑnHzA	ɑmʤɑnize	ɑmʤɑnɯzɑ
silɑfonHn	silɑfonin	silɑfonun
silofonH	silofoni	silofonu
ɑrkɑmDA	ɑrkɑmde	ɑrkɑmdɑ
dɑvrɑnmAA	dɑvrɑnmee	dɑvrɑnmɑɑ
kɑmerɑH	kɑmerɑi	kɑmerɑɯ
kudurmA	kudurme	kudurmɑ
mɑmɑDA	mɑmɑde	mɑmɑdɑ
hɑvɑDAn	hɑvɑden	hɑvɑdɑn
burɑDAkilAr	burɑdekiler	burɑdɑkiler
ɑtɑlHm	ɑtɑlim	ɑtɑlɯm
tɑrɑfDAn	tɑrɑften	tɑrɑftɑn
burɑlArDA	burɑlerde	burɑlɑrdɑ
jɑnDAn	jɑnden	jɑndɑn
bɑkAH	bɑkei	bɑkɑɯ
jɑtmAn	jɑtmen	jɑtmɑn
tutmA	tutme	tutmɑ
bɯrɑkmADAn	bɯrɑkmeden	bɯrɑkmɑdɑn
televizjonA	televizjone	televizjonɑ
bɑʃDAn	bɑʃten	bɑʃtɑn
ʧɑrpmɑDAn	ʧɑrpmɑden	ʧɑrpmɑdɑn
ɑrɑAlHm	ɑrɑɑlim	ɑrɑɑlɯm
bozmA	bozme	bozmɑ
sɑbɯrsHz	sɑbɯrsiz	sɑbɯrsɯz
ɑjɑkkɑbɯlArHDA	ɑjɑkkɑbɯleride	ɑjɑkkɑbɯlɑrɯdɑ
mɑmɑH	mɑmɑi	mɑmɑɯ
syslH	sysli	sysly
oturmA	oturme	oturmɑ
ʃɑrkɯDA	ʃɑrkɯde	ʃɑrkɯdɑ
ʧorbɑmHzH	ʧorbɑmizi	ʧorbɑmɯzɯ
kovbojlAr	kovbojler	kovbojlɑr
kojAlHmDA	kojelimde	kojɑlɯmdɑ
kɑkɑmH	kɑkɑmi	kɑkɑmɯ
sɑklɑAlH	sɑklɑɑli	sɑklɑɑlɯ
sɑklɑmA	sɑklɑme	sɑklɑmɑ
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
sijɑhH	sijɑhi	sijɑhɯ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
jyzHn	jyzin	jyzyn
okA	oke	okɑ
ɑnɑhtɑrH	ɑnɑhtɑri	ɑnɑhtɑrɯ
tɑtlHm	tɑtlim	tɑtlɯm
kɑtlɑmAnA	kɑtlɑmene	kɑtlɑmɑnɑ
kɑlkAH	kɑlkei	kɑlkɑɯ
jɑnmDAn	jɑnmden	jɑnmdɑn
koʃmADAn	koʃmeden	koʃmɑtɑn
sɑʧmDA	sɑʧmde	sɑʧmdɑ
sɑllAAlHm	sɑlleelim	sɑllɑɑlɯm
sɑrɯlmA	sɑrɯlme	sɑrɯlmɑ
kɯzHn	kɯzin	kɯzɯn
dudɑkDAn	dudɑkden	dudɑktɑn
jɑnɑkDAn	jɑnɑkten	jɑnɑktɑn
pɑstɑmH	pɑstɑmi	pɑstɑmɯ
ʧɑntɑnH	ʧɑntɑni	ʧɑntɑnɯ
olmA	olme	olmɑ
sɑbɯrlH	sɑbɯrli	sɑbɯrlɯ
ʤɑnmH	ʤɑnmi	ʤɑnmɯ
dønHp	dønɯp	dønyp
bɑʃlAAlHm	bɑʃleelim	bɑʃlɑɑlɯm
mɑjmunDA	mɑjmunde	mɑjmundɑ
