uf	pred	sf
jolHn	jolin	jolun
hɑlɑnH	hɑlɑni	hɑlɑnɯ
telefonHn	telefonin	telefonun
tutAlHm	tutelim	tutɑlɯm
ɑdlArH	ɑdleri	ɑdlɑrɯ
konHʃ	koniʃ	konuʃ
kitɑplArH	kitɑpleri	kitɑplɑrɯ
kuzulAr	kuzuler	kuzulɑr
kɑlkHnʤA	kɑlkinʤe	kɑlkɯnʤɑ
doktorA	doktore	doktorɑ
bɑʃHn	bɑʃin	bɑʃɯn
ɑjɑkkɑbɯlArH	ɑjɑkkɑbɯleri	ɑjɑkkɑbɯlɑrɯ
tuzsHz	tuzsiz	tuzsuz
televizjonH	televizjoni	televizjonu
kitɑpDAn	kitɑpten	kitɑptɑn
sofrɑDA	sofrɑde	sofrɑdɑ
ɑʃɑɰɯDAki	ɑʃɑɰɯdeki	ɑʃɑɰɯdɑki
sɑklɑmAA	sɑklɑmee	sɑklɑmɑɑ
ɑsɯlH	ɑsɯli	ɑsɯlɯ
ʃɑpkɑlArHn	ʃɑpkɑlerin	ʃɑpkɑlɑrɯn
ojunʤɑkʧHDAn	ojunʤɑkʧiden	ojunʤɑkʧɯdɑn
ojunʤɑkʧH	ojunʤɑkʧi	ojunʤɑkʧɯ
ɑlHp	ɑlip	ɑlɯp
dɑdɯsHz	dɑdɯsiz	dɑdɯsɯz
sojɑdHn	sojɑdin	sojɑdɯn
ʧɑrʃɯDA	ʧɑrʃɯde	ʧɑrʃɯdɑ
tutmAA	tutmee	tutmɑɑ
ʤɑmHn	ʤɑmin	ʤɑmɯn
kɑʧnʤH	kɑʧnʤi	kɑʧnʤɯ
soɰukDA	soɰukte	soɰuktɑ
ʤɑmlAr	ʤɑmler	ʤɑmlɑr
kɯlH	kɯli	kɯlɯ
kojHp	kojip	kojup
sɑklAnAʤAk	sɑkleneʤek	sɑklɑnɑʤɑk
bɑʤɑH	bɑʤɑi	bɑʤɑɯ
kitɑplArHn	kitɑplerin	kitɑplɑrɯn
kɑzHn	kɑzin	kɑzɯn
pɑstɑH	pɑstɑi	pɑstɑɯ
syrHp	syrip	syryp
kɯzlAr	kɯzler	kɯzlɑr
ɑjɑklArm	ɑjɑklerm	ɑjɑklɑrm
korkAʤAk	korkeʤek	korkɑʤɑk
tokɑlAr	tokɑler	tokɑlɑr
gøtyrHnʤA	gøtyrinʤe	gøtyrynʤe
ɑɰɑʧlArA	ɑɰɑʧlere	ɑɰɑʧlɑrɑ
kɑzɑnmAA	kɑzɑnmee	kɑzɑnmɑɑ
ɑjHn	ɑjin	ɑjɯn
hɑnɯmA	hɑnɯme	hɑnɯmɑ
tɑkHp	tɑkip	tɑkɯp
mumlAr	mumler	mumlɑr
ɑrkɑDAki	ɑrkɑdeki	ɑrkɑdɑki
jɑpmɑmH	jɑpmɑmi	jɑpmɑmɯ
kojmAmH	kojmemi	kojmɑmɯ
ɑrɑbɑlArm	ɑrɑbɑlerm	ɑrɑbɑlɑrm
tɑbɯʃkɑnA	tɑbɯʃkɑne	tɑbɯʃkɑnɑ
uzɑkDAn	uzɑkten	uzɑktɑn
kulɑklArH	kulɑkleri	kulɑklɑrɯ
ɑmʤɑH	ɑmʤɑi	ɑmʤɑɯ
sɑʧlArm	sɑʧlerm	sɑʧlɑrm
bɑjlArDA	bɑjlerde	bɑjlɑrdɑ
konuʃmADAn	konuʃmeden	konuʃmɑdɑn
ɑʧmA	ɑʧme	ɑʧmɑ
korkHp	korkip	korkup
bɑbɑHnki	bɑbɑinki	bɑbɑɯnki
kɑmjonDA	kɑmjonde	kɑmjondɑ
tɑvɑnA	tɑvɑne	tɑvɑnɑ
ɯʃɯklArH	ɯʃɯkleri	ɯʃɯklɑrɯ
ujkunH	ujkuni	ujkunu
tɑnkHn	tɑnkin	tɑnkɯn
ʃøførsHz	ʃøførsiz	ʃøførsyz
tɑhtɑlAr	tɑhtɑler	tɑhtɑlɑr
ojunʤɑklArHHn	ojunʤɑkleriin	ojunʤɑklɑrɯɯn
ortɑDAn	ortɑden	ortɑdɑn
ɑɰɑʧDA	ɑɰɑʧte	ɑɰɑʧtɑ
kovAn	koven	kovɑn
bɑntHn	bɑntin	bɑntɯn
ʧɑrpɑnH	ʧɑrpɑni	ʧɑrpɑnɯ
tɑkmAm	tɑkmem	tɑkmɑm
mɑkɑrɑlArH	mɑkɑrɑleri	mɑkɑrɑlɑrɯ
mɑkɑrɑH	mɑkɑrɑi	mɑkɑrɑɯ
ɑrɑbɑHHn	ɑrɑbɑiin	ɑrɑbɑɯɯn
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
tulumHn	tulumin	tulumun
kuʃA	kuʃe	kuʃɑ
tɑbɑklArH	tɑbɑkleri	tɑbɑklɑrɯ
jumurtɑlH	jumurtɑli	jumurtɑlɯ
ɑhbɑplHk	ɑhbɑplik	ɑhbɑplɯk
orɑlArA	orɑlere	orɑlɑrɑ
kenɑrA	kenɑre	kenɑrɑ
tɑvʃɑnH	tɑvʃɑni	tɑvʃɑnɯ
uɰrɑʃmA	uɰrɑʃme	uɰrɑʃmɑ
kebɑpʧHA	kebɑpʧie	kebɑpʧɯɑ
hɑnɯmH	hɑnɯmi	hɑnɯmɯ
domuzA	domuze	domuzɑ
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
hɑjvɑnsHz	hɑjvɑnsiz	hɑjvɑnsɯz
ʧɑntɑmDAn	ʧɑntɑmden	ʧɑntɑmdɑn
okulDAki	okuldeki	okuldɑki
hɯrkɑlHH	hɯrkɑlii	hɯrkɑlɯɯ
ʧɯkHp	ʧɯkip	ʧɯkɯp
televizjonnHz	televizjonniz	televizjonnuz
mɑrkɑH	mɑrkɑi	mɑrkɑɯ
bɑʃH	bɑʃi	bɑʃɯ
sɑʧHn	sɑʧin	sɑʧɯn
tuzlH	tuzli	tuzlu
ɑhA	ɑhe	ɑhɑ
ʧɑlmA	ʧɑlme	ʧɑlmɑ
ɑlmAAlHm	ɑlmeelim	ɑlmɑɑlɯm
silɑfonHn	silɑfonin	silɑfonun
silofonH	silofoni	silofonu
pɑbuʧlAr	pɑbuʧler	pɑbuʧlɑr
dɑvrɑnmAA	dɑvrɑnmee	dɑvrɑnmɑɑ
kɑmerɑH	kɑmerɑi	kɑmerɑɯ
kɑlkmA	kɑlkme	kɑlkmɑ
topmH	topmi	topmu
ɑtɑlHm	ɑtɑlim	ɑtɑlɯm
burɑlArDA	burɑlerde	burɑlɑrdɑ
jɑnDAn	jɑnden	jɑndɑn
bulmAm	bulmem	bulmɑm
jɑpɑjH	jɑpɑji	jɑpɑjɯ
jɑtmAn	jɑtmen	jɑtmɑn
birɑzDA	birɑzde	birɑzdɑ
tutmA	tutme	tutmɑ
bɯrɑkmADAn	bɯrɑkmeden	bɯrɑkmɑdɑn
bɑʃDAn	bɑʃten	bɑʃtɑn
ʧɑrpmɑDAn	ʧɑrpmɑden	ʧɑrpmɑdɑn
bunlArHDA	bunleride	bunlɑrɯdɑ
ɑrɑAlHm	ɑrɑɑlim	ɑrɑɑlɯm
bozmA	bozme	bozmɑ
ɑɰlɑArAk	ɑɰlɑɑrek	ɑɰlɑɑrɑk
oturmA	oturme	oturmɑ
ʧɯrpAlHm	ʧɯrpelim	ʧɯrpɑlɯm
ʃɑrkɯDA	ʃɑrkɯde	ʃɑrkɯdɑ
ʧorbɑmHzH	ʧorbɑmizi	ʧorbɑmɯzɯ
kovbojlAr	kovbojler	kovbojlɑr
ɑjɑkkɑbɯnH	ɑjɑkkɑbɯni	ɑjɑkkɑbɯnɯ
kojAlHmDA	kojelimde	kojɑlɯmdɑ
kɑkɑmH	kɑkɑmi	kɑkɑmɯ
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
sijɑhH	sijɑhi	sijɑhɯ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
ruʒmH	ruʒmi	ruʒmu
okA	oke	okɑ
søzmH	søzmi	søzmy
ɑnɑhtɑrH	ɑnɑhtɑri	ɑnɑhtɑrɯ
tɑtlHm	tɑtlim	tɑtlɯm
sɑrɯmH	sɑrɯmi	sɑrɯmɯ
kɑtlɑmAnA	kɑtlɑmene	kɑtlɑmɑnɑ
kɑfɑmH	kɑfɑmi	kɑfɑmɯ
jɑnmDAn	jɑnmden	jɑnmdɑn
koʃmADAn	koʃmeden	koʃmɑtɑn
sɑʧmDA	sɑʧmde	sɑʧmdɑ
sɑllAAlHm	sɑlleelim	sɑllɑɑlɯm
jɑtAlHm	jɑtelim	jɑtɑlɯm
sɑrɯlmA	sɑrɯlme	sɑrɯlmɑ
kɯzHn	kɯzin	kɯzɯn
dudɑkDAn	dudɑkten	dudɑktɑn
pɑstɑmH	pɑstɑmi	pɑstɑmɯ
ʧɑntɑnH	ʧɑntɑni	ʧɑntɑnɯ
tɯrnɑklArH	tɯrnɑkleri	tɯrnɑklɑrɯ
kɯzmH	kɯzmi	kɯzmɯ
poponA	popone	poponɑ
dønHp	dønip	dønyp
