uf	pred	sf
oɰlɑnlArA	oɰlɑnlere	oɰlɑnlɑrɑ
ɑʃɑɰɯDAki	ɑʃɑɰɯdeki	ɑʃɑɰɯdɑki
sɑklɑmAA	sɑklɑmee	sɑklɑmɑɑ
mutDA	mutte	muttɑ
ojnɑAʤAklAr	ojnɑɑʤekler	ojnɑɑʤɑklɑr
uzɑkDA	uzɑkte	uzɑktɑ
bɯrɑkHp	bɯrɑkip	bɯrɑkɯp
duvɑrDA	duvɑrde	duvɑrdɑ
ʃɑpkɑHn	ʃɑpkɑin	ʃɑpkɑɯn
ojunʤɑkʧH	ojunʤɑkʧi	ojunʤɑkʧɯ
ɑlHp	ɑlip	ɑlɯp
jɑpmAA	jɑpmee	jɑpmɑɑ
ʧɑrʃɯDA	ʧɑrʃɯde	ʧɑrʃɯdɑ
bɑkkɑlDAn	bɑkkɑlden	bɑkkɑldɑn
tutmAA	tutmee	tutmɑɑ
ojunʤɑklArDAn	ojunʤɑklerden	ojunʤɑklɑrdɑn
ʤɑmlAr	ʤɑmler	ʤɑmlɑr
sɑklAnAʤAk	sɑkleneʤek	sɑklɑnɑʤɑk
bɑʤɑH	bɑʤɑi	bɑʤɑɯ
kɑzHn	kɑzin	kɑzɯn
toplAAlHm	topleelim	toplɑɑlɯm
hɑvH	hɑvi	hɑvɯ
pɑstɑH	pɑstɑi	pɑstɑɯ
gynHn	gynin	gynyn
syrHp	syrip	syryp
kɯzlAr	kɯzler	kɯzlɑr
mɑmɑlArH	mɑmɑleri	mɑmɑlɑrɯ
tɑvuklArHn	tɑvuklerin	tɑvuklɑrɯn
olmAH	olmei	olmɑɯ
tokɑlAr	tokɑler	tokɑlɑr
gøtyrHnʤA	gøtyrinʤe	gøtyrynʤe
kɑzɑnmAA	kɑzɑnmee	kɑzɑnmɑɑ
ɑjHn	ɑjin	ɑjɯn
kovbojHn	kovbojin	kovbojun
tɑkHp	tɑkip	tɑkɯp
kirɑzHn	kirɑzin	kirɑzɯn
bɯjɯklArH	bɯjɯkleri	bɯjɯklɑrɯ
ortɑlArDA	ortɑlerde	ortɑlɑrdɑ
ɑrɑbɑHn	ɑrɑbɑin	ɑrɑbɑɯn
jɑpmɑmH	jɑpmɑmi	jɑpmɑmɯ
odɑnA	odɑne	odɑnɑ
ɑrɑbɑlArm	ɑrɑbɑlerm	ɑrɑbɑlɑrm
ɑrɑbɑlArA	ɑrɑbɑlere	ɑrɑbɑlɑrɑ
tɑbɯʃkɑnA	tɑbɯʃkɑne	tɑbɯʃkɑnɑ
uzɑkDAn	uzɑkten	uzɑktɑn
sønDHkDAn	søndikten	søndykten
lɑmbɑH	lɑmbɑi	lɑmbɑɯ
kulɑklArH	kulɑkleri	kulɑklɑrɯ
ɑmʤɑH	ɑmʤɑi	ɑmʤɑɯ
sɑʧlArm	sɑʧlerm	sɑʧlɑrm
mikrofonA	mikrofone	mikrofonɑ
vɑpurDAn	vɑpurden	vɑpurdɑn
bɑjlArDA	bɑjlerde	bɑjlɑrdɑ
vɑpurDA	vɑpurde	vɑpurdɑ
konuʃmADAn	konuʃmeden	konuʃmɑdɑn
kɯjmA	kɯjme	kɯjmɑ
korkHp	korkip	korkup
mɑsɑlnH	mɑsɑlni	mɑsɑlnɯ
tɑvɑnA	tɑvɑne	tɑvɑnɑ
dɑvulHn	dɑvulin	dɑvulun
ujkunH	ujkuni	ujkunu
tɑnkHn	tɑnkin	tɑnkɯn
ʃøførsHz	ʃøførsiz	ʃøførsyz
koltukDAn	koltukten	koltuktɑn
tɑhtɑlAr	tɑhtɑler	tɑhtɑlɑr
tɑhtɑlArHn	tɑhtɑlerin	tɑhtɑlɑrɯn
ojunʤɑklArHHn	ojunʤɑkleriin	ojunʤɑklɑrɯɯn
ɑɰɑʧDA	ɑɰɑʧte	ɑɰɑʧtɑ
kovɑlArH	kovɑleri	kovɑlɑrɯ
ʧɑrpɑnH	ʧɑrpɑni	ʧɑrpɑnɯ
kordonHn	kordonin	kordonun
jɯrtmA	jɯrtme	jɯrtmɑ
tɑkmAm	tɑkmem	tɑkmɑm
mɑkɑrɑlArH	mɑkɑrɑleri	mɑkɑrɑlɑrɯ
ɑrɑbɑHHn	ɑrɑbɑiin	ɑrɑbɑɯɯn
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
tulumHn	tulumin	tulumun
sønHnʤA	søninʤe	sønynʤe
kuʃA	kuʃe	kuʃɑ
sɑʧlArH	sɑʧleri	sɑʧlɑrɯ
tɑbɑklAr	tɑbɑkler	tɑbɑklɑr
tɑbɑklArH	tɑbɑkleri	tɑbɑklɑrɯ
orɑlArA	orɑlere	orɑlɑrɑ
kenɑrA	kenɑre	kenɑrɑ
tɑvʃɑnH	tɑvʃɑni	tɑvʃɑnɯ
uɰrɑʃmA	uɰrɑʃme	uɰrɑʃmɑ
ʧɑmɑʃɯrlAr	ʧɑmɑʃɯrler	ʧɑmɑʃɯrlɑr
kebɑpʧHA	kebɑpʧie	kebɑpʧɯɑ
domuzA	domuze	domuzɑ
bɑlɯklArHn	bɑlɯklerin	bɑlɯklɑrɯn
hɑjvɑnmH	hɑjvɑnmi	hɑjvɑnmɯ
hɑjvɑnsHz	hɑjvɑnsiz	hɑjvɑnsɯz
ʧɑntɑmDAn	ʧɑntɑmden	ʧɑntɑmdɑn
okuAlHm	okuelim	okuɑlɯm
okulDAki	okuldeki	okuldɑki
ʧɯkHp	ʧɯkip	ʧɯkɯp
televizjonnHz	televizjonniz	televizjonnuz
ɑrɑbɑmHzHn	ɑrɑbɑmizin	ɑrɑbɑmɯzɯn
mɑrkɑH	mɑrkɑi	mɑrkɑɯ
bɑʃH	bɑʃi	bɑʃɯ
sɑʧHn	sɑʧin	sɑʧɯn
tuzlH	tuzli	tuzlu
ɑhA	ɑhe	ɑhɑ
ʧɑlmA	ʧɑlme	ʧɑlmɑ
ɑlmAAlHm	ɑlmeelim	ɑlmɑɑlɯm
ɑmʤɑnHzA	ɑmʤɑnize	ɑmʤɑnɯzɑ
silɑfonHn	silɑfonin	silɑfonun
silofonH	silofoni	silofonu
pɑbuʧlAr	pɑbuʧler	pɑbuʧlɑr
dɑvrɑnmAA	dɑvrɑnmee	dɑvrɑnmɑɑ
kɑmerɑH	kɑmerɑi	kɑmerɑɯ
kudurmA	kudurme	kudurmɑ
tɑrɑfDA	tɑrɑfte	tɑrɑftɑ
topmH	topmi	topmu
ɑtɑlHm	ɑtɑlim	ɑtɑlɯm
tɑrɑfDAn	tɑrɑften	tɑrɑftɑn
jɑnDAn	jɑnden	jɑndɑn
bulmAm	bulmem	bulmɑm
bɑkAH	bɑkei	bɑkɑɯ
jɑpɑjH	jɑpɑji	jɑpɑjɯ
jɑtmAn	jɑtmen	jɑtmɑn
birɑzDA	birɑzde	birɑzdɑ
tutmA	tutme	tutmɑ
bɯrɑkmADAn	bɯrɑkmeden	bɯrɑkmɑdɑn
bɑʃDAn	bɑʃten	bɑʃtɑn
ʧɑrpmɑDAn	ʧɑrpmɑden	ʧɑrpmɑdɑn
ɑrɑAlHm	ɑrɑɑlim	ɑrɑɑlɯm
tɑkɑlH	tɑkɑli	tɑkɑlɯ
bozmA	bozme	bozmɑ
sɑbɯrsHz	sɑbɯrsiz	sɑbɯrsɯz
mɑmɑH	mɑmɑi	mɑmɑɯ
syslH	sysli	sysly
oturmA	oturme	oturmɑ
ʧɯrpAlHm	ʧɯrpelim	ʧɯrpɑlɯm
ʃɑrkɯDA	ʃɑrkɯde	ʃɑrkɯdɑ
mɑmɑmH	mɑmɑmi	mɑmɑmɯ
ʧorbɑmHzH	ʧorbɑmizi	ʧorbɑmɯzɯ
kɑpɑklH	kɑpɑkli	kɑpɑklɯ
ɑjɑkkɑbɯnH	ɑjɑkkɑbɯni	ɑjɑkkɑbɯnɯ
kojAlHmDA	kojelimde	kojɑlɯmdɑ
kɑkɑmH	kɑkɑmi	kɑkɑmɯ
sɑklɑAlH	sɑklɑɑli	sɑklɑɑlɯ
sɑklɑmA	sɑklɑme	sɑklɑmɑ
hɑstɑmH	hɑstɑmi	hɑstɑmɯ
sijɑhH	sijɑhi	sijɑhɯ
ʧɑlɯʃmA	ʧɑlɯʃme	ʧɑlɯʃmɑ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
jyzHn	jyzin	jyzyn
okA	oke	okɑ
mɑmɑDAn	mɑmɑden	mɑmɑdɑn
kɑfɑmH	kɑfɑmi	kɑfɑmɯ
jɑnmDAn	jɑnmden	jɑnmdɑn
koʃmADAn	koʃmeden	koʃmɑtɑn
sɑllAAlHm	sɑlleelim	sɑllɑɑlɯm
jɑtAlHm	jɑtelim	jɑtɑlɯm
sɑrɯlmA	sɑrɯlme	sɑrɯlmɑ
kɯzHn	kɯzin	kɯzɯn
dudɑkDAn	dudɑkden	dudɑktɑn
jɑnɑkDAn	jɑnɑkten	jɑnɑktɑn
hɑvɑlAr	hɑvɑler	hɑvɑlɑr
olmA	olme	olmɑ
sɑbɯrlH	sɑbɯrli	sɑbɯrlɯ
kɯzmH	kɯzmi	kɯzmɯ
dønHp	dønip	dønyp
dolɑʃHp	dolɑʃip	dolɑʃɯp
kolHn	kolin	kolun
bɑʃlAAlHm	bɑʃleelim	bɑʃlɑɑlɯm
