uf	pred	sf
ɑlAbilmA	ɑlɑbilmɑ	ɑlɑbilme
gørDHklArH	gørdiklerɯ	gørdykleri
okuHʤH	okuɯʤɯ	okuuʤu
ʃifrenHzH	ʃifrenizɯ	ʃifrenizi
sorunsHz	sorunsɯz	sorunsuz
biʧimlArH	biʧimlerɯ	biʧimleri
bulHp	bulɯp	bulup
serbestʧA	serbestʧɑ	serbestʧe
yjelArmHzHn	yjelermɯzɯn	yjelermizin
ɑlɯnDHkDAn	ɑlɯndɯkdɑn	ɑlɯndɯktɑn
sunuʤuH	sunuʤuɯ	sunuʤuu
tuzlH	tuzlɯ	tuzlu
olmADA	olmɑdɑ	olmɑtɑ
gøryntyH	gøryntyi	gøryntyy
ʧɑpDA	ʧɑpdɑ	ʧɑptɑ
konuHHn	konuɯɯn	konuuun
ʤihɑzHn	ʤihɑzin	ʤihɑzɯn
kuruluʃHHn	kuruluʃɯɯn	kuruluʃuun
kutlH	kutlɯ	kutlu
oturHp	oturɯp	oturup
proʒelArHHn	proʒeleriɯn	proʒeleriin
byjymAH	byjymeɯ	byjymei
hususDA	hususdɑ	husustɑ
yjelArmHz	yjelermɯz	yjelermiz
geʧDHkDAn	geʧdikden	geʧtikten
ikiHHn	ikiiɯn	ikiiin
bilgilArnHzH	bilgilernizɯ	bilgilernizi
kyltyrHn	kyltyrin	kyltyryn
bugynHn	bugynin	bugynyn
iʃsHz	iʃsɯz	iʃsiz
zorunlulHk	zorunlulɯk	zorunluluk
iʃlAnmAH	iʃlenmeɯ	iʃlenmei
tɑbiplArH	tɑbiplɑrɯ	tɑbipleri
tipDA	tipde	tipte
vitɑminH	vitɑminɯ	vitɑmini
etmAHn	etmeɯn	etmein
bilgisɑjɑrlArHn	bilgisɑjɑrlerɯn	bilgisɑjɑrlɑrɯn
iptɑlH	iptɑlɯ	iptɑli
olguH	olguɯ	olguu
ɑɰɯzDAn	ɑɰɯzden	ɑɰɯzdɑn
bojutlArDA	bojutlɑrde	bojutlɑrdɑ
gynmHzHn	gynmizin	gynmyzyn
ojH	ojɯ	oju
suʧlH	suʧlɯ	suʧlu
ʃejlArHn	ʃejlerɯn	ʃejlerin
tɑjinH	tɑjinɯ	tɑjini
gruplArA	gruplɑre	gruplɑrɑ
mimɑriH	mimɑriɯ	mimɑrii
øzH	øzɯ	øzy
dønmAH	dønmeɯ	dønmei
etkilAHʤH	etkileiʤɯ	etkileiʤi
kentDA	kentde	kentte
bulunHp	bulunɯp	bulunup
dilHHn	diliɯn	diliin
hususH	hususɯ	hususu
huzurlH	huzurlɯ	huzurlu
suʧHn	suʧɯn	suʧun
toplumHHn	toplumɯɯn	toplumuun
tutumH	tutumɯ	tutumu
etmADAn	etmeden	etmeten
kokuH	kokuɯ	kokuu
stɑtyH	stɑtyɯ	stɑtyy
turH	turɯ	turu
usullArH	usullɑrɯ	usulleri
kojHp	kojɯp	kojup
ønlAHʤH	ønleiʤɯ	ønleiʤi
bilgisɑjɑrnHzA	bilgisɑjɑrnɯze	bilgisɑjɑrnɯzɑ
jyryrlykDA	jyryrlykde	jyryrlykte
eklAnmAH	eklenmeɯ	eklenmei
enflɑsjonHn	enflɑsjonɯn	enflɑsjonun
rɑporHHn	rɑporɯɯn	rɑporuun
sislH	sislɯ	sisli
dyzAnlAHʤH	dyzenleɯʤɯ	dyzenleiʤi
eɰitHʤH	eɰitiʤɯ	eɰitiʤi
jyryrlykDAn	jyryrlykden	jyryrlykten
orduHHn	orduɯɯn	orduuun
ujumH	ujumɯ	ujumu
bejɑnnɑmeH	bejɑnnɑmeɯ	bejɑnnɑmei
dujDHklArH	dujdɯklɑrɯ	dujduklɑrɯ
fotokopiH	fotokopiɯ	fotokopii
okulmHz	okulmɯz	okulmuz
tijɑtroH	tijɑtroɯ	tijɑtrou
ʧɑlɯʃDHklArH	ʧɑlɯʃdɯklɑrɯ	ʧɑlɯʃtɯklɑrɯ
ølʧymH	ølʧymi	ølʧymy
tedɑviHHn	tedɑviiɯn	tedɑviiin
kesilmAH	kesilmeɯ	kesilmei
ujruklH	ujruklɯ	ujruklu
borʧlH	borʧlɯ	borʧlu
kɯlɑvuzH	kɯlɑvuzɯ	kɯlɑvuzu
kɑtDA	kɑtde	kɑttɑ
kontrollArH	kontrollerɯ	kontrolleri
memurlAr	memurler	memurlɑr
vyʤutDA	vyʤutde	vyʤuttɑ
hɑreketlArHHn	hɑreketleriɯn	hɑreketleriin
fiʃH	fiʃɯ	fiʃi
koordinɑtørH	koordinɑtøri	koordinɑtøry
orduHn	orduɯn	orduun
sunumH	sunumɯ	sunumu
ɑrɑmHzDA	ɑrɑmɯzde	ɑrɑmɯzdɑ
hɯzDA	hɯzde	hɯzdɑ
iʃlArHHn	iʃlerɯɯn	iʃleriin
bitDHkDAn	bitdɯkden	bittikten
etDHkDAn	etdɯkden	ettikten
myʃterilArmHzHn	myʃterilermizɯn	myʃterilermizin
jolHHn	jolɯɯn	joluun
virysH	virysi	virysy
ʃiʃlH	ʃiʃlɯ	ʃiʃli
yʧlH	yʧli	yʧly
byjyklHkDA	byjyklikde	byjyklykte
bɑʃvuruHn	bɑʃvuruɯn	bɑʃvuruun
dønHʃH	døniʃɯ	dønyʃy
enfeksijonH	enfeksijonɯ	enfeksijonu
kɑrtlAr	kɑrtler	kɑrtlɑr
kusursHz	kusursɯz	kusursuz
ørtyH	ørtyi	ørtyy
filmlArH	filmlerɯ	filmleri
jerlArHHn	jerleriɯn	jerleriin
modelHHn	modeliɯn	modeliin
kɑrɑrlArA	kɑrɑrlɑre	kɑrɑrlɑrɑ
jɯldɯzlAr	jɯldɯzler	jɯldɯzlɑr
hɑllAr	hɑllɑr	hɑller
mɑsonlHk	mɑsonlɯk	mɑsonluk
ɑlkollH	ɑlkollɯ	ɑlkolly
rektørH	rektøri	rektøry
tyrlArHHn	tyrleriɯn	tyrleriin
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
joɰunlHk	joɰunlɯk	joɰunluk
bytynH	bytyni	bytyny
doɰHʃ	doɰɯʃ	doɰuʃ
fonHn	fonɯn	fonun
meʤlisHHn	meʤlisiɯn	meʤlisiin
merkezlArHHn	merkezlerɯɯn	merkezleriin
prɑtikDA	prɑtikde	prɑtikte
syrymH	syrymi	syrymy
bɑroH	bɑroɯ	bɑrou
gøzHn	gøzin	gøzyn
tekliflArH	tekliflerɯ	teklifleri
tesisDA	tesisde	tesiste
jyklAnHʤH	jyklenɯʤɯ	jykleniʤi
gitmAH	gitmeɯ	gitmei
rektørlHk	rektørlik	rektørlyk
ɑlbymH	ɑlbymi	ɑlbymy
doktorH	doktorɯ	doktoru
hɑstɑlɯkDAn	hɑstɑlɯkdɑn	hɑstɑlɯktɑn
jɑnnHzDA	jɑnnɯzde	jɑnnɯzdɑ
ørgytHHn	ørgytiin	ørgytyyn
hɑjɑlH	hɑjɑlɯ	hɑjɑli
islArH	islerɯ	isleri
søzHn	søzɯn	søzyn
hɑfifʧA	hɑfifʧɑ	hɑfifʧe
sɑnɑjiHn	sɑnɑjiɯn	sɑnɑjiin
ønH	øni	øny
bytynlHk	bytynlik	bytynlyk
bozuklHk	bozuklɯk	bozukluk
tɯpDA	tɯpdɑ	tɯptɑ
tedɑvilArH	tedɑvilerɯ	tedɑvileri
bursH	bursɯ	bursu
gøryntyH	gøryntyi	gøryntyy
iʧmA	iʧmɑ	iʧme
nitelikDAki	nitelikdeki	nitelikteki
mɑkbuzH	mɑkbuzɯ	mɑkbuzu
polislArHn	polislɑrɯn	polislerin
tɑkvimH	tɑkvimɯ	tɑkvimi
hɑrfH	hɑrfɯ	hɑrfi
tɑbloHn	tɑbloɯn	tɑbloun
jykselmAH	jykselmeɯ	jykselmei
hedeflAnAn	hedeflenɑn	hedeflenen
iʧAʤAk	iʧɑʤɑk	iʧeʤek
jolsuzlHk	jolsuzlɯk	jolsuzluk
bilgisɑjɑrDAn	bilgisɑjɑrden	bilgisɑjɑrdɑn
depoH	depoi	depou
kɯzlAr	kɯzler	kɯzlɑr
tonH	tonɯ	tonu
køpryH	køpryi	køpryy
sɑɑtDAn	sɑɑtdɑn	sɑɑtten
versijonH	versijonɯ	versijonu
ystDA	ystde	ystte
ɑbonelAr	ɑbonelɑr	ɑboneler
korkuH	korkuɯ	korkuu
onurlH	onurlɯ	onurlu
pɑrtiHHn	pɑrtiiɯn	pɑrtiiin
bɑkHʃDA	bɑkɯʃdɑ	bɑkɯʃtɑ
entegrɑsjonH	entegrɑsjonɯ	entegrɑsjonu
isHn	isɯn	isin
polisH	polisɯ	polisi
tɑmɑmlADHkDAn	tɑmɑmlɑdɯkdɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfdɑki	tɑrɑftɑki
jyryrlykDAki	jyryrlykdeki	jyryrlykteki
ørnekDA	ørnekde	ørnekte
devletDAn	devletden	devletten
mydyrHn	mydyrin	mydyryn
sonsHzA	sonsɯze	sonsuzɑ
ømyrlH	ømyrli	ømyrly
ʃiʃlHk	ʃiʃlɯk	ʃiʃlik
yʧH	yʧi	yʧy
ɑteʃH	ɑteʃɯ	ɑteʃi
festivɑlH	festivɑlɯ	festivɑli
komisjonHHn	komisjonɯɯn	komisjonuun
hɑlkDAn	hɑlkdɑn	hɑlktɑn
mydyrHHn	mydyriin	mydyryyn
ʃefH	ʃefɯ	ʃefi
dønyʃymH	dønyʃymi	dønyʃymy
hɑzɯrlAArAk	hɑzɯrlɑɑrek	hɑzɯrlɑɑrɑk
inAn	inɑn	inen
internetDAn	internetden	internetten
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	semboli	semboly
ørgytlH	ørgytli	ørgytly
sɑvɑʃDAn	sɑvɑʃdɑn	sɑvɑʃtɑn
tutHp	tutɯp	tutup
jorgunlHk	jorgunlɯk	jorgunluk
yjelHkDAn	yjelikden	yjelikten
bozuklHklAr	bozuklɯkler	bozukluklɑr
etɑpDA	etɑpdɑ	etɑptɑ
formylH	formyli	formyly
kylH	kyli	kyly
bɑzDA	bɑzde	bɑzdɑ
gyʧlArHHn	gyʧleriɯn	gyʧleriin
gitmAA	gitmeɑ	gitmee
sonlH	sonlɯ	sonlu
gɑzlAr	gɑzler	gɑzlɑr
okulmHzDA	okulmɯzde	okulmuzdɑ
reformH	reformɯ	reformu
zorlHklAr	zorlikler	zorluklɑr
lɑiklHk	lɑiklɯk	lɑiklik
ulusHn	ulusɯn	ulusun
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmɯzde	ʧɑlɯʃmɑmɯzdɑ
ølʧekDA	ølʧekde	ølʧekte
dyʃynHp	dyʃynip	dyʃynyp
girmAnHz	girmenɯz	girmeniz
mɑkɑleDA	mɑkɑledɑ	mɑkɑlede
sɑnɑjiHHn	sɑnɑjiɯɯn	sɑnɑjiiin
tymHHn	tymiɯn	tymyyn
formHn	formɯn	formun
vermAlArH	vermelerɯ	vermeleri
bɑsDA	bɑsdɑ	bɑstɑ
gynmHzDAki	gynmizdeki	gynmyzdeki
hɯzlArH	hɯzleri	hɯzlɑrɯ
mezunlAr	mezunler	mezunlɑr
sɑnɑjiDA	sɑnɑjidɑ	sɑnɑjide
ɑrɑjyzH	ɑrɑjyzɯ	ɑrɑjyzy
bojlH	bojlɯ	bojlu
formHHn	formɯɯn	formuun
hizmetDA	hizmetde	hizmette
kɑblolH	kɑblolɯ	kɑblolu
konferɑnsDA	konferɑnsdɑ	konferɑnstɑ
sɯnɯflArDA	sɯnɯflɑrde	sɯnɯflɑrdɑ
ʧɑresHz	ʧɑresɯz	ʧɑresiz
geʧmiʃDAn	geʧmiʃden	geʧmiʃten
kulɑkDA	kulɑkdɑ	kulɑktɑ
sporH	sporɯ	sporu
jyzejlArH	jyzejlerɯ	jyzejleri
ʧoʤukDA	ʧoʤukdɑ	ʧoʤuktɑ
ørtylH	ørtyli	ørtyly
meslekDA	meslekde	meslekte
sɑnɑjilAʃmA	sɑnɑjilɑʃmɑ	sɑnɑjileʃme
tɑmɑmlɑnDHkDAn	tɑmɑmlɑndɯkdɑn	tɑmɑmlɑndɯktɑn
bilmAH	bilmeɯ	bilmei
tuzH	tuzɯ	tuzu
jyzlH	jyzli	jyzly
izlAHʤH	izleɯʤɯ	izleiʤi
stɑndɑrtlArHn	stɑndɑrtlerɯn	stɑndɑrtlɑrɯn
jurtiʧinDA	jurtiʧindɑ	jurtiʧinde
yʧAr	yʧɑr	yʧer
ɑdinH	ɑdinɯ	ɑdini
ɑltDAki	ɑltdɑki	ɑlttɑki
dozH	dozɯ	dozu
etmAmHz	etmemɯz	etmemiz
kɑjnɑkDAn	kɑjnɑkdɑn	kɑjnɑktɑn
misjonH	misjonɯ	misjonu
pɑzɑrlArDA	pɑzɑrlɑrde	pɑzɑrlɑrdɑ
bordroH	bordroi	bordrou
memleketDA	memleketde	memlekette
polisA	polisɑ	polise
dørtDA	dørtde	dørtte
dɑhilHA	dɑhiliɑ	dɑhilie
kɑmpysH	kɑmpysɯ	kɑmpysy
sɑtHʃlArH	sɑtɯʃlerɯ	sɑtɯʃlɑrɯ
tɑbiplAr	tɑbiplɑr	tɑbipler
tɑlepDA	tɑlepde	tɑlepte
tiʤɑretDA	tiʤɑretde	tiʤɑrette
byjymAH	byjymeɯ	byjymei
kɑrtlArHHn	kɑrtlerɯɯn	kɑrtlɑrɯɯn
sunHʃ	sunɯʃ	sunuʃ
tɑhsilH	tɑhsilɯ	tɑhsili
tɑhsisH	tɑhsisɯ	tɑhsisi
usullAr	usullɑr	usuller
øɰrenmAHn	øɰrenmeɯn	øɰrenmein
bilgisɑjɑrlArA	bilgisɑjɑrlere	bilgisɑjɑrlɑrɑ
doɰHʃDAn	doɰɯʃdɑn	doɰuʃtɑn
fɯrsɑtDA	fɯrsɑtde	fɯrsɑttɑ
girDHkDAn	girdikden	girdikten
