uf	pred	sf
sɑjɯHHn	sɑjɯiin	sɑjɯɯɯn
kuruluʃlArHn	kuruluʃlɑrin	kuruluʃlɑrɯn
ørgytH	ørgyti	ørgyty
kɑvrɑmH	kɑvrɑmi	kɑvrɑmɯ
rolH	roli	roly
kurumHn	kurumin	kurumun
yrynHn	yrynin	yrynyn
gruplArH	gruplɑri	gruplɑrɯ
insɑnlArA	insɑnlɑre	insɑnlɑrɑ
insɑnH	insɑni	insɑnɯ
olmADAn	olmɑdɑn	olmɑtɑn
ɑjɑkDA	ɑjɑkdɑ	ɑjɑktɑ
etDHklArH	etdikleri	ettikleri
fɑrkH	fɑrki	fɑrkɯ
esɑslArH	esɑsleri	esɑslɑrɯ
konuHn	konuin	konuun
elemɑnlArH	elemɑnlɑri	elemɑnlɑrɯ
tɑmɑmH	tɑmɑmi	tɑmɑmɯ
ɑlmAH	ɑlmɑi	ɑlmɑɯ
politikɑH	politikɑi	politikɑɯ
sektørHHn	sektøriin	sektøryyn
kurumlArH	kurumlɑri	kurumlɑrɯ
jɯlHHn	jɯliin	jɯlɯɯn
kɑnunHHn	kɑnuniin	kɑnunuun
ʧoʤuklArH	ʧoʤuklɑri	ʧoʤuklɑrɯ
bɑʃɑrɯsHz	bɑʃɑrɯsiz	bɑʃɑrɯsɯz
sonuʧDA	sonuʧdɑ	sonuʧtɑ
olɑnɑklArH	olɑnɑklɑri	olɑnɑklɑrɯ
hɑklH	hɑkli	hɑklɯ
kɑpsɑmlH	kɑpsɑmli	kɑpsɑmlɯ
ɑnlɑjɯʃH	ɑnlɑjɯʃi	ɑnlɑjɯʃɯ
kyltyrH	kyltyri	kyltyry
soruHn	soruin	soruun
onɑjH	onɑji	onɑjɯ
ɑɰɯrlɯklH	ɑɰɯrlɯkli	ɑɰɯrlɯklɯ
bɑbɑH	bɑbɑi	bɑbɑɯ
jɑʃlH	jɑʃli	jɑʃlɯ
firmɑHn	firmɑin	firmɑɯn
toplumH	toplumi	toplumu
silɑhlH	silɑhli	silɑhlɯ
geleʤekDA	geleʤekde	geleʤekte
devɑmlH	devɑmli	devɑmlɯ
hɑzɯrlAnmAH	hɑzɯrlɑnmɑi	hɑzɯrlɑnmɑɯ
jɑrdɯmH	jɑrdɯmi	jɑrdɯmɯ
sorunlArHn	sorunlɑrin	sorunlɑrɯn
jollArH	jollɑri	jollɑrɯ
durumHn	durumin	durumun
dolɑrH	dolɑri	dolɑrɯ
numɑrɑlH	numɑrɑli	numɑrɑlɯ
olɑjH	olɑji	olɑjɯ
ɑnlɑmH	ɑnlɑmi	ɑnlɑmɯ
fɑjdɑlH	fɑjdɑli	fɑjdɑlɯ
gøryʃH	gøryʃi	gøryʃy
mimɑrlHk	mimɑrlik	mimɑrlɯk
uzmɑnH	uzmɑni	uzmɑnɯ
sigortɑH	sigortɑi	sigortɑɯ
esɑslAr	esɑsler	esɑslɑr
teʃkilɑtH	teʃkilɑti	teʃkilɑtɯ
kurɑllArH	kurɑllɑri	kurɑllɑrɯ
tɑbɑnlH	tɑbɑnli	tɑbɑnlɯ
sɑhiplArH	sɑhiplɑri	sɑhipleri
sɑlonH	sɑloni	sɑlonu
ʧɑlɯʃmAlArHn	ʧɑlɯʃmɑlɑrin	ʧɑlɯʃmɑlɑrɯn
bɑɰlɑntɯH	bɑɰlɑntɯi	bɑɰlɑntɯɯ
telefonH	telefoni	telefonu
jɑpɯmH	jɑpɯmi	jɑpɯmɯ
døkymH	døkymi	døkymy
bɑʃkɑnlHk	bɑʃkɑnlik	bɑʃkɑnlɯk
dønHʃ	døniʃ	dønyʃ
etkinlHklAr	etkinliklɑr	etkinlikler
olɑjlArH	olɑjlɑri	olɑjlɑrɯ
sɯʤɑklHk	sɯʤɑklik	sɯʤɑklɯk
sempozjumH	sempozjumi	sempozjumu
olmAHn	olmɑin	olmɑɯn
tymH	tymi	tymy
ɑlDHklArH	ɑldiklɑri	ɑldɯklɑrɯ
dɑɰɯlɯmH	dɑɰɯlɯmi	dɑɰɯlɯmɯ
ujgulɑmɑlH	ujgulɑmɑli	ujgulɑmɑlɯ
jɑpmAH	jɑpmɑi	jɑpmɑɯ
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
insɑnA	insɑne	insɑnɑ
hɑlkHHn	hɑlkiin	hɑlkɯɯn
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
kɑjɯtlArH	kɑjɯtlɑri	kɑjɯtlɑrɯ
jɑsɑH	jɑsɑi	jɑsɑɯ
ojunH	ojuni	ojunu
fijɑtlArH	fijɑtlɑri	fijɑtlɑrɯ
mutlulHk	mutlulik	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
sɑɑtlArH	sɑɑtlɑri	sɑɑtleri
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
fijɑtH	fijɑti	fijɑtɯ
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
ɑɰH	ɑɰi	ɑɰɯ
bojutlH	bojutli	bojutlu
deɰiʃiklHklArH	deɰiʃikliklɑri	deɰiʃiklikleri
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmɑlɑriin	ʧɑlɯʃmɑlɑrɯɯn
dosjɑlArH	dosjɑlɑri	dosjɑlɑrɯ
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
hukukH	hukuki	hukuku
gynmHzA	gynmize	gynmyze
kɑblosHz	kɑblosiz	kɑblosuz
kɑdɯnlArHn	kɑdɯnlɑrin	kɑdɯnlɑrɯn
kurtulHʃ	kurtuliʃ	kurtuluʃ
kurumlArHn	kurumlɑrin	kurumlɑrɯn
hɑjɑtHn	hɑjɑtin	hɑjɑtɯn
notH	noti	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
dosjɑH	dosjɑi	dosjɑɯ
jɑjɯmH	jɑjɯmi	jɑjɯmɯ
dynjɑH	dynjɑi	dynjɑɯ
sunAn	sunen	sunɑn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
sɑvɑʃHn	sɑvɑʃin	sɑvɑʃɯn
bulunDHklArH	bulundiklɑri	bulunduklɑrɯ
jønetmelikDA	jønetmelikde	jønetmelikte
edebijɑtH	edebijɑti	edebijɑtɯ
jyzjɯlHn	jyzjɯlin	jyzjɯlɯn
jɑʃɑmHn	jɑʃɑmin	jɑʃɑmɯn
ʧɯkmAH	ʧɯkmɑi	ʧɯkmɑɯ
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmɑlɑri	ɑrɑʃtɯrmɑlɑrɯ
tɑktirDA	tɑktirdɑ	tɑktirde
hɑftɑlHk	hɑftɑlik	hɑftɑlɯk
nitelikDA	nitelikde	nitelikte
kɯzH	kɯzi	kɯzɯ
ɑnlɑʃmɑH	ɑnlɑʃmɑi	ɑnlɑʃmɑɯ
ʃɑrtH	ʃɑrti	ʃɑrtɯ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧdɑ	bɑʃlɑngɯʧtɑ
gynmHz	gynmiz	gynmyz
kɑdɯnHn	kɑdɯnin	kɑdɯnɯn
jɑpɯHn	jɑpɯin	jɑpɯɯn
kɑrɑrHn	kɑrɑrin	kɑrɑrɯn
jɑpɯlArH	jɑpɯlɑri	jɑpɯlɑrɯ
bojutH	bojuti	bojutu
sɑɑtDA	sɑɑtdɑ	sɑɑtte
ɑlHʃ	ɑliʃ	ɑlɯʃ
bɑsArAk	bɑsɑrek	bɑsɑrɑk
odɑlArH	odɑlɑri	odɑlɑrɯ
sigortɑlH	sigortɑli	sigortɑlɯ
durumlArH	durumlɑri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmi	kɑpsɑmɯ
okulHn	okulin	okulun
mezunH	mezuni	mezunu
sɑtHʃH	sɑtiʃi	sɑtɯʃɯ
binɑHn	binɑin	binɑɯn
insɑnlHk	insɑnlik	insɑnlɯk
sɑjɯlArH	sɑjɯlɑri	sɑjɯlɑrɯ
tɑbɑnH	tɑbɑni	tɑbɑnɯ
tɑrihA	tɑrihɑ	tɑrihe
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
kɑtlH	kɑtli	kɑtlɯ
mɑlHn	mɑlin	mɑlɯn
nyfusH	nyfusi	nyfusu
politikɑlArH	politikɑlɑri	politikɑlɑrɯ
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
fonH	foni	fonu
kullAnHʤHnHn	kullɑniʤinin	kullɑnɯʤɯnɯn
tɑrɑfDA	tɑrɑfdɑ	tɑrɑftɑ
ihtijɑʧlArH	ihtijɑʧlɑri	ihtijɑʧlɑrɯ
jønlH	jønli	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
ɑrkɑdɑʃlArH	ɑrkɑdɑʃlɑri	ɑrkɑdɑʃlɑrɯ
sunmA	sunme	sunmɑ
kuruluʃlArHHn	kuruluʃlɑriin	kuruluʃlɑrɯɯn
jɯllArHn	jɯllɑrin	jɯllɑrɯn
ʤihɑzH	ʤihɑzi	ʤihɑzɯ
grupDA	grupdɑ	gruptɑ
ɑjHn	ɑjin	ɑjɯn
kɑjnɑklArHn	kɑjnɑklɑrin	kɑjnɑklɑrɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
ɑdɑjlArHn	ɑdɑjlɑrin	ɑdɑjlɑrɯn
jɑpmAH	jɑpmɑi	jɑpmɑɯ
firmɑH	firmɑi	firmɑɯ
sorulArH	sorulɑri	sorulɑrɯ
stɑndɑrtlArH	stɑndɑrtlɑri	stɑndɑrtlɑrɯ
ɑrtmAH	ɑrtmɑi	ɑrtmɑɯ
geʧmiʃDA	geʧmiʃde	geʧmiʃte
geliʃmADA	geliʃmede	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
esɑslArA	esɑslere	esɑslɑrɑ
ujgunlHk	ujgunlik	ujgunluk
jønH	jøni	jøny
kurulHn	kurulin	kurulun
ɑɰrɯH	ɑɰrɯi	ɑɰrɯɯ
kitɑplArH	kitɑplɑri	kitɑplɑrɯ
komutH	komuti	komutu
devɑmH	devɑmi	devɑmɯ
fonksijonH	fonksijoni	fonksijonu
hɑjɑtDA	hɑjɑtdɑ	hɑjɑttɑ
bɑʃvuruH	bɑʃvurui	bɑʃvuruu
olHnʤA	olinʤe	olunʤɑ
jɑrɯH	jɑrɯi	jɑrɯɯ
kuruluʃHn	kuruluʃin	kuruluʃun
pɑhɑlH	pɑhɑli	pɑhɑlɯ
pɑrʧɑlArH	pɑrʧɑlɑri	pɑrʧɑlɑrɯ
elemɑnH	elemɑni	elemɑnɯ
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplɑri	tɑlepleri
yʧDA	yʧde	yʧte
fonksijonlArH	fonksijonlɑri	fonksijonlɑrɯ
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplɑri	tipleri
dynjɑH	dynjɑi	dynjɑɯ
tɑkɯmH	tɑkɯmi	tɑkɯmɯ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
kɑrʃɯmHzA	kɑrʃɯmizɑ	kɑrʃɯmɯzɑ
iʃDAn	iʃden	iʃten
kolH	koli	kolu
jɑpHp	jɑpɑp	jɑpɯp
hesɑplArH	hesɑplɑri	hesɑplɑrɯ
verDHklArH	verdiklɑri	verdikleri
tutɑrH	tutɑri	tutɑrɯ
doɰruH	doɰrui	doɰruu
kɑjnɑklArHHn	kɑjnɑklɑriin	kɑjnɑklɑrɯɯn
plɑnlAmAH	plɑnlɑmɑi	plɑnlɑmɑɯ
jɑjɯnH	jɑjɯni	jɑjɯnɯ
ølymH	ølymi	ølymy
ɑdlArH	ɑdlɑri	ɑdlɑrɯ
mɑlH	mɑli	mɑlɯ
progrɑmlArHHn	progrɑmlɑriin	progrɑmlɑrɯɯn
hɑjvɑnlArHn	hɑjvɑnlɑrin	hɑjvɑnlɑrɯn
kɑrtlArH	kɑrtlɑri	kɑrtlɑrɯ
ojunlArH	ojunlɑri	ojunlɑrɯ
ɑmɑʧlArH	ɑmɑʧlɑri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusiz	kuʃkusuz
oluʃumH	oluʃumi	oluʃumu
imɑlɑtH	imɑlɑti	imɑlɑtɯ
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnlɑri	ʧɑlɯʃɑnlɑrɯ
ʤihɑzlArH	ʤihɑzlɑri	ʤihɑzlɑrɯ
kɑtɯlɯmH	kɑtɯlɯmi	kɑtɯlɯmɯ
orduH	ordui	orduu
performɑnsH	performɑnsi	performɑnsɯ
jɑzɯH	jɑzɯi	jɑzɯɯ
ɑlɑnHn	ɑlɑnin	ɑlɑnɯn
fɑbrikɑH	fɑbrikɑi	fɑbrikɑɯ
jyksekokulH	jyksekokuli	jyksekokulu
gørHnʤA	gørinʤe	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
ruhsɑtH	ruhsɑti	ruhsɑtɯ
jɑpɯlArHn	jɑpɯlɑrin	jɑpɯlɑrɯn
tɯklAArAk	tɯklɑɑrek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃi	tuʃu
plɑnlArH	plɑnlɑri	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
sɑnɑtH	sɑnɑti	sɑnɑtɯ
zɑmɑnHn	zɑmɑnin	zɑmɑnɯn
fɯrsɑtH	fɯrsɑti	fɯrsɑtɯ
bilgisɑjɑrHn	bilgisɑjɑrin	bilgisɑjɑrɯn
niteliklArH	niteliklɑri	nitelikleri
burɑH	burɑi	burɑɯ
kɑvrɑmlArH	kɑvrɑmlɑri	kɑvrɑmlɑrɯ
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnlɑri	orgɑnlɑrɯ
tutulmɑH	tutulmɑi	tutulmɑɯ
toplɑntɯHn	toplɑntɯin	toplɑntɯɯn
bɑʃDAn	bɑʃdɑn	bɑʃtɑn
konumH	konumi	konumu
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
bɑʃlH	bɑʃli	bɑʃlɯ
mɑllArHn	mɑllɑrin	mɑllɑrɯn
jɑklɑʃɯmH	jɑklɑʃɯmi	jɑklɑʃɯmɯ
doɰumlH	doɰumli	doɰumlu
noktɑlArH	noktɑlɑri	noktɑlɑrɯ
dɑvrɑnHʃlArH	dɑvrɑniʃlɑri	dɑvrɑnɯʃlɑrɯ
sɯnɯrH	sɯnɯri	sɯnɯrɯ
ujgulɑmɑHn	ujgulɑmɑin	ujgulɑmɑɯn
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
dosjɑH	dosjɑi	dosjɑɯ
sɑjfɑlArH	sɑjfɑlɑri	sɑjfɑlɑrɯ
uʧHʃ	uʧiʃ	uʧuʃ
jolHn	jolin	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
kɑpɯH	kɑpɯi	kɑpɯɯ
dolɑrlHk	dolɑrlik	dolɑrlɯk
fɑzlɑH	fɑzlɑi	fɑzlɑɯ
ʧɯkHp	ʧɯkip	ʧɯkɯp
ɑlɑnlArHn	ɑlɑnlɑrin	ɑlɑnlɑrɯn
ortɑlɑmɑH	ortɑlɑmɑi	ortɑlɑmɑɯ
bɑkɯmH	bɑkɯmi	bɑkɯmɯ
kɑlmAH	kɑlmɑi	kɑlmɑɯ
numɑrɑlArH	numɑrɑlɑri	numɑrɑlɑrɯ
olmAHHn	olmɑiin	olmɑɯɯn
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑflɑri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
orɑnHHn	orɑniin	orɑnɯɯn
ɑjɑrlArH	ɑjɑrlɑri	ɑjɑrlɑrɯ
sɑtHʃA	sɑtiʃɑ	sɑtɯʃɑ
ɑlɯmH	ɑlɯmi	ɑlɯmɯ
tɑnɯtɯmH	tɑnɯtɯmi	tɑnɯtɯmɯ
jykH	jyki	jyky
kɑnɑlH	kɑnɑli	kɑnɑlɯ
sorumluH	sorumlui	sorumluu
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
progrɑmlArHn	progrɑmlɑrin	progrɑmlɑrɯn
uzmɑnlArH	uzmɑnlɑri	uzmɑnlɑrɯ
orgɑnizɑsjonH	orgɑnizɑsjoni	orgɑnizɑsjonu
ɑnɑlizlArH	ɑnɑlizlɑri	ɑnɑlizleri
bølymHHn	bølymiin	bølymyyn
rɑporHn	rɑporin	rɑporun
tytynHn	tytynin	tytynyn
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
polislAr	polislɑr	polisler
firmɑlArH	firmɑlɑri	firmɑlɑrɯ
kullAnHʤHA	kullɑniʤie	kullɑnɯʤɯɑ
pɑzɑrH	pɑzɑri	pɑzɑrɯ
jɑzɯlArH	jɑzɯlɑri	jɑzɯlɑrɯ
pɑrɑH	pɑrɑi	pɑrɑɯ
jyklH	jykli	jykly
sɑhiplArHHn	sɑhiplɑriin	sɑhipleriin
ɑlɯnHp	ɑlɯnip	ɑlɯnɯp
bɑʃɑrɯH	bɑʃɑrɯi	bɑʃɑrɯɯ
dolɑjlH	dolɑjli	dolɑjlɯ
bɑɰlɑntɯlH	bɑɰlɑntɯli	bɑɰlɑntɯlɯ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukin	hukukun
nyfusHn	nyfusin	nyfusun
jɑzɯHn	jɑzɯin	jɑzɯɯn
kɑplH	kɑpli	kɑplɯ
nolH	noli	nolu
sɑklH	sɑkli	sɑklɯ
tɑmɑmlɑnmAH	tɑmɑmlɑnmɑi	tɑmɑmlɑnmɑɯ
ʧoklH	ʧokli	ʧoklu
soruH	sorui	soruu
kɑmpɑnjɑH	kɑmpɑnjɑi	kɑmpɑnjɑɯ
tɑʃH	tɑʃi	tɑʃɯ
jɑjɯmlAnAn	jɑjɯmlɑnen	jɑjɯmlɑnɑn
hɑtlArH	hɑtlɑri	hɑtlɑrɯ
koʃulH	koʃuli	koʃulu
kurullArH	kurullɑri	kurullɑrɯ
sytH	syti	syty
bɑʃkɑnlArH	bɑʃkɑnlɑri	bɑʃkɑnlɑrɯ
okullArH	okullɑri	okullɑrɯ
olAnH	olɑni	olɑnɯ
ɑjdɯnlHk	ɑjdɯnlik	ɑjdɯnlɯk
ɑdɑmlArH	ɑdɑmlɑri	ɑdɑmlɑrɯ
kitɑpDA	kitɑpdɑ	kitɑptɑ
bulgulArH	bulgulɑri	bulgulɑrɯ
toplɑmH	toplɑmi	toplɑmɯ
hɑstɑlɯklArHn	hɑstɑlɯklɑrin	hɑstɑlɯklɑrɯn
bɑɰɯmsɯzlHk	bɑɰɯmsɯzlik	bɑɰɯmsɯzlɯk
jyryHʃ	jyryiʃ	jyryyʃ
bɑnkɑlArHn	bɑnkɑlɑrin	bɑnkɑlɑrɯn
gøzH	gøzi	gøzy
køjHn	køjin	køjyn
ɑlmAH	ɑlmɑi	ɑlmɑɯ
sojɑdH	sojɑdi	sojɑdɯ
memurlArH	memurlɑri	memurlɑrɯ
sulArH	sulɑri	sulɑrɯ
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
kɑrɑrHHn	kɑrɑriin	kɑrɑrɯɯn
ujgulɑmɑlArHn	ujgulɑmɑlɑrin	ujgulɑmɑlɑrɯn
byroH	byroi	byrou
kolɑjlHk	kolɑjlik	kolɑjlɯk
birliklArH	birliklɑri	birlikleri
kurulmHz	kurulmiz	kurulmuz
ɑlɑnlArHHn	ɑlɑnlɑriin	ɑlɑnlɑrɯɯn
komutɑnH	komutɑni	komutɑnɯ
fuɑrH	fuɑri	fuɑrɯ
sɑhɑH	sɑhɑi	sɑhɑɯ
ɑrɑʧlArHn	ɑrɑʧlɑrin	ɑrɑʧlɑrɯn
kurumlArHHn	kurumlɑriin	kurumlɑrɯɯn
tɑnɯH	tɑnɯi	tɑnɯɯ
bɑnkɑHn	bɑnkɑin	bɑnkɑɯn
dersDA	dersde	derste
kullɑnɯmHHn	kullɑnɯmiin	kullɑnɯmɯɯn
tɑʃɯHʤH	tɑʃɯiʤi	tɑʃɯɯʤɯ
ʃekillArH	ʃekillɑri	ʃekilleri
ɑʧɯklɑmAH	ɑʧɯklɑmɑi	ɑʧɯklɑmɑɯ
ɑslH	ɑsli	ɑslɯ
gølH	gøli	gøly
tɑsɑrrufH	tɑsɑrrufi	tɑsɑrrufu
bɑʃlɑmAH	bɑʃlɑmɑi	bɑʃlɑmɑɯ
dynjɑHHn	dynjɑiin	dynjɑɯɯn
pɑrɑH	pɑrɑi	pɑrɑɯ
toplɑnmAH	toplɑnmɑi	toplɑnmɑɯ
kɑrHn	kɑrin	kɑrɯn
tɑrihlArDA	tɑrihlɑrdɑ	tɑrihlerde
toplɑntɯlArH	toplɑntɯlɑri	toplɑntɯlɑrɯ
dɑnɯʃmɑnH	dɑnɯʃmɑni	dɑnɯʃmɑnɯ
ʧɯkHʃH	ʧɯkiʃi	ʧɯkɯʃɯ
ɑltjɑpɯH	ɑltjɑpɯi	ɑltjɑpɯɯ
dostlHk	dostlik	dostluk
kursH	kursi	kursu
mɑkinɑlArH	mɑkinɑlɑri	mɑkinɑlɑrɯ
dɑvɑH	dɑvɑi	dɑvɑɯ
sɯnɯfDA	sɯnɯfdɑ	sɯnɯftɑ
kɑdroH	kɑdroi	kɑdrou
kurumHHn	kurumiin	kurumuun
topDAn	topdɑn	toptɑn
olmAHp	olmɑip	olmɑɯp
onɑjlH	onɑjli	onɑjlɯ
jɑzɯlɯmlArH	jɑzɯlɯmlɑri	jɑzɯlɯmlɑrɯ
oluʃmAH	oluʃmɑi	oluʃmɑɯ
bɑʃkɑnHHn	bɑʃkɑniin	bɑʃkɑnɯɯn
elemɑnlArHHn	elemɑnlɑriin	elemɑnlɑrɯɯn
kontrollH	kontrolli	kontrolly
miktɑrHHn	miktɑriin	miktɑrɯɯn
ynvɑnH	ynvɑni	ynvɑnɯ
dosjɑHn	dosjɑin	dosjɑɯn
ɑltDA	ɑltdɑ	ɑlttɑ
mekɑnizmɑH	mekɑnizmɑi	mekɑnizmɑɯ
menyH	menyi	menyy
sigɑrɑH	sigɑrɑi	sigɑrɑɯ
