uf	pred	sf
bulunDHklArH	bulundɯklɑrɯ	bulunduklɑrɯ
jønetmelikDA	jønetmelikde	jønetmelikte
nitelikDA	nitelikde	nitelikte
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧdɑ	bɑʃlɑngɯʧtɑ
gynmHz	gynmiz	gynmyz
bojutH	bojutɯ	bojutu
okulHn	okulɯn	okulun
mezunH	mezunɯ	mezunu
nyfusH	nyfusɯ	nyfusu
fonH	fonɯ	fonu
tɑrɑfDA	tɑrɑfdɑ	tɑrɑftɑ
øzgyrlHk	øzgyrlik	øzgyrlyk
grupDA	grupdɑ	gruptɑ
geʧmiʃDA	geʧmiʃde	geʧmiʃte
geliʃmADA	geliʃmede	geliʃmete
jyzH	jyzi	jyzy
ujgunlHk	ujgunlɯk	ujgunluk
jønH	jøni	jøny
kurulHn	kurulɯn	kurulun
komutH	komutɯ	komutu
fonksijonH	fonksijonɯ	fonksijonu
hɑjɑtDA	hɑjɑtdɑ	hɑjɑttɑ
bɑʃvuruH	bɑʃvuruɯ	bɑʃvuruu
olHnʤA	olɯnʤɑ	olunʤɑ
kuruluʃHn	kuruluʃɯn	kuruluʃun
yʧDA	yʧde	yʧte
sɑɑtlHk	sɑɑtlɯk	sɑɑtlik
iʃDAn	iʃden	iʃten
kolH	kolɯ	kolu
doɰruH	doɰruɯ	doɰruu
kuʃkusHz	kuʃkusɯz	kuʃkusuz
oluʃumH	oluʃumɯ	oluʃumu
orduH	orduɯ	orduu
jyksekokulH	jyksekokulɯ	jyksekokulu
gørHnʤA	gørinʤe	gørynʤe
tuʃH	tuʃɯ	tuʃu
sonsHz	sonsɯz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
dikkɑtH	dikkɑtɯ	dikkɑti
bɑʃDAn	bɑʃdɑn	bɑʃtɑn
konumH	konumɯ	konumu
doɰumlH	doɰumlɯ	doɰumlu
ʧoʤuklHk	ʧoʤuklɯk	ʧoʤukluk
uʧHʃ	uʧɯʃ	uʧuʃ
jolHn	jolɯn	jolun
bølymHn	bølymin	bølymyn
jykH	jyki	jyky
sorumluH	sorumluɯ	sorumluu
tɑbloH	tɑbloɯ	tɑblou
syreʧDA	syreʧde	syreʧte
orgɑnizɑsjonH	orgɑnizɑsjonɯ	orgɑnizɑsjonu
bølymHHn	bølymiin	bølymyyn
rɑporHn	rɑporɯn	rɑporun
tytynHn	tytynin	tytynyn
jyklH	jykli	jykly
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
hukukHn	hukukɯn	hukukun
nyfusHn	nyfusɯn	nyfusun
nolH	nolɯ	nolu
ʧoklH	ʧoklɯ	ʧoklu
soruH	soruɯ	soruu
koʃulH	koʃulɯ	koʃulu
sytH	syti	syty
kitɑpDA	kitɑpdɑ	kitɑptɑ
jyryHʃ	jyryiʃ	jyryyʃ
gøzH	gøzi	gøzy
køjHn	køjin	køjyn
byroH	byroi	byrou
kɑbulH	kɑbulɯ	kɑbuly
kurulmHz	kurulmɯz	kurulmuz
dersDA	dersde	derste
gølH	gøli	gøly
gørynymH	gørynymi	gørynymy
tɑsɑrrufH	tɑsɑrrufɯ	tɑsɑrrufu
dostlHk	dostlɯk	dostluk
kursH	kursɯ	kursu
sɯnɯfDA	sɯnɯfdɑ	sɯnɯftɑ
kɑdroH	kɑdroɯ	kɑdrou
kurumHHn	kurumɯɯn	kurumuun
topDAn	topdɑn	toptɑn
kontrollH	kontrollɯ	kontrolly
ɑltDA	ɑltdɑ	ɑlttɑ
motorlH	motorlɯ	motorlu
jɑʃDA	jɑʃdɑ	jɑʃtɑ
dujguH	dujguɯ	dujguu
komisjonHn	komisjonɯn	komisjonun
modylH	modylɯ	modyly
sendromH	sendromɯ	sendromu
unsurH	unsurɯ	unsuru
durumHHn	durumɯɯn	durumuun
renkDA	renkde	renkte
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
plɑtformH	plɑtformɯ	plɑtformu
sorumlHlHklArH	sorumlɯlɯklɑrɯ	sorumluluklɑrɯ
olDHkDAn	oldɯkdɑn	olduktɑn
fɑɑlijetDA	fɑɑlijetde	fɑɑlijette
bojutDA	bojutdɑ	bojuttɑ
ørgytHn	ørgytin	ørgytyn
suʧH	suʧɯ	suʧu
sulH	sulɯ	sulu
kutuH	kutuɯ	kutuu
ojunHn	ojunɯn	ojunun
sorunHHn	sorunɯɯn	sorunuun
topH	topɯ	topu
federɑsjonH	federɑsjonɯ	federɑsjonu
dokuH	dokuɯ	dokuu
protokolH	protokolɯ	protokoly
suretDA	suretde	surette
gørHp	gørip	gøryp
olHʃH	olɯʃɯ	oluʃu
geleʤekDAki	geleʤekdeki	geleʤekteki
opsijonH	opsijonɯ	opsijonu
ihtimɑlH	ihtimɑlɯ	ihtimɑli
dønHp	dønip	dønyp
nyfusHHn	nyfusɯɯn	nyfusuun
sɑnɑtDA	sɑnɑtdɑ	sɑnɑttɑ
vermADA	vermede	vermete
jykymlH	jykymli	jykymly
ɑlDHkDAn	ɑldɯkdɑn	ɑldɯktɑn
zorlHk	zorlɯk	zorluk
internetDA	internetde	internette
normɑlDA	normɑldɑ	normɑlde
soruH	soruɯ	soruu
joksullHk	joksullɯk	joksulluk
koordinɑsjonH	koordinɑsjonɯ	koordinɑsjonu
dostH	dostɯ	dostu
fɑktørH	fɑktøri	fɑktøry
dyʃHʃ	dyʃiʃ	dyʃyʃ
ʧokDAn	ʧokdɑn	ʧoktɑn
dersDAn	dersden	dersten
ruhH	ruhɯ	ruhu
operɑsjonH	operɑsjonɯ	operɑsjonu
uzɑklɯkDA	uzɑklɯkdɑ	uzɑklɯktɑ
istɑsjonH	istɑsjonɯ	istɑsjonu
sɑvɑʃDA	sɑvɑʃdɑ	sɑvɑʃtɑ
øzlHk	øzlik	øzlyk
ønʤylHk	ønʤylik	ønʤylyk
kyltyrHHn	kyltyriin	kyltyryyn
hykymlH	hykymli	hykymly
geʧDHkʧA	geʧdikʧe	geʧtikʧe
jɑpDHkDAn	jɑpdɯkdɑn	jɑptɯktɑn
bolH	bolɯ	bolu
sɑɑtlAr	sɑɑtlɑr	sɑɑtler
ʧɑlɯʃmADA	ʧɑlɯʃmɑdɑ	ʧɑlɯʃmɑtɑ
sɑɑtlArDA	sɑɑtlɑrdɑ	sɑɑtlerde
gørDHklArH	gørdikleri	gørdykleri
kurulumH	kurulumɯ	kurulumu
sorunsHz	sorunsɯz	sorunsuz
bulHp	bulɯp	bulup
sunuʤuH	sunuʤuɯ	sunuʤuu
tuzlH	tuzlɯ	tuzlu
ɑrtDHkʧA	ɑrtdɯkʧɑ	ɑrttɯkʧɑ
olmADA	olmɑdɑ	olmɑtɑ
gøryntyH	gøryntyi	gøryntyy
ʧɑpDA	ʧɑpdɑ	ʧɑptɑ
konuHHn	konuɯɯn	konuuun
motorH	motorɯ	motoru
kuruluʃHHn	kuruluʃɯɯn	kuruluʃuun
kutlH	kutlɯ	kutlu
oturHp	oturɯp	oturup
hususDA	hususdɑ	husustɑ
geʧDHkDAn	geʧdikden	geʧtikten
kyltyrHn	kyltyrin	kyltyryn
bugynHn	bugynɯn	bugynyn
zorunlulHk	zorunlulɯk	zorunluluk
tipDA	tipde	tipte
iptɑlH	iptɑlɯ	iptɑli
olguH	olguɯ	olguu
gynmHzHn	gynmizin	gynmyzyn
ojH	ojɯ	oju
suʧlH	suʧlɯ	suʧlu
øzH	øzi	øzy
kentDA	kentde	kentte
bulunHp	bulunɯp	bulunup
hususH	hususɯ	hususu
huzurlH	huzurlɯ	huzurlu
suʧHn	suʧɯn	suʧun
toplumHHn	toplumɯɯn	toplumuun
tutumH	tutumɯ	tutumu
etmADAn	etmeden	etmeten
kokuH	kokuɯ	kokuu
stɑtyH	stɑtyɯ	stɑtyy
turH	turɯ	turu
usullArH	usullɑrɯ	usulleri
kojHp	kojɯp	kojup
jyryrlykDA	jyryrlykde	jyryrlykte
enflɑsjonHn	enflɑsjonɯn	enflɑsjonun
rɑporHHn	rɑporɯɯn	rɑporuun
jyryrlykDAn	jyryrlykden	jyryrlykten
orduHHn	orduɯɯn	orduuun
ujumH	ujumɯ	ujumu
dujDHklArH	dujdɯklɑrɯ	dujduklɑrɯ
okulmHz	okulmɯz	okulmuz
tijɑtroH	tijɑtroɯ	tijɑtrou
ʧɑlɯʃDHklArH	ʧɑlɯʃdɯklɑrɯ	ʧɑlɯʃtɯklɑrɯ
ølʧymH	ølʧymi	ølʧymy
ujruklH	ujruklɯ	ujruklu
borʧlH	borʧlɯ	borʧlu
kɯlɑvuzH	kɯlɑvuzɯ	kɯlɑvuzu
kɑtDA	kɑtdɑ	kɑttɑ
vyʤutDA	vyʤutdɑ	vyʤuttɑ
jykymlHlHklArH	jykymlilikleri	jykymlylykleri
koordinɑtørH	koordinɑtøri	koordinɑtøry
sunumH	sunumɯ	sunumu
bitDHkDAn	bitdikden	bittikten
etDHkDAn	etdikden	ettikten
jolHHn	jolɯɯn	joluun
virysH	virysi	virysy
yʧlH	yʧli	yʧly
byjyklHkDA	byjyklikde	byjyklykte
bɑʃvuruHn	bɑʃvuruɯn	bɑʃvuruun
dønHʃH	døniʃi	dønyʃy
enfeksijonH	enfeksijonɯ	enfeksijonu
kusursHz	kusursɯz	kusursuz
ørtyH	ørtyi	ørtyy
sɑɑtA	sɑɑtɑ	sɑɑte
hɑllAr	hɑllɑr	hɑller
mɑsonlHk	mɑsonlɯk	mɑsonluk
ɑlkollH	ɑlkollɯ	ɑlkolly
rektørH	rektøri	rektøry
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
joɰunlHk	joɰunlɯk	joɰunluk
bytynH	bytyni	bytyny
doɰHʃ	doɰɯʃ	doɰuʃ
fonHn	fonɯn	fonun
prɑtikDA	prɑtikde	prɑtikte
syrymH	syrymi	syrymy
bɑroH	bɑroɯ	bɑrou
gøzHn	gøzin	gøzyn
tesisDA	tesisde	tesiste
rektørlHk	rektørlik	rektørlyk
ɑlbymH	ɑlbymɯ	ɑlbymy
doktorH	doktorɯ	doktoru
hɑstɑlɯkDAn	hɑstɑlɯkdɑn	hɑstɑlɯktɑn
ørgytHHn	ørgytiin	ørgytyyn
hɑjɑlH	hɑjɑlɯ	hɑjɑli
søzHn	søzin	søzyn
ønH	øni	øny
bytynlHk	bytynlik	bytynlyk
bozuklHk	bozuklɯk	bozukluk
bursH	bursɯ	bursu
gøryntyH	gøryntyi	gøryntyy
nitelikDAki	nitelikdeki	nitelikteki
mɑkbuzH	mɑkbuzɯ	mɑkbuzu
hɑrfH	hɑrfɯ	hɑrfi
tɑbloHn	tɑbloɯn	tɑbloun
jolsuzlHk	jolsuzlɯk	jolsuzluk
depoH	depoɯ	depou
tonH	tonɯ	tonu
køpryH	køpryi	køpryy
sɑɑtDAn	sɑɑtdɑn	sɑɑtten
versijonH	versijonɯ	versijonu
ystDA	ystde	ystte
korkuH	korkuɯ	korkuu
onurlH	onurlɯ	onurlu
bɑkHʃDA	bɑkɯʃdɑ	bɑkɯʃtɑ
entegrɑsjonH	entegrɑsjonɯ	entegrɑsjonu
tɑmɑmlADHkDAn	tɑmɑmlɑdɯkdɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfdɑki	tɑrɑftɑki
jyryrlykDAki	jyryrlykdeki	jyryrlykteki
ørnekDA	ørnekde	ørnekte
devletDAn	devletden	devletten
mydyrHn	mydyrin	mydyryn
sonsHzA	sonsɯzɑ	sonsuzɑ
ømyrlH	ømyrli	ømyrly
yʧH	yʧi	yʧy
festivɑlH	festivɑlɯ	festivɑli
komisjonHHn	komisjonɯɯn	komisjonuun
hɑlkDAn	hɑlkdɑn	hɑlktɑn
mydyrHHn	mydyriin	mydyryyn
dønyʃymH	dønyʃymi	dønyʃymy
internetDAn	internetden	internetten
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolɯ	semboly
ørgytlH	ørgytli	ørgytly
sɑvɑʃDAn	sɑvɑʃdɑn	sɑvɑʃtɑn
tutHp	tutɯp	tutup
jorgunlHk	jorgunlɯk	jorgunluk
yjelHkDAn	yjelikden	yjelikten
bozuklHklAr	bozuklɯklɑr	bozukluklɑr
etɑpDA	etɑpdɑ	etɑptɑ
formylH	formylɯ	formyly
sonlH	sonlɯ	sonlu
okulmHzDA	okulmɯzdɑ	okulmuzdɑ
reformH	reformɯ	reformu
zorlHklAr	zorlɯklɑr	zorluklɑr
ulusHn	ulusɯn	ulusun
ølʧekDA	ølʧekde	ølʧekte
dyʃynHp	dyʃynip	dyʃynyp
tymHHn	tymiin	tymyyn
formHn	formɯn	formun
bɑsDA	bɑsdɑ	bɑstɑ
gynmHzDAki	gynmizdeki	gynmyzdeki
ɑrɑjyzH	ɑrɑjyzɯ	ɑrɑjyzy
bojlH	bojlɯ	bojlu
formHHn	formɯɯn	formuun
hizmetDA	hizmetde	hizmette
kɑblolH	kɑblolɯ	kɑblolu
konferɑnsDA	konferɑnsdɑ	konferɑnstɑ
yʧnʤHH	yʧnʤii	yʧnʤyy
geʧmiʃDAn	geʧmiʃden	geʧmiʃten
kulɑkDA	kulɑkdɑ	kulɑktɑ
sporH	sporɯ	sporu
ʧoʤukDA	ʧoʤukdɑ	ʧoʤuktɑ
ørtylH	ørtyli	ørtyly
meslekDA	meslekde	meslekte
tɑmɑmlɑnDHkDAn	tɑmɑmlɑndɯkdɑn	tɑmɑmlɑndɯktɑn
tuzH	tuzɯ	tuzu
jyzlH	jyzli	jyzly
ɑltDAki	ɑltdɑki	ɑlttɑki
dozH	dozɯ	dozu
kɑjnɑkDAn	kɑjnɑkdɑn	kɑjnɑktɑn
misjonH	misjonɯ	misjonu
bordroH	bordroɯ	bordrou
memleketDA	memleketde	memlekette
dørtDA	dørtde	dørtte
kɑmpysH	kɑmpysɯ	kɑmpysy
tɑlepDA	tɑlepde	tɑlepte
tiʤɑretDA	tiʤɑretde	tiʤɑrette
jorumH	jorumɯ	jorumu
sunHʃ	sunɯʃ	sunuʃ
usullAr	usullɑr	usuller
fɯrsɑtDA	fɯrsɑtdɑ	fɯrsɑttɑ
girDHkDAn	girdikden	girdikten
kusurlH	kusurlɯ	kusurlu
jyrekDAn	jyrekden	jyrekten
enflɑsjonH	enflɑsjonɯ	enflɑsjonu
sebepDAn	sebepden	sebepten
yzHʤH	yziʤi	yzyʤy
kɑrʃɯlɑʃDHklArH	kɑrʃɯlɑʃdɯklɑrɯ	kɑrʃɯlɑʃtɯklɑrɯ
kɑrɑnlɯkDA	kɑrɑnlɯkdɑ	kɑrɑnlɯktɑ
normɑlA	normɑlɑ	normɑle
sɯʤɑklɯkDA	sɯʤɑklɯkdɑ	sɯʤɑklɯktɑ
ɑteʃDA	ɑteʃde	ɑteʃte
gelDHkDAn	geldikden	geldikten
gøryntyHn	gøryntyin	gøryntyyn
konsɑntrɑsjonH	konsɑntrɑsjonɯ	konsɑntrɑsjonu
operɑtørH	operɑtøri	operɑtøry
søzHHn	søziin	søzyyn
tyrHHn	tyriin	tyryyn
bulHʃ	bulɯʃ	buluʃ
butonH	butonɯ	butonu
doɰrulHk	doɰrulɯk	doɰruluk
okuHp	okuɯp	okuup
pozisjonH	pozisjonɯ	pozisjonu
syrHp	syrip	syryp
jemekDAn	jemekden	jemekten
doktorHn	doktorɯn	doktorun
kurHp	kurɯp	kurup
notHHn	notɯɯn	notuun
susHz	susɯz	susuz
jyryHʃH	jyryiʃi	jyryyʃy
formɑtDA	formɑtdɑ	formɑttɑ
jurtDA	jurtdɑ	jurttɑ
gelmADA	gelmede	gelmete
grupDAn	grupdɑn	gruptɑn
kullɑnmADA	kullɑnmɑdɑ	kullɑnmɑtɑ
ølʧyH	ølʧyi	ølʧyy
bɑʃlɑDHkDAn	bɑʃlɑdɯkdɑn	bɑʃlɑdɯktɑn
gøryntylH	gøryntyli	gøryntyly
proʒeksijonH	proʒeksijonɯ	proʒeksijonu
vizjonH	vizjonɯ	vizjonu
kollHk	kollɯk	kolluk
okulmHzHn	okulmɯzɯn	okulmuzun
øzellikDA	øzellikde	øzellikte
øzgyrlHklAr	øzgyrlikler	øzgyrlykler
hɑrflArH	hɑrflɑrɯ	hɑrfleri
kurDHklArH	kurdɯklɑrɯ	kurduklɑrɯ
ʃirketDA	ʃirketde	ʃirkette
gøstermADA	gøstermede	gøstermete
herkesDAn	herkesden	herkesten
burslH	burslɯ	burslu
doktornHz	doktornɯz	doktornuz
miljonH	miljonɯ	miljonu
syrHʃ	syriʃ	syryʃ
sytHn	sytin	sytyn
ʧøzynyrlykDA	ʧøzynyrlykde	ʧøzynyrlykte
bugynH	bugynɯ	bugyny
direktørH	direktøri	direktøry
gøryʃHn	gøryʃin	gøryʃyn
konforlH	konforlɯ	konforlu
otomɑsjonH	otomɑsjonɯ	otomɑsjonu
tɑbloH	tɑbloɯ	tɑblou
telefonHn	telefonɯn	telefonun
toprɑkDA	toprɑkdɑ	toprɑktɑ
girHʃDA	giriʃde	giriʃte
motorHn	motorɯn	motorun
ruhHn	ruhɯn	ruhun
topHn	topɯn	topun
byjyklHk	byjyklik	byjyklyk
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
tonlHk	tonlɯk	tonluk
øzgyrlHklArH	øzgyrlikleri	øzgyrlykleri
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
boruH	boruɯ	boruu
durHp	durɯp	durup
grupDAki	grupdɑki	gruptɑki
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧɯ	topʧu
ølymHn	ølymin	ølymyn
gyryltylH	gyryltyli	gyryltyly
hɑrflAr	hɑrflɑr	hɑrfler
lyzumlH	lyzumlɯ	lyzumlu
operɑsjonHn	operɑsjonɯn	operɑsjonun
sorunlH	sorunlɯ	sorunlu
ønmHzA	ønmize	ønmyze
modH	modɯ	modu
sɑɰlɑmADA	sɑɰlɑmɑdɑ	sɑɰlɑmɑtɑ
tyjlH	tyjli	tyjly
terørHn	terørin	terøryn
tutulumH	tutulumɯ	tutulumu
zorlHklArH	zorlɯklɑrɯ	zorluklɑrɯ
gølHn	gølin	gølyn
misɑlH	misɑlɯ	misɑli
pɑrlɑmentoH	pɑrlɑmentoɯ	pɑrlɑmentou
verDHkDAn	verdikden	verdikten
vermADAn	vermeden	vermeten
køprylH	køpryli	køpryly
gørynymlH	gørynymli	gørynymly
sporHn	sporɯn	sporun
tɑrihDAki	tɑrihdeki	tɑrihteki
jykymlHlHk	jykymlilik	jykymlylyk
distribytørH	distribytøri	distribytøry
enstityHn	enstityin	enstityyn
kuruluʃDA	kuruluʃdɑ	kuruluʃtɑ
petrolHn	petrolɯn	petrolyn
unH	unɯ	unu
ʧøzymHn	ʧøzymin	ʧøzymyn
ystynlHk	ystynlik	ystynlyk
dujuruH	dujuruɯ	dujuruu
gønyllHlArH	gønyllileri	gønyllyleri
meʤlisDA	meʤlisde	meʤliste
tɑɑhhytlH	tɑɑhhytlɯ	tɑɑhhytly
uzɑkDAki	uzɑkdɑki	uzɑktɑki
dokuHn	dokuɯn	dokuun
gørynHʃ	gøryniʃ	gørynyʃ
kumH	kumɯ	kumu
syryʤyH	syryʤyi	syryʤyy
senɑtoH	senɑtoɯ	senɑtou
sorumlHlArH	sorumlɯlɑrɯ	sorumlulɑrɯ
ystDAki	ystdeki	ystteki
ɑʧɯkDA	ɑʧɯkdɑ	ɑʧɯktɑ
kusurH	kusurɯ	kusuru
modyllArH	modyllɑrɯ	modylleri
hykymlHlArHn	hykymlilerin	hykymlylerin
hukukHHn	hukukɯɯn	hukukuun
jɑrH	jɑrɯ	jɑri
nyfuslH	nyfuslɯ	nyfuslu
typH	typi	typy
tyzykDA	tyzykde	tyzykte
jɑʃDAki	jɑʃdɑki	jɑʃtɑki
bɑʃvuruH	bɑʃvuruɯ	bɑʃvuruu
ihlɑlH	ihlɑlɯ	ihlɑli
køtylHk	køtylik	køtylyk
kɑbloH	kɑbloɯ	kɑblou
kumlH	kumlɯ	kumlu
sɯnɯfDAn	sɯnɯfdɑn	sɯnɯftɑn
toprɑkDAn	toprɑkdɑn	toprɑktɑn
jorHʤH	jorɯʤɯ	joruʤu
doɰHʃH	doɰɯʃɯ	doɰuʃu
dokuHHn	dokuɯɯn	dokuuun
modyllAr	modyllɑr	modyller
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
vɑzijetDA	vɑzijetde	vɑzijette
ʤoʃkulH	ʤoʃkulɯ	ʤoʃkulu
geʧmiʃDAki	geʧmiʃdeki	geʧmiʃteki
huzurH	huzurɯ	huzuru
memurHn	memurɯn	memurun
rollAr	rollɑr	roller
søzʤyH	søzʤyi	søzʤyy
syryʤyHn	syryʤyin	syryʤyyn
tyrHn	tyrin	tyryn
jykseklHkDA	jykseklikde	jykseklikte
dyrystlHk	dyrystlik	dyrystlyk
gyneʃDAn	gyneʃden	gyneʃten
okuHʤHA	okuɯʤɯɑ	okuuʤuɑ
tɑʃDAn	tɑʃdɑn	tɑʃtɑn
ʧorlH	ʧorlɯ	ʧorlu
kulyplArH	kulyplɑrɯ	kulypleri
tytynH	tytyni	tytyny
jykHHn	jykiin	jykyyn
ʧɯkDHkDAn	ʧɯkdɯkdɑn	ʧɯktɯktɑn
ønmHzDA	ønmizde	ønmyzde
ɑrzuH	ɑrzuɯ	ɑrzuu
devletDA	devletde	devlette
ekDA	ekde	ekte
fotoɰrɑfDA	fotoɰrɑfdɑ	fotoɰrɑftɑ
kɑdrolH	kɑdrolɯ	kɑdrolu
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
bølymmHz	bølymmiz	bølymmyz
doɰruH	doɰruɯ	doɰruu
dojurHʤH	dojurɯʤɯ	dojuruʤu
gørynHʃH	gøryniʃi	gørynyʃy
minerɑllAr	minerɑllɑr	minerɑller
vyʤutDAki	vyʤutdɑki	vyʤuttɑki
jyznʤH	jyznʤi	jyznʤy
doluH	doluɯ	doluu
hɑllArH	hɑllɑrɯ	hɑlleri
huzursHzlHk	huzursɯzlɯk	huzursuzluk
ihrɑʤɑtDA	ihrɑʤɑtdɑ	ihrɑʤɑttɑ
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
onnʤH	onnʤɯ	onnʤu
zijɑretDA	zijɑretde	zijɑrette
ønʤyH	ønʤyi	ønʤyy
ʃɑmpijonH	ʃɑmpijonɯ	ʃɑmpijonu
olgunlHk	olgunlɯk	olgunluk
syrmADA	syrmede	syrmete
sijɑsetDA	sijɑsetde	sijɑsette
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
dønDHkDAn	døndikden	døndykten
døvHʃ	døviʃ	døvyʃ
formɑsjonH	formɑsjonɯ	formɑsjonu
gøzlH	gøzli	gøzly
hykymetDAn	hykymetden	hykymetten
meslekDAn	meslekden	meslekten
ɑlmADAn	ɑlmɑdɑn	ɑlmɑtɑn
oturumH	oturumɯ	oturumu
byjyDHkʧA	byjydikʧe	byjydykʧe
gørmADA	gørmede	gørmete
literɑtyrDA	literɑtyrdɑ	literɑtyrde
normɑlDAn	normɑldɑn	normɑlden
sembollAr	sembollɑr	semboller
soruHHn	soruɯɯn	soruuun
uluslH	uluslɯ	uluslu
ulusH	ulusɯ	ulusu
virysHn	virysin	virysyn
hykymlHlAr	hykymliler	hykymlyler
kombinɑsjonH	kombinɑsjonɯ	kombinɑsjonu
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
jykHn	jykin	jykyn
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
forumH	forumɯ	forumu
køkH	køki	køky
olHʃ	olɯʃ	oluʃ
ujumlHlHk	ujumlɯlɯk	ujumluluk
øzgyrlHklArHn	øzgyrliklerin	øzgyrlyklerin
bølymmHzDA	bølymmizde	bølymmyzde
dɯʃDAn	dɯʃdɑn	dɯʃtɑn
hɑjɑtDAn	hɑjɑtdɑn	hɑjɑttɑn
kodlH	kodlɯ	kodlu
kontrolA	kontrolɑ	kontrole
pɑmuklH	pɑmuklɯ	pɑmuklu
sɯklHkDA	sɯklɯkdɑ	sɯklɯktɑ
gebelHkDA	gebelikde	gebelikte
impɑrɑtorlHk	impɑrɑtorlɯk	impɑrɑtorluk
køjlHlArHn	køjlilerin	køjlylerin
mɑhijetDA	mɑhijetde	mɑhijette
reɑksijonH	reɑksijonɯ	reɑksijonu
rollArH	rollɑrɯ	rolleri
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
ysH	ysi	ysy
bozHʤH	bozɯʤɯ	bozuʤu
durgunlHk	durgunlɯk	durgunluk
dujHnʤA	dujɯnʤɑ	dujunʤɑ
hukukʧH	hukukʧɯ	hukukʧu
kitɑpDAn	kitɑpdɑn	kitɑptɑn
kontrolnA	kontrolnɑ	kontrolne
konumHz	konumɯz	konumuz
pɑnoH	pɑnoɯ	pɑnou
toplummHzDA	toplummɯzdɑ	toplummuzdɑ
