uf	pred	sf
jyryrlykDAn	jyryrlykden	jyryrlykten
orduHHn	orduɯɯn	orduuun
ujumH	ujumɯ	ujumu
dujDHklArH	dujdɯklɑrɯ	dujduklɑrɯ
kokulH	kokulɯ	kokulu
okulmHz	okulmɯz	okulmuz
tijɑtroH	tijɑtroɯ	tijɑtrou
ʧɑlɯʃDHklArH	ʧɑlɯʃdɯklɑrɯ	ʧɑlɯʃtɯklɑrɯ
ølʧymH	ølʧymi	ølʧymy
ujruklH	ujruklɯ	ujruklu
borʧlH	borʧli	borʧlu
kɯlɑvuzH	kɯlɑvuzɯ	kɯlɑvuzu
kɑtDA	kɑtdɑ	kɑttɑ
vyʤutDA	vyʤutdɑ	vyʤuttɑ
jykymlHlHklArH	jykymlilikleri	jykymlylykleri
koordinɑtørH	koordinɑtøri	koordinɑtøry
orduHn	orduɯn	orduun
sunumH	sunumɯ	sunumu
metodlArH	metodleri	metodlɑrɯ
semptomlAr	semptomler	semptomlɑr
bitDHkDAn	bitdikden	bittikten
etDHkDAn	etdikden	ettikten
jolHHn	jolɯɯn	joluun
virysH	virysi	virysy
yʧlH	yʧli	yʧly
byjyklHkDA	byjyklikde	byjyklykte
bɑʃvuruHn	bɑʃvuruɯn	bɑʃvuruun
dønHʃH	døniʃi	dønyʃy
enfeksijonH	enfeksijonɯ	enfeksijonu
kusursHz	kusursɯz	kusursuz
ørtyH	ørtyi	ørtyy
sɑɑtA	sɑɑtɑ	sɑɑte
telefonlAr	telefonler	telefonlɑr
mɑsonlHk	mɑsonlɯk	mɑsonluk
ɑlkollH	ɑlkolli	ɑlkolly
rektørH	rektøri	rektøry
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
joɰunlHk	joɰunlɯk	joɰunluk
bytynH	bytyni	bytyny
doɰHʃ	doɰɯʃ	doɰuʃ
fonHn	fonɯn	fonun
prɑtikDA	prɑtikde	prɑtikte
syrymH	syrymi	syrymy
gøzHn	gøzin	gøzyn
tesisDA	tesisde	tesiste
borʧlAr	borʧler	borʧlɑr
ɑlbymH	ɑlbymi	ɑlbymy
doktorH	doktorɯ	doktoru
hɑstɑlɯkDAn	hɑstɑlɯkdɑn	hɑstɑlɯktɑn
ørgytHHn	ørgytiin	ørgytyyn
hɑjɑlH	hɑjɑlɯ	hɑjɑli
søzHn	søzin	søzyn
ønH	øni	øny
bytynlHk	bytynlik	bytynlyk
bozuklHk	bozuklɯk	bozukluk
tɯpDA	tɯpdɑ	tɯptɑ
tɑblolArH	tɑbloleri	tɑblolɑrɯ
bursH	bursɯ	bursu
gøryntyH	gøryntyi	gøryntyy
nitelikDAki	nitelikdeki	nitelikteki
hizmetDAn	hizmetden	hizmetten
mɑkbuzH	mɑkbuzɯ	mɑkbuzu
tɑbloHn	tɑbloɯn	tɑbloun
jolsuzlHk	jolsuzlɯk	jolsuzluk
depoH	depoi	depou
tonH	tonɯ	tonu
køpryH	køpryi	køpryy
sɑɑtDAn	sɑɑtdɑn	sɑɑtten
versijonH	versijonɯ	versijonu
ystDA	ystde	ystte
korkuH	korkuɯ	korkuu
onurlH	onurlɯ	onurlu
bɑkHʃDA	bɑkɯʃdɑ	bɑkɯʃtɑ
entegrɑsjonH	entegrɑsjonɯ	entegrɑsjonu
tɑmɑmlADHkDAn	tɑmɑmlɑdɯkdɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfdɑki	tɑrɑftɑki
jyryrlykDAki	jyryrlykdeki	jyryrlykteki
ørnekDA	ørnekde	ørnekte
devletDAn	devletden	devletten
mydyrHn	mydyrin	mydyryn
sonsHzA	sonsɯze	sonsuzɑ
ømyrlH	ømyrli	ømyrly
borʧlArH	borʧleri	borʧlɑrɯ
yʧH	yʧi	yʧy
festivɑlH	festivɑlɯ	festivɑli
komisjonHHn	komisjonɯɯn	komisjonuun
hɑlkDAn	hɑlkdɑn	hɑlktɑn
mydyrHHn	mydyriin	mydyryyn
jollArHHn	jollɑrɯin	jollɑrɯɯn
dønyʃymH	dønyʃymi	dønyʃymy
internetDAn	internetden	internetten
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	semboli	semboly
ørgytlH	ørgytli	ørgytly
sɑvɑʃDAn	sɑvɑʃdɑn	sɑvɑʃtɑn
tutHp	tutɯp	tutup
jorgunlHk	jorgunlɯk	jorgunluk
yjelHkDAn	yjelikden	yjelikten
bozuklHklAr	bozuklɯklɑr	bozukluklɑr
etɑpDA	etɑpdɑ	etɑptɑ
formylH	formyli	formyly
kylH	kyli	kyly
sonlH	sonlɯ	sonlu
okulmHzDA	okulmɯzdɑ	okulmuzdɑ
reformH	reformɯ	reformu
zorlHklAr	zorlɯklɑr	zorluklɑr
silɑhlArHn	silɑhlerɯn	silɑhlɑrɯn
ulusHn	ulusɯn	ulusun
ølʧekDA	ølʧekde	ølʧekte
dyʃynHp	dyʃynip	dyʃynyp
tymHHn	tymiin	tymyyn
etrɑfH	etrɑfi	etrɑfɯ
formHn	formɯn	formun
bɑsDA	bɑsdɑ	bɑstɑ
gynmHzDAki	gynmizdeki	gynmyzdeki
hɯzlArH	hɯzlerɯ	hɯzlɑrɯ
ɑrɑjyzH	ɑrɑjyzi	ɑrɑjyzy
bojlH	bojlɯ	bojlu
formHHn	formɯɯn	formuun
hizmetDA	hizmetde	hizmette
kɑdrolAr	kɑdroler	kɑdrolɑr
konferɑnsDA	konferɑnsdɑ	konferɑnstɑ
yʧnʤHH	yʧnʤii	yʧnʤyy
geʧmiʃDAn	geʧmiʃden	geʧmiʃten
kulɑkDA	kulɑkdɑ	kulɑktɑ
sporH	sporɯ	sporu
ʧoʤukDA	ʧoʤukdɑ	ʧoʤuktɑ
ørtylH	ørtyli	ørtyly
meslekDA	meslekde	meslekte
tɑmɑmlɑnDHkDAn	tɑmɑmlɑndɯkdɑn	tɑmɑmlɑndɯktɑn
telgrɑfH	telgrɑfi	telgrɑfɯ
tuzH	tuzɯ	tuzu
jyzlH	jyzli	jyzly
tɑbloA	tɑbloe	tɑbloɑ
ɑltDAki	ɑltdɑki	ɑlttɑki
dozH	dozɯ	dozu
misjonH	misjonɯ	misjonu
bordroH	bordroɯ	bordrou
memleketDA	memleketde	memlekette
dørtDA	dørtde	dørtte
kɑmpysH	kɑmpysi	kɑmpysy
tɑlepDA	tɑlepde	tɑlepte
tiʤɑretDA	tiʤɑretde	tiʤɑrette
jorumH	jorumɯ	jorumu
sunHʃ	sunɯʃ	sunuʃ
usullAr	usullɑr	usuller
doɰHʃDAn	doɰɯʃdɑn	doɰuʃtɑn
fɯrsɑtDA	fɯrsɑtdɑ	fɯrsɑttɑ
girDHkDAn	girdikden	girdikten
kusurlH	kusurlɯ	kusurlu
tozH	tozɯ	tozu
jyrekDAn	jyrekden	jyrekten
enflɑsjonH	enflɑsjonɯ	enflɑsjonu
sebepDAn	sebepden	sebepten
yzHʤH	yziʤi	yzyʤy
kɑrʃɯlɑʃDHklArH	kɑrʃɯlɑʃdɯklɑrɯ	kɑrʃɯlɑʃtɯklɑrɯ
kɑrɑnlɯkDA	kɑrɑnlɯkdɑ	kɑrɑnlɯktɑ
normɑlA	normɑlɑ	normɑle
sɯʤɑklɯkDA	sɯʤɑklɯkdɑ	sɯʤɑklɯktɑ
ɑteʃDA	ɑteʃde	ɑteʃte
gelDHkDAn	geldikden	geldikten
gøryntyHn	gøryntyin	gøryntyyn
konsɑntrɑsjonH	konsɑntrɑsjonɯ	konsɑntrɑsjonu
operɑtørH	operɑtøri	operɑtøry
søzHHn	søziin	søzyyn
tyrHHn	tyriin	tyryyn
bulHʃ	bulɯʃ	buluʃ
butonH	butonɯ	butonu
doɰrulHk	doɰrulɯk	doɰruluk
okuHp	okuɯp	okuup
pozisjonH	pozisjonɯ	pozisjonu
syrHp	syrip	syryp
jemekDAn	jemekden	jemekten
doktorHn	doktorɯn	doktorun
kurHp	kurɯp	kurup
notHHn	notɯɯn	notuun
jyryHʃH	jyryiʃi	jyryyʃy
formɑtDA	formɑtdɑ	formɑttɑ
kuzejDA	kuzejdɑ	kuzejde
jurtDA	jurtdɑ	jurttɑ
gelmADA	gelmede	gelmete
grupDAn	grupdɑn	gruptɑn
kullɑnmADA	kullɑnmɑdɑ	kullɑnmɑtɑ
ølʧyH	ølʧyi	ølʧyy
bɑʃlɑDHkDAn	bɑʃlɑdɯkdɑn	bɑʃlɑdɯktɑn
gøryntylH	gøryntyli	gøryntyly
orgɑnizɑsjonHn	orgɑnizɑsjonɯn	orgɑnizɑsjonun
eklAnArAk	eklenerɑk	eklenerek
proʒeksijonH	proʒeksijonɯ	proʒeksijonu
kollHk	kollik	kolluk
okulmHzHn	okulmɯzɯn	okulmuzun
øzellikDA	øzellikde	øzellikte
øzgyrlHklAr	øzgyrlikler	øzgyrlykler
kɑmuHn	kɑmuɯn	kɑmuun
kurDHklArH	kurdɯklɑrɯ	kurduklɑrɯ
renklArHn	renklɑrin	renklerin
syslH	sysli	sysly
ʃirketDA	ʃirketde	ʃirkette
gøstermADA	gøstermede	gøstermete
herkesDAn	herkesden	herkesten
silɑhlArH	silɑhleri	silɑhlɑrɯ
burslH	burslɯ	burslu
doktornHz	doktornɯz	doktornuz
miljonH	miljonɯ	miljonu
syrHʃ	syriʃ	syryʃ
sytHn	sytin	sytyn
ʧøzynyrlykDA	ʧøzynyrlykde	ʧøzynyrlykte
bugynH	bugyni	bugyny
direktørH	direktøri	direktøry
gøryʃHn	gøryʃin	gøryʃyn
konforlH	konforlɯ	konforlu
otomɑsjonH	otomɑsjonɯ	otomɑsjonu
tɑbloH	tɑbloɯ	tɑblou
telefonHn	telefonɯn	telefonun
toprɑkDA	toprɑkdɑ	toprɑktɑ
girHʃDA	giriʃde	giriʃte
motorHn	motorɯn	motorun
olmADHklArH	olmɑdɯklerɯ	olmɑdɯklɑrɯ
ruhHn	ruhɯn	ruhun
topHn	topɯn	topun
byjyklHk	byjyklik	byjyklyk
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
tonlHk	tonlɯk	tonluk
øzgyrlHklArH	øzgyrlikleri	øzgyrlykleri
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
boruH	boruɯ	boruu
durHp	durɯp	durup
grupDAki	grupdɑki	gruptɑki
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧɯ	topʧu
ølymHn	ølymin	ølymyn
gyryltylH	gyryltyli	gyryltyly
lyzumlH	lyzumlɯ	lyzumlu
operɑsjonHn	operɑsjonɯn	operɑsjonun
sorunlH	sorunlɯ	sorunlu
ønmHzA	ønmize	ønmyze
køjlArA	køjlerɑ	køjlere
kuzejA	kuzejɑ	kuzeje
modH	modɯ	modu
sɑɰlɑmADA	sɑɰlɑmɑdɑ	sɑɰlɑmɑtɑ
tyjlH	tyjli	tyjly
terørHn	terørin	terøryn
zorlHklArH	zorlɯklɑrɯ	zorluklɑrɯ
gølHn	gølin	gølyn
misɑlH	misɑlɯ	misɑli
pɑrlɑmentoH	pɑrlɑmentoɯ	pɑrlɑmentou
verDHkDAn	verdikden	verdikten
vermADAn	vermeden	vermeten
fɑktørlArDAn	fɑktørlɑrdɑn	fɑktørlerden
køprylH	køpryli	køpryly
enfeksijonlArH	enfeksijonlɑri	enfeksijonlɑrɯ
gørynymlH	gørynymli	gørynymly
køjDAn	køjdɑn	køjden
kɑdrolArH	kɑdrolerɯ	kɑdrolɑrɯ
sporHn	sporɯn	sporun
tɑrihDAki	tɑrihdeki	tɑrihteki
jykymlHlHk	jykymlilik	jykymlylyk
distribytørH	distribytøri	distribytøry
enstityHn	enstityin	enstityyn
hɑʧlH	hɑʧli	hɑʧlɯ
kuruluʃDA	kuruluʃdɑ	kuruluʃtɑ
petrolHn	petrolin	petrolyn
unH	unɯ	unu
ʧøzymHn	ʧøzymin	ʧøzymyn
ystynlHk	ystynlik	ystynlyk
dujuruH	dujuruɯ	dujuruu
gønyllHlArH	gønyllileri	gønyllyleri
meʤlisDA	meʤlisde	meʤliste
tɑɑhhytlH	tɑɑhhytli	tɑɑhhytly
uzɑkDAki	uzɑkdɑki	uzɑktɑki
ʤihɑzlArHHn	ʤihɑzlerɯin	ʤihɑzlɑrɯɯn
dokuHn	dokuɯn	dokuun
gørynHʃ	gøryniʃ	gørynyʃ
kolA	kole	kolɑ
kumH	kumɯ	kumu
renklArDA	renklɑrdɑ	renklerde
senɑtoH	senɑtoɯ	senɑtou
sorumlHlArH	sorumlɯlɑrɯ	sorumlulɑrɯ
ystDAki	ystdeki	ystteki
ɑʧɯkDA	ɑʧɯkdɑ	ɑʧɯktɑ
kusurH	kusurɯ	kusuru
olAlHm	olɑlim	olɑlɯm
opsijonlArH	opsijonlɑri	opsijonlɑrɯ
ʃejlArA	ʃejlerɑ	ʃejlere
hykymlHlArHn	hykymlilerin	hykymlylerin
hukukHHn	hukukɯɯn	hukukuun
jɑrH	jɑrɯ	jɑri
levhɑlAr	levhɑler	levhɑlɑr
nyfuslH	nyfuslɯ	nyfuslu
typH	typi	typy
tyzykDA	tyzykde	tyzykte
jɑʃDAki	jɑʃdɑki	jɑʃtɑki
bɑʃvuruH	bɑʃvuruɯ	bɑʃvuruu
etydH	etydi	etydy
køtylHk	køtylik	køtylyk
kɑbloH	kɑbloɯ	kɑblou
kumlH	kumlɯ	kumlu
sɯnɯfDAn	sɯnɯfdɑn	sɯnɯftɑn
toprɑkDAn	toprɑkdɑn	toprɑktɑn
jorHʤH	jorɯʤɯ	joruʤu
doɰHʃH	doɰɯʃɯ	doɰuʃu
dokuHHn	dokuɯɯn	dokuuun
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
vɑzijetDA	vɑzijetde	vɑzijette
ʤoʃkulH	ʤoʃkulɯ	ʤoʃkulu
erkeklArA	erkeklerɑ	erkeklere
geʧmiʃDAki	geʧmiʃdeki	geʧmiʃteki
huzurH	huzurɯ	huzuru
kɑblolAr	kɑbloler	kɑblolɑr
memurHn	memurɯn	memurun
søzʤyH	søzʤyi	søzʤyy
syryʤyHn	syryʤyin	syryʤyyn
tyrHn	tyrin	tyryn
jykseklHkDA	jykseklikde	jykseklikte
dyrystlHk	dyrystlik	dyrystlyk
gyneʃDAn	gyneʃden	gyneʃten
metotlArH	metotlerɯ	metotlɑrɯ
okuHʤHA	okuɯʤɯɑ	okuuʤuɑ
semptomlArH	semptomleri	semptomlɑrɯ
tɑʃDAn	tɑʃdɑn	tɑʃtɑn
ʧorlH	ʧorli	ʧorlu
tytynH	tytyni	tytyny
jykHHn	jykiin	jykyyn
ʧɯkDHkDAn	ʧɯkdɯkdɑn	ʧɯktɯktɑn
ønmHzDA	ønmizde	ønmyzde
ɑrzuH	ɑrzuɯ	ɑrzuu
birejlArA	birejlerɑ	birejlere
devletDA	devletde	devlette
ekDA	ekde	ekte
fotoɰrɑfDA	fotoɰrɑfdɑ	fotoɰrɑftɑ
kɑdrolH	kɑdrolɯ	kɑdrolu
minerɑllArH	minerɑllɑrɯ	minerɑlleri
bølymmHz	bølymmiz	bølymmyz
doɰruH	doɰruɯ	doɰruu
dojurHʤH	dojurɯʤɯ	dojuruʤu
minerɑllAr	minerɑllɑr	minerɑller
vyʤutDAki	vyʤutdɑki	vyʤuttɑki
jyznʤH	jyznʤi	jyznʤy
ʃejlArDAn	ʃejlɑrdɑn	ʃejlerden
døkymHHn	døkymiin	døkymyyn
doluH	doluɯ	doluu
etrɑfA	etrɑfe	etrɑfɑ
hɑllArH	hɑllɑrɯ	hɑlleri
huzursHzlHk	huzursɯzlɯk	huzursuzluk
