uf	pred	sf
sulH	sulɯ	sulu
kutuH	kutuɯ	kutuu
ojunHn	ojunɯn	ojunun
sorunHHn	sorunɯɯn	sorunuun
topH	topɯ	topu
federɑsjonH	federɑsjonɯ	federɑsjonu
dokuH	dokuɯ	dokuu
protokolH	protokolɯ	protokoly
suretDA	suretde	surette
gørHp	gørip	gøryp
hɑvuzH	hɑvuzɯ	hɑvuzu
olHʃH	olɯʃɯ	oluʃu
geleʤekDAki	geleʤekdeki	geleʤekteki
opsijonH	opsijonɯ	opsijonu
ihtimɑlH	ihtimɑlɯ	ihtimɑli
dønHp	dønip	dønyp
nyfusHHn	nyfusiin	nyfusuun
sɑnɑtDA	sɑnɑtdɑ	sɑnɑttɑ
vermADA	vermede	vermete
jykymlH	jykymli	jykymly
ɑlDHkDAn	ɑldɯkdɑn	ɑldɯktɑn
zorlHk	zorlɯk	zorluk
internetDA	internetde	internette
uzɑkDA	uzɑkdɑ	uzɑktɑ
normɑlDA	normɑldɑ	normɑlde
soruH	soruɯ	soruu
joksullHk	joksullɯk	joksulluk
koordinɑsjonH	koordinɑsjonɯ	koordinɑsjonu
dostH	dostɯ	dostu
fɑktørH	fɑktøri	fɑktøry
dyʃHʃ	dyʃiʃ	dyʃyʃ
ʧokDAn	ʧokdɑn	ʧoktɑn
dersDAn	dersden	dersten
mezunlArH	mezunleri	mezunlɑrɯ
ruhH	ruhɯ	ruhu
operɑsjonH	operɑsjonɯ	operɑsjonu
uzɑklɯkDA	uzɑklɯkdɑ	uzɑklɯktɑ
øjkyH	øjkyi	øjkyy
istɑsjonH	istɑsjonɯ	istɑsjonu
sɑvɑʃDA	sɑvɑʃdɑ	sɑvɑʃtɑ
øzlHk	øzlik	øzlyk
ønʤylHk	ønʤylik	ønʤylyk
kyltyrHHn	kyltyriin	kyltyryyn
hykymlH	hykymli	hykymly
geʧDHkʧA	geʧdikʧe	geʧtikʧe
jɑpDHkDAn	jɑpdɯkdɑn	jɑptɯktɑn
bolH	bolɯ	bolu
sɑɑtlAr	sɑɑtlɑr	sɑɑtler
sokɑkDA	sokɑkdɑ	sokɑktɑ
ʧɑlɯʃmADA	ʧɑlɯʃmɑdɑ	ʧɑlɯʃmɑtɑ
sɑɑtlArDA	sɑɑtlɑrdɑ	sɑɑtlerde
gørDHklArH	gørdikleri	gørdykleri
okuHʤH	okuɯʤɯ	okuuʤu
kurulumH	kurulumɯ	kurulumu
sorunsHz	sorunsɯz	sorunsuz
bulHp	bulɯp	bulup
ɑlɯnDHkDAn	ɑlɯndɯkdɑn	ɑlɯndɯktɑn
sunuʤuH	sunuʤuɯ	sunuʤuu
telefonlArH	telefonleri	telefonlɑrɯ
tuzlH	tuzlɯ	tuzlu
olmADA	olmɑdɑ	olmɑtɑ
gøryntyH	gøryntyi	gøryntyy
ʧɑpDA	ʧɑpdɑ	ʧɑptɑ
konuHHn	konuɯɯn	konuuun
motorH	motorɯ	motoru
kuruluʃHHn	kuruluʃɯɯn	kuruluʃuun
kutlH	kutlɯ	kutlu
oturHp	oturɯp	oturup
jyzjɯlA	jyzjɯle	jyzjɯlɑ
hususDA	hususdɑ	husustɑ
geʧDHkDAn	geʧdikden	geʧtikten
kyltyrHn	kyltyrin	kyltyryn
bugynHn	bugynin	bugynyn
zorunlulHk	zorunlulɯk	zorunluluk
tipDA	tipde	tipte
iptɑlH	iptɑlɯ	iptɑli
olguH	olguɯ	olguu
gynmHzHn	gynmizin	gynmyzyn
ojH	ojɯ	oju
suʧlH	suʧlɯ	suʧlu
kentDA	kentde	kentte
bulunHp	bulunɯp	bulunup
hususH	hususɯ	hususu
huzurlH	huzurlɯ	huzurlu
suʧHn	suʧɯn	suʧun
toplumHHn	toplumɯɯn	toplumuun
tutumH	tutumɯ	tutumu
etmADAn	etmeden	etmeten
kokuH	kokuɯ	kokuu
stɑtyH	stɑtyɯ	stɑtyy
turH	turɯ	turu
usullArH	usullɑrɯ	usulleri
kojHp	kojɯp	kojup
jyryrlykDA	jyryrlykde	jyryrlykte
enflɑsjonHn	enflɑsjonɯn	enflɑsjonun
rɑporHHn	rɑporɯɯn	rɑporuun
jyryrlykDAn	jyryrlykden	jyryrlykten
orduHHn	orduɯɯn	orduuun
dujDHklArH	dujdɯklɑrɯ	dujduklɑrɯ
kokulH	kokulɯ	kokulu
okulmHz	okulmɯz	okulmuz
tijɑtroH	tijɑtroɯ	tijɑtrou
ʧɑlɯʃDHklArH	ʧɑlɯʃdɯklɑrɯ	ʧɑlɯʃtɯklɑrɯ
ølʧymH	ølʧymi	ølʧymy
ujruklH	ujruklɯ	ujruklu
borʧlH	borʧlɯ	borʧlu
kɯlɑvuzH	kɯlɑvuzɯ	kɯlɑvuzu
kɑtDA	kɑtdɑ	kɑttɑ
kontrollArH	kontrollɑrɯ	kontrolleri
memurlAr	memurler	memurlɑr
vyʤutDA	vyʤutde	vyʤuttɑ
jykymlHlHklArH	jykymlilikleri	jykymlylykleri
koordinɑtørH	koordinɑtøri	koordinɑtøry
orduHn	orduɯn	orduun
sunumH	sunumɯ	sunumu
metodlArH	metodleri	metodlɑrɯ
semptomlAr	semptomler	semptomlɑr
bitDHkDAn	bitdikden	bittikten
etDHkDAn	etdikden	ettikten
jolHHn	jolɯɯn	joluun
virysH	virysi	virysy
yʧlH	yʧli	yʧly
byjyklHkDA	byjyklikde	byjyklykte
bɑʃvuruHn	bɑʃvuruɯn	bɑʃvuruun
dønHʃH	døniʃi	dønyʃy
enfeksijonH	enfeksijoni	enfeksijonu
kusursHz	kusursɯz	kusursuz
ørtyH	ørtyi	ørtyy
sɑɑtA	sɑɑtɑ	sɑɑte
telefonlAr	telefonler	telefonlɑr
hɑllAr	hɑllɑr	hɑller
mɑsonlHk	mɑsonlɯk	mɑsonluk
ɑlkollH	ɑlkollɯ	ɑlkolly
rektørH	rektøri	rektøry
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
joɰunlHk	joɰunlɯk	joɰunluk
bytynH	bytyni	bytyny
doɰHʃ	doɰɯʃ	doɰuʃ
fonHn	fonɯn	fonun
prɑtikDA	prɑtikde	prɑtikte
syrymH	syrymi	syrymy
gøzHn	gøzin	gøzyn
tesisDA	tesisde	tesiste
rektørlHk	rektørlik	rektørlyk
ɑlbymH	ɑlbymi	ɑlbymy
doktorH	doktorɯ	doktoru
ørgytHHn	ørgytiin	ørgytyyn
hɑjɑlH	hɑjɑlɯ	hɑjɑli
søzHn	søzin	søzyn
ønH	øni	øny
bytynlHk	bytynlik	bytynlyk
bozuklHk	bozuklɯk	bozukluk
tɯpDA	tɯpdɑ	tɯptɑ
bursH	bursɯ	bursu
gøryntyH	gøryntyi	gøryntyy
nitelikDAki	nitelikdeki	nitelikteki
hizmetDAn	hizmetden	hizmetten
mɑkbuzH	mɑkbuzɯ	mɑkbuzu
hɑrfH	hɑrfɯ	hɑrfi
tɑbloHn	tɑbloɯn	tɑbloun
jolsuzlHk	jolsuzlɯk	jolsuzluk
depoH	depoi	depou
tonH	tonɯ	tonu
køpryH	køpryi	køpryy
sɑɑtDAn	sɑɑtdɑn	sɑɑtten
versijonH	versijoni	versijonu
jyzjɯllAr	jyzjɯller	jyzjɯllɑr
ystDA	ystde	ystte
korkuH	korkuɯ	korkuu
onurlH	onurlɯ	onurlu
bɑkHʃDA	bɑkɯʃdɑ	bɑkɯʃtɑ
entegrɑsjonH	entegrɑsjonɯ	entegrɑsjonu
tɑmɑmlADHkDAn	tɑmɑmlɑdɯkdɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfdɑki	tɑrɑftɑki
jyryrlykDAki	jyryrlykdeki	jyryrlykteki
ørnekDA	ørnekde	ørnekte
devletDAn	devletden	devletten
mydyrHn	mydyrin	mydyryn
sonsHzA	sonsɯzɑ	sonsuzɑ
ømyrlH	ømyrli	ømyrly
yʧH	yʧi	yʧy
festivɑlH	festivɑlɯ	festivɑli
komisjonHHn	komisjonɯin	komisjonuun
nyfusA	nyfuse	nyfusɑ
hɑlkDAn	hɑlkdɑn	hɑlktɑn
mydyrHHn	mydyriin	mydyryyn
dønyʃymH	dønyʃymi	dønyʃymy
internetDAn	internetden	internetten
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	semboli	semboly
fɑizH	fɑizɯ	fɑizi
sɑvɑʃDAn	sɑvɑʃdɑn	sɑvɑʃtɑn
tutHp	tutɯp	tutup
jorgunlHk	jorgunlɯk	jorgunluk
bozuklHklAr	bozuklɯklɑr	bozukluklɑr
etɑpDA	etɑpdɑ	etɑptɑ
formylH	formylɯ	formyly
kylH	kyli	kyly
sonlH	sonlɯ	sonlu
okulmHzDA	okulmɯzdɑ	okulmuzdɑ
reformH	reformi	reformu
zorlHklAr	zorlɯklɑr	zorluklɑr
lɑiklHk	lɑiklɯk	lɑiklik
ulusHn	ulusɯn	ulusun
ølʧekDA	ølʧekde	ølʧekte
tymHHn	tymiin	tymyyn
formHn	formɯn	formun
bɑsDA	bɑsdɑ	bɑstɑ
gynmHzDAki	gynmizdeki	gynmyzdeki
mezunlAr	mezunler	mezunlɑr
ɑrɑjyzH	ɑrɑjyzi	ɑrɑjyzy
bojlH	bojlɯ	bojlu
formHHn	formɯɯn	formuun
hizmetDA	hizmetde	hizmette
kɑblolH	kɑblolɯ	kɑblolu
konferɑnsDA	konferɑnsdɑ	konferɑnstɑ
yʧnʤHH	yʧnʤii	yʧnʤyy
geʧmiʃDAn	geʧmiʃden	geʧmiʃten
kulɑkDA	kulɑkdɑ	kulɑktɑ
sporH	sporɯ	sporu
ʧoʤukDA	ʧoʤukdɑ	ʧoʤuktɑ
ørtylH	ørtyli	ørtyly
memurlArHn	memurlerin	memurlɑrɯn
meslekDA	meslekde	meslekte
tɑmɑmlɑnDHkDAn	tɑmɑmlɑndɯkdɑn	tɑmɑmlɑndɯktɑn
tuzH	tuzɯ	tuzu
jyzlH	jyzli	jyzly
dozH	dozɯ	dozu
kɑjnɑkDAn	kɑjnɑkdɑn	kɑjnɑktɑn
misjonH	misjoni	misjonu
bordroH	bordroɯ	bordrou
memleketDA	memleketde	memlekette
dørtDA	dørtde	dørtte
kɑmpysH	kɑmpysɯ	kɑmpysy
pozisjonDA	pozisjonde	pozisjondɑ
tɑlepDA	tɑlepde	tɑlepte
tiʤɑretDA	tiʤɑretde	tiʤɑrette
jorumH	jorumɯ	jorumu
sunHʃ	sunɯʃ	sunuʃ
usullAr	usullɑr	usuller
doɰHʃDAn	doɰɯʃdɑn	doɰuʃtɑn
fɯrsɑtDA	fɯrsɑtdɑ	fɯrsɑttɑ
girDHkDAn	girdikden	girdikten
tozH	tozɯ	tozu
jyrekDAn	jyrekden	jyrekten
enflɑsjonH	enflɑsjonɯ	enflɑsjonu
sebepDAn	sebepden	sebepten
yzHʤH	yziʤi	yzyʤy
kɑrʃɯlɑʃDHklArH	kɑrʃɯlɑʃdɯklɑrɯ	kɑrʃɯlɑʃtɯklɑrɯ
kɑrɑnlɯkDA	kɑrɑnlɯkdɑ	kɑrɑnlɯktɑ
mektuplArH	mektupleri	mektuplɑrɯ
sɯʤɑklɯkDA	sɯʤɑklɯkdɑ	sɯʤɑklɯktɑ
ɑteʃDA	ɑteʃde	ɑteʃte
gelDHkDAn	geldikden	geldikten
iʃgɑlH	iʃgɑlɯ	iʃgɑli
televizjonDA	televizjonde	televizjondɑ
gøryntyHn	gøryntyin	gøryntyyn
konsɑntrɑsjonH	konsɑntrɑsjonɯ	konsɑntrɑsjonu
operɑtørH	operɑtøri	operɑtøry
søzHHn	søziin	søzyyn
tyrHHn	tyriin	tyryyn
bulHʃ	bulɯʃ	buluʃ
butonH	butonɯ	butonu
doɰrulHk	doɰrulɯk	doɰruluk
okuHp	okuɯp	okuup
pozisjonH	pozisjoni	pozisjonu
syrHp	syrip	syryp
jemekDAn	jemekden	jemekten
doktorHn	doktorɯn	doktorun
kurHp	kurɯp	kurup
notHHn	notɯɯn	notuun
reformlAr	reformler	reformlɑr
susHz	susɯz	susuz
jyryHʃH	jyryiʃi	jyryyʃy
formɑtDA	formɑtdɑ	formɑttɑ
mensuplArHHn	mensupleriin	mensuplɑrɯɯn
telefonDAn	telefonden	telefondɑn
jurtDA	jurtdɑ	jurttɑ
gelmADA	gelmede	gelmete
grupDAn	grupdɑn	gruptɑn
kullɑnmADA	kullɑnmɑdɑ	kullɑnmɑtɑ
jyzjɯlDAn	jyzjɯlden	jyzjɯldɑn
ølʧyH	ølʧyi	ølʧyy
bɑʃlɑDHkDAn	bɑʃlɑdɯkdɑn	bɑʃlɑdɯktɑn
gøryntylH	gøryntyli	gøryntyly
orgɑnizɑsjonHn	orgɑnizɑsjonɯn	orgɑnizɑsjonun
proʒeksijonH	proʒeksijoni	proʒeksijonu
vizjonH	vizjoni	vizjonu
kollHk	kollɯk	kolluk
mektuplAr	mektupler	mektuplɑr
okulmHzHn	okulmɯzɯn	okulmuzun
øzellikDA	øzellikde	øzellikte
øzgyrlHklAr	øzgyrlikler	øzgyrlykler
hɑrflArH	hɑrflɑrɯ	hɑrfleri
kɑmuHn	kɑmuɯn	kɑmuun
syslH	sysli	sysly
telefonA	telefone	telefonɑ
ʃirketDA	ʃirketde	ʃirkette
gøstermADA	gøstermede	gøstermete
herkesDAn	herkesden	herkesten
ʃɑirHn	ʃɑirɯn	ʃɑirin
burslH	burslɯ	burslu
doktornHz	doktornɯz	doktornuz
miljonDAn	miljonden	miljondɑn
miljonH	miljoni	miljonu
syrHʃ	syriʃ	syryʃ
sytHn	sytin	sytyn
ʧøzynyrlykDA	ʧøzynyrlykde	ʧøzynyrlykte
bugynH	bugyni	bugyny
direktørH	direktøri	direktøry
gøryʃHn	gøryʃin	gøryʃyn
konforlH	konforlɯ	konforlu
otomɑsjonH	otomɑsjonɯ	otomɑsjonu
tɑbloH	tɑbloɯ	tɑblou
telefonHn	telefonin	telefonun
toprɑkDA	toprɑkdɑ	toprɑktɑ
girHʃDA	giriʃde	giriʃte
motorHn	motorɯn	motorun
ruhHn	ruhɯn	ruhun
topHn	topɯn	topun
byjyklHk	byjyklik	byjyklyk
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
tonlHk	tonlɯk	tonluk
øzgyrlHklArH	øzgyrlikleri	øzgyrlykleri
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
boruH	boruɯ	boruu
grupDAki	grupdɑki	gruptɑki
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧɯ	topʧu
ølymHn	ølymin	ølymyn
gyryltylH	gyryltyli	gyryltyly
hɑrflAr	hɑrflɑr	hɑrfler
lyzumlH	lyzumli	lyzumlu
operɑsjonHn	operɑsjonɯn	operɑsjonun
sorunlH	sorunlɯ	sorunlu
ønmHzA	ønmize	ønmyze
modH	modɯ	modu
sɑɰlɑmADA	sɑɰlɑmɑdɑ	sɑɰlɑmɑtɑ
tyjlH	tyjli	tyjly
terørHn	terørin	terøryn
tutulumH	tutulumɯ	tutulumu
zorlHklArH	zorlɯklɑrɯ	zorluklɑrɯ
gølHn	gølin	gølyn
misɑlH	misɑlɯ	misɑli
pɑrlɑmentoH	pɑrlɑmentoi	pɑrlɑmentou
verDHkDAn	verdikden	verdikten
vermADAn	vermeden	vermeten
køprylH	køpryli	køpryly
telefonDA	telefonde	telefondɑ
enfeksijonlArH	enfeksijonleri	enfeksijonlɑrɯ
gørynymlH	gørynymli	gørynymly
sporHn	sporɯn	sporun
tɑrihDAki	tɑrihdeki	tɑrihteki
jykymlHlHk	jykymlilik	jykymlylyk
distribytørH	distribytøri	distribytøry
enstityHn	enstityin	enstityyn
kuruluʃDA	kuruluʃdɑ	kuruluʃtɑ
petrolHn	petrolin	petrolyn
unH	unɯ	unu
ʧøzymHn	ʧøzymin	ʧøzymyn
ystynlHk	ystynlik	ystynlyk
dujuruH	dujuruɯ	dujuruu
gønyllHlArH	gønyllileri	gønyllyleri
meʤlisDA	meʤlisde	meʤliste
tɑɑhhytlH	tɑɑhhytli	tɑɑhhytly
uzɑkDAki	uzɑkdɑki	uzɑktɑki
dokuHn	dokuɯn	dokuun
gørynHʃ	gøryniʃ	gørynyʃ
kumH	kumɯ	kumu
syryʤyH	syryʤyi	syryʤyy
senɑtoH	senɑtoɯ	senɑtou
sorumlHlArH	sorumlɯlɑrɯ	sorumlulɑrɯ
ystDAki	ystdeki	ystteki
ɑʧɯkDA	ɑʧɯkdɑ	ɑʧɯktɑ
kusurH	kusurɯ	kusuru
hykymlHlArHn	hykymlilerin	hykymlylerin
hukukHHn	hukukɯɯn	hukukuun
jɑrH	jɑrɯ	jɑri
nyfuslH	nyfusli	nyfuslu
typH	typi	typy
tyzykDA	tyzykde	tyzykte
jɑʃDAki	jɑʃdɑki	jɑʃtɑki
bɑʃvuruH	bɑʃvuruɯ	bɑʃvuruu
fɑilH	fɑilɯ	fɑili
ihlɑlH	ihlɑlɯ	ihlɑli
etydH	etydi	etydy
køtylHk	køtylik	køtylyk
kɑbloH	kɑbloɯ	kɑblou
kumlH	kumlɯ	kumlu
sɯnɯfDAn	sɯnɯfdɑn	sɯnɯftɑn
toprɑkDAn	toprɑkdɑn	toprɑktɑn
jorHʤH	jorɯʤɯ	joruʤu
doɰHʃH	doɰɯʃɯ	doɰuʃu
dokuHHn	dokuɯɯn	dokuuun
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
vɑzijetDA	vɑzijetde	vɑzijette
ʤoʃkulH	ʤoʃkulɯ	ʤoʃkulu
geʧmiʃDAki	geʧmiʃdeki	geʧmiʃteki
huzurH	huzurɯ	huzuru
memurHn	memurin	memurun
rollAr	rollɑr	roller
søzʤyH	søzʤyi	søzʤyy
syryʤyHn	syryʤyin	syryʤyyn
tyrHn	tyrin	tyryn
jykseklHkDA	jykseklikde	jykseklikte
dyrystlHk	dyrystlik	dyrystlyk
gyneʃDAn	gyneʃden	gyneʃten
metotlArH	metotleri	metotlɑrɯ
okuHʤHA	okuɯʤɯɑ	okuuʤuɑ
semptomlArH	semptomleri	semptomlɑrɯ
tɑʃDAn	tɑʃdɑn	tɑʃtɑn
ʧorlH	ʧorlɯ	ʧorlu
kulyplArH	kulyplɑrɯ	kulypleri
tytynH	tytyni	tytyny
jykHHn	jykiin	jykyyn
ʧɯkDHkDAn	ʧɯkdɯkdɑn	ʧɯktɯktɑn
ønmHzDA	ønmizde	ønmyzde
ɑrzuH	ɑrzuɯ	ɑrzuu
devletDA	devletde	devlette
ekDA	ekde	ekte
kɑdrolH	kɑdrolɯ	kɑdrolu
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
bølymmHz	bølymmiz	bølymmyz
doɰruH	doɰruɯ	doɰruu
dojurHʤH	dojurɯʤɯ	dojuruʤu
enfeksijonlAr	enfeksijonler	enfeksijonlɑr
gørynHʃH	gøryniʃi	gørynyʃy
vyʤutDAki	vyʤutdeki	vyʤuttɑki
jyznʤH	jyznʤi	jyznʤy
døkymHHn	døkymiin	døkymyyn
doluH	doluɯ	doluu
hɑllArH	hɑllɑrɯ	hɑlleri
huzursHzlHk	huzursɯzlɯk	huzursuzluk
ihrɑʤɑtDA	ihrɑʤɑtdɑ	ihrɑʤɑttɑ
komisjonDA	komisjonde	komisjondɑ
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
onnʤH	onnʤɯ	onnʤu
zijɑretDA	zijɑretde	zijɑrette
ønʤyH	ønʤyi	ønʤyy
ʃɑmpijonH	ʃɑmpijonɯ	ʃɑmpijonu
fɑizlArH	fɑizlɑrɯ	fɑizleri
syrmADA	syrmede	syrmete
sijɑsetDA	sijɑsetde	sijɑsette
toplummHzHn	toplummɯzɯn	toplummuzun
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
mydyrmHz	mydyrmiz	mydyrmyz
memurlArHHn	memurleriin	memurlɑrɯɯn
dønDHkDAn	døndikden	døndykten
døvHʃ	døviʃ	døvyʃ
formɑsjonH	formɑsjonɯ	formɑsjonu
gøzlH	gøzli	gøzly
hykymetDAn	hykymetden	hykymetten
meslekDAn	meslekden	meslekten
ɑlmADAn	ɑlmɑdɑn	ɑlmɑtɑn
mezunlArHHn	mezunleriin	mezunlɑrɯɯn
oturumH	oturumɯ	oturumu
byrolArH	byrolerɯ	byrolɑrɯ
byjyDHkʧA	byjydikʧe	byjydykʧe
gørmADA	gørmede	gørmete
normɑlDAn	normɑldɑn	normɑlden
soruHHn	soruɯɯn	soruuun
uluslH	uluslɯ	uluslu
ulusH	ulusɯ	ulusu
virysHn	virysin	virysyn
