uf	pred	sf
syrelH	syrelɯ	syreli
geʧHʃ	geʧɯʃ	geʧiʃ
hykymlArH	hykymlɑrɯ	hykymleri
bølymDA	bølymdɑ	bølymde
yʤretH	yʤretɯ	yʤreti
personelHn	personelɯn	personelin
tedɑviH	tedɑviɯ	tedɑvii
teknoloʒiH	teknoloʒiɯ	teknoloʒii
bølgeH	bølgeɯ	bølgei
tyrH	tyrɯ	tyry
myhendislHk	myhendislɯk	myhendislik
sistemHn	sistemɯn	sistemin
siteH	siteɯ	sitei
gynlArDA	gynlɑrdɑ	gynlerde
ɑnɑlizH	ɑnɑlizɯ	ɑnɑlizi
dyzenlemA	dyzenlemɑ	dyzenleme
iʃlemlAr	iʃlemlɑr	iʃlemler
komisjonH	komisjonɯ	komisjonu
geliʃmAlAr	geliʃmɑlɑr	geliʃmeler
gørevlArH	gørevlɑrɯ	gørevleri
ønmHzDAki	ønmɯzdɑki	ønmyzdeki
ylkelArHn	ylkelɑrɯn	ylkelerin
deɰiʃiklHklAr	deɰiʃiklɯklɑr	deɰiʃiklikler
yʤretsHz	yʤretsɯz	yʤretsiz
mɑddelAr	mɑddelɑr	mɑddeler
gørevlH	gørevlɯ	gørevli
jønDA	jøndɑ	jønde
bilgilArHn	bilgilɑrɯn	bilgilerin
hɑllArDA	hɑllɑrdɑ	hɑllerde
deɰerlArH	deɰerlɑrɯ	deɰerleri
proʒeHn	proʒeɯn	proʒein
etmAH	etmɑɯ	etmei
kurulHHn	kurulɯɯn	kuruluun
ylkemHzHn	ylkemɯzɯn	ylkemizin
etmAA	etmɑɑ	etmee
kontrolH	kontrolɯ	kontroly
byjymA	byjymɑ	byjyme
gøzDAn	gøzdɑn	gøzden
iʃlAr	iʃlɑr	iʃler
proʒelAr	proʒelɑr	proʒeler
gyndemA	gyndemɑ	gyndeme
ujumlH	ujumlɯ	ujumlu
tɑrihDAn	tɑrihdɑn	tɑrihten
sektørH	sektørɯ	sektøry
seʧimH	seʧimɯ	seʧimi
ønA	ønɑ	øne
birHHn	birɯɯn	biriin
bilimlArH	bilimlɑrɯ	bilimleri
yjelArHHn	yjelɑrɯɯn	yjeleriin
jɑpDHklArH	jɑpdɯklɑrɯ	jɑptɯklɑrɯ
tɑrɑfDAn	tɑrɑfdɑn	tɑrɑftɑn
kiʃiA	kiʃiɑ	kiʃie
meʤlisH	meʤlisɯ	meʤlisi
belgelAr	belgelɑr	belgeler
yjelAr	yjelɑr	yjeler
geliʃimH	geliʃimɯ	geliʃimi
søzH	søzɯ	søzy
øɰrenʤilArH	øɰrenʤilɑrɯ	øɰrenʤileri
tɑrihlH	tɑrihlɯ	tɑrihli
øɰrenmA	øɰrenmɑ	øɰrenme
yjelHk	yjelɯk	yjelik
gɑzeteH	gɑzeteɯ	gɑzetei
deɰerlAr	deɰerlɑr	deɰerler
ɑdresH	ɑdresɯ	ɑdresi
getirAn	getirɑn	getiren
senH	senɯ	seni
bilimlAr	bilimlɑr	bilimler
bedelH	bedelɯ	bedeli
uzɑkDAn	uzɑkdɑn	uzɑktɑn
pɑrtiH	pɑrtiɯ	pɑrtii
bilgiA	bilgiɑ	bilgie
yrynH	yrynɯ	yryny
ʤumhurijetH	ʤumhurijetɯ	ʤumhurijeti
kɑliteH	kɑliteɯ	kɑlitei
belgelArH	belgelɑrɯ	belgeleri
mɑddeHn	mɑddeɯn	mɑddein
modelH	modelɯ	modeli
ʧøzymlAr	ʧøzymlɑr	ʧøzymler
teknoloʒilArH	teknoloʒilɑrɯ	teknoloʒileri
deɰiʃAn	deɰiʃɑn	deɰiʃen
ʧøzymH	ʧøzymɯ	ʧøzymy
dyʃAn	dyʃɑn	dyʃen
nereDA	neredɑ	nerede
jerlArH	jerlɑrɯ	jerleri
sistemA	sistemɑ	sisteme
inʤelAnmAH	inʤelɑnmɑɯ	inʤelenmei
bølgesAl	bølgesɑl	bølgesel
birimH	birimɯ	birimi
ønDA	øndɑ	ønde
koruHʤH	koruɯʤɯ	koruuʤu
vɑdelH	vɑdelɯ	vɑdeli
vergiH	vergiɯ	vergii
tɑrihDA	tɑrihdɑ	tɑrihte
getirmA	getirmɑ	getirme
servisH	servisɯ	servisi
ylkelArH	ylkelɑrɯ	ylkeleri
derslArH	derslɑrɯ	dersleri
ʃirketHn	ʃirketɯn	ʃirketin
tesislArH	tesislɑrɯ	tesisleri
iiH	iiɯ	iii
gynlArH	gynlɑrɯ	gynleri
kuruluʃH	kuruluʃɯ	kuruluʃu
dɑireH	dɑireɯ	dɑirei
iliʃkilArH	iliʃkilɑrɯ	iliʃkileri
etkilAr	etkilɑr	etkiler
vermAA	vermɑɑ	vermee
verArAk	verɑrɑk	vererek
proʒelArH	proʒelɑrɯ	proʒeleri
ystH	ystɯ	ysty
gørevlHH	gørevlɯɯ	gørevlii
hykymetH	hykymetɯ	hykymeti
ylkemHz	ylkemɯz	ylkemiz
ʃirketlAr	ʃirketlɑr	ʃirketler
sektørHn	sektørɯn	sektøryn
hɑreketA	hɑreketɑ	hɑrekete
ørgytH	ørgytɯ	ørgyty
sizlerA	sizlerɑ	sizlere
rolH	rolɯ	roly
milletHn	milletɯn	milletin
kurumHn	kurumɯn	kurumun
yrynHn	yrynɯn	yrynyn
evDA	evdɑ	evde
bølgeHn	bølgeɯn	bølgein
jerlAr	jerlɑr	jerler
iliʃkilAr	iliʃkilɑr	iliʃkiler
sektørDA	sektørdɑ	sektørde
izleAn	izleɑn	izleen
olmADAn	olmɑdɑn	olmɑtɑn
ɑjɑkDA	ɑjɑkdɑ	ɑjɑktɑ
etDHklArH	etdɯklɑrɯ	ettikleri
tehlikelH	tehlikelɯ	tehlikeli
ørneklAr	ørneklɑr	ørnekler
gelHp	gelɯp	gelip
dersH	dersɯ	dersi
konuHn	konuɯn	konuun
verilAr	verilɑr	veriler
ʃubeH	ʃubeɯ	ʃubei
øzellHk	øzellɯk	øzellik
mɑddeDA	mɑddedɑ	mɑddede
hykymetHn	hykymetɯn	hykymetin
senHn	senɯn	senin
gørmA	gørmɑ	gørme
isimlH	isimlɯ	isimli
sektørHHn	sektørɯɯn	sektøryyn
gynA	gynɑ	gyne
sɑjeDA	sɑjedɑ	sɑjede
tɑneH	tɑneɯ	tɑnei
kɑnunHHn	kɑnunɯɯn	kɑnunuun
kɑpɑsiteH	kɑpɑsiteɯ	kɑpɑsitei
yjelArHn	yjelɑrɯn	yjelerin
ʤinsAl	ʤinsɑl	ʤinsel
mɑddelArHn	mɑddelɑrɯn	mɑddelerin
sonuʧDA	sonuʧdɑ	sonuʧtɑ
gørevA	gørevɑ	gøreve
konulH	konulɯ	konulu
sistemlAr	sistemlɑr	sistemler
hɑberleʃmA	hɑberleʃmɑ	hɑberleʃme
kyltyrH	kyltyrɯ	kyltyry
konsejH	konsejɯ	konseji
herkesA	herkesɑ	herkese
iliʃkiH	iliʃkiɯ	iliʃkii
hɑlH	hɑlɯ	hɑli
dersHn	dersɯn	dersin
toplumH	toplumɯ	toplumu
jerlArA	jerlɑrɑ	jerlere
bilgilArA	bilgilɑrɑ	bilgilere
hɑreketH	hɑreketɯ	hɑreketi
kendilArH	kendilɑrɯ	kendileri
temsilʤiH	temsilʤiɯ	temsilʤii
hɑberlAr	hɑberlɑr	hɑberler
hizmetlArHHn	hizmetlɑrɯɯn	hizmetleriin
geleʤekDA	geleʤekdɑ	geleʤekte
kimseHn	kimseɯn	kimsein
mɑlijetH	mɑlijetɯ	mɑlijeti
kiʃilArA	kiʃilɑrɑ	kiʃilere
sɑɑtH	sɑɑtɯ	sɑɑti
evH	evɯ	evi
jetkiH	jetkiɯ	jetkii
ønlemlAr	ønlemlɑr	ønlemler
bølgelArDA	bølgelɑrdɑ	bølgelerde
jøntemlAr	jøntemlɑr	jøntemler
etkilAAn	etkilɑɑn	etkileen
gelmAH	gelmɑɯ	gelmei
iʃitmA	iʃitmɑ	iʃitme
gøryʃH	gøryʃɯ	gøryʃy
riskH	riskɯ	riski
temizlHk	temizlɯk	temizlik
merkezlArH	merkezlɑrɯ	merkezleri
bølgeA	bølgeɑ	bølgee
søjlemA	søjlemɑ	søjleme
mɑlzemelArH	mɑlzemelɑrɯ	mɑlzemeleri
sɑnɑjiH	sɑnɑjiɯ	sɑnɑjii
sɑhiplArH	sɑhiplɑrɯ	sɑhipleri
sɑlonH	sɑlonɯ	sɑlonu
bilgiHn	bilgiɯn	bilgiin
eɰitimHn	eɰitimɯn	eɰitimin
øneriH	øneriɯ	ønerii
tytynlArHn	tytynlɑrɯn	tytynlerin
telefonH	telefonɯ	telefonu
sesH	sesɯ	sesi
milletlAr	milletlɑr	milletler
dønemlArDA	dønemlɑrdɑ	dønemlerde
genʧlAr	genʧlɑr	genʧler
teklifH	teklifɯ	teklifi
ʧekAn	ʧekɑn	ʧeken
døkymH	døkymɯ	døkymy
dønHʃ	dønɯʃ	dønyʃ
etkinlHklAr	etkinlɯklɑr	etkinlikler
sevgilH	sevgilɯ	sevgili
sempozjumH	sempozjumɯ	sempozjumu
tesisH	tesisɯ	tesisi
mɑddeHHn	mɑddeɯɯn	mɑddeiin
tezH	tezɯ	tezi
gelHnʤA	gelɯnʤɑ	gelinʤe
ønlemA	ønlemɑ	ønleme
tymH	tymɯ	tymy
ʧerʧeveDA	ʧerʧevedɑ	ʧerʧevede
ʃirketlArHn	ʃirketlɑrɯn	ʃirketlerin
øɰrenmA	øɰrenmɑ	øɰrenme
ʧevresAl	ʧevresɑl	ʧevresel
dønemHn	dønemɯn	dønemin
ekonomiH	ekonomiɯ	ekonomii
gynlAr	gynlɑr	gynler
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlɑnmɑɯ	dyzenlenmei
jønetiʤilArH	jønetiʤilɑrɯ	jønetiʤileri
øɰrenʤiA	øɰrenʤiɑ	øɰrenʤie
sistemlArHHn	sistemlɑrɯɯn	sistemleriin
diɰerH	diɰerɯ	diɰeri
etmADA	etmɑdɑ	etmete
birnʤHH	birnʤɯɯ	birnʤii
mɑlzemelAr	mɑlzemelɑr	mɑlzemeler
seriH	seriɯ	serii
jønDAn	jøndɑn	jønden
hejetH	hejetɯ	hejeti
rehberlHk	rehberlɯk	rehberlik
sistemDA	sistemdɑ	sistemde
dyzenlemAlAr	dyzenlemɑlɑr	dyzenlemeler
geliʃmAH	geliʃmɑɯ	geliʃmei
søzleʃmeH	søzleʃmeɯ	søzleʃmei
fɑɑlijetlAr	fɑɑlijetlɑr	fɑɑlijetler
ojunH	ojunɯ	ojunu
beklAnAn	beklɑnɑn	beklenen
derslArHn	derslɑrɯn	derslerin
gøstermA	gøstermɑ	gøsterme
mutlulHk	mutlulɯk	mutluluk
sɑɑtlArH	sɑɑtlɑrɯ	sɑɑtleri
denetimH	denetimɯ	denetimi
evA	evɑ	eve
kuvvetlH	kuvvetlɯ	kuvvetli
ylkelArA	ylkelɑrɑ	ylkelere
isteDHklArH	istedɯklɑrɯ	istedikleri
belirtArAk	belirtɑrɑk	belirterek
eɰitimA	eɰitimɑ	eɰitime
enerʒiH	enerʒiɯ	enerʒii
bølgeDAki	bølgedɑki	bølgedeki
usulH	usulɯ	usuly
biʧimH	biʧimɯ	biʧimi
bilAn	bilɑn	bilen
geliʃmAlArH	geliʃmɑlɑrɯ	geliʃmeleri
izlemA	izlemɑ	izleme
ødylH	ødylɯ	ødyly
hizmetlArHn	hizmetlɑrɯn	hizmetlerin
deɰiʃimH	deɰiʃimɯ	deɰiʃimi
bojutlH	bojutlɯ	bojutlu
nedenlArH	nedenlɑrɯ	nedenleri
temsilʤilArH	temsilʤilɑrɯ	temsilʤileri
ikiH	ikiɯ	ikii
devletlAr	devletlɑr	devletler
tespitH	tespitɯ	tespiti
ønʤeliklH	ønʤeliklɯ	ønʤelikli
deɰiʃiklHklArH	deɰiʃiklɯklɑrɯ	deɰiʃiklikleri
desteklH	desteklɯ	destekli
hukukH	hukukɯ	hukuku
tɑrihsAl	tɑrihsɑl	tɑrihsel
fɑktørlAr	fɑktørlɑr	fɑktørler
ɑileH	ɑileɯ	ɑilei
gynmHzA	gynmɯzɑ	gynmyze
kɑblosHz	kɑblosɯz	kɑblosuz
kendiHHn	kendiɯɯn	kendiiin
kurtulHʃ	kurtulɯʃ	kurtuluʃ
bilgilArHHn	bilgilɑrɯɯn	bilgileriin
belgelArHn	belgelɑrɯn	belgelerin
notH	notɯ	notu
birimlArH	birimlɑrɯ	birimleri
emeklilHk	emeklilɯk	emeklilik
vermAH	vermɑɯ	vermei
gøzA	gøzɑ	gøze
eserlArH	eserlɑrɯ	eserleri
tedbirlAr	tedbirlɑr	tedbirler
bizDA	bizdɑ	bizde
eserlAr	eserlɑr	eserler
kesintisHz	kesintisɯz	kesintisiz
nereA	nereɑ	neree
ʃejHn	ʃejɯn	ʃejin
nereDAn	neredɑn	nereden
genA	genɑ	gene
niteliklH	niteliklɯ	nitelikli
ønemlHH	ønemlɯɯ	ønemlii
bulunDHklArH	bulundɯklɑrɯ	bulunduklɑrɯ
ylkeA	ylkeɑ	ylkee
hedefH	hedefɯ	hedefi
jønetmelikDA	jønetmelikdɑ	jønetmelikte
hepmHz	hepmɯz	hepmiz
syrelArH	syrelɑrɯ	syreleri
ʧevreA	ʧevreɑ	ʧevree
denizlH	denizlɯ	denizli
kiʃiH	kiʃiɯ	kiʃii
kɑjserH	kɑjserɯ	kɑjseri
yzerH	yzerɯ	yzeri
ilkelArH	ilkelɑrɯ	ilkeleri
kesmA	kesmɑ	kesme
verilArH	verilɑrɯ	verileri
bizDAn	bizdɑn	bizden
tɑktirDA	tɑktirdɑ	tɑktirde
problemH	problemɯ	problemi
gelArAk	gelɑrɑk	gelerek
kuvvetlArH	kuvvetlɑrɯ	kuvvetleri
mɑhkemeH	mɑhkemeɯ	mɑhkemei
nitelikDA	nitelikdɑ	nitelikte
jønetiʤiH	jønetiʤiɯ	jønetiʤii
teknoloʒiHn	teknoloʒiɯn	teknoloʒiin
jerHn	jerɯn	jerin
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧdɑ	bɑʃlɑngɯʧtɑ
gynmHz	gynmɯz	gynmyz
køkenlH	køkenlɯ	køkenli
ʃirketlArH	ʃirketlɑrɯ	ʃirketleri
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
yrynlArHHn	yrynlɑrɯɯn	yrynleriin
ileriDA	ileridɑ	ileride
ʧeʃitlArH	ʧeʃitlɑrɯ	ʧeʃitleri
øɰrenʤiH	øɰrenʤiɯ	øɰrenʤii
bilinʧlH	bilinʧlɯ	bilinʧli
bojutH	bojutɯ	bojutu
sɑɑtDA	sɑɑtdɑ	sɑɑtte
ʃimdiA	ʃimdiɑ	ʃimdie
okulHn	okulɯn	okulun
mezunH	mezunɯ	mezunu
tesislAr	tesislɑr	tesisler
verilArHn	verilɑrɯn	verilerin
gørevlHlArH	gørevlɯlɑrɯ	gørevlileri
ølʧeklH	ølʧeklɯ	ølʧekli
kentHn	kentɯn	kentin
denizA	denizɑ	denize
kiʃiDAn	kiʃidɑn	kiʃiden
teoriH	teoriɯ	teorii
defterH	defterɯ	defteri
giderlArH	giderlɑrɯ	giderleri
myhendisH	myhendisɯ	myhendisi
nyfusH	nyfusɯ	nyfusu
ʤɑmiH	ʤɑmiɯ	ʤɑmii
etmAH	etmɑɯ	etmei
tɑrɑfDA	tɑrɑfdɑ	tɑrɑftɑ
hizmetHn	hizmetɯn	hizmetin
mɑlzemeH	mɑlzemeɯ	mɑlzemei
jetkilHlArH	jetkilɯlɑrɯ	jetkilileri
jønlH	jønlɯ	jønly
øzgyrlHk	øzgyrlɯk	øzgyrlyk
iʃlArHn	iʃlɑrɯn	iʃlerin
modellArH	modellɑrɯ	modelleri
iʃlemlArHn	iʃlemlɑrɯn	iʃlemlerin
søzleʃmeHn	søzleʃmeɯn	søzleʃmein
syreHHn	syreɯɯn	syreiin
tedbirlArH	tedbirlɑrɯ	tedbirleri
belirlemA	belirlemɑ	belirleme
vekilH	vekilɯ	vekili
milletH	milletɯ	milleti
jyklemA	jyklemɑ	jykleme
ɑileHn	ɑileɯn	ɑilein
yʤretlArH	yʤretlɑrɯ	yʤretleri
gøryʃmelAr	gøryʃmelɑr	gøryʃmeler
grupDA	grupdɑ	gruptɑ
hɑreketlH	hɑreketlɯ	hɑreketli
bølgelAr	bølgelɑr	bølgeler
eksiksHz	eksiksɯz	eksiksiz
belirleAn	belirleɑn	belirleen
evHn	evɯn	evin
sevijeDA	sevijedɑ	sevijede
kendimH	kendimɯ	kendimi
liderH	liderɯ	lideri
iliʃkilH	iliʃkilɯ	iliʃkili
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃdɑ	geʧmiʃte
geliʃmADA	geliʃmɑdɑ	geliʃmete
memurH	memurɯ	memuru
jyzH	jyzɯ	jyzy
seʧeneklArH	seʧeneklɑrɯ	seʧenekleri
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlɯk	ujgunluk
yjeHn	yjeɯn	yjein
kendinHzH	kendinɯzɯ	kendinizi
kurulHn	kurulɯn	kurulun
eserH	eserɯ	eseri
komutH	komutɯ	komutu
tiʤɑretH	tiʤɑretɯ	tiʤɑreti
yretimHn	yretimɯn	yretimin
fonksijonH	fonksijonɯ	fonksijonu
hɑjɑtDA	hɑjɑtdɑ	hɑjɑttɑ
ørgytlArH	ørgytlɑrɯ	ørgytleri
bɑʃvuruH	bɑʃvuruɯ	bɑʃvuruu
tyketimH	tyketimɯ	tyketimi
etH	etɯ	eti
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olɯnʤɑ	olunʤɑ
temelH	temelɯ	temeli
ønerilArH	ønerilɑrɯ	ønerileri
gøryʃlArH	gøryʃlɑrɯ	gøryʃleri
genʧlArHn	genʧlɑrɯn	genʧlerin
kuruluʃHn	kuruluʃɯn	kuruluʃun
proʒelArHn	proʒelɑrɯn	proʒelerin
bølymlArH	bølymlɑrɯ	bølymleri
geʧArAk	geʧɑrɑk	geʧerek
sevijeH	sevijeɯ	sevijei
jetkilArH	jetkilɑrɯ	jetkileri
tɑleplArH	tɑleplɑrɯ	tɑlepleri
øɰretmenH	øɰretmenɯ	øɰretmeni
yʧDA	yʧdɑ	yʧte
eɰitimDA	eɰitimdɑ	eɰitimde
gørevlAr	gørevlɑr	gørevler
kɑpɑsitelH	kɑpɑsitelɯ	kɑpɑsiteli
yretimHHn	yretimɯɯn	yretimiin
bizlerA	bizlerɑ	bizlere
ilgiH	ilgiɯ	ilgii
ylkeH	ylkeɯ	ylkei
ɑnneH	ɑnneɯ	ɑnnei
dyzeltmA	dyzeltmɑ	dyzeltme
sɑɑtlHk	sɑɑtlɯk	sɑɑtlik
hekimlAr	hekimlɑr	hekimler
iʃDAn	iʃdɑn	iʃten
kolH	kolɯ	kolu
yniversitelAr	yniversitelɑr	yniversiteler
girArAk	girɑrɑk	girerek
verDHklArH	verdɯklɑrɯ	verdikleri
søjleAn	søjleɑn	søjleen
doɰruH	doɰruɯ	doɰruu
ølymH	ølymɯ	ølymy
yniteH	yniteɯ	ynitei
eʃH	eʃɯ	eʃi
filmH	filmɯ	filmi
ʃejlArH	ʃejlɑrɯ	ʃejleri
dengelH	dengelɯ	dengeli
birimlAr	birimlɑr	birimler
gøryntylAr	gøryntylɑr	gøryntyler
iʃɑretH	iʃɑretɯ	iʃɑreti
ekonomiHn	ekonomiɯn	ekonomiin
kuʃkusHz	kuʃkusɯz	kuʃkusuz
oluʃumH	oluʃumɯ	oluʃumu
kentH	kentɯ	kenti
ʧekmA	ʧekmɑ	ʧekme
gereksHz	gereksɯz	gereksiz
geriDA	geridɑ	geride
diɰerlArH	diɰerlɑrɯ	diɰerleri
orduH	orduɯ	orduu
sessHz	sessɯz	sessiz
engellAr	engellɑr	engeller
øɰrenʤilArHHn	øɰrenʤilɑrɯɯn	øɰrenʤileriin
jønetimHHn	jønetimɯɯn	jønetimiin
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
devletlArHn	devletlɑrɯn	devletlerin
ølʧmA	ølʧmɑ	ølʧme
gelirlArH	gelirlɑrɯ	gelirleri
girHp	girɯp	girip
krizH	krizɯ	krizi
hɑstɑneA	hɑstɑneɑ	hɑstɑnee
jyksekokulH	jyksekokulɯ	jyksekokulu
gørHnʤA	gørɯnʤɑ	gørynʤe
gerʧekʧH	gerʧekʧɯ	gerʧekʧi
myhendislArH	myhendislɑrɯ	myhendisleri
jyzmA	jyzmɑ	jyzme
desteklAAn	desteklɑɑn	destekleen
testlArH	testlɑrɯ	testleri
bizlerH	bizlerɯ	bizleri
bølgelArH	bølgelɑrɯ	bølgeleri
eʃlHk	eʃlɯk	eʃlik
gøzlArH	gøzlɑrɯ	gøzleri
geʧmA	geʧmɑ	geʧme
hyʤrelArH	hyʤrelɑrɯ	hyʤreleri
tuʃH	tuʃɯ	tuʃu
ʃejA	ʃejɑ	ʃeje
sonsHz	sonsɯz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
kendimHzH	kendimɯzɯ	kendimizi
sizDAn	sizdɑn	sizden
ilH	ilɯ	ili
penʤereH	penʤereɯ	penʤerei
niteliklArH	niteliklɑrɯ	nitelikleri
problemlAr	problemlɑr	problemler
tɑrihHn	tɑrihɯn	tɑrihin
denejimlH	denejimlɯ	denejimli
ʤɑddeH	ʤɑddeɯ	ʤɑddei
kelimelAr	kelimelɑr	kelimeler
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
bekleAn	bekleɑn	bekleen
dikkɑtH	dikkɑtɯ	dikkɑti
elDAn	eldɑn	elden
øzellHklArA	øzellɯklɑrɑ	øzelliklere
evlArH	evlɑrɯ	evleri
geʧmAH	geʧmɑɯ	geʧmei
isimlArH	isimlɑrɯ	isimleri
pɑrtilAr	pɑrtilɑr	pɑrtiler
ystA	ystɑ	yste
ʧevreH	ʧevreɯ	ʧevrei
doɰumlH	doɰumlɯ	doɰumlu
bølymlAr	bølymlɑr	bølymler
devletlArH	devletlɑrɯ	devletleri
kimlAr	kimlɑr	kimler
ʧoʤuklHk	ʧoʤuklɯk	ʧoʤukluk
hedeflArH	hedeflɑrɯ	hedefleri
uʧHʃ	uʧɯʃ	uʧuʃ
dilDA	dildɑ	dilde
erkeklAr	erkeklɑr	erkekler
iʃlArDA	iʃlɑrdɑ	iʃlerde
isteklArH	isteklɑrɯ	istekleri
myʃteriHn	myʃteriɯn	myʃteriin
syreHn	syreɯn	syrein
seslH	seslɯ	sesli
jolHn	jolɯn	jolun
dyzenleAn	dyzenleɑn	dyzenleen
felsefeH	felsefeɯ	felsefei
øzellHklArHHn	øzellɯklɑrɯɯn	øzellikleriin
ʃejDAn	ʃejdɑn	ʃejden
birejlAr	birejlɑr	birejler
fɑɑlijetH	fɑɑlijetɯ	fɑɑlijeti
kimseA	kimseɑ	kimsee
myʃteriA	myʃteriɑ	myʃterie
mɑlzemelArHn	mɑlzemelɑrɯn	mɑlzemelerin
gelirlAr	gelirlɑr	gelirler
krediH	krediɯ	kredii
iʃletmelAr	iʃletmelɑr	iʃletmeler
potɑnsijelH	potɑnsijelɯ	potɑnsijeli
mɑlijetlArH	mɑlijetlɑrɯ	mɑlijetleri
birejlArHn	birejlɑrɯn	birejlerin
bølymHn	bølymɯn	bølymyn
birejHn	birejɯn	birejin
mɑhɑlleH	mɑhɑlleɯ	mɑhɑllei
sekreterH	sekreterɯ	sekreteri
jykH	jykɯ	jyky
kɑnserH	kɑnserɯ	kɑnseri
pɑketH	pɑketɯ	pɑketi
sorumluH	sorumluɯ	sorumluu
ylkemHzDAki	ylkemɯzdɑki	ylkemizdeki
syrelAr	syrelɑr	syreler
tɑbloH	tɑbloɯ	tɑblou
