uf	pred	sf
jɑsɑDA	jɑsɑtɑ	jɑsɑdɑ
ɑdɑDA	ɑdɑtɑ	ɑdɑdɑ
ɑltDAki	ɑltteki	ɑlttɑki
yniversiteDAn	yniversiteten	yniversiteden
usullAr	usullɑr	usuller
girDHkDAn	girtikten	girdikten
kɑtegoriDA	kɑtegorite	kɑtegoride
kullɑnmADAn	kullɑnmɑtɑn	kullɑnmɑdɑn
kurumlArDAn	kurumlɑrtɑn	kurumlɑrdɑn
bilgisɑjɑrlArDA	bilgisɑjɑrlɑrtɑ	bilgisɑjɑrlɑrdɑ
normɑlA	normɑlɑ	normɑle
olɑjlArDAn	olɑjlɑrtɑn	olɑjlɑrdɑn
iʃgɑlH	iʃgɑlɯ	iʃgɑli
kurDAn	kurtɑn	kurdɑn
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
sɑtɯrDA	sɑtɯrtɑ	sɑtɯrdɑ
fɑkylteDA	fɑkyltete	fɑkyltede
getirDHklArH	getirtikleri	getirdikleri
hɑstɑlɯklArDA	hɑstɑlɯklɑrtɑ	hɑstɑlɯklɑrdɑ
køʃeDA	køʃete	køʃede
ujgulɑmADAn	ujgulɑmɑtɑn	ujgulɑmɑdɑn
getirmAH	getirmɑɯ	getirmei
gitmADAn	gitmeten	gitmeden
dereʤeDAn	dereʤeten	dereʤeden
iʃletmeDA	iʃletmete	iʃletmede
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
sɑhneDA	sɑhnete	sɑhnede
sorunlArDAn	sorunlɑrtɑn	sorunlɑrdɑn
defɑDA	defɑtɑ	defɑdɑ
tɑrɑfHHn	tɑrɑfiin	tɑrɑfɯɯn
hɑrflArH	hɑrflɑrɯ	hɑrfleri
demokrɑtiklAʃmA	demokrɑtiklɑʃmɑ	demokrɑtikleʃme
lɑborɑtuvɑrDA	lɑborɑtuvɑrtɑ	lɑborɑtuvɑrdɑ
mɑddeDAki	mɑddeteki	mɑddedeki
deDHklArH	detikleri	dedikleri
esnɑfH	esnɑfi	esnɑfɯ
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
olmADHklArH	olmɑtɯklɑrɯ	olmɑdɯklɑrɯ
jukɑrɯDAn	jukɑrɯtɑn	jukɑrɯdɑn
bilmADAn	bilmeten	bilmeden
mɑnɑDA	mɑnɑtɑ	mɑnɑdɑ
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
iʧeriDA	iʧerite	iʧeride
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧi	topʧu
esnɑfHn	esnɑfin	esnɑfɯn
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
sonbɑhɑrDA	sonbɑhɑrtɑ	sonbɑhɑrdɑ
verDHkDAn	vertikten	verdikten
sɯnɑvlArDA	sɯnɑvlɑrtɑ	sɯnɑvlɑrdɑ
søjleDHklArH	søjletikleri	søjledikleri
sɑhɑlArDA	sɑhɑlɑrtɑ	sɑhɑlɑrdɑ
hɑjvɑnlArDA	hɑjvɑnlɑrtɑ	hɑjvɑnlɑrdɑ
jykymlHlHk	jykymlilik	jykymlylyk
bɑskɯDA	bɑskɯtɑ	bɑskɯdɑ
dɑvɑlArDA	dɑvɑlɑrtɑ	dɑvɑlɑrdɑ
ekonomiDAki	ekonomiteki	ekonomideki
firmɑlArDA	firmɑlɑrtɑ	firmɑlɑrdɑ
petrolHn	petrolun	petrolyn
stɑndɑrtlArDA	stɑndɑrtlɑrtɑ	stɑndɑrtlɑrdɑ
kɑmuDA	kɑmutɑ	kɑmudɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkteki	uzɑktɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tɑrɑflArDAn	tɑrɑflɑrtɑn	tɑrɑflɑrdɑn
tepeDAn	tepeten	tepeden
devreDA	devrete	devrede
kɑjnɑklArDA	kɑjnɑklɑrtɑ	kɑjnɑklɑrdɑ
ødemADAn	ødemeten	ødemeden
ɑʃɑɰɯDAkilArDAn	ɑʃɑɰɯtɑkilerden	ɑʃɑɰɯdɑkilerden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
jɑrH	jɑrɯ	jɑri
tɑbloDAn	tɑblotɑn	tɑblodɑn
jɑʃDAki	jɑʃteki	jɑʃtɑki
ihlɑlH	ihlɑlɯ	ihlɑli
kɑpɯDA	kɑpɯtɑ	kɑpɯdɑ
soruDA	sorutɑ	sorudɑ
hɑstɑlArDAn	hɑstɑlɑrtɑn	hɑstɑlɑrdɑn
listeDAki	listeteki	listedeki
fɑbrikɑDA	fɑbrikɑtɑ	fɑbrikɑdɑ
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
ujgulɑmɑlArDAn	ujgulɑmɑlɑrtɑn	ujgulɑmɑlɑrdɑn
jɑpɯDAki	jɑpɯtɑki	jɑpɯdɑki
firmɑDAn	firmɑtɑn	firmɑdɑn
kɑlkɯnmADA	kɑlkɯnmɑtɑ	kɑlkɯnmɑdɑ
krediDAn	krediten	krediden
medjɑDA	medjɑtɑ	medjɑdɑ
olɑjlArDA	olɑjlɑrtɑ	olɑjlɑrdɑ
rollAr	rollɑr	roller
firmɑDA	firmɑtɑ	firmɑdɑ
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
ɑʧɯklɑmAlArDA	ɑʧɯklɑmɑlɑrtɑ	ɑʧɯklɑmɑlɑrdɑ
ɑʧɯlArDAn	ɑʧɯlɑrtɑn	ɑʧɯlɑrdɑn
gørmADAn	gørmeten	gørmeden
kyresAllAʃmAHn	kyresellɑʃmɑɯn	kyreselleʃmein
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
belirlemADA	belirlemete	belirlemede
gitmAH	gitmɑɯ	gitmei
odɑDAn	odɑtɑn	odɑdɑn
rɑporlArDA	rɑporlɑrtɑ	rɑporlɑrdɑ
sergiDA	sergite	sergide
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
bɑnkɑDAn	bɑnkɑtɑn	bɑnkɑdɑn
bɑtɯDAn	bɑtɯtɑn	bɑtɯdɑn
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
ʧɑrʃɯDA	ʧɑrʃɯtɑ	ʧɑrʃɯdɑ
ɑʃɑmɑDAn	ɑʃɑmɑtɑn	ɑʃɑmɑdɑn
pijɑsɑDAn	pijɑsɑtɑn	pijɑsɑdɑn
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
jɑjɯnlAnAʤAk	jɑjɯnlɑneʤek	jɑjɯnlɑnɑʤɑk
ʧevreDAn	ʧevreten	ʧevreden
kɑrɑrlArDA	kɑrɑrlɑrtɑ	kɑrɑrlɑrdɑ
olguDA	olgutɑ	olgudɑ
sevijeDAki	sevijeteki	sevijedeki
jɑrɯDAn	jɑrɯtɑn	jɑrɯdɑn
jɑzɯlArDA	jɑzɯlɑrtɑ	jɑzɯlɑrdɑ
ɑdɑjlArDAn	ɑdɑjlɑrtɑn	ɑdɑjlɑrdɑn
ɑrɑʧlArDA	ɑrɑʧlɑrtɑ	ɑrɑʧlɑrdɑ
ortɑmDAki	ortɑmdeki	ortɑmdɑki
sɑfhɑDA	sɑfhɑtɑ	sɑfhɑdɑ
girmAH	girmɑɯ	girmei
hɑklArDAn	hɑklɑrtɑn	hɑklɑrdɑn
jɑjɯnlArDA	jɑjɯnlɑrtɑ	jɑjɯnlɑrdɑ
jurtlArDA	jurtlɑrtɑ	jurtlɑrdɑ
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
dɑvrɑnHʃlArDA	dɑvrɑnɯʃlɑrtɑ	dɑvrɑnɯʃlɑrdɑ
hɑstɑDAn	hɑstɑtɑn	hɑstɑdɑn
normɑlDAn	normɑldɑn	normɑlden
sembollAr	sembollɑr	semboller
jɑpAbilmAH	jɑpɑbilmɑɯ	jɑpɑbilmei
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
jɑrɯDA	jɑrɯtɑ	jɑrɯdɑ
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
jyzjɯllArDA	jyzjɯllɑrtɑ	jyzjɯllɑrdɑ
ʧɑɰmHzDA	ʧɑɰmizde	ʧɑɰmɯzdɑ
hɯzlArDA	hɯzlɑrtɑ	hɯzlɑrdɑ
kontrolA	kontrolɑ	kontrole
tɑnɯDA	tɑnɯtɑ	tɑnɯdɑ
rollArH	rollɑrɯ	rolleri
vɑkɑDA	vɑkɑtɑ	vɑkɑdɑ
ʧɑlɯʃmADAn	ʧɑlɯʃmɑtɑn	ʧɑlɯʃmɑdɑn
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
dozlArDA	dozlɑrtɑ	dozlɑrdɑ
girDHklArH	girtikleri	girdikleri
metɑllAr	metɑllɑr	metɑller
sɑldɯrɯDA	sɑldɯrɯtɑ	sɑldɯrɯdɑ
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
borsɑDA	borsɑtɑ	borsɑdɑ
sɑjfɑmHzDA	sɑjfɑmizde	sɑjfɑmɯzdɑ
demADAn	demeten	demeden
gruplArDA	gruplɑrtɑ	gruplɑrdɑ
hɑjɑtmHzDA	hɑjɑtmizde	hɑjɑtmɯzdɑ
mɑsɑDA	mɑsɑtɑ	mɑsɑdɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
protokollAr	protokollɑr	protokoller
sporDA	sportɑ	spordɑ
ʧoʤuklArDAn	ʧoʤuklɑrtɑn	ʧoʤuklɑrdɑn
deriDA	derite	deride
hɑftɑlArDA	hɑftɑlɑrtɑ	hɑftɑlɑrdɑ
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
orɑlArDA	orɑlɑrtɑ	orɑlɑrdɑ
progrɑmlArDAn	progrɑmlɑrtɑn	progrɑmlɑrdɑn
televizjonlArDA	televizjonlɑrtɑ	televizjonlɑrdɑ
toplɑntɯDAn	toplɑntɯtɑn	toplɑntɯdɑn
ɑlAbilmAH	ɑlɑbilmɑɯ	ɑlɑbilmei
gynHHn	gynuun	gynyyn
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
ʧɑɰrɯDA	ʧɑɰrɯtɑ	ʧɑɰrɯdɑ
bɑnkɑlArDAn	bɑnkɑlɑrtɑn	bɑnkɑlɑrdɑn
metɑllArHn	metɑllɑrɯn	metɑllerin
sɑɑtHn	sɑɑtɯn	sɑɑtin
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlermizde	ʧɑlɯʃmɑlɑrmɯzdɑ
ødemADA	ødemete	ødemede
bɑkmADAn	bɑkmɑtɑn	bɑkmɑdɑn
plɑtformlArDA	plɑtformlɑrtɑ	plɑtformlɑrdɑ
sɑɰlɑDHklArH	sɑɰlɑtɯklɑrɯ	sɑɰlɑdɯklɑrɯ
