uf	pred	sf
ihlɑlH	ihlɑlɯ	ihlɑli
soruDA	sorutɑ	sorudɑ
listeDAki	listeteki	listedeki
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
getirmAAn	getirmɑɑn	getirmeen
krediDAn	krediten	krediden
rollAr	rollɑr	roller
etkinlHklArHHn	etkinliklɑrɯɯn	etkinlikleriin
girmAAn	girmɑɑn	girmeen
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
gørmADAn	gørmeten	gørmeden
kyresAllAʃmAHn	kyresɑllɑʃmɑɯn	kyreselleʃmein
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
belirlemADA	belirlemete	belirlemede
gørynHʃH	gøryniʃi	gørynyʃy
minerɑllAr	minerɑllɑr	minerɑller
sergiDA	sergite	sergide
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
iʧermAAn	iʧermɑɑn	iʧermeen
jɑjɯnlAnAʤAk	jɑjɯnlɑneʤek	jɑjɯnlɑnɑʤɑk
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
ʧevreDAn	ʧevreten	ʧevreden
olguDA	olgutɑ	olgudɑ
sevijeDAki	sevijeteki	sevijedeki
gelmAAn	gelmɑɑn	gelmeen
ortɑmDAki	ortɑmdeki	ortɑmdɑki
tiplArHHn	tiplɑrɯɯn	tipleriin
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
normɑlDAn	normɑldɑn	normɑlden
sembollAr	sembollɑr	semboller
imɑʒH	imɑʒi	imɑʒɯ
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
menyDAki	menyteki	menydeki
olHʃ	oliʃ	oluʃ
verilArHHn	verilɑrɯɯn	verileriin
kontrolA	kontrolɑ	kontrole
ɑkHp	ɑkip	ɑkɯp
rollArH	rollɑrɯ	rolleri
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
ɑvH	ɑvi	ɑvɯ
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
metɑllAr	metɑllɑr	metɑller
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
ɑlɯnmADA	ɑlɯnmɑdɑ	ɑlɯnmɑtɑ
hɑvɑDAki	hɑvɑdeki	hɑvɑdɑki
kesinlAʃAn	kesinlɑʃɑn	kesinleʃen
servislArHHn	servislɑrɯɯn	servisleriin
demADAn	demeten	demeden
bulmADA	bulmɑdɑ	bulmɑtɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
geʧirmAA	geʧirmɑɑ	geʧirmee
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
modernlAʃmA	modernlɑʃmɑ	modernleʃme
protokollAr	protokollɑr	protokoller
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
gerʧeklAʃmA	gerʧeklɑʃmɑ	gerʧekleʃme
metɑllArHn	metɑllɑrɯn	metɑllerin
oluʃmADA	oluʃmɑdɑ	oluʃmɑtɑ
sɑɑtHn	sɑɑtɯn	sɑɑtin
ødemADA	ødemete	ødemede
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
kirlAnmAH	kirlɑnmɑɯ	kirlenmei
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sɑjfɑDAki	sɑjfɑdeki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
ekiplArHHn	ekiplɑrɯɯn	ekipleriin
miktɑrDAki	miktɑrdeki	miktɑrdɑki
usullArA	usullɑrɑ	usullere
zirveDA	zirvete	zirvede
ʧɑlɯʃmADAn	ʧɑlɯʃmɑdɑn	ʧɑlɯʃmɑtɑn
kɑdemeDA	kɑdemete	kɑdemede
myhendislArHHn	myhendislɑrɯɯn	myhendisleriin
sergilAAn	sergilɑɑn	sergileen
terminɑllArH	terminɑllɑrɯ	terminɑlleri
ɑdɑDAki	ɑdɑdeki	ɑdɑdɑki
beʤerilArHHn	beʤerilɑrɯɯn	beʤerileriin
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
kontrolHHn	kontroluun	kontrolyyn
rolA	rolɑ	role
tɑbloDAki	tɑblodeki	tɑblodɑki
bɑʃlAnAʤAk	bɑʃlɑneʤek	bɑʃlɑnɑʤɑk
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
kesimlArHHn	kesimlɑrɯɯn	kesimleriin
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
deɰerlendirmAHn	deɰerlendirmɑɯn	deɰerlendirmein
etmADA	etmete	etmede
etmAHHn	etmɑɯɯn	etmeiin
iʃʧilArHHn	iʃʧilɑrɯɯn	iʃʧileriin
ithɑlH	ithɑlɯ	ithɑli
teknoloʒiDA	teknoloʒite	teknoloʒide
ødemAAn	ødemɑɑn	ødemeen
øneriDA	ønerite	øneride
gørynmAAn	gørynmɑɑn	gørynmeen
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ʧizgiDA	ʧizgite	ʧizgide
belgeDA	belgete	belgede
isimlArHHn	isimlɑrɯɯn	isimleriin
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
jineDA	jinete	jinede
ʧekilmAA	ʧekilmɑɑ	ʧekilmee
ønerilArHHn	ønerilɑrɯɯn	ønerileriin
beklentilArHHn	beklentilɑrɯɯn	beklentileriin
bitmADAn	bitmeten	bitmeden
deɰiʃmAA	deɰiʃmɑɑ	deɰiʃmee
doɰɑDAki	doɰɑdeki	doɰɑdɑki
iʧmAA	iʧmɑɑ	iʧmee
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
sɑtHʃlArDA	sɑtiʃlerde	sɑtɯʃlɑrdɑ
sokɑkDAki	sokɑkteki	sokɑktɑki
sunmADA	sunmɑdɑ	sunmɑtɑ
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
jolDAki	joldeki	joldɑki
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
hyʤreDA	hyʤrete	hyʤrede
okuDHkDAn	okutuktɑn	okuduktɑn
siteDAn	siteten	siteden
tɑkHp	tɑkip	tɑkɯp
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsuz	kontrolsyz
mydɑhɑleDA	mydɑhɑlete	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
tɑpuDA	tɑputɑ	tɑpudɑ
belkiDA	belkite	belkide
enstityDA	enstityte	enstityde
sɯrɑDAki	sɯrɑdeki	sɯrɑdɑki
stɑtyDA	stɑtyte	stɑtyde
suDAki	sutɑki	sudɑki
jelpɑzeDA	jelpɑzete	jelpɑzede
bɑʃvurDHklArH	bɑʃvurtuklɑrɯ	bɑʃvurduklɑrɯ
dereʤeDAki	dereʤeteki	dereʤedeki
gitmAAn	gitmɑɑn	gitmeen
mɑhkemeDA	mɑhkemete	mɑhkemede
ortɑDAki	ortɑdeki	ortɑdɑki
pɑrtiDA	pɑrtite	pɑrtide
tɑrifeDA	tɑrifete	tɑrifede
ujkuDA	ujkutɑ	ujkudɑ
ɑlkolHn	ɑlkolun	ɑlkolyn
hekimlArHHn	hekimlɑrɯɯn	hekimleriin
solDAki	soldeki	soldɑki
tɑʃɯmADA	tɑʃɯmɑdɑ	tɑʃɯmɑtɑ
yniteDA	ynitete	ynitede
yniversiteDAki	yniversiteteki	yniversitedeki
ɑnlɑmADA	ɑnlɑmɑdɑ	ɑnlɑmɑtɑ
gereksinimlArHHn	gereksinimlɑrɯɯn	gereksinimleriin
ileriDAki	ileriteki	ilerideki
biʧimlArHHn	biʧimlɑrɯɯn	biʧimleriin
bilgiDAn	bilgiten	bilgiden
deɰiʃmADAn	deɰiʃmeten	deɰiʃmeden
gɑjrimenkulHn	gɑjrimenkulun	gɑjrimenkulyn
hɑjɑtDAki	hɑjɑtteki	hɑjɑttɑki
kyresAllAʃAn	kyresɑllɑʃɑn	kyreselleʃen
seneDAn	seneten	seneden
teknoloʒiDAki	teknoloʒiteki	teknoloʒideki
hɑngilArHHn	hɑngilɑrɯɯn	hɑngileriin
klɑvjeDAn	klɑvjeten	klɑvjeden
minerɑlH	minerɑlɯ	minerɑli
minerɑllArHn	minerɑllɑrɯn	minerɑllerin
olAʤAklArH	oleʤekleri	olɑʤɑklɑrɯ
progrɑmDAki	progrɑmdeki	progrɑmdɑki
søzleʃmeDAn	søzleʃmeten	søzleʃmeden
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
dengeDA	dengete	dengede
gøstermAAn	gøstermɑɑn	gøstermeen
geliʃmAHHn	geliʃmɑɯɯn	geliʃmeiin
kontrolDAn	kontroldɑn	kontrolden
tekliflArHHn	tekliflɑrɯɯn	teklifleriin
dileDHklArH	diletikleri	diledikleri
geniʃlAAn	geniʃlɑɑn	geniʃleen
siteDAki	siteteki	sitedeki
vergiDAn	vergiten	vergiden
bytʧeDA	bytʧete	bytʧede
hɑrflArHn	hɑrflɑrɯn	hɑrflerin
hɑjɑllAr	hɑjɑllɑr	hɑjɑller
iʃleDHklArH	iʃletikleri	iʃledikleri
oturDHklArH	oturtuklɑrɯ	oturduklɑrɯ
pɑrtilArHHn	pɑrtilɑrɯɯn	pɑrtileriin
ujgulɑmADA	ujgulɑmɑdɑ	ujgulɑmɑtɑ
dosjɑDAki	dosjɑdeki	dosjɑdɑki
geʧirmADAn	geʧirmeten	geʧirmeden
iʧeriDAn	iʧeriten	iʧeriden
kɑbulA	kɑbulɑ	kɑbule
niteliklArHHn	niteliklɑrɯɯn	nitelikleriin
jønergeDA	jønergete	jønergede
jetkilArHHn	jetkilɑrɯɯn	jetkileriin
ødeDHklArH	ødetikleri	ødedikleri
yʧnʤHlHk	yʧnʤilik	yʧnʤylyk
ɑmbɑlɑʒH	ɑmbɑlɑʒi	ɑmbɑlɑʒɯ
ɑvHn	ɑvin	ɑvɯn
ɑzɑlmADA	ɑzɑlmɑdɑ	ɑzɑlmɑtɑ
dillArHHn	dillɑrɯɯn	dilleriin
hɑlHHn	hɑlɯɯn	hɑliin
hɑrflH	hɑrflɯ	hɑrfli
kimseDAn	kimseten	kimseden
myzeDA	myzete	myzede
neDA	nete	nede
geʤikmADAn	geʤikmeten	geʤikmeden
kitɑpDAki	kitɑpteki	kitɑptɑki
strɑteʒilArHHn	strɑteʒilɑrɯɯn	strɑteʒileriin
jenilAʃmA	jenilɑʃmɑ	jenileʃme
eɰitimlArHHn	eɰitimlɑrɯɯn	eɰitimleriin
etkilAnmAH	etkilɑnmɑɯ	etkilenmei
fɑkylteDAn	fɑkylteten	fɑkylteden
kɑtDAki	kɑtteki	kɑttɑki
kontrolHn	kontrolun	kontrolyn
protokolHn	protokolun	protokolyn
sɑɰDAki	sɑɰdeki	sɑɰdɑki
sɑɑtlArA	sɑɑtlɑrɑ	sɑɑtlere
ʤepheDAn	ʤepheten	ʤepheden
hɑllArA	hɑllɑrɑ	hɑllere
ikiDAn	ikiten	ikiden
korkuDAn	korkutɑn	korkudɑn
normɑlHn	normɑlɯn	normɑlin
olAʤAklArnH	oleʤeklerni	olɑʤɑklɑrnɯ
rolHHn	roluun	rolyyn
sɑɰlɑmADAn	sɑɰlɑmɑdɑn	sɑɰlɑmɑtɑn
sembollArH	sembollɑrɯ	sembolleri
tenʤereDA	tenʤerete	tenʤerede
deriDAn	deriten	deriden
hɑjɑllArH	hɑjɑllɑrɯ	hɑjɑlleri
ijilAʃmAH	ijilɑʃmɑɯ	ijileʃmei
lɑfH	lɑfi	lɑfɯ
sɑɰlAnmADA	sɑɰlɑnmɑdɑ	sɑɰlɑnmɑtɑ
ʃɑrtnɑmeDA	ʃɑrtnɑmete	ʃɑrtnɑmede
bitmAAn	bitmɑɑn	bitmeen
filmlArHHn	filmlɑrɯɯn	filmleriin
ilgiDAn	ilgiten	ilgiden
kɑbulnH	kɑbulnu	kɑbulny
kɑdemeDAki	kɑdemeteki	kɑdemedeki
kɑliteDAki	kɑliteteki	kɑlitedeki
pijɑsɑlArDAki	pijɑsɑlerdeki	pijɑsɑlɑrdɑki
ɑʧmADA	ɑʧmɑdɑ	ɑʧmɑtɑ
deɰiʃiklHklArHHn	deɰiʃikliklɑrɯɯn	deɰiʃiklikleriin
dezɑvɑntɑʒH	dezɑvɑntɑʒi	dezɑvɑntɑʒɯ
hɑkikɑtH	hɑkikɑtɯ	hɑkikɑti
kɑtAʤAk	kɑteʤek	kɑtɑʤɑk
noktɑDAki	noktɑdeki	noktɑdɑki
okullArDAki	okullɑrdeki	okullɑrdɑki
sɑntrɑllArH	sɑntrɑllɑrɯ	sɑntrɑlleri
jɑkHp	jɑkip	jɑkɯp
bulunmADAn	bulunmɑdɑn	bulunmɑtɑn
ʤymleDA	ʤymlete	ʤymlede
dyʃynʤeDA	dyʃynʤete	dyʃynʤede
etmADHklArH	etmetikleri	etmedikleri
ilʧeDAki	ilʧeteki	ilʧedeki
kulɑkDAki	kulɑkteki	kulɑktɑki
liseDA	lisete	lisede
okuDHklArH	okutuklɑrɯ	okuduklɑrɯ
resulH	resulu	resuly
seʧimlArHHn	seʧimlɑrɯɯn	seʧimleriin
tɑnɯmlAmADA	tɑnɯmlɑmɑdɑ	tɑnɯmlɑmɑtɑ
terminɑllAr	terminɑllɑr	terminɑller
ʃehirlAʃmA	ʃehirlɑʃmɑ	ʃehirleʃme
ʃubeDA	ʃubete	ʃubede
formDAki	formdeki	formdɑki
gytmAAn	gytmɑɑn	gytmeen
girmAnHzH	girmɑnɯzɯ	girmenizi
ɑrɑmHzDAki	ɑrɑmizdeki	ɑrɑmɯzdɑki
dyʃHʃH	dyʃiʃi	dyʃyʃy
dyʃynʤeDAn	dyʃynʤeten	dyʃynʤeden
doɰuDAki	doɰutɑki	doɰudɑki
kurmADA	kurmɑdɑ	kurmɑtɑ
mɑkineDA	mɑkinete	mɑkinede
mɑliklArHHn	mɑliklɑrɯɯn	mɑlikleriin
protokolA	protokolɑ	protokole
siDA	site	side
ujkuDAn	ujkutɑn	ujkudɑn
jenilAAn	jenilɑɑn	jenileen
zɑrfH	zɑrfi	zɑrfɯ
ʧekinmADAn	ʧekinmeten	ʧekinmeden
ʧizelgeDA	ʧizelgete	ʧizelgede
ʃekillArHHn	ʃekillɑrɯɯn	ʃekilleriin
bytynlAʃmAH	bytynlɑʃmɑɯ	bytynleʃmei
dɑireDA	dɑirete	dɑirede
etmADHk	etmetik	etmedik
gølgeDA	gølgete	gølgede
gemiDA	gemite	gemide
geziDA	gezite	gezide
ideɑlH	ideɑlɯ	ideɑli
kɑliteDAn	kɑliteten	kɑliteden
mɑlzemeDA	mɑlzemete	mɑlzemede
sorgulAnAʤAk	sorgulɑneʤek	sorgulɑnɑʤɑk
vermADA	vermete	vermede
ʃiirlArHHn	ʃiirlɑrɯɯn	ʃiirleriin
ɑsitlArHHn	ɑsitlɑrɯɯn	ɑsitleriin
bitkilArHHn	bitkilɑrɯɯn	bitkileriin
dokuDA	dokutɑ	dokudɑ
ijiDAn	ijiten	ijiden
kirlAnmAHn	kirlɑnmɑɯn	kirlenmein
konAʤAk	koneʤek	konɑʤɑk
konuDAn	konutɑn	konudɑn
minerɑllArHHn	minerɑllɑrɯɯn	minerɑlleriin
resimlArHHn	resimlɑrɯɯn	resimleriin
sɑntrɑlHn	sɑntrɑlɯn	sɑntrɑlin
usulDA	usuldɑ	usulde
jønetimlArHHn	jønetimlɑrɯɯn	jønetimleriin
øteDA	øtete	øtede
beledijeDAn	beledijeten	beledijeden
drenɑʒH	drenɑʒi	drenɑʒɯ
enerʒiDAn	enerʒiten	enerʒiden
