uf	pred	sf
ɑrɑDAki	ɑrɑdeki	ɑrɑdɑki
doɰHʃ	doɰiʃ	doɰuʃ
pijɑsɑDAki	pijɑsɑdeki	pijɑsɑdɑki
doɰuDA	doɰutɑ	doɰudɑ
mesɑfeDA	mesɑfete	mesɑfede
bølgeDAn	bølgeten	bølgeden
jɑnnHzDA	jɑnnizde	jɑnnɯzdɑ
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
ɑrkɑdɑʃlArmHzHn	ɑrkɑdɑʃlermizin	ɑrkɑdɑʃlɑrmɯzɯn
durmADAn	durmɑtɑn	durmɑdɑn
syreDAn	syreten	syreden
olmAmHz	olmɑmiz	olmɑmɯz
ilʧeDA	ilʧete	ilʧede
hɑrfH	hɑrfɯ	hɑrfi
ekrɑnDAki	ekrɑndeki	ekrɑndɑki
mɑlzemeDAn	mɑlzemeten	mɑlzemeden
jɑrɯʃmɑDA	jɑrɯʃmɑtɑ	jɑrɯʃmɑdɑ
sɑɑtDAn	sɑɑttɑn	sɑɑtten
esnɑDA	esnɑtɑ	esnɑdɑ
hɑvɑDAn	hɑvɑtɑn	hɑvɑdɑn
tɑmɑmlADHkDAn	tɑmɑmlɑtɯktɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfteki	tɑrɑftɑki
ɑlɑnlArDAki	ɑlɑnlerdeki	ɑlɑnlɑrdɑki
hɑftɑDAn	hɑftɑtɑn	hɑftɑdɑn
ɑnDAki	ɑndeki	ɑndɑki
dynjɑDAn	dynjɑtɑn	dynjɑdɑn
ɑrkɑDAn	ɑrkɑtɑn	ɑrkɑdɑn
festivɑlH	festivɑlɯ	festivɑli
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
ɑlɯnmADAn	ɑlɯnmɑtɑn	ɑlɯnmɑdɑn
deɰerlendirmADA	deɰerlendirmete	deɰerlendirmede
gørevlHlArHHn	gørevlilɑrɯɯn	gørevlileriin
olɑnɑksHz	olɑnɑksiz	olɑnɑksɯz
sonrɑDA	sonrɑtɑ	sonrɑdɑ
ɑnlɑmsHz	ɑnlɑmsiz	ɑnlɑmsɯz
netiʤeDA	netiʤete	netiʤede
birikAn	birikɑn	biriken
dosjɑDA	dosjɑtɑ	dosjɑdɑ
gelirlArHHn	gelirlɑrɯɯn	gelirleriin
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmizde	ʧɑlɯʃmɑmɯzdɑ
kɑlDHklArH	kɑltɯklɑrɯ	kɑldɯklɑrɯ
konulArDAki	konulɑrdeki	konulɑrdɑki
jɑnDAki	jɑndeki	jɑndɑki
ʧɯkmADAn	ʧɯkmɑtɑn	ʧɯkmɑdɑn
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
ʧoʤuklArmHz	ʧoʤuklɑrmiz	ʧoʤuklɑrmɯz
geʤeDA	geʤete	geʤede
hɑlkmHz	hɑlkmiz	hɑlkmɯz
silɑhH	silɑhi	silɑhɯ
tekniklArHHn	tekniklɑrɯɯn	teknikleriin
sɑnɑjilAʃmA	sɑnɑjilɑʃmɑ	sɑnɑjileʃme
tɑmɑmlɑnDHkDAn	tɑmɑmlɑntɯktɑn	tɑmɑmlɑndɯktɑn
ʧoʤuklArmHzHn	ʧoʤuklɑrmizin	ʧoʤuklɑrmɯzɯn
ɑrkɑDA	ɑrkɑtɑ	ɑrkɑdɑ
kongreDA	kongrete	kongrede
jɑpmAmHz	jɑpmemiz	jɑpmɑmɯz
jɑsɑDA	jɑsɑtɑ	jɑsɑdɑ
ɑdɑDA	ɑdɑtɑ	ɑdɑdɑ
izlAHʤH	izlɑɯʤɯ	izleiʤi
ɑltDAki	ɑltteki	ɑlttɑki
yniversiteDAn	yniversiteten	yniversiteden
usullAr	usullɑr	usuller
kɑtegoriDA	kɑtegorite	kɑtegoride
kullɑnmADAn	kullɑnmɑtɑn	kullɑnmɑdɑn
ʧoʤuklArmHzA	ʧoʤuklɑrmize	ʧoʤuklɑrmɯzɑ
normɑlA	normɑlɑ	normɑle
bilgisɑjɑrnHzHn	bilgisɑjɑrnuzun	bilgisɑjɑrnɯzɯn
iʃgɑlH	iʃgɑlɯ	iʃgɑli
vɑtɑndɑʃlArmHzHn	vɑtɑndɑʃlermizin	vɑtɑndɑʃlɑrmɯzɯn
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
bilgisɑjɑrnHzDA	bilgisɑjɑrnizde	bilgisɑjɑrnɯzdɑ
birliklArHHn	birliklɑrɯɯn	birlikleriin
fɑkylteDA	fɑkyltete	fɑkyltede
køʃeDA	køʃete	køʃede
ujgulɑmADAn	ujgulɑmɑtɑn	ujgulɑmɑdɑn
gitmADAn	gitmeten	gitmeden
ʃɑhHn	ʃɑhin	ʃɑhɯn
dereʤeDAn	dereʤeten	dereʤeden
iʃletmeDA	iʃletmete	iʃletmede
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
sɑhneDA	sɑhnete	sɑhnede
defɑDA	defɑtɑ	defɑdɑ
hɑrflArH	hɑrflɑrɯ	hɑrfleri
kurDHklArH	kurtuklɑrɯ	kurduklɑrɯ
demokrɑtiklAʃmA	demokrɑtiklɑʃmɑ	demokrɑtikleʃme
mevsimsAl	mevsimsɑl	mevsimsel
kullɑnmAnHz	kullɑnmɑniz	kullɑnmɑnɯz
mɑddeDAki	mɑddeteki	mɑddedeki
deDHklArH	detikleri	dedikleri
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
olmADHklArH	olmɑtɯklɑrɯ	olmɑdɯklɑrɯ
bilmADAn	bilmeten	bilmeden
mɑnɑDA	mɑnɑtɑ	mɑnɑdɑ
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
iʧeriDA	iʧerite	iʧeride
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧi	topʧu
ʧeʃitlArHHn	ʧeʃitlɑrɯɯn	ʧeʃitleriin
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑksHzlHk	hɑksizlik	hɑksɯzlɯk
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
numɑrɑnHzH	numɑrɑnuzu	numɑrɑnɯzɯ
ʧɑlɯʃmAlArmHzH	ʧɑlɯʃmɑlermizi	ʧɑlɯʃmɑlɑrmɯzɯ
søjleDHklArH	søjletikleri	søjledikleri
bɑnkɑmHz	bɑnkɑmiz	bɑnkɑmɯz
jetkilHlArHHn	jetkililɑrɯɯn	jetkilileriin
dujmADAn	dujmɑtɑn	dujmɑdɑn
ekonomiDAki	ekonomiteki	ekonomideki
petrolHn	petrolun	petrolyn
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
kɑmuDA	kɑmutɑ	kɑmudɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkteki	uzɑktɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tepeDAn	tepeten	tepeden
devreDA	devrete	devrede
dinlAHʤH	dinlɑɯʤɯ	dinleiʤi
ødemADAn	ødemeten	ødemeden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
jɑrH	jɑrɯ	jɑri
jɑʃDAki	jɑʃteki	jɑʃtɑki
yretiʤilArHHn	yretiʤilɑrɯɯn	yretiʤileriin
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
meslektɑʃlArmHzHn	meslektɑʃlermizin	meslektɑʃlɑrmɯzɯn
soruDA	sorutɑ	sorudɑ
listeDAki	listeteki	listedeki
doɰHʃH	doɰiʃi	doɰuʃu
fɑbrikɑDA	fɑbrikɑtɑ	fɑbrikɑdɑ
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
firmɑDAn	firmɑtɑn	firmɑdɑn
hɑjɑtmHzHn	hɑjɑtmizin	hɑjɑtmɯzɯn
kɑlkɯnmADA	kɑlkɯnmɑtɑ	kɑlkɯnmɑdɑ
krediDAn	krediten	krediden
medjɑDA	medjɑtɑ	medjɑdɑ
rollAr	rollɑr	roller
etkinlHklArHHn	etkinliklɑrɯɯn	etkinlikleriin
firmɑDA	firmɑtɑ	firmɑdɑ
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
bilgisɑjɑrnHzH	bilgisɑjɑrnuzu	bilgisɑjɑrnɯzɯ
gørmADAn	gørmeten	gørmeden
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
vɑtɑndɑʃlArmHz	vɑtɑndɑʃlermiz	vɑtɑndɑʃlɑrmɯz
belirlemADA	belirlemete	belirlemede
minerɑllAr	minerɑllɑr	minerɑller
odɑDAn	odɑtɑn	odɑdɑn
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
sergiDA	sergite	sergide
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
bɑnkɑDAn	bɑnkɑtɑn	bɑnkɑdɑn
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
ɑʃɑmɑDAn	ɑʃɑmɑtɑn	ɑʃɑmɑdɑn
kɑlmAksHzHn	kɑlmeksizin	kɑlmɑksɯzɯn
pijɑsɑDAn	pijɑsɑtɑn	pijɑsɑdɑn
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
jɑjɯnlAnAʤAk	jɑjɯnlɑneʤek	jɑjɯnlɑnɑʤɑk
ʧevreDAn	ʧevreten	ʧevreden
kɑrtnHzHn	kɑrtnuzun	kɑrtnɯzɯn
olguDA	olgutɑ	olgudɑ
sevijeDAki	sevijeteki	sevijedeki
bilgisɑjɑrnHz	bilgisɑjɑrniz	bilgisɑjɑrnɯz
hɑtɑsHz	hɑtɑsiz	hɑtɑsɯz
kɑrtnHz	kɑrtniz	kɑrtnɯz
ortɑmDAki	ortɑmdeki	ortɑmdɑki
sɑfhɑDA	sɑfhɑtɑ	sɑfhɑdɑ
tiplArHHn	tiplɑrɯɯn	tipleriin
kɑrtnHzH	kɑrtnuzu	kɑrtnɯzɯ
ɯslɑhH	ɯslɑhi	ɯslɑhɯ
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
hɑstɑDAn	hɑstɑtɑn	hɑstɑdɑn
normɑlDAn	normɑldɑn	normɑlden
pɑdiʃɑhHn	pɑdiʃɑhin	pɑdiʃɑhɯn
piksAl	piksɑl	piksel
sembollAr	sembollɑr	semboller
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
dikkɑtnHzH	dikkɑtnuzu	dikkɑtnizi
evreDA	evrete	evrede
menyDAki	menyteki	menydeki
olHʃ	oliʃ	oluʃ
verilArHHn	verilɑrɯɯn	verileriin
jɑpmAnHzH	jɑpmɑnuzu	jɑpmɑnɯzɯ
ʧɑɰmHzDA	ʧɑɰmizde	ʧɑɰmɯzdɑ
kontrolA	kontrolɑ	kontrole
rollArH	rollɑrɯ	rolleri
vɑkɑDA	vɑkɑtɑ	vɑkɑdɑ
ʧɑlɯʃmADAn	ʧɑlɯʃmɑtɑn	ʧɑlɯʃmɑdɑn
firmɑnHzHn	firmɑnuzun	firmɑnɯzɯn
hukukʧH	hukukʧi	hukukʧu
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
bɑʃnHzA	bɑʃnize	bɑʃnɯzɑ
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
metɑllAr	metɑllɑr	metɑller
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
ɑlmAnHzH	ɑlmɑnuzu	ɑlmɑnɯzɯ
borsɑDA	borsɑtɑ	borsɑdɑ
hɑvɑDAki	hɑvɑdeki	hɑvɑdɑki
kesinlAʃAn	kesinlɑʃɑn	kesinleʃen
sɑjfɑmHzDA	sɑjfɑmizde	sɑjfɑmɯzdɑ
servislArHHn	servislɑrɯɯn	servisleriin
ʃɑrtsHz	ʃɑrtsiz	ʃɑrtsɯz
ɑrkɑdɑʃmHzHn	ɑrkɑdɑʃmizin	ɑrkɑdɑʃmɯzɯn
demADAn	demeten	demeden
hɑjɑtmHzDA	hɑjɑtmizde	hɑjɑtmɯzdɑ
insɑnmHzHn	insɑnmizin	insɑnmɯzɯn
mɑsɑDA	mɑsɑtɑ	mɑsɑdɑ
pɑrɑsHz	pɑrɑsiz	pɑrɑsɯz
sɑjfɑmHz	sɑjfɑmiz	sɑjfɑmɯz
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
gyʧDA	gyʧde	gyʧte
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
meslektɑʃlArmHz	meslektɑʃlermiz	meslektɑʃlɑrmɯz
protokollAr	protokollɑr	protokoller
deriDA	derite	deride
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
ruhsɑtsHz	ruhsɑtsiz	ruhsɑtsɯz
silɑhHn	silɑhin	silɑhɯn
ɑdnHz	ɑdniz	ɑdnɯz
kɑtɯlDHklArH	kɑtɯltɯklɑrɯ	kɑtɯldɯklɑrɯ
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
sorulArnHzH	sorulɑrnuzu	sorulɑrnɯzɯ
ɑdnHzH	ɑdnuzu	ɑdnɯzɯ
metɑllArHn	metɑllɑrɯn	metɑllerin
sɑɑtHn	sɑɑtɯn	sɑɑtin
jɑpmAnHzA	jɑpmɑnize	jɑpmɑnɯzɑ
ʧɑlɯʃɑnlArmHzHn	ʧɑlɯʃɑnlermizin	ʧɑlɯʃɑnlɑrmɯzɯn
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlermizde	ʧɑlɯʃmɑlɑrmɯzdɑ
ødemADA	ødemete	ødemede
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
bilHʃsAl	biliʃsɑl	biliʃsel
buluʃH	buluʃi	buluʃu
kɑrʃɯmHzDA	kɑrʃɯmyzde	kɑrʃɯmɯzdɑ
sɑɰlɑDHklArH	sɑɰlɑtɯklɑrɯ	sɑɰlɑdɯklɑrɯ
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
ɑdnHzA	ɑdnize	ɑdnɯzɑ
diskA	diskɑ	diske
lifA	lifɑ	life
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sɑjfɑDAki	sɑjfɑdeki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
ʧɑlɯʃmAmHz	ʧɑlɯʃmɑmiz	ʧɑlɯʃmɑmɯz
dɑkikɑDAn	dɑkikɑtɑn	dɑkikɑdɑn
doɰuDAn	doɰutɑn	doɰudɑn
ekiplArHHn	ekiplɑrɯɯn	ekipleriin
miktɑrDAki	miktɑrdeki	miktɑrdɑki
odɑmHzA	odɑmize	odɑmɯzɑ
usullArA	usullɑrɑ	usullere
zirveDA	zirvete	zirvede
ɑrkɑdɑʃlArmHzA	ɑrkɑdɑʃlermize	ɑrkɑdɑʃlɑrmɯzɑ
kɑdemeDA	kɑdemete	kɑdemede
myhendislArHHn	myhendislɑrɯɯn	myhendisleriin
riskA	riskɑ	riske
terminɑllArH	terminɑllɑrɯ	terminɑlleri
jɑnmHzDA	jɑnmizde	jɑnmɯzdɑ
zɑrɑrsHz	zɑrɑrsiz	zɑrɑrsɯz
ʧɑlɯʃmɑlArnHzDA	ʧɑlɯʃmɑlernizde	ʧɑlɯʃmɑlɑrnɯzdɑ
ɑdɑDAki	ɑdɑdeki	ɑdɑdɑki
bɑnkɑDA	bɑnkɑtɑ	bɑnkɑdɑ
beʤerilArHHn	beʤerilɑrɯɯn	beʤerileriin
grɑfiksAl	grɑfiksɑl	grɑfiksel
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
insɑnlArmHzHn	insɑnlermizin	insɑnlɑrmɯzɯn
kontrolHHn	kontroluun	kontrolyyn
rolA	rolɑ	role
tɑbloDAki	tɑblodeki	tɑblodɑki
bɑʃlAnAʤAk	bɑʃlɑneʤek	bɑʃlɑnɑʤɑk
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
kɑzɑnDHklArH	kɑzɑntɯklɑrɯ	kɑzɑndɯklɑrɯ
kesimlArHHn	kesimlɑrɯɯn	kesimleriin
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
ulɑʃmADA	ulɑʃmɑtɑ	ulɑʃmɑdɑ
biʧimsAl	biʧimsɑl	biʧimsel
dolmɑDAn	dolmɑtɑn	dolmɑdɑn
etmADA	etmete	etmede
iʃʧilArHHn	iʃʧilɑrɯɯn	iʃʧileriin
ithɑlH	ithɑlɯ	ithɑli
odɑmHzHn	odɑmizin	odɑmɯzɯn
silɑhsHzlAnmA	silɑhsizlenme	silɑhsɯzlɑnmɑ
teknoloʒiDA	teknoloʒite	teknoloʒide
øneriDA	ønerite	øneride
ɑlmAmHz	ɑlmemiz	ɑlmɑmɯz
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
ʤoɰrɑfjɑDA	ʤoɰrɑfjɑtɑ	ʤoɰrɑfjɑdɑ
hɑjɑtmHzH	hɑjɑtmizi	hɑjɑtmɯzɯ
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
