uf	pred	sf
sɑɰlAnmAH	sɑɰlɑnmei	sɑɰlɑnmɑɯ
ʧɑlɯʃmAlArnA	ʧɑlɯʃmɑlerne	ʧɑlɯʃmɑlɑrnɑ
kuruluʃlAr	kuruluʃler	kuruluʃlɑr
ʃɑrtlArH	ʃɑrtlerɯ	ʃɑrtlɑrɯ
øɰrenʤilArH	øɰrenʤilerɯ	øɰrenʤileri
konulArH	konulerɯ	konulɑrɯ
jɑrɑrlH	jɑrɑrli	jɑrɑrlɯ
øɰrenmA	øɰrenmɑ	øɰrenme
zɑmɑnH	zɑmɑni	zɑmɑnɯ
ɑrɑʃtɯrmAlAr	ɑrɑʃtɯrmɑler	ɑrɑʃtɯrmɑlɑr
kurumlAr	kurumler	kurumlɑr
zɑmɑnlArDA	zɑmɑnlerde	zɑmɑnlɑrdɑ
getirAn	getirɑn	getiren
kɑjɯtlH	kɑjɯtli	kɑjɯtlɯ
kullɑnAn	kullɑnen	kullɑnɑn
mɑddelArH	mɑddelerɯ	mɑddeleri
hɑstɑlɯklArH	hɑstɑlɯklerɯ	hɑstɑlɯklɑrɯ
orɑnDA	orɑnde	orɑndɑ
gynHn	gynɯn	gynyn
yrynH	yryni	yryny
bɑzɯlArH	bɑzɯlerɯ	bɑzɯlɑrɯ
progrɑmlAr	progrɑmler	progrɑmlɑr
teknoloʒilArH	teknoloʒilerɯ	teknoloʒileri
toplɑntɯDA	toplɑntɯtɑ	toplɑntɯdɑ
jerlArH	jerlerɯ	jerleri
hɑstɑlAr	hɑstɑler	hɑstɑlɑr
inʤelAnmAH	inʤelɑnmei	inʤelenmei
firmɑlArHn	firmɑlerɯn	firmɑlɑrɯn
jerDAn	jerdɑn	jerden
olɑjlAr	olɑjler	olɑjlɑr
ylkelArH	ylkelerɯ	ylkeleri
sorulAr	soruler	sorulɑr
derslArH	derslerɯ	dersleri
yrynlArHn	yrynlerɯn	yrynlerin
olmAlArH	olmɑlerɯ	olmɑlɑrɯ
tesislArH	tesislerɯ	tesisleri
sɑnA	sɑne	sɑnɑ
gynlArH	gynlerɯ	gynleri
kɑrʃɯlɯklH	kɑrʃɯlɯkli	kɑrʃɯlɯklɯ
kɑjnɑklAr	kɑjnɑkler	kɑjnɑklɑr
ekrɑnDA	ekrɑnde	ekrɑndɑ
iliʃkilArH	iliʃkilerɯ	iliʃkileri
ɑdɑnA	ɑdɑne	ɑdɑnɑ
vermAA	vermɑɑ	vermee
proʒelArH	proʒelerɯ	proʒeleri
ekrɑnA	ekrɑne	ekrɑnɑ
ɑrɑʧlArH	ɑrɑʧlerɯ	ɑrɑʧlɑrɯ
kɑrɑrA	kɑrɑre	kɑrɑrɑ
insɑnlArH	insɑnlerɯ	insɑnlɑrɯ
sektørHn	sektørɯn	sektøryn
kuruluʃlArHn	kuruluʃlerɯn	kuruluʃlɑrɯn
rolH	roli	roly
dynjɑDAki	dynjɑdeki	dynjɑdɑki
yrynHn	yrynɯn	yrynyn
gynDAn	gyndɑn	gynden
insɑnlArA	insɑnlere	insɑnlɑrɑ
insɑnH	insɑni	insɑnɯ
kɑrɑrlArH	kɑrɑrlerɯ	kɑrɑrlɑrɯ
olmADAn	olmɑdɑn	olmɑtɑn
etDHklArH	ettiklerɯ	ettikleri
girHʃH	girɯʃɯ	giriʃi
esɑslArH	esɑslerɯ	esɑslɑrɯ
elemɑnlArH	elemɑnlerɯ	elemɑnlɑrɯ
mɑddeDA	mɑddete	mɑddede
ɑlmAH	ɑlmei	ɑlmɑɯ
burɑDAki	burɑdeki	burɑdɑki
senHn	senɯn	senin
jɯllArH	jɯllerɯ	jɯllɑrɯ
sektørHHn	sektørɯɯn	sektøryyn
kurumlArH	kurumlerɯ	kurumlɑrɯ
ʧoʤuklArDA	ʧoʤuklerde	ʧoʤuklɑrdɑ
sɑjeDA	sɑjete	sɑjede
kɑnunHHn	kɑnunɯɯn	kɑnunuun
yjelArHn	yjelerɯn	yjelerin
ʤinsAl	ʤinsɑl	ʤinsel
ʧoʤuklArH	ʧoʤuklerɯ	ʧoʤuklɑrɯ
mɑddelArHn	mɑddelerɯn	mɑddelerin
olɑnɑklArH	olɑnɑklerɯ	olɑnɑklɑrɯ
kɑdɯnlAr	kɑdɯnler	kɑdɯnlɑr
hɑklH	hɑkli	hɑklɯ
jɑjɯnlAnAn	jɑjɯnlɑnen	jɑjɯnlɑnɑn
kɑpsɑmlH	kɑpsɑmli	kɑpsɑmlɯ
konulH	konuli	konulu
kyltyrH	kyltyrɯ	kyltyry
hɑreketlArH	hɑreketlerɯ	hɑreketleri
jɯlA	jɯle	jɯlɑ
ɑɰɯrlɯklH	ɑɰɯrlɯkli	ɑɰɯrlɯklɯ
jɑʃlH	jɑʃli	jɑʃlɯ
dersHn	dersɯn	dersin
silɑhlH	silɑhli	silɑhlɯ
kendilArH	kendilerɯ	kendileri
ʃɑrtlAr	ʃɑrtler	ʃɑrtlɑr
gruplAr	grupler	gruplɑr
devɑmlH	devɑmli	devɑmlɯ
dɑvrɑnHʃ	dɑvrɑniʃ	dɑvrɑnɯʃ
hɑzɯrlAnmAH	hɑzɯrlɑnmei	hɑzɯrlɑnmɑɯ
jolDA	jolde	joldɑ
sorunlArHn	sorunlerɯn	sorunlɑrɯn
jollArH	jollerɯ	jollɑrɯ
sɑɑtH	sɑɑtɯ	sɑɑti
kɑjnɑklAnAn	kɑjnɑklɑnen	kɑjnɑklɑnɑn
konuDAki	konutɑki	konudɑki
numɑrɑlH	numɑrɑli	numɑrɑlɯ
etkilAAn	etkilɑɑn	etkileen
fɑjdɑlH	fɑjdɑli	fɑjdɑlɯ
mimɑrlHk	mimɑrlik	mimɑrlɯk
uzmɑnH	uzmɑni	uzmɑnɯ
merkezlArH	merkezlerɯ	merkezleri
tyrlArH	tyrlerɯ	tyrleri
esɑslAr	esɑsler	esɑslɑr
bɑʃlɑArAk	bɑʃlɑɑrek	bɑʃlɑɑrɑk
kurɑllArH	kurɑllerɯ	kurɑllɑrɯ
tɑbɑnlH	tɑbɑnli	tɑbɑnlɯ
sɑhiplArH	sɑhiplerɯ	sɑhipleri
ʧɑlɯʃɑnlArHn	ʧɑlɯʃɑnlerɯn	ʧɑlɯʃɑnlɑrɯn
ʧɑlɯʃmAlArHn	ʧɑlɯʃmɑlerɯn	ʧɑlɯʃmɑlɑrɯn
tytynlArHn	tytynlerɯn	tytynlerin
telefonH	telefoni	telefonu
uluslAr	ulusler	uluslɑr
ʧøzymlArH	ʧøzymlerɯ	ʧøzymleri
orɑnlArH	orɑnlerɯ	orɑnlɑrɯ
problemlArH	problemlerɯ	problemleri
zɑmɑnlAr	zɑmɑnler	zɑmɑnlɑr
bɑnkɑlAr	bɑnkɑler	bɑnkɑlɑr
bɑʃkɑnlHk	bɑʃkɑnlik	bɑʃkɑnlɯk
dønHʃ	døniʃ	dønyʃ
olɑjlArH	olɑjlerɯ	olɑjlɑrɯ
girmA	girmɑ	girme
sɯʤɑklHk	sɯʤɑklik	sɯʤɑklɯk
jɑjɯnlAr	jɑjɯnler	jɑjɯnlɑr
gelHnʤA	gelɯnʤe	gelinʤe
ʧerʧeveDA	ʧerʧevete	ʧerʧevede
ʃirketlArHn	ʃirketlerɯn	ʃirketlerin
øɰrenmA	øɰrenmɑ	øɰrenme
dyzenlAnmAH	dyzenlɑnmei	dyzenlenmei
dɑjɑnAn	dɑjɑnen	dɑjɑnɑn
ujgulɑmɑlH	ujgulɑmɑli	ujgulɑmɑlɯ
jønetiʤilArH	jønetiʤilerɯ	jønetiʤileri
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
sistemlArHHn	sistemlerɯɯn	sistemleriin
ʧɑlɯʃmAlArDA	ʧɑlɯʃmɑlerde	ʧɑlɯʃmɑlɑrdɑ
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
diɰerH	diɰerɯ	diɰeri
toplɑnAn	toplɑnen	toplɑnɑn
birnʤHH	birnʤɯɯ	birnʤii
jønDAn	jøndɑn	jønden
kɑjɯtlArH	kɑjɯtlerɯ	kɑjɯtlɑrɯ
okulA	okule	okulɑ
ørneklArH	ørneklerɯ	ørnekleri
ojunH	ojuni	ojunu
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklɑnen	beklenen
derslArHn	derslerɯn	derslerin
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtlerɯ	fijɑtlɑrɯ
sɑɑtlArH	sɑɑtlerɯ	sɑɑtleri
isteDHklArH	istetiklerɯ	istedikleri
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
bølgeDAki	bølgeteki	bølgedeki
usulH	usuli	usuly
kɑzɑnAn	kɑzɑnen	kɑzɑnɑn
bilAn	bilɑn	bilen
ødylH	ødyli	ødyly
ɑɰH	ɑɰu	ɑɰɯ
hizmetlArHn	hizmetlerɯn	hizmetlerin
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
bojutlH	bojutli	bojutlu
evrensAl	evrensɑl	evrensel
temsilʤilArH	temsilʤilerɯ	temsilʤileri
ilɑʧlAr	ilɑʧler	ilɑʧlɑr
uzɑnAn	uzɑnen	uzɑnɑn
deɰiʃiklHklArH	deɰiʃikliklerɯ	deɰiʃiklikleri
dosjɑlArH	dosjɑlerɯ	dosjɑlɑrɯ
kurɑllAr	kurɑller	kurɑllɑr
ʧoʤuklArA	ʧoʤuklere	ʧoʤuklɑrɑ
koʃullAr	koʃuller	koʃullɑr
plɑnA	plɑne	plɑnɑ
rɑporlArH	rɑporlerɯ	rɑporlɑrɯ
kurtulHʃ	kurtuliʃ	kurtuluʃ
bilgilArHHn	bilgilerɯɯn	bilgileriin
kurumlArHn	kurumlerɯn	kurumlɑrɯn
belgelArHn	belgelerɯn	belgelerin
notH	noti	notu
mesɑʒH	mesɑʒi	mesɑʒɯ
birimlArH	birimlerɯ	birimleri
vermAH	vermɑɯ	vermei
eserlArH	eserlerɯ	eserleri
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
ʧɑlɯʃmAlArA	ʧɑlɯʃmɑlere	ʧɑlɯʃmɑlɑrɑ
ønemlHH	ønemlɯɯ	ønemlii
ɑrɑʧlAr	ɑrɑʧler	ɑrɑʧlɑr
bulunDHklArH	buluntiklerɯ	bulunduklɑrɯ
rɑporlAr	rɑporler	rɑporlɑr
sɑɰlAnAn	sɑɰlɑnen	sɑɰlɑnɑn
kɑnunA	kɑnune	kɑnunɑ
ʧɑlɯʃɑnlAr	ʧɑlɯʃɑnler	ʧɑlɯʃɑnlɑr
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmɑlerɯ	ɑrɑʃtɯrmɑlɑrɯ
kɑjserH	kɑjserɯ	kɑjseri
yzerH	yzerɯ	yzeri
ilkelArH	ilkelerɯ	ilkeleri
verilArH	verilerɯ	verileri
koʃullArDA	koʃullerde	koʃullɑrdɑ
hɑftɑlHk	hɑftɑlik	hɑftɑlɯk
kuvvetlArH	kuvvetlerɯ	kuvvetleri
jerHn	jerɯn	jerin
ʃɑrtH	ʃɑrti	ʃɑrtɯ
ʃirketlArH	ʃirketlerɯ	ʃirketleri
yrynlArHHn	yrynlerɯɯn	yrynleriin
jɑzɯlAr	jɑzɯler	jɑzɯlɑr
ʧeʃitlArH	ʧeʃitlerɯ	ʧeʃitleri
jɑpɯlArH	jɑpɯlerɯ	jɑpɯlɑrɯ
kɑnunDA	kɑnunde	kɑnundɑ
sɑɑtDA	sɑɑttɑ	sɑɑtte
ɑlHʃ	ɑliʃ	ɑlɯʃ
bɑsArAk	bɑsɑrek	bɑsɑrɑk
odɑlArH	odɑlerɯ	odɑlɑrɯ
sigortɑlH	sigortɑli	sigortɑlɯ
durumlArH	durumlerɯ	durumlɑrɯ
rɑporDA	rɑporde	rɑpordɑ
mezunH	mezuni	mezunu
okulDA	okulde	okuldɑ
durumlAr	durumler	durumlɑr
verilArHn	verilerɯn	verilerin
gørevlHlArH	gørevlilerɯ	gørevlileri
hɑstɑlɯklAr	hɑstɑlɯkler	hɑstɑlɯklɑr
kentHn	kentɯn	kentin
insɑnlHk	insɑnlik	insɑnlɯk
kiʃiDAn	kiʃiten	kiʃiden
sɑjɯlArH	sɑjɯlerɯ	sɑjɯlɑrɯ
tɑbɑnH	tɑbɑni	tɑbɑnɯ
tɑrihA	tɑrihɑ	tɑrihe
defterH	defterɯ	defteri
giderlArH	giderlerɯ	giderleri
kɑtlH	kɑtli	kɑtlɯ
zɑmɑnA	zɑmɑne	zɑmɑnɑ
politikɑlArH	politikɑlerɯ	politikɑlɑrɯ
fonH	foni	fonu
kullAnHʤHnHn	kullɑnuʤunɯn	kullɑnɯʤɯnɯn
ihtijɑʧlArH	ihtijɑʧlerɯ	ihtijɑʧlɑrɯ
jønlH	jønli	jønly
øzgyrlHk	øzgyrlik	øzgyrlyk
iʃlArHn	iʃlerɯn	iʃlerin
modellArH	modellerɯ	modelleri
dɯʃɑrɯDAn	dɯʃɑrɯtɑn	dɯʃɑrɯdɑn
iʃlemlArHn	iʃlemlerɯn	iʃlemlerin
ɑrkɑdɑʃlArH	ɑrkɑdɑʃlerɯ	ɑrkɑdɑʃlɑrɯ
tedbirlArH	tedbirlerɯ	tedbirleri
kuruluʃlArHHn	kuruluʃlerɯɯn	kuruluʃlɑrɯɯn
plɑnDA	plɑnde	plɑndɑ
jɯllArHn	jɯllerɯn	jɯllɑrɯn
yʤretlArH	yʤretlerɯ	yʤretleri
grupDA	grupdɑ	gruptɑ
kɑjnɑklArHn	kɑjnɑklerɯn	kɑjnɑklɑrɯn
sevijeDA	sevijete	sevijede
ɑdɑjlArHn	ɑdɑjlerɯn	ɑdɑjlɑrɯn
ønlAnmAH	ønlɑnmei	ønlenmei
sorulArH	sorulerɯ	sorulɑrɯ
stɑndɑrtlArH	stɑndɑrtlerɯ	stɑndɑrtlɑrɯ
memurH	memurɯ	memuru
seʧeneklArH	seʧeneklerɯ	seʧenekleri
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
jønH	jøni	jøny
kendinHzH	kendinuzu	kendinizi
kurulHn	kurulɯn	kurulun
bilgisɑjɑrA	bilgisɑjɑre	bilgisɑjɑrɑ
eserH	eserɯ	eseri
kitɑplArH	kitɑplerɯ	kitɑplɑrɯ
fonksijonH	fonksijoni	fonksijonu
ørgytlArH	ørgytlerɯ	ørgytleri
dɑjɑnArAk	dɑjɑnerek	dɑjɑnɑrɑk
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
olHnʤA	olɯnʤe	olunʤɑ
ønerilArH	ønerilerɯ	ønerileri
ɑlɑnlArA	ɑlɑnlere	ɑlɑnlɑrɑ
gøryʃlArH	gøryʃlerɯ	gøryʃleri
pɑhɑlH	pɑhɑli	pɑhɑlɯ
pɑrʧɑlArH	pɑrʧɑlerɯ	pɑrʧɑlɑrɯ
proʒelArHn	proʒelerɯn	proʒelerin
elemɑnH	elemɑni	elemɑnɯ
hɑjvɑnlAr	hɑjvɑnler	hɑjvɑnlɑr
pɑrʧɑlAr	pɑrʧɑler	pɑrʧɑlɑr
bølymlArH	bølymlerɯ	bølymleri
jetkilArH	jetkilerɯ	jetkileri
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
tɑleplArH	tɑleplerɯ	tɑlepleri
fonksijonlArH	fonksijonlerɯ	fonksijonlɑrɯ
bɑʃbɑkɑnlHk	bɑʃbɑkɑnlik	bɑʃbɑkɑnlɯk
tiplArH	tiplerɯ	tipleri
dyzeltmA	dyzeltmɑ	dyzeltme
etmAlArH	etmelerɯ	etmeleri
hɑstɑlArA	hɑstɑlere	hɑstɑlɑrɑ
bɑʃɑrɯlAr	bɑʃɑrɯler	bɑʃɑrɯlɑr
jɑkɯnDA	jɑkɯnde	jɑkɯndɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
belirtmA	belirtmɑ	belirtme
kɑrʃɯmHzA	kɑrʃɯmyze	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
kolH	koli	kolu
kuruluʃlArA	kuruluʃlere	kuruluʃlɑrɑ
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑklerɯɯn	hɑklɑrɯɯn
ɑmɑʧlAr	ɑmɑʧler	ɑmɑʧlɑr
fijɑtlAr	fijɑtler	fijɑtlɑr
hesɑplArH	hesɑplerɯ	hesɑplɑrɯ
verDHklArH	vertiklerɯ	verdikleri
kurɑllArA	kurɑllere	kurɑllɑrɑ
kɑjnɑklArHHn	kɑjnɑklerɯɯn	kɑjnɑklɑrɯɯn
plɑnlAmAH	plɑnlemei	plɑnlɑmɑɯ
jɑjɯnH	jɑjɯni	jɑjɯnɯ
ɑdlArH	ɑdlerɯ	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
mɑlH	mɑli	mɑlɯ
progrɑmlArHHn	progrɑmlerɯɯn	progrɑmlɑrɯɯn
ʃejlArH	ʃejlerɯ	ʃejleri
hɑjvɑnlArHn	hɑjvɑnlerɯn	hɑjvɑnlɑrɯn
kɑrtlArH	kɑrtlerɯ	kɑrtlɑrɯ
ojunlArH	ojunlerɯ	ojunlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
ɑmɑʧlArH	ɑmɑʧlerɯ	ɑmɑʧlɑrɯ
olɑjlArHn	olɑjlerɯn	olɑjlɑrɯn
geriDA	gerite	geride
konulArHn	konulerɯn	konulɑrɯn
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnlerɯ	ʧɑlɯʃɑnlɑrɯ
ɑlɑnDAki	ɑlɑndeki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzlerɯ	ʤihɑzlɑrɯ
diɰerlArH	diɰerlerɯ	diɰerleri
kurulA	kurule	kurulɑ
øɰrenʤilArHHn	øɰrenʤilerɯɯn	øɰrenʤileriin
performɑnsH	performɑnsi	performɑnsɯ
servislArH	servislerɯ	servisleri
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
dyzenlAnAʤAk	dyzenlɑneʤek	dyzenleneʤek
devletlArHn	devletlerɯn	devletlerin
jollAr	joller	jollɑr
ølʧmA	ølʧmɑ	ølʧme
gelirlArH	gelirlerɯ	gelirleri
jyksekokulH	jyksekokuli	jyksekokulu
gørHnʤA	gørɯnʤe	gørynʤe
myhendislArH	myhendislerɯ	myhendisleri
jɑpɯlArHn	jɑpɯlerɯn	jɑpɯlɑrɯn
desteklAAn	desteklɑɑn	destekleen
testlArH	testlerɯ	testleri
bizlerH	bizlerɯ	bizleri
ɑrkɑdɑʃlArm	ɑrkɑdɑʃlerm	ɑrkɑdɑʃlɑrm
bølgelArH	bølgelerɯ	bølgeleri
gøzlArH	gøzlerɯ	gøzleri
hyʤrelArH	hyʤrelerɯ	hyʤreleri
tɑrzH	tɑrzi	tɑrzɯ
ortɑmlArDA	ortɑmlerde	ortɑmlɑrdɑ
plɑnlArH	plɑnlerɯ	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
jɑpɯDA	jɑpɯtɑ	jɑpɯdɑ
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
jɑtɯrɯmlArH	jɑtɯrɯmlerɯ	jɑtɯrɯmlɑrɯ
niteliklArH	niteliklerɯ	nitelikleri
suDA	sutɑ	sudɑ
kɑvrɑmlAr	kɑvrɑmler	kɑvrɑmlɑr
kɑvrɑmlArH	kɑvrɑmlerɯ	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrklilikler	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnlerɯ	orgɑnlɑrɯ
bilgisɑjɑrlAr	bilgisɑjɑrler	bilgisɑjɑrlɑr
dikkɑtH	dikkɑtɯ	dikkɑti
elDAn	eldɑn	elden
sistemlArHn	sistemlerɯn	sistemlerin
pɑzɑrA	pɑzɑre	pɑzɑrɑ
evlArH	evlerɯ	evleri
isimlArH	isimlerɯ	isimleri
uzmɑnlAr	uzmɑnler	uzmɑnlɑr
jɑpmAnHz	jɑpmɑniz	jɑpmɑnɯz
bɑʃlH	bɑʃli	bɑʃlɯ
odɑlAr	odɑler	odɑlɑr
hɑzɯrlAmA	hɑzɯrleme	hɑzɯrlɑmɑ
mɑllArHn	mɑllerɯn	mɑllɑrɯn
doɰumlH	doɰumli	doɰumlu
noktɑlArH	noktɑlerɯ	noktɑlɑrɯ
okullArDA	okullerde	okullɑrdɑ
dɑvrɑnHʃlArH	dɑvrɑniʃlerɯ	dɑvrɑnɯʃlɑrɯ
devletlArH	devletlerɯ	devletleri
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
hedeflArH	hedeflerɯ	hedefleri
sɑjfɑlArH	sɑjfɑlerɯ	sɑjfɑlɑrɯ
ʃɑrtlArDA	ʃɑrtlerde	ʃɑrtlɑrdɑ
isteklArH	isteklerɯ	istekleri
jolHn	jolɯn	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
fotoɰrɑflAr	fotoɰrɑfler	fotoɰrɑflɑr
øzellHklArHHn	øzelliklerɯɯn	øzellikleriin
mɑlzemelArHn	mɑlzemelerɯn	mɑlzemelerin
ɑlɑnlArHn	ɑlɑnlerɯn	ɑlɑnlɑrɯn
kɑlmAH	kɑlmei	kɑlmɑɯ
mɑlijetlArH	mɑlijetlerɯ	mɑlijetleri
numɑrɑlArH	numɑrɑlerɯ	numɑrɑlɑrɯ
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
birejlArHn	birejlerɯn	birejlerin
fotoɰrɑflArH	fotoɰrɑflerɯ	fotoɰrɑflɑrɯ
toplɑntɯlAr	toplɑntɯler	toplɑntɯlɑr
ɑjɑrlArH	ɑjɑrlerɯ	ɑjɑrlɑrɯ
sekreterH	sekreterɯ	sekreteri
tɑnɯmlAnAn	tɑnɯmlɑnen	tɑnɯmlɑnɑn
bɑʃvuruDA	bɑʃvurutɑ	bɑʃvurudɑ
kɑnɑlH	kɑnɑli	kɑnɑlɯ
kɑnserH	kɑnserɯ	kɑnseri
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
