uf	pred	sf
sevijeDA	sevijete	sevijede
yʧDA	yʧde	yʧte
sɑɑtlHk	sɑɑtlɯk	sɑɑtlik
jɑkɯnDA	jɑkɯntɑ	jɑkɯndɑ
geriDA	gerite	geride
ɑlɑnDAki	ɑlɑndeki	ɑlɑndɑki
sonsHz	sonsiz	sonsuz
jɑpmADA	jɑpmɑdɑ	jɑpmɑtɑ
dikkɑtH	dikkɑtɯ	dikkɑti
øzellHklArHHn	øzelliklɑrɯɯn	øzellikleriin
syreʧDA	syreʧde	syreʧte
vermADAn	vermeten	vermeden
sɑhiplArHHn	sɑhiplɑrɯɯn	sɑhipleriin
tɑbloDA	tɑblotɑ	tɑblodɑ
bulunmADA	bulunmɑdɑ	bulunmɑtɑ
yjeDAn	yjeten	yjeden
hɑstɑneDA	hɑstɑnete	hɑstɑnede
listeDA	listete	listede
proʒeDA	proʒete	proʒede
doɰrultuDA	doɰrultutɑ	doɰrultudɑ
etmADAn	etmeten	etmeden
fotoɰrɑfH	fotoɰrɑfi	fotoɰrɑfɯ
kɑbulH	kɑbulu	kɑbuly
vɑdeDA	vɑdete	vɑdede
yniversiteDA	yniversitete	yniversitede
gɑzeteDA	gɑzetete	gɑzetede
siteDA	sitete	sitede
kontrollH	kontrollu	kontrolly
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
ylkeDAn	ylketen	ylkeden
ɑlmADA	ɑlmɑdɑ	ɑlmɑtɑ
penʤereDA	penʤerete	penʤerede
kendilArHHn	kendilɑrɯɯn	kendileriin
bɑsɯnDA	bɑsɯntɑ	bɑsɯndɑ
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
firmɑmHz	firmɑmiz	firmɑmɯz
zɑmɑnDAn	zɑmɑntɑn	zɑmɑndɑn
ijilAʃmA	ijilɑʃmɑ	ijileʃme
ylkeDAki	ylketeki	ylkedeki
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
tesislArHHn	tesislɑrɯɯn	tesisleriin
penʤereDAn	penʤereten	penʤereden
protokolH	protokolu	protokoly
sɑnijeDA	sɑnijete	sɑnijede
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
ihtimɑlH	ihtimɑlɯ	ihtimɑli
jønetiʤilArHHn	jønetiʤilɑrɯɯn	jønetiʤileriin
geʧmADAn	geʧmeten	geʧmeden
øɰleDAn	øɰleten	øɰleden
kullɑnDHklArH	kullɑntɯklɑrɯ	kullɑndɯklɑrɯ
normɑlDA	normɑldɑ	normɑlde
dostH	dosti	dostu
etkilArHHn	etkilɑrɯɯn	etkileriin
tedɑviDA	tedɑvite	tedɑvide
ekonomiDA	ekonomite	ekonomide
myʤɑdeleDA	myʤɑdelete	myʤɑdelede
sɑɑtlAr	sɑɑtlɑr	sɑɑtler
ʧɑlɯʃmADA	ʧɑlɯʃmɑdɑ	ʧɑlɯʃmɑtɑ
sɑɑtlArDA	sɑɑtlɑrdɑ	sɑɑtlerde
bɑʃkɑnmHz	bɑʃkɑnmiz	bɑʃkɑnmɯz
jɑʃɑDHklArH	jɑʃɑtɯklɑrɯ	jɑʃɑdɯklɑrɯ
orɑDAki	orɑdeki	orɑdɑki
ɑlɯnDHkDAn	ɑlɯntɯktɑn	ɑlɯndɯktɑn
olmADHkʧA	olmetikʧe	olmɑdɯkʧɑ
ɑrtDHkʧA	ɑrttikʧe	ɑrttɯkʧɑ
olmADA	olmɑdɑ	olmɑtɑ
ekrɑnDAn	ekrɑntɑn	ekrɑndɑn
listeDAn	listeten	listeden
jɑnDA	jɑntɑ	jɑndɑ
ʧevreDA	ʧevrete	ʧevrede
onDA	ontɑ	ondɑ
suDAn	sutɑn	sudɑn
odɑmHz	odɑmiz	odɑmɯz
iptɑlH	iptɑlɯ	iptɑli
jøreDA	jørete	jørede
ɑnDAn	ɑntɑn	ɑndɑn
birimlArHHn	birimlɑrɯɯn	birimleriin
søzleʃmeDA	søzleʃmete	søzleʃmede
temsilʤilArHHn	temsilʤilɑrɯɯn	temsilʤileriin
usullArH	usullɑrɯ	usulleri
teknoloʒilArHHn	teknoloʒilɑrɯɯn	teknoloʒileriin
sɑlonDA	sɑlontɑ	sɑlondɑ
ɑrkɑdɑʃmHz	ɑrkɑdɑʃmiz	ɑrkɑdɑʃmɯz
iliʃkilArHHn	iliʃkilɑrɯɯn	iliʃkileriin
sɑbɑhH	sɑbɑhi	sɑbɑhɯ
ɑrɑziDA	ɑrɑzite	ɑrɑzide
kontrollArH	kontrollɑrɯ	kontrolleri
ɑrɑmHzDA	ɑrɑmizde	ɑrɑmɯzdɑ
iʃlArHHn	iʃlɑrɯɯn	iʃleriin
sɑɑtA	sɑɑtɑ	sɑɑte
gelmADAn	gelmeten	gelmeden
hɑllAr	hɑllɑr	hɑller
ɑlkollH	ɑlkollu	ɑlkolly
kiʃiDA	kiʃite	kiʃide
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
ɑrɑDAki	ɑrɑdeki	ɑrɑdɑki
pijɑsɑDAki	pijɑsɑdeki	pijɑsɑdɑki
doɰuDA	doɰutɑ	doɰudɑ
mesɑfeDA	mesɑfete	mesɑfede
bølgeDAn	bølgeten	bølgeden
jɑnnHzDA	jɑnnizde	jɑnnɯzdɑ
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
ɑrkɑdɑʃlArmHzHn	ɑrkɑdɑʃlermizin	ɑrkɑdɑʃlɑrmɯzɯn
syreDAn	syreten	syreden
olmAmHz	olmemiz	olmɑmɯz
ilʧeDA	ilʧete	ilʧede
ekrɑnDAki	ekrɑndeki	ekrɑndɑki
mɑlzemeDAn	mɑlzemeten	mɑlzemeden
mekɑnDA	mekɑntɑ	mekɑndɑ
kɑnDA	kɑntɑ	kɑndɑ
sɑɑtDAn	sɑɑttɑn	sɑɑtten
tɑmɑmlADHkDAn	tɑmɑmletikten	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfteki	tɑrɑftɑki
ɑlɑnlArDAki	ɑlɑnlerdeki	ɑlɑnlɑrdɑki
sonsHzA	sonsize	sonsuzɑ
ɑnDAki	ɑndeki	ɑndɑki
festivɑlH	festivɑlɯ	festivɑli
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
deɰerlendirmADA	deɰerlendirmete	deɰerlendirmede
gørevlHlArHHn	gørevlilɑrɯɯn	gørevlileriin
netiʤeDA	netiʤete	netiʤede
gelirlArHHn	gelirlɑrɯɯn	gelirleriin
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmizde	ʧɑlɯʃmɑmɯzdɑ
mɑkɑleDA	mɑkɑlete	mɑkɑlede
sɑnɑtʧHlAr	sɑnɑtʧiler	sɑnɑtʧɯlɑr
etrɑfH	etrɑfi	etrɑfɯ
konulArDAki	konulɑrdeki	konulɑrdɑki
ojunDA	ojuntɑ	ojundɑ
jɑnDAki	jɑndeki	jɑndɑki
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
ʧoʤuklArmHz	ʧoʤuklɑrmiz	ʧoʤuklɑrmɯz
geʤeDA	geʤete	geʤede
hɑlkmHz	hɑlkmiz	hɑlkmɯz
mɑsrɑfH	mɑsrɑfi	mɑsrɑfɯ
silɑhH	silɑhi	silɑhɯ
tekniklArHHn	tekniklɑrɯɯn	teknikleriin
sɑnɑjilAʃmA	sɑnɑjilɑʃmɑ	sɑnɑjileʃme
tɑmɑmlɑnDHkDAn	tɑmɑmlɑntɯktɑn	tɑmɑmlɑndɯktɑn
telgrɑfH	telgrɑfi	telgrɑfɯ
ʧoʤuklArmHzHn	ʧoʤuklɑrmizin	ʧoʤuklɑrmɯzɯn
kongreDA	kongrete	kongrede
jɑpmAmHz	jɑpmɑmiz	jɑpmɑmɯz
ɑltDAki	ɑltteki	ɑlttɑki
dozH	dozi	dozu
yniversiteDAn	yniversiteten	yniversiteden
pozisjonDA	pozisjontɑ	pozisjondɑ
usullAr	usullɑr	usuller
tozH	tozi	tozu
kɑtegoriDA	kɑtegorite	kɑtegoride
ʧoʤuklArmHzA	ʧoʤuklɑrmize	ʧoʤuklɑrmɯzɑ
yzHʤH	yzyʤi	yzyʤy
normɑlA	normɑlɑ	normɑle
iʃgɑlH	iʃgɑlɯ	iʃgɑli
televizjonDA	televizjontɑ	televizjondɑ
vɑtɑndɑʃlArmHzHn	vɑtɑndɑʃlermizin	vɑtɑndɑʃlɑrmɯzɯn
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
bilgisɑjɑrnHzDA	bilgisɑjɑrnizde	bilgisɑjɑrnɯzdɑ
birliklArHHn	birliklɑrɯɯn	birlikleriin
fɑkylteDA	fɑkyltete	fɑkyltede
køʃeDA	køʃete	køʃede
notHHn	notyyn	notuun
gitmADAn	gitmeten	gitmeden
telefonDAn	telefontɑn	telefondɑn
ʃɑhHn	ʃɑhin	ʃɑhɯn
dereʤeDAn	dereʤeten	dereʤeden
iʃletmeDA	iʃletmete	iʃletmede
kullɑnmADA	kullɑnmɑdɑ	kullɑnmɑtɑ
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
insɑnDA	insɑntɑ	insɑndɑ
sɑhneDA	sɑhnete	sɑhnede
okulmHzHn	okulmyzyn	okulmuzun
sɑnɑtʧHlArHn	sɑnɑtʧilerin	sɑnɑtʧɯlɑrɯn
hɑrflArH	hɑrflɑrɯ	hɑrfleri
ɑlɑnDAn	ɑlɑntɑn	ɑlɑndɑn
demokrɑtiklAʃmA	demokrɑtiklɑʃmɑ	demokrɑtikleʃme
miljonDAn	miljontɑn	miljondɑn
ksvH	ksvu	ksvi
mɑddeDAki	mɑddeteki	mɑddedeki
ʤɑnDAn	ʤɑntɑn	ʤɑndɑn
deDHklArH	detikleri	dedikleri
esnɑfH	esnɑfi	esnɑfɯ
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
olmADHklArH	olmetikleri	olmɑdɯklɑrɯ
ruhHn	ruhyn	ruhun
bilmADAn	bilmeten	bilmeden
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
iʧeriDA	iʧerite	iʧeride
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧi	topʧu
ʧeʃitlArHHn	ʧeʃitlɑrɯɯn	ʧeʃitleriin
esnɑfHn	esnɑfin	esnɑfɯn
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
ʧɑlɯʃmAlArmHzH	ʧɑlɯʃmɑlermizi	ʧɑlɯʃmɑlɑrmɯzɯ
bɑkHnʤA	bɑkinʤe	bɑkɯnʤɑ
fɯrɯnDA	fɯrɯntɑ	fɯrɯndɑ
søjleDHklArH	søjletikleri	søjledikleri
telefonDA	telefontɑ	telefondɑ
bɑnkɑmHz	bɑnkɑmiz	bɑnkɑmɯz
jetkilHlArHHn	jetkililɑrɯɯn	jetkilileriin
ekonomiDAki	ekonomiteki	ekonomideki
petrolHn	petrolun	petrolyn
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
kɑmuDA	kɑmutɑ	kɑmudɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkteki	uzɑktɑki
jurtdɯʃɯnDAki	jurtdɯʃɯntɑki	jurtdɯʃɯndɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tepeDAn	tepeten	tepeden
devreDA	devrete	devrede
ødemADAn	ødemeten	ødemeden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
operɑsjonDA	operɑsjontɑ	operɑsjondɑ
jɑrH	jɑrɯ	jɑri
tɑbloDAn	tɑblotɑn	tɑblodɑn
jɑʃDAki	jɑʃteki	jɑʃtɑki
yretiʤilArHHn	yretiʤilɑrɯɯn	yretiʤileriin
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
meslektɑʃlArmHzHn	meslektɑʃlermizin	meslektɑʃlɑrmɯzɯn
soruDA	sorutɑ	sorudɑ
listeDAki	listeteki	listedeki
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
hɑjɑtmHzHn	hɑjɑtmizin	hɑjɑtmɯzɯn
krediDAn	krediten	krediden
rollAr	rollɑr	roller
etkinlHklArHHn	etkinliklɑrɯɯn	etkinlikleriin
gørmADAn	gørmeten	gørmeden
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
vɑtɑndɑʃlArmHz	vɑtɑndɑʃlermiz	vɑtɑndɑʃlɑrmɯz
belirlemADA	belirlemete	belirlemede
minerɑllAr	minerɑllɑr	minerɑller
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
sergiDA	sergite	sergide
jyznʤH	jyznʤi	jyznʤy
ɑileDAn	ɑileten	ɑileden
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
komisjonDA	komisjontɑ	komisjondɑ
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
sɑnɑtʧHlArH	sɑnɑtʧileri	sɑnɑtʧɯlɑrɯ
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
toplummHzHn	toplummyzyn	toplummuzun
jɑjɯnlAnAʤAk	jɑjɯnlɑneʤek	jɑjɯnlɑnɑʤɑk
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
ʧevreDAn	ʧevreten	ʧevreden
olguDA	olgutɑ	olgudɑ
sevijeDAki	sevijeteki	sevijedeki
dønDHkDAn	døntykten	døndykten
ortɑmDAki	ortɑmdeki	ortɑmdɑki
tiplArHHn	tiplɑrɯɯn	tipleriin
ɑlmADAn	ɑlmɑdɑn	ɑlmɑtɑn
ɯslɑhH	ɯslɑhi	ɯslɑhɯ
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
insɑnDAn	insɑntɑn	insɑndɑn
normɑlDAn	normɑldɑn	normɑlden
pɑdiʃɑhHn	pɑdiʃɑhin	pɑdiʃɑhɯn
sembollAr	sembollɑr	semboller
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
verilArHHn	verilɑrɯɯn	verileriin
ʧɑɰmHzDA	ʧɑɰmizde	ʧɑɰmɯzdɑ
kontrolA	kontrolɑ	kontrole
rollArH	rollɑrɯ	rolleri
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
bozHʤH	boziʤi	bozuʤu
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
metɑllAr	metɑllɑr	metɑller
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
ɑlɯnmADA	ɑlɯnmɑdɑ	ɑlɯnmɑtɑ
hɑvɑDAki	hɑvɑdeki	hɑvɑdɑki
kesinlAʃAn	kesinlɑʃɑn	kesinleʃen
sɑjfɑmHzDA	sɑjfɑmizde	sɑjfɑmɯzdɑ
servislArHHn	servislɑrɯɯn	servisleriin
ʧøzHʤH	ʧøzyʤi	ʧøzyʤy
ɑrkɑdɑʃmHzHn	ɑrkɑdɑʃmizin	ɑrkɑdɑʃmɯzɯn
demADAn	demeten	demeden
fotoɰrɑfʧHlHk	fotoɰrɑfʧilik	fotoɰrɑfʧɯlɯk
fotoɰrɑfʧHlAr	fotoɰrɑfʧiler	fotoɰrɑfʧɯlɑr
hɑjɑtmHzDA	hɑjɑtmizde	hɑjɑtmɯzdɑ
insɑnmHzHn	insɑnmizin	insɑnmɯzɯn
sytunDA	sytuntɑ	sytundɑ
sɑjfɑmHz	sɑjfɑmiz	sɑjfɑmɯz
jɑjɯnDA	jɑjɯntɑ	jɑjɯndɑ
bulmADA	bulmɑdɑ	bulmɑtɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
gyʧDA	gyʧde	gyʧte
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
meslektɑʃlArmHz	meslektɑʃlermiz	meslektɑʃlɑrmɯz
protokollAr	protokollɑr	protokoller
deriDA	derite	deride
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
silɑhHn	silɑhin	silɑhɯn
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
metɑllArHn	metɑllɑrɯn	metɑllerin
oluʃmADA	oluʃmɑdɑ	oluʃmɑtɑ
sɑɑtHn	sɑɑtɯn	sɑɑtin
ʧɑlɯʃɑnlArmHzHn	ʧɑlɯʃɑnlermizin	ʧɑlɯʃɑnlɑrmɯzɯn
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlermizde	ʧɑlɯʃmɑlɑrmɯzdɑ
ødemADA	ødemete	ødemede
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
bejɑnDA	bejɑntɑ	bejɑndɑ
sɑɰlɑDHklArH	sɑɰlɑtɯklɑrɯ	sɑɰlɑdɯklɑrɯ
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sɑjfɑDAki	sɑjfɑdeki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
ʧɑlɯʃmAmHz	ʧɑlɯʃmɑmiz	ʧɑlɯʃmɑmɯz
doɰuDAn	doɰutɑn	doɰudɑn
ekiplArHHn	ekiplɑrɯɯn	ekipleriin
miktɑrDAki	miktɑrdeki	miktɑrdɑki
odɑmHzA	odɑmize	odɑmɯzɑ
usullArA	usullɑrɑ	usullere
zirveDA	zirvete	zirvede
ʧɑlɯʃmADAn	ʧɑlɯʃmɑdɑn	ʧɑlɯʃmɑtɑn
ɑrkɑdɑʃlArmHzA	ɑrkɑdɑʃlermize	ɑrkɑdɑʃlɑrmɯzɑ
kɑdemeDA	kɑdemete	kɑdemede
myhendislArHHn	myhendislɑrɯɯn	myhendisleriin
terminɑllArH	terminɑllɑrɯ	terminɑlleri
jɑnmHzDA	jɑnmizde	jɑnmɯzdɑ
ʧɑlɯʃmɑlArnHzDA	ʧɑlɯʃmɑlernizde	ʧɑlɯʃmɑlɑrnɯzdɑ
ɑdɑDAki	ɑdɑdeki	ɑdɑdɑki
beʤerilArHHn	beʤerilɑrɯɯn	beʤerileriin
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
insɑnlArmHzHn	insɑnlermizin	insɑnlɑrmɯzɯn
kontrolHHn	kontroluun	kontrolyyn
rolA	rolɑ	role
tɑbloDAki	tɑblodeki	tɑblodɑki
bɑʃlAnAʤAk	bɑʃlɑneʤek	bɑʃlɑnɑʤɑk
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
kɑzɑnDHklArH	kɑzɑntɯklɑrɯ	kɑzɑndɯklɑrɯ
kesimlArHHn	kesimlɑrɯɯn	kesimleriin
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
byroDA	byrotɑ	byrodɑ
etmADA	etmete	etmede
iʃʧilArHHn	iʃʧilɑrɯɯn	iʃʧileriin
ithɑlH	ithɑlɯ	ithɑli
odɑmHzHn	odɑmizin	odɑmɯzɯn
teknoloʒiDA	teknoloʒite	teknoloʒide
øneriDA	ønerite	øneride
ɑlmAmHz	ɑlmɑmiz	ɑlmɑmɯz
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
hɑjɑtmHzH	hɑjɑtmizi	hɑjɑtmɯzɯ
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ʧɑlɯʃmAlArmHzA	ʧɑlɯʃmɑlermize	ʧɑlɯʃmɑlɑrmɯzɑ
ʧizgiDA	ʧizgite	ʧizgide
ʧoʤuklArmHzH	ʧoʤuklɑrmizi	ʧoʤuklɑrmɯzɯ
ɑrɑʧDA	ɑrɑʧdɑ	ɑrɑʧtɑ
belgeDA	belgete	belgede
isimlArHHn	isimlɑrɯɯn	isimleriin
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
jineDA	jinete	jinede
ønerilArHHn	ønerilɑrɯɯn	ønerileriin
beklentilArHHn	beklentilɑrɯɯn	beklentileriin
bitmADAn	bitmeten	bitmeden
doɰɑDAki	doɰɑdeki	doɰɑdɑki
firmɑmHzHn	firmɑmizin	firmɑmɯzɯn
hoʤɑmHz	hoʤɑmiz	hoʤɑmɯz
ilɑnDA	ilɑntɑ	ilɑndɑ
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
sokɑkDAki	sokɑkteki	sokɑktɑki
suɑltɯnDA	suɑltɯntɑ	suɑltɯndɑ
sunmADA	sunmɑdɑ	sunmɑtɑ
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
uʧDAn	uʧdɑn	uʧtɑn
jɑʃɑmnHzDA	jɑʃɑmnizde	jɑʃɑmnɯzdɑ
jolDAki	joldeki	joldɑki
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
hyʤreDA	hyʤrete	hyʤrede
siteDAn	siteten	siteden
sosH	sosi	sosu
suʧDAn	suʧdɑn	suʧtɑn
bɑskɯnDA	bɑskɯntɑ	bɑskɯndɑ
hɑjɑtmHzA	hɑjɑtmize	hɑjɑtmɯzɑ
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsiz	kontrolsyz
mydɑhɑleDA	mydɑhɑlete	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
tɑpuDA	tɑputɑ	tɑpudɑ
belkiDA	belkite	belkide
sɯrɑDAki	sɯrɑdeki	sɯrɑdɑki
vɑtɑndɑʃlArmHzA	vɑtɑndɑʃlermize	vɑtɑndɑʃlɑrmɯzɑ
jɑʃlHlArDA	jɑʃlilerde	jɑʃlɯlɑrdɑ
ɑrɑmHzDAn	ɑrɑmizden	ɑrɑmɯzdɑn
pilotH	piloti	pilotu
suDAki	sutɑki	sudɑki
ɑrɑmHzA	ɑrɑmize	ɑrɑmɯzɑ
dynjɑmHzDA	dynjɑmizde	dynjɑmɯzdɑ
dereʤeDAki	dereʤeteki	dereʤedeki
mɑhkemeDA	mɑhkemete	mɑhkemede
operɑsjonDAn	operɑsjontɑn	operɑsjondɑn
ormɑnDA	ormɑntɑ	ormɑndɑ
ortɑDAki	ortɑdeki	ortɑdɑki
pɑrtiDA	pɑrtite	pɑrtide
tɑrifeDA	tɑrifete	tɑrifede
ujgulɑDHklArH	ujgulɑtɯklɑrɯ	ujgulɑdɯklɑrɯ
ujkuDA	ujkutɑ	ujkudɑ
ʧɑɰmHzHn	ʧɑɰmizin	ʧɑɰmɯzɯn
ɑlkolHn	ɑlkolun	ɑlkolyn
bɑkɑnmHz	bɑkɑnmiz	bɑkɑnmɯz
dyʃHp	dyʃip	dyʃyp
dynjɑmHzHn	dynjɑmizin	dynjɑmɯzɯn
hekimlArHHn	hekimlɑrɯɯn	hekimleriin
solDAki	soldeki	soldɑki
tɑʃɯmADA	tɑʃɯmɑdɑ	tɑʃɯmɑtɑ
yniteDA	ynitete	ynitede
yniversiteDAki	yniversiteteki	yniversitedeki
ɑnlɑmADA	ɑnlɑmɑdɑ	ɑnlɑmɑtɑ
bɑsɯnDAn	bɑsɯntɑn	bɑsɯndɑn
bojutHHn	bojutyyn	bojutuun
gereksinimlArHHn	gereksinimlɑrɯɯn	gereksinimleriin
ileriDAki	ileriteki	ilerideki
ɑrɑʧDAn	ɑrɑʧdɑn	ɑrɑʧtɑn
biʧimlArHHn	biʧimlɑrɯɯn	biʧimleriin
bilgiDAn	bilgiten	bilgiden
dynjɑmHz	dynjɑmiz	dynjɑmɯz
deɰiʃmADAn	deɰiʃmeten	deɰiʃmeden
gɑjrimenkulHn	gɑjrimenkulun	gɑjrimenkulyn
hɑjɑtDAki	hɑjɑtteki	hɑjɑttɑki
insɑnlArmHz	insɑnlermiz	insɑnlɑrmɯz
kɑdɯnDA	kɑdɯntɑ	kɑdɯndɑ
kotH	koti	kotu
rɑhɑtsHzlHklAr	rɑhɑtsizlikler	rɑhɑtsɯzlɯklɑr
sɑlonDAn	sɑlontɑn	sɑlondɑn
seneDAn	seneten	seneden
teknoloʒiDAki	teknoloʒiteki	teknoloʒideki
dekontH	dekonti	dekontu
hɑngilArHHn	hɑngilɑrɯɯn	hɑngileriin
