uf	pred	sf
bojutlArDA	bojutlɑrtɑ	bojutlɑrdɑ
jøreDA	jørete	jørede
sɯrɑlArDA	sɯrɑlɑrtɑ	sɯrɑlɑrdɑ
birimlArHHn	birimlɑrɯɯn	birimleriin
søzleʃmeDA	søzleʃmete	søzleʃmede
jɑʃlArDA	jɑʃlɑrtɑ	jɑʃlɑrdɑ
temsilʤilArHHn	temsilʤilɑrɯɯn	temsilʤileriin
jollArDAn	jollɑrtɑn	jollɑrdɑn
teknoloʒilArHHn	teknoloʒilɑrɯɯn	teknoloʒileriin
jɑpɯlArDA	jɑpɯlɑrtɑ	jɑpɯlɑrdɑ
jollArDA	jollɑrtɑ	jollɑrdɑ
iliʃkilArHHn	iliʃkilɑrɯɯn	iliʃkileriin
progrɑmlArDA	progrɑmlɑrtɑ	progrɑmlɑrdɑ
ɑrɑziDA	ɑrɑzite	ɑrɑzide
kontrollArH	kontrollɑrɯ	kontrolleri
kuruluʃlArDAn	kuruluʃlɑrtɑn	kuruluʃlɑrdɑn
binɑlArDA	binɑlɑrtɑ	binɑlɑrdɑ
ɑrɑmHzDA	ɑrɑmizde	ɑrɑmɯzdɑ
iʃlArHHn	iʃlɑrɯɯn	iʃleriin
girmADAn	girmeten	girmeden
konulArDAn	konulɑrtɑn	konulɑrdɑn
toprɑklArDA	toprɑklɑrtɑ	toprɑklɑrdɑ
insɑnlArDA	insɑnlɑrtɑ	insɑnlɑrdɑ
olgulArDA	olgulɑrtɑ	olgulɑrdɑ
gelmADAn	gelmeten	gelmeden
hɑllAr	hɑllɑr	hɑller
ɑlkollH	ɑlkollu	ɑlkolly
kiʃiDA	kiʃite	kiʃide
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
ɑrɑDAki	ɑrɑdeki	ɑrɑdɑki
doɰHʃ	doɰiʃ	doɰuʃ
pijɑsɑDAki	pijɑsɑdeki	pijɑsɑdɑki
mekɑnlArDA	mekɑnlɑrtɑ	mekɑnlɑrdɑ
doɰuDA	doɰutɑ	doɰudɑ
mesɑfeDA	mesɑfete	mesɑfede
bølgeDAn	bølgeten	bølgeden
gøsterDHklArH	gøstertikleri	gøsterdikleri
insɑnlArDAn	insɑnlɑrtɑn	insɑnlɑrdɑn
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
syreDAn	syreten	syreden
olmAmHz	olmemiz	olmɑmɯz
sokɑklArDA	sokɑklɑrtɑ	sokɑklɑrdɑ
ilʧeDA	ilʧete	ilʧede
hɑrfH	hɑrfɯ	hɑrfi
ekrɑnDAki	ekrɑndeki	ekrɑndɑki
mɑlzemeDAn	mɑlzemeten	mɑlzemeden
odɑlArDA	odɑlɑrtɑ	odɑlɑrdɑ
sɑɑtDAn	sɑɑttɑn	sɑɑtten
bɑkHʃDA	bɑkiʃde	bɑkɯʃtɑ
tɑrɑfDAki	tɑrɑfteki	tɑrɑftɑki
ɑnDAki	ɑndeki	ɑndɑki
ɑrɑʃtɯrmAlArDA	ɑrɑʃtɯrmɑlɑrtɑ	ɑrɑʃtɯrmɑlɑrdɑ
festivɑlH	festivɑlɯ	festivɑli
sulArDA	sulɑrtɑ	sulɑrdɑ
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
deɰerlendirmADA	deɰerlendirmete	deɰerlendirmede
gørevlHlArHHn	gørevlilɑrɯɯn	gørevlileriin
hususlArDA	hususlɑrtɑ	hususlɑrdɑ
netiʤeDA	netiʤete	netiʤede
birikAn	birikɑn	biriken
gelirlArHHn	gelirlɑrɯɯn	gelirleriin
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmizde	ʧɑlɯʃmɑmɯzdɑ
mɑkɑleDA	mɑkɑlete	mɑkɑlede
sɑjfɑlArDA	sɑjfɑlɑrtɑ	sɑjfɑlɑrdɑ
toplumlArDA	toplumlɑrtɑ	toplumlɑrdɑ
hɑvɑlArDA	hɑvɑlɑrtɑ	hɑvɑlɑrdɑ
konulArDAki	konulɑrdeki	konulɑrdɑki
fuɑrDA	fuɑrtɑ	fuɑrdɑ
jɑnDAki	jɑndeki	jɑndɑki
noktɑlArDA	noktɑlɑrtɑ	noktɑlɑrdɑ
pijɑsɑlArDA	pijɑsɑlɑrtɑ	pijɑsɑlɑrdɑ
kɑrɑrDA	kɑrɑrtɑ	kɑrɑrdɑ
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
ʧɑlɯʃmAlArDAn	ʧɑlɯʃmɑlɑrtɑn	ʧɑlɯʃmɑlɑrdɑn
firmɑlArDAn	firmɑlɑrtɑn	firmɑlɑrdɑn
sɯnɯflArDA	sɯnɯflɑrtɑ	sɯnɯflɑrdɑ
ɑlɑnlArDAn	ɑlɑnlɑrtɑn	ɑlɑnlɑrdɑn
geʧmiʃDAn	geʧmiʃden	geʧmiʃten
geʤeDA	geʤete	geʤede
tekniklArHHn	tekniklɑrɯɯn	teknikleriin
hɑstɑlɯklArDAn	hɑstɑlɯklɑrtɑn	hɑstɑlɯklɑrdɑn
sɑnɑjilAʃmA	sɑnɑjilɑʃmɑ	sɑnɑjileʃme
kongreDA	kongrete	kongrede
ɑltDAki	ɑltteki	ɑlttɑki
pɑzɑrlArDA	pɑzɑrlɑrtɑ	pɑzɑrlɑrdɑ
yniversiteDAn	yniversiteten	yniversiteden
usullAr	usullɑr	usuller
girDHkDAn	girtikten	girdikten
kɑtegoriDA	kɑtegorite	kɑtegoride
kurumlArDAn	kurumlɑrtɑn	kurumlɑrdɑn
ʧoʤuklArmHzA	ʧoʤuklɑrmize	ʧoʤuklɑrmɯzɑ
bilgisɑjɑrlArDA	bilgisɑjɑrlɑrtɑ	bilgisɑjɑrlɑrdɑ
normɑlA	normɑlɑ	normɑle
olɑjlArDAn	olɑjlɑrtɑn	olɑjlɑrdɑn
ɑteʃDA	ɑteʃde	ɑteʃte
iʃgɑlH	iʃgɑlɯ	iʃgɑli
kurDAn	kurtɑn	kurdɑn
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
sɑtɯrDA	sɑtɯrtɑ	sɑtɯrdɑ
birliklArHHn	birliklɑrɯɯn	birlikleriin
fɑkylteDA	fɑkyltete	fɑkyltede
syrHp	syrip	syryp
getirDHklArH	getirtikleri	getirdikleri
hɑstɑlɯklArDA	hɑstɑlɯklɑrtɑ	hɑstɑlɯklɑrdɑ
køʃeDA	køʃete	køʃede
gitmADAn	gitmeten	gitmeden
dereʤeDAn	dereʤeten	dereʤeden
iʃletmeDA	iʃletmete	iʃletmede
kullɑnmADA	kullɑnmɑdɑ	kullɑnmɑtɑ
sɑhneDA	sɑhnete	sɑhnede
sorunlArDAn	sorunlɑrtɑn	sorunlɑrdɑn
hɑrflArH	hɑrflɑrɯ	hɑrfleri
kurDHklArH	kurtuklɑrɯ	kurduklɑrɯ
demokrɑtiklAʃmA	demokrɑtiklɑʃmɑ	demokrɑtikleʃme
lɑborɑtuvɑrDA	lɑborɑtuvɑrtɑ	lɑborɑtuvɑrdɑ
mɑddeDAki	mɑddeteki	mɑddedeki
deDHklArH	detikleri	dedikleri
girHʃDA	giriʃde	giriʃte
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
bilmADAn	bilmeten	bilmeden
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
iʧeriDA	iʧerite	iʧeride
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
ʧeʃitlArHHn	ʧeʃitlɑrɯɯn	ʧeʃitleriin
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
sɑɰlɑmADA	sɑɰlɑmɑdɑ	sɑɰlɑmɑtɑ
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
sonbɑhɑrDA	sonbɑhɑrtɑ	sonbɑhɑrdɑ
verDHkDAn	vertikten	verdikten
ʧɑlɯʃmAlArmHzH	ʧɑlɯʃmɑlermizi	ʧɑlɯʃmɑlɑrmɯzɯ
sɯnɑvlArDA	sɯnɑvlɑrtɑ	sɯnɑvlɑrdɑ
søjleDHklArH	søjletikleri	søjledikleri
sɑhɑlArDA	sɑhɑlɑrtɑ	sɑhɑlɑrdɑ
hɑjvɑnlArDA	hɑjvɑnlɑrtɑ	hɑjvɑnlɑrdɑ
tɑrihDAki	tɑrihdeki	tɑrihteki
jetkilHlArHHn	jetkililɑrɯɯn	jetkilileriin
dɑvɑlArDA	dɑvɑlɑrtɑ	dɑvɑlɑrdɑ
ekonomiDAki	ekonomiteki	ekonomideki
firmɑlArDA	firmɑlɑrtɑ	firmɑlɑrdɑ
petrolHn	petrolun	petrolyn
stɑndɑrtlArDA	stɑndɑrtlɑrtɑ	stɑndɑrtlɑrdɑ
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
kɑmuDA	kɑmutɑ	kɑmudɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
uzɑkDAki	uzɑkteki	uzɑktɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tɑrɑflArDAn	tɑrɑflɑrtɑn	tɑrɑflɑrdɑn
tepeDAn	tepeten	tepeden
devreDA	devrete	devrede
kɑjnɑklArDA	kɑjnɑklɑrtɑ	kɑjnɑklɑrdɑ
ødemADAn	ødemeten	ødemeden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
jɑrH	jɑrɯ	jɑri
jɑʃDAki	jɑʃdeki	jɑʃtɑki
yretiʤilArHHn	yretiʤilɑrɯɯn	yretiʤileriin
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
soruDA	sorutɑ	sorudɑ
hɑstɑlArDAn	hɑstɑlɑrtɑn	hɑstɑlɑrdɑn
listeDAki	listeteki	listedeki
jorHʤH	joriʤi	joruʤu
doɰHʃH	doɰiʃi	doɰuʃu
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
ujgulɑmɑlArDAn	ujgulɑmɑlɑrtɑn	ujgulɑmɑlɑrdɑn
geʧmiʃDAki	geʧmiʃdeki	geʧmiʃteki
krediDAn	krediten	krediden
olɑjlArDA	olɑjlɑrtɑ	olɑjlɑrdɑ
rollAr	rollɑr	roller
etkinlHklArHHn	etkinliklɑrɯɯn	etkinlikleriin
gyneʃDAn	gyneʃden	gyneʃten
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
ɑʧɯklɑmAlArDA	ɑʧɯklɑmɑlɑrtɑ	ɑʧɯklɑmɑlɑrdɑ
ɑʧɯlArDAn	ɑʧɯlɑrtɑn	ɑʧɯlɑrdɑn
gørmADAn	gørmeten	gørmeden
kyresAllAʃmAHn	kyresɑllɑʃmɑɯn	kyreselleʃmein
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
vɑtɑndɑʃlArmHz	vɑtɑndɑʃlermiz	vɑtɑndɑʃlɑrmɯz
belirlemADA	belirlemete	belirlemede
minerɑllAr	minerɑllɑr	minerɑller
rɑporlArDA	rɑporlɑrtɑ	rɑporlɑrdɑ
sergiDA	sergite	sergide
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
jɑjɯnlAnAʤAk	jɑjɯnlɑneʤek	jɑjɯnlɑnɑʤɑk
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
ʧevreDAn	ʧevreten	ʧevreden
kɑrɑrlArDA	kɑrɑrlɑrtɑ	kɑrɑrlɑrdɑ
olguDA	olgutɑ	olgudɑ
sevijeDAki	sevijeteki	sevijedeki
jɑzɯlArDA	jɑzɯlɑrtɑ	jɑzɯlɑrdɑ
ɑdɑjlArDAn	ɑdɑjlɑrtɑn	ɑdɑjlɑrdɑn
ɑrɑʧlArDA	ɑrɑʧlɑrtɑ	ɑrɑʧlɑrdɑ
ortɑmDAki	ortɑmdeki	ortɑmdɑki
tiplArHHn	tiplɑrɯɯn	tipleriin
ɑlmADAn	ɑlmɑdɑn	ɑlmɑtɑn
hɑklArDAn	hɑklɑrtɑn	hɑklɑrdɑn
jɑjɯnlArDA	jɑjɯnlɑrtɑ	jɑjɯnlɑrdɑ
jurtlArDA	jurtlɑrtɑ	jurtlɑrdɑ
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
dɑvrɑnHʃlArDA	dɑvrɑnɯʃlɑrtɑ	dɑvrɑnɯʃlɑrdɑ
noktɑlArDAn	noktɑlɑrtɑn	noktɑlɑrdɑn
normɑlDAn	normɑldɑn	normɑlden
sembollAr	sembollɑr	semboller
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
menyDAki	menyteki	menydeki
jyzjɯllArDA	jyzjɯllɑrtɑ	jyzjɯllɑrdɑ
ʧɑɰmHzDA	ʧɑɰmizde	ʧɑɰmɯzdɑ
hɯzlArDA	hɯzlɑrtɑ	hɯzlɑrdɑ
kontrolA	kontrolɑ	kontrole
rollArH	rollɑrɯ	rolleri
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
dozlArDA	dozlɑrtɑ	dozlɑrdɑ
girDHklArH	girtikleri	girdikleri
metɑllAr	metɑllɑr	metɑller
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
ɑlɯnmADA	ɑlɯnmɑdɑ	ɑlɯnmɑtɑ
hɑvɑDAki	hɑvɑdeki	hɑvɑdɑki
kesinlAʃAn	kesinlɑʃɑn	kesinleʃen
sɑjfɑmHzDA	sɑjfɑmizde	sɑjfɑmɯzdɑ
servislArHHn	servislɑrɯɯn	servisleriin
demADAn	demeten	demeden
gruplArDA	gruplɑrtɑ	gruplɑrdɑ
hɑjɑtmHzDA	hɑjɑtmizde	hɑjɑtmɯzdɑ
bulmADA	bulmɑdɑ	bulmɑtɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
gyʧDA	gyʧde	gyʧte
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
meslektɑʃlArmHz	meslektɑʃlermiz	meslektɑʃlɑrmɯz
protokollAr	protokollɑr	protokoller
sporDA	sportɑ	spordɑ
ʧoʤuklArDAn	ʧoʤuklɑrtɑn	ʧoʤuklɑrdɑn
deriDA	derite	deride
hɑftɑlArDA	hɑftɑlɑrtɑ	hɑftɑlɑrdɑ
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
orɑlArDA	orɑlɑrtɑ	orɑlɑrdɑ
progrɑmlArDAn	progrɑmlɑrtɑn	progrɑmlɑrdɑn
televizjonlArDA	televizjonlɑrtɑ	televizjonlɑrdɑ
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
bɑnkɑlArDAn	bɑnkɑlɑrtɑn	bɑnkɑlɑrdɑn
metɑllArHn	metɑllɑrɯn	metɑllerin
oluʃmADA	oluʃmɑdɑ	oluʃmɑtɑ
sɑɑtHn	sɑɑtɯn	sɑɑtin
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlermizde	ʧɑlɯʃmɑlɑrmɯzdɑ
ødemADA	ødemete	ødemede
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
dønHʃDA	dønyʃde	dønyʃte
plɑtformlArDA	plɑtformlɑrtɑ	plɑtformlɑrdɑ
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
ɑnlArDA	ɑnlɑrtɑ	ɑnlɑrdɑ
beʃDA	beʃde	beʃte
diskA	diskɑ	diske
gørDHkDAn	gørtykten	gørdykten
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sɑjfɑDAki	sɑjfɑdeki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
unsurlArDAn	unsurlɑrtɑn	unsurlɑrdɑn
doɰuDAn	doɰutɑn	doɰudɑn
dolɑrDAn	dolɑrtɑn	dolɑrdɑn
ekiplArHHn	ekiplɑrɯɯn	ekipleriin
kitɑplArDAn	kitɑplɑrtɑn	kitɑplɑrdɑn
miktɑrDAki	miktɑrdeki	miktɑrdɑki
odɑmHzA	odɑmize	odɑmɯzɑ
usullArA	usullɑrɑ	usullere
zirveDA	zirvete	zirvede
ʧɑlɯʃmADAn	ʧɑlɯʃmɑdɑn	ʧɑlɯʃmɑtɑn
ɑrɑʧlArDAn	ɑrɑʧlɑrtɑn	ɑrɑʧlɑrdɑn
ɑrkɑdɑʃlArmHzA	ɑrkɑdɑʃlermize	ɑrkɑdɑʃlɑrmɯzɑ
kɑdemeDA	kɑdemete	kɑdemede
kɑnunlArDA	kɑnunlɑrtɑ	kɑnunlɑrdɑ
myhendislArHHn	myhendislɑrɯɯn	myhendisleriin
riskA	riskɑ	riske
terminɑllArH	terminɑllɑrɯ	terminɑlleri
jɑnmHzDA	jɑnmizde	jɑnmɯzdɑ
ɑdɑDAki	ɑdɑdeki	ɑdɑdɑki
beʤerilArHHn	beʤerilɑrɯɯn	beʤerileriin
geʧHʃDA	geʧiʃde	geʧiʃte
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
kɑrDAn	kɑrtɑn	kɑrdɑn
kontrolHHn	kontroluun	kontrolyyn
oʤɑklArDA	oʤɑklɑrtɑ	oʤɑklɑrdɑ
rolA	rolɑ	role
tɑbloDAki	tɑblodeki	tɑblodɑki
bɑʃlAnAʤAk	bɑʃlɑneʤek	bɑʃlɑnɑʤɑk
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
gøtyrHp	gøtyrip	gøtyryp
kesimlArHHn	kesimlɑrɯɯn	kesimleriin
kitɑplArDA	kitɑplɑrtɑ	kitɑplɑrdɑ
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
zɑrɑrlArDAn	zɑrɑrlɑrtɑn	zɑrɑrlɑrdɑn
etmADA	etmete	etmede
iʃʧilArHHn	iʃʧilɑrɯɯn	iʃʧileriin
ithɑlH	ithɑlɯ	ithɑli
ojunlArDA	ojunlɑrtɑ	ojunlɑrdɑ
suʧlArDAn	suʧlɑrtɑn	suʧlɑrdɑn
teknoloʒiDA	teknoloʒite	teknoloʒide
ʧɑɰlArDA	ʧɑɰlɑrtɑ	ʧɑɰlɑrdɑ
øneriDA	ønerite	øneride
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
hɑtlArDA	hɑtlɑrtɑ	hɑtlɑrdɑ
hɑjɑtmHzH	hɑjɑtmizi	hɑjɑtmɯzɯ
kɑtkɯlArDA	kɑtkɯlɑrtɑ	kɑtkɯlɑrdɑ
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
jɑrɯʃmɑlArDA	jɑrɯʃmɑlɑrtɑ	jɑrɯʃmɑlɑrdɑ
ʧɑlɯʃmAlArmHzA	ʧɑlɯʃmɑlermize	ʧɑlɯʃmɑlɑrmɯzɑ
ʧizgiDA	ʧizgite	ʧizgide
ʧoʤuklArmHzH	ʧoʤuklɑrmizi	ʧoʤuklɑrmɯzɯ
ɑrɑʧDA	ɑrɑʧdɑ	ɑrɑʧtɑ
ɑteʃDAn	ɑteʃden	ɑteʃten
bɑnkɑlArDA	bɑnkɑlɑrtɑ	bɑnkɑlɑrdɑ
belgeDA	belgete	belgede
isimlArHHn	isimlɑrɯɯn	isimleriin
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
turDA	turtɑ	turdɑ
jineDA	jinete	jinede
ønerilArHHn	ønerilɑrɯɯn	ønerileriin
beklentilArHHn	beklentilɑrɯɯn	beklentileriin
bitmADAn	bitmeten	bitmeden
doɰɑDAki	doɰɑdeki	doɰɑdɑki
dokulArDA	dokulɑrtɑ	dokulɑrdɑ
gruplArDAn	gruplɑrtɑn	gruplɑrdɑn
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
