uf	pred	sf
hɑllAr	hɑllɑr	hɑller
ɑlkollH	ɑlkollu	ɑlkolly
kiʃiDA	kiʃite	kiʃide
ɑrɑDAki	ɑrɑdeki	ɑrɑdɑki
montɑʒH	montɑʒi	montɑʒɯ
pijɑsɑDAki	pijɑsɑdeki	pijɑsɑdɑki
bɑkHp	bɑkip	bɑkɯp
mesɑfeDA	mesɑfete	mesɑfede
bølgeDAn	bølgeten	bølgeden
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
ɑrkɑdɑʃlArmHzHn	ɑrkɑdɑʃlermizin	ɑrkɑdɑʃlɑrmɯzɯn
kɑpɯDAn	kɑpɯtɑn	kɑpɯdɑn
durmADAn	durmɑtɑn	durmɑdɑn
syreDAn	syreten	syreden
olmAmHz	olmɑmiz	olmɑmɯz
ilʧeDA	ilʧete	ilʧede
hɑrfH	hɑrfɯ	hɑrfi
ekrɑnDAki	ekrɑndeki	ekrɑndɑki
mɑlzemeDAn	mɑlzemeten	mɑlzemeden
jɑrɯʃmɑDA	jɑrɯʃmɑtɑ	jɑrɯʃmɑdɑ
sɑɑtDAn	sɑɑttɑn	sɑɑtten
esnɑDA	esnɑtɑ	esnɑdɑ
hɑvɑDAn	hɑvɑtɑn	hɑvɑdɑn
tɑmɑmlADHkDAn	tɑmɑmlɑtɯktɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfteki	tɑrɑftɑki
ɑlɑnlArDAki	ɑlɑnlerdeki	ɑlɑnlɑrdɑki
hɑftɑDAn	hɑftɑtɑn	hɑftɑdɑn
sonsHzA	sonsize	sonsuzɑ
ɑnDAki	ɑndeki	ɑndɑki
dynjɑDAn	dynjɑtɑn	dynjɑdɑn
ɑrkɑDAn	ɑrkɑtɑn	ɑrkɑdɑn
festivɑlH	festivɑlɯ	festivɑli
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
ɑlɯnmADAn	ɑlɯnmɑtɑn	ɑlɯnmɑdɑn
deɰerlendirmADA	deɰerlendirmete	deɰerlendirmede
gørevlHlArHHn	gørevlilɑrɯɯn	gørevlileriin
sonrɑDA	sonrɑtɑ	sonrɑdɑ
netiʤeDA	netiʤete	netiʤede
dosjɑDA	dosjɑtɑ	dosjɑdɑ
gelirlArHHn	gelirlɑrɯɯn	gelirleriin
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmizde	ʧɑlɯʃmɑmɯzdɑ
mɑkɑleDA	mɑkɑlete	mɑkɑlede
sɑnɑtʧHlAr	sɑnɑtʧiler	sɑnɑtʧɯlɑr
konulArDAki	konulerdeki	konulɑrdɑki
jɑnDAki	jɑndeki	jɑndɑki
ʧɯkmADAn	ʧɯkmɑtɑn	ʧɯkmɑdɑn
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
ʧoʤuklArmHz	ʧoʤuklɑrmiz	ʧoʤuklɑrmɯz
geʤeDA	geʤete	geʤede
hɑlkmHz	hɑlkmiz	hɑlkmɯz
tekniklArHHn	tekniklɑrɯɯn	teknikleriin
ɑrkɑDA	ɑrkɑtɑ	ɑrkɑdɑ
kongreDA	kongrete	kongrede
jɑpmAmHz	jɑpmɑmiz	jɑpmɑmɯz
ɑdɑDA	ɑdɑtɑ	ɑdɑdɑ
ɑltDAki	ɑltteki	ɑlttɑki
sɯnɑvHn	sɯnɑvin	sɯnɑvɯn
yniversiteDAn	yniversiteten	yniversiteden
usullAr	usullɑr	usuller
kɑtegoriDA	kɑtegorite	kɑtegoride
kullɑnmADAn	kullɑnmɑtɑn	kullɑnmɑdɑn
ʧoʤuklArmHzA	ʧoʤuklɑrmize	ʧoʤuklɑrmɯzɑ
normɑlA	normɑlɑ	normɑle
iʃgɑlH	iʃgɑlɯ	iʃgɑli
vɑtɑndɑʃlArmHzHn	vɑtɑndɑʃlermizin	vɑtɑndɑʃlɑrmɯzɯn
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
birliklArHHn	birliklɑrɯɯn	birlikleriin
fɑkylteDA	fɑkyltete	fɑkyltede
kɑlkHp	kɑlkip	kɑlkɯp
mesɑʒHn	mesɑʒin	mesɑʒɯn
køʃeDA	køʃete	køʃede
ujgulɑmADAn	ujgulɑmɑtɑn	ujgulɑmɑdɑn
gitmADAn	gitmeten	gitmeden
dereʤeDAn	dereʤeten	dereʤeden
iʃletmeDA	iʃletmete	iʃletmede
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
sɑhneDA	sɑhnete	sɑhnede
defɑDA	defɑtɑ	defɑdɑ
hɑrflArH	hɑrflɑrɯ	hɑrfleri
kurDHklArH	kurtuklɑrɯ	kurduklɑrɯ
jɑʃlHlAr	jɑʃliler	jɑʃlɯlɑr
mɑddeDAki	mɑddeteki	mɑddedeki
deDHklArH	detikleri	dedikleri
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
olmADHklArH	olmɑtɯklɑrɯ	olmɑdɯklɑrɯ
jukɑrɯDAn	jukɑrɯtɑn	jukɑrɯdɑn
bilmADAn	bilmeten	bilmeden
mɑnɑDA	mɑnɑtɑ	mɑnɑdɑ
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
iʧeriDA	iʧerite	iʧeride
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧi	topʧu
ʧeʃitlArHHn	ʧeʃitlɑrɯɯn	ʧeʃitleriin
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
stɑʒH	stɑʒi	stɑʒɯ
ʧɑlɯʃmAlArmHzH	ʧɑlɯʃmɑlermizi	ʧɑlɯʃmɑlɑrmɯzɯ
søjleDHklArH	søjletikleri	søjledikleri
bɑnkɑmHz	bɑnkɑmiz	bɑnkɑmɯz
jetkilHlArHHn	jetkililɑrɯɯn	jetkilileriin
bɑskɯDA	bɑskɯtɑ	bɑskɯdɑ
dujmADAn	dujmɑtɑn	dujmɑdɑn
ekonomiDAki	ekonomiteki	ekonomideki
petrolHn	petrolun	petrolyn
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkteki	uzɑktɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tepeDAn	tepeten	tepeden
deɰiʃmAAn	deɰiʃmɑɑn	deɰiʃmeen
devreDA	devrete	devrede
ødemADAn	ødemeten	ødemeden
ɑʃɑɰɯDAkilArDAn	ɑʃɑɰɯtɑkilerden	ɑʃɑɰɯdɑkilerden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
jɑrH	jɑrɯ	jɑri
jɑʃDAki	jɑʃteki	jɑʃtɑki
yretiʤilArHHn	yretiʤilɑrɯɯn	yretiʤileriin
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
kɑpɯDA	kɑpɯtɑ	kɑpɯdɑ
meslektɑʃlArmHzHn	meslektɑʃlermizin	meslektɑʃlɑrmɯzɯn
listeDAki	listeteki	listedeki
fɑbrikɑDA	fɑbrikɑtɑ	fɑbrikɑdɑ
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
jɑpɯDAki	jɑpɯtɑki	jɑpɯdɑki
firmɑDAn	firmɑtɑn	firmɑdɑn
getirmAAn	getirmɑɑn	getirmeen
kɑlkɯnmADA	kɑlkɯnmɑtɑ	kɑlkɯnmɑdɑ
krediDAn	krediten	krediden
medjɑDA	medjɑtɑ	medjɑdɑ
rollAr	rollɑr	roller
etkinlHklArHHn	etkinliklɑrɯɯn	etkinlikleriin
firmɑDA	firmɑtɑ	firmɑdɑ
girmAAn	girmɑɑn	girmeen
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
gørmADAn	gørmeten	gørmeden
kyresAllAʃmAHn	kyresɑllɑʃmɑɯn	kyreselleʃmein
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
vɑtɑndɑʃlArmHz	vɑtɑndɑʃlermiz	vɑtɑndɑʃlɑrmɯz
belirlemADA	belirlemete	belirlemede
minerɑllAr	minerɑllɑr	minerɑller
odɑDAn	odɑtɑn	odɑdɑn
sergiDA	sergite	sergide
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
bɑnkɑDAn	bɑnkɑtɑn	bɑnkɑdɑn
bɑtɯDAn	bɑtɯtɑn	bɑtɯdɑn
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
tedɑviDAn	tedɑviten	tedɑviden
ʧɑrʃɯDA	ʧɑrʃɯtɑ	ʧɑrʃɯdɑ
ɑʃɑmɑDAn	ɑʃɑmɑtɑn	ɑʃɑmɑdɑn
pijɑsɑDAn	pijɑsɑtɑn	pijɑsɑdɑn
sɑnɑtʧHlArH	sɑnɑtʧileri	sɑnɑtʧɯlɑrɯ
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
ʧevreDAn	ʧevreten	ʧevreden
sevijeDAki	sevijeteki	sevijedeki
jɑrɯDAn	jɑrɯtɑn	jɑrɯdɑn
ortɑmDAki	ortɑmdeki	ortɑmdɑki
sɑfhɑDA	sɑfhɑtɑ	sɑfhɑdɑ
tiplArHHn	tiplɑrɯɯn	tipleriin
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
hɑstɑDAn	hɑstɑtɑn	hɑstɑdɑn
normɑlDAn	normɑldɑn	normɑlden
sembollAr	sembollɑr	semboller
bɑsHp	bɑsip	bɑsɯp
imɑʒH	imɑʒi	imɑʒɯ
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
jɑrɯDA	jɑrɯtɑ	jɑrɯdɑ
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
menyDAki	menyteki	menydeki
verilArHHn	verilɑrɯɯn	verileriin
ʧɑɰmHzDA	ʧɑɰmizde	ʧɑɰmɯzdɑ
kontrolA	kontrolɑ	kontrole
tɑnɯDA	tɑnɯtɑ	tɑnɯdɑ
ɑkHp	ɑkip	ɑkɯp
rollArH	rollɑrɯ	rolleri
vɑkɑDA	vɑkɑtɑ	vɑkɑdɑ
ʧɑlɯʃmADAn	ʧɑlɯʃmɑtɑn	ʧɑlɯʃmɑdɑn
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
ɑvH	ɑvi	ɑvɯ
bɑʃnHzA	bɑʃnize	bɑʃnɯzɑ
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
metɑllAr	metɑllɑr	metɑller
sɑldɯrɯDA	sɑldɯrɯtɑ	sɑldɯrɯdɑ
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
borsɑDA	borsɑtɑ	borsɑdɑ
hɑvɑDAki	hɑvɑdeki	hɑvɑdɑki
kesinlAʃAn	kesinlɑʃɑn	kesinleʃen
sɑjfɑmHzDA	sɑjfɑmizde	sɑjfɑmɯzdɑ
servislArHHn	servislɑrɯɯn	servisleriin
demADAn	demeten	demeden
fotoɰrɑfʧHlAr	fotoɰrɑfʧiler	fotoɰrɑfʧɯlɑr
hɑjɑtmHzDA	hɑjɑtmizde	hɑjɑtmɯzdɑ
mɑsɑDA	mɑsɑtɑ	mɑsɑdɑ
sɑjfɑmHz	sɑjfɑmiz	sɑjfɑmɯz
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
gyʧDA	gyʧde	gyʧte
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
meslektɑʃlArmHz	meslektɑʃlermiz	meslektɑʃlɑrmɯz
protokollAr	protokollɑr	protokoller
deriDA	derite	deride
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
toplɑntɯDAn	toplɑntɯtɑn	toplɑntɯdɑn
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
ʧɑɰrɯDA	ʧɑɰrɯtɑ	ʧɑɰrɯdɑ
metɑllArHn	metɑllɑrɯn	metɑllerin
sɑɑtHn	sɑɑtɯn	sɑɑtin
jɑpmAnHzA	jɑpmɑnize	jɑpmɑnɯzɑ
ʧɑlɯʃɑnlArmHzHn	ʧɑlɯʃɑnlermizin	ʧɑlɯʃɑnlɑrmɯzɯn
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlermizde	ʧɑlɯʃmɑlɑrmɯzdɑ
ødemADA	ødemete	ødemede
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
bɑkmADAn	bɑkmɑtɑn	bɑkmɑdɑn
sɑɰlɑDHklArH	sɑɰlɑtɯklɑrɯ	sɑɰlɑdɯklɑrɯ
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
ɑdnHzA	ɑdnize	ɑdnɯzɑ
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sɑjfɑDAki	sɑjfɑdeki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
ʧɑlɯʃmAmHz	ʧɑlɯʃmɑmiz	ʧɑlɯʃmɑmɯz
dɑkikɑDAn	dɑkikɑtɑn	dɑkikɑdɑn
ekiplArHHn	ekiplɑrɯɯn	ekipleriin
miktɑrDAki	miktɑrdeki	miktɑrdɑki
odɑmHzA	odɑmize	odɑmɯzɑ
usullArA	usullɑrɑ	usullere
zirveDA	zirvete	zirvede
ɑrkɑdɑʃlArmHzA	ɑrkɑdɑʃlermize	ɑrkɑdɑʃlɑrmɯzɑ
bɑrɑʒHn	bɑrɑʒin	bɑrɑʒɯn
kɑdemeDA	kɑdemete	kɑdemede
myhendislArHHn	myhendislɑrɯɯn	myhendisleriin
terminɑllArH	terminɑllɑrɯ	terminɑlleri
jɑnmHzDA	jɑnmizde	jɑnmɯzdɑ
ʧɑlɯʃmɑlArnHzDA	ʧɑlɯʃmɑlernizde	ʧɑlɯʃmɑlɑrnɯzdɑ
ɑdɑDAki	ɑdɑdeki	ɑdɑdɑki
bɑnkɑDA	bɑnkɑtɑ	bɑnkɑdɑ
beʤerilArHHn	beʤerilɑrɯɯn	beʤerileriin
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
insɑnlArmHzHn	insɑnlermizin	insɑnlɑrmɯzɯn
rolA	rolɑ	role
tɑbloDAki	tɑblodeki	tɑblodɑki
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
kesimlArHHn	kesimlɑrɯɯn	kesimleriin
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
ulɑʃmADA	ulɑʃmɑtɑ	ulɑʃmɑdɑ
dolmɑDAn	dolmɑtɑn	dolmɑdɑn
etmAHHn	etmɑɯɯn	etmeiin
iʃʧilArHHn	iʃʧilɑrɯɯn	iʃʧileriin
ithɑlH	ithɑlɯ	ithɑli
teknoloʒiDA	teknoloʒite	teknoloʒide
ujɑrɯDA	ujɑrɯtɑ	ujɑrɯdɑ
øneriDA	ønerite	øneride
ɑlmAmHz	ɑlmɑmiz	ɑlmɑmɯz
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
ʤoɰrɑfjɑDA	ʤoɰrɑfjɑtɑ	ʤoɰrɑfjɑdɑ
hɑjɑtmHzH	hɑjɑtmizi	hɑjɑtmɯzɯ
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ʧɑlɯʃmAlArmHzA	ʧɑlɯʃmɑlermize	ʧɑlɯʃmɑlɑrmɯzɑ
ʧizgiDA	ʧizgite	ʧizgide
ʧoʤuklArmHzH	ʧoʤuklɑrmizi	ʧoʤuklɑrmɯzɯ
ɑrɑʧDA	ɑrɑʧdɑ	ɑrɑʧtɑ
belgeDA	belgete	belgede
isimlArHHn	isimlɑrɯɯn	isimleriin
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
vɑrmADAn	vɑrmɑtɑn	vɑrmɑdɑn
jineDA	jinete	jinede
ønerilArHHn	ønerilɑrɯɯn	ønerileriin
ɑrkɑdɑʃlArmHn	ɑrkɑdɑʃlermin	ɑrkɑdɑʃlɑrmɯn
beklentilArHHn	beklentilɑrɯɯn	beklentileriin
bitmADAn	bitmeten	bitmeden
doɰɑDAki	doɰɑdeki	doɰɑdɑki
hoʤɑmHz	hoʤɑmiz	hoʤɑmɯz
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
sokɑkDAki	sokɑkteki	sokɑktɑki
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
uʧDAn	uʧdɑn	uʧtɑn
jolDAki	joldeki	joldɑki
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
hyʤreDA	hyʤrete	hyʤrede
okuDHkDAn	okutuktɑn	okuduktɑn
siteDAn	siteten	siteden
suʧDAn	suʧdɑn	suʧtɑn
tɑʃɯDHklArH	tɑʃɯtɯklɑrɯ	tɑʃɯdɯklɑrɯ
tɑkHp	tɑkip	tɑkɯp
hɑjɑtmHzA	hɑjɑtmize	hɑjɑtmɯzɑ
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsuz	kontrolsyz
mydɑhɑleDA	mydɑhɑlete	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
pɑrɑDAn	pɑrɑtɑn	pɑrɑdɑn
belkiDA	belkite	belkide
dɯʃɑrɯDAki	dɯʃɑrɯtɑki	dɯʃɑrɯdɑki
enstityDA	enstityte	enstityde
kɑmpɑnjɑDA	kɑmpɑnjɑtɑ	kɑmpɑnjɑdɑ
sɯrɑDAki	sɯrɑdeki	sɯrɑdɑki
vɑtɑndɑʃlArmHzA	vɑtɑndɑʃlermize	vɑtɑndɑʃlɑrmɯzɑ
jɑʃlHlArDA	jɑʃlilerde	jɑʃlɯlɑrdɑ
ɑrɑmHzDAn	ɑrɑmizden	ɑrɑmɯzdɑn
bɯrɑkmADAn	bɯrɑkmɑtɑn	bɯrɑkmɑdɑn
kɑrɑDA	kɑrɑtɑ	kɑrɑdɑ
stɑtyDA	stɑtyte	stɑtyde
jelpɑzeDA	jelpɑzete	jelpɑzede
ɑrɑmHzA	ɑrɑmize	ɑrɑmɯzɑ
