uf	pred	sf
topH	topi	topu
ylkeDAki	ylketeki	ylkedeki
tesislArHHn	tesislɑrɯɯn	tesisleriin
jɑzHp	jɑzip	jɑzɯp
penʤereDAn	penʤereten	penʤereden
sɑnijeDA	sɑnijete	sɑnijede
olHʃH	oliʃi	oluʃu
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
ihtimɑlH	ihtimɑlɯ	ihtimɑli
sɑhɑDA	sɑhɑtɑ	sɑhɑdɑ
jønetiʤilArHHn	jønetiʤilɑrɯɯn	jønetiʤileriin
seneDA	senete	senede
geʧmADAn	geʧmeten	geʧmeden
øɰleDAn	øɰleten	øɰleden
ɑlDHkDAn	ɑltɯktɑn	ɑldɯktɑn
bɯrɑkHp	bɯrɑkip	bɯrɑkɯp
kullɑnDHklArH	kullɑntɯklɑrɯ	kullɑndɯklɑrɯ
normɑlDA	normɑldɑ	normɑlde
odɑDA	odɑtɑ	odɑdɑ
getirmAA	getirmɑɑ	getirmee
binɑDA	binɑtɑ	binɑdɑ
etkilArHHn	etkilɑrɯɯn	etkileriin
kɑlmADAn	kɑlmɑtɑn	kɑlmɑdɑn
tedɑviDA	tedɑvite	tedɑvide
ekonomiDA	ekonomite	ekonomide
menyDA	menyte	menyde
konuʃmADA	konuʃmɑtɑ	konuʃmɑdɑ
myʤɑdeleDA	myʤɑdelete	myʤɑdelede
sɑɑtlArDA	sɑɑtlɑrdɑ	sɑɑtlerde
ɑrɑʃtɯrmADA	ɑrɑʃtɯrmɑtɑ	ɑrɑʃtɯrmɑdɑ
menyDAn	menyten	menyden
jɑʃɑDHklArH	jɑʃɑtɯklɑrɯ	jɑʃɑdɯklɑrɯ
geliʃmAA	geliʃmɑɑ	geliʃmee
orɑDAki	orɑdeki	orɑdɑki
ɑlɯnDHkDAn	ɑlɯntɯktɑn	ɑlɯndɯktɑn
olmADHkʧA	olmɑtɯkʧɑ	olmɑdɯkʧɑ
listeDAn	listeten	listeden
ʧevreDA	ʧevrete	ʧevrede
myʃterilArHHn	myʃterilɑrɯɯn	myʃterileriin
suDAn	sutɑn	sudɑn
iptɑlH	iptɑlɯ	iptɑli
rɑhɑtsHzlHk	rɑhɑtsizlik	rɑhɑtsɯzlɯk
doɰɑDA	doɰɑtɑ	doɰɑdɑ
jøreDA	jørete	jørede
tɑrɑfsHz	tɑrɑfsiz	tɑrɑfsɯz
søzleʃmeDA	søzleʃmete	søzleʃmede
temsilʤilArHHn	temsilʤilɑrɯɯn	temsilʤileriin
usullArH	usullɑrɯ	usulleri
ɑʧHp	ɑʧip	ɑʧɯp
teknoloʒilArHHn	teknoloʒilɑrɯɯn	teknoloʒileriin
iliʃkilArHHn	iliʃkilɑrɯɯn	iliʃkileriin
girmAA	girmɑɑ	girmee
sɑbɑhH	sɑbɑhi	sɑbɑhɯ
ɑrɑziDA	ɑrɑzite	ɑrɑzide
kontrollArH	kontrollɑrɯ	kontrolleri
sɑjfɑDAn	sɑjfɑtɑn	sɑjfɑdɑn
bilmAAn	bilmɑɑn	bilmeen
fɯkrɑDA	fɯkrɑtɑ	fɯkrɑdɑ
ɑrɑmHzDA	ɑrɑmizde	ɑrɑmɯzdɑ
iʃlArHHn	iʃlɑrɯɯn	iʃleriin
girmADAn	girmeten	girmeden
lirɑDAn	lirɑtɑn	lirɑdɑn
birɑrɑDA	birɑrɑtɑ	birɑrɑdɑ
ʧɯkɑrHp	ʧɯkɑrip	ʧɯkɑrɯp
sɑɑtA	sɑɑtɑ	sɑɑte
gelmADAn	gelmeten	gelmeden
ɑlkollH	ɑlkollu	ɑlkolly
kiʃiDA	kiʃite	kiʃide
lisɑnssHz	lisɑnssiz	lisɑnssɯz
ɑrɑDAki	ɑrɑdeki	ɑrɑdɑki
pijɑsɑDAki	pijɑsɑdeki	pijɑsɑdɑki
bɑkHp	bɑkip	bɑkɯp
doɰuDA	doɰutɑ	doɰudɑ
mesɑfeDA	mesɑfete	mesɑfede
bølgeDAn	bølgeten	bølgeden
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
durmADAn	durmɑtɑn	durmɑdɑn
syreDAn	syreten	syreden
olmAmHz	olmemiz	olmɑmɯz
ilʧeDA	ilʧete	ilʧede
mɑlzemeDAn	mɑlzemeten	mɑlzemeden
jɑrɯʃmɑDA	jɑrɯʃmɑtɑ	jɑrɯʃmɑdɑ
sɑɑtDAn	sɑɑttɑn	sɑɑtten
esnɑDA	esnɑtɑ	esnɑdɑ
hɑvɑDAn	hɑvɑtɑn	hɑvɑdɑn
tɑmɑmlADHkDAn	tɑmɑmlɑtɯktɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfteki	tɑrɑftɑki
ɑlɑnlArDAki	ɑlɑnlerdeki	ɑlɑnlɑrdɑki
hɑftɑDAn	hɑftɑtɑn	hɑftɑdɑn
ɑnDAki	ɑndeki	ɑndɑki
dynjɑDAn	dynjɑtɑn	dynjɑdɑn
ɑrkɑDAn	ɑrkɑtɑn	ɑrkɑdɑn
festivɑlH	festivɑlɯ	festivɑli
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
ɑlɯnmADAn	ɑlɯnmɑtɑn	ɑlɯnmɑdɑn
deɰerlendirmADA	deɰerlendirmete	deɰerlendirmede
gørevlHlArHHn	gørevlilɑrɯɯn	gørevlileriin
olɑnɑksHz	olɑnɑksiz	olɑnɑksɯz
sonrɑDA	sonrɑtɑ	sonrɑdɑ
ɑnlɑmsHz	ɑnlɑmsiz	ɑnlɑmsɯz
gitmAA	gitmɑɑ	gitmee
birikAn	birikɑn	biriken
dosjɑDA	dosjɑtɑ	dosjɑdɑ
gelirlArHHn	gelirlɑrɯɯn	gelirleriin
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmizde	ʧɑlɯʃmɑmɯzdɑ
mɑkɑleDA	mɑkɑlete	mɑkɑlede
etrɑfH	etrɑfi	etrɑfɯ
kɑlDHklArH	kɑltɯklɑrɯ	kɑldɯklɑrɯ
konulArDAki	konulɑrdeki	konulɑrdɑki
jɑnDAki	jɑndeki	jɑndɑki
ʧɯkmADAn	ʧɯkmɑtɑn	ʧɯkmɑdɑn
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
geʤeDA	geʤete	geʤede
mɑsrɑfH	mɑsrɑfi	mɑsrɑfɯ
silɑhH	silɑhi	silɑhɯ
tekniklArHHn	tekniklɑrɯɯn	teknikleriin
tɑmɑmlɑnDHkDAn	tɑmɑmlɑntɯktɑn	tɑmɑmlɑndɯktɑn
telgrɑfH	telgrɑfi	telgrɑfɯ
ɑrkɑDA	ɑrkɑtɑ	ɑrkɑdɑ
kongreDA	kongrete	kongrede
jɑpmAmHz	jɑpmemiz	jɑpmɑmɯz
jɑsɑDA	jɑsɑtɑ	jɑsɑdɑ
ɑdɑDA	ɑdɑtɑ	ɑdɑdɑ
gelHnʤAA	gelinʤɑɑ	gelinʤee
ɑltDAki	ɑltteki	ɑlttɑki
yniversiteDAn	yniversiteten	yniversiteden
usullAr	usullɑr	usuller
kɑtegoriDA	kɑtegorite	kɑtegoride
kullɑnmADAn	kullɑnmɑtɑn	kullɑnmɑdɑn
ʧoʤuklArmHzA	ʧoʤuklɑrmize	ʧoʤuklɑrmɯzɑ
normɑlA	normɑlɑ	normɑle
gelDHkDAn	geltikten	geldikten
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
gelDHklArH	geltikleri	geldikleri
birliklArHHn	birliklɑrɯɯn	birlikleriin
fɑkylteDA	fɑkyltete	fɑkyltede
kɑlkHp	kɑlkip	kɑlkɯp
ujgulɑmADAn	ujgulɑmɑtɑn	ujgulɑmɑdɑn
gitmADAn	gitmeten	gitmeden
dereʤeDAn	dereʤeten	dereʤeden
iʃletmeDA	iʃletmete	iʃletmede
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
sɑhneDA	sɑhnete	sɑhnede
defɑDA	defɑtɑ	defɑdɑ
hɑrflArH	hɑrflɑrɯ	hɑrfleri
mɑddeDAki	mɑddeteki	mɑddedeki
deDHklArH	detikleri	dedikleri
edilAmAAn	edilɑmɑɑn	edilemeen
esnɑfH	esnɑfi	esnɑfɯ
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
olmADHklArH	olmɑtɯklɑrɯ	olmɑdɯklɑrɯ
topHn	topin	topun
bilmADAn	bilmeten	bilmeden
mɑnɑDA	mɑnɑtɑ	mɑnɑdɑ
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
iʧeriDA	iʧerite	iʧeride
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧi	topʧu
ʧeʃitlArHHn	ʧeʃitlɑrɯɯn	ʧeʃitleriin
esnɑfHn	esnɑfin	esnɑfɯn
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑksHzlHk	hɑksizlik	hɑksɯzlɯk
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
søjleDHklArH	søjletikleri	søjledikleri
tɑrihDAki	tɑrihdeki	tɑrihteki
jetkilHlArHHn	jetkililɑrɯɯn	jetkilileriin
ɑtHp	ɑtip	ɑtɯp
dujmADAn	dujmɑtɑn	dujmɑdɑn
ekonomiDAki	ekonomiteki	ekonomideki
petrolHn	petrolun	petrolyn
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
kɑmuDA	kɑmutɑ	kɑmudɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
kɑpɑtHp	kɑpɑtip	kɑpɑtɯp
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkteki	uzɑktɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tepeDAn	tepeten	tepeden
deɰiʃmAAn	deɰiʃmɑɑn	deɰiʃmeen
devreDA	devrete	devrede
ødemADAn	ødemeten	ødemeden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
jɑrH	jɑrɯ	jɑri
toplɑnHp	toplɑnip	toplɑnɯp
jɑʃDAki	jɑʃteki	jɑʃtɑki
yretiʤilArHHn	yretiʤilɑrɯɯn	yretiʤileriin
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
soruDA	sorutɑ	sorudɑ
listeDAki	listeteki	listedeki
jorHʤH	joryʤy	joruʤu
fɑbrikɑDA	fɑbrikɑtɑ	fɑbrikɑdɑ
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
firmɑDAn	firmɑtɑn	firmɑdɑn
getirmAAn	getirmɑɑn	getirmeen
kɑlkɯnmADA	kɑlkɯnmɑtɑ	kɑlkɯnmɑdɑ
krediDAn	krediten	krediden
medjɑDA	medjɑtɑ	medjɑdɑ
etkinlHklArHHn	etkinliklɑrɯɯn	etkinlikleriin
firmɑDA	firmɑtɑ	firmɑdɑ
girmAAn	girmɑɑn	girmeen
gørmADAn	gørmeten	gørmeden
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
vɑtɑndɑʃlArmHz	vɑtɑndɑʃlermiz	vɑtɑndɑʃlɑrmɯz
belirlemADA	belirlemete	belirlemede
minerɑllAr	minerɑllɑr	minerɑller
odɑDAn	odɑtɑn	odɑdɑn
sergiDA	sergite	sergide
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
bɑnkɑDAn	bɑnkɑtɑn	bɑnkɑdɑn
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
ɑʃɑmɑDAn	ɑʃɑmɑtɑn	ɑʃɑmɑdɑn
kɑlmAHp	kɑlmeip	kɑlmɑɯp
pijɑsɑDAn	pijɑsɑtɑn	pijɑsɑdɑn
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
ʧevreDAn	ʧevreten	ʧevreden
olguDA	olgutɑ	olgudɑ
sevijeDAki	sevijeteki	sevijedeki
hɑtɑsHz	hɑtɑsiz	hɑtɑsɯz
kullɑnHp	kullɑnip	kullɑnɯp
ortɑmDAki	ortɑmdeki	ortɑmdɑki
sɑfhɑDA	sɑfhɑtɑ	sɑfhɑdɑ
tiplArHHn	tiplɑrɯɯn	tipleriin
ɯslɑhH	ɯslɑhi	ɯslɑhɯ
øteDAn	øteten	øteden
hɑstɑDAn	hɑstɑtɑn	hɑstɑdɑn
normɑlDAn	normɑldɑn	normɑlden
sembollAr	sembollɑr	semboller
bɑsHp	bɑsip	bɑsɯp
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
jɑnHp	jɑnip	jɑnɯp
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
menyDAki	menyteki	menydeki
verilArHHn	verilɑrɯɯn	verileriin
ʧɑɰmHzDA	ʧɑɰmizde	ʧɑɰmɯzdɑ
kontrolA	kontrolɑ	kontrole
ɑkHp	ɑkip	ɑkɯp
rollArH	rollɑrɯ	rolleri
vɑkɑDA	vɑkɑtɑ	vɑkɑdɑ
ʧɑlɯʃmADAn	ʧɑlɯʃmɑtɑn	ʧɑlɯʃmɑdɑn
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
metɑllAr	metɑllɑr	metɑller
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
borsɑDA	borsɑtɑ	borsɑdɑ
hɑvɑDAki	hɑvɑdeki	hɑvɑdɑki
sɑjfɑmHzDA	sɑjfɑmizde	sɑjfɑmɯzdɑ
servislArHHn	servislɑrɯɯn	servisleriin
ʃɑrtsHz	ʃɑrtsiz	ʃɑrtsɯz
demADAn	demeten	demeden
hɑjɑtmHzDA	hɑjɑtmizde	hɑjɑtmɯzdɑ
mɑsɑDA	mɑsɑtɑ	mɑsɑdɑ
pɑrɑsHz	pɑrɑsiz	pɑrɑsɯz
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
gyʧDA	gyʧde	gyʧte
geʧirmAA	geʧirmɑɑ	geʧirmee
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
meslektɑʃlArmHz	meslektɑʃlermiz	meslektɑʃlɑrmɯz
protokollAr	protokollɑr	protokoller
deriDA	derite	deride
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
ruhsɑtsHz	ruhsɑtsiz	ruhsɑtsɯz
kɑtɯlDHklArH	kɑtɯltɯklɑrɯ	kɑtɯldɯklɑrɯ
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
metɑllArHn	metɑllɑrɯn	metɑllerin
sɑɑtHn	sɑɑtɯn	sɑɑtin
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlermizde	ʧɑlɯʃmɑlɑrmɯzdɑ
ødemADA	ødemete	ødemede
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
bɑkmADAn	bɑkmɑtɑn	bɑkmɑdɑn
sɑɰlɑDHklArH	sɑɰlɑtɯklɑrɯ	sɑɰlɑdɯklɑrɯ
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
diskA	diskɑ	diske
lifA	lifɑ	life
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sɑjfɑDAki	sɑjfɑdeki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
dɑkikɑDAn	dɑkikɑtɑn	dɑkikɑdɑn
doɰuDAn	doɰutɑn	doɰudɑn
ekiplArHHn	ekiplɑrɯɯn	ekipleriin
miktɑrDAki	miktɑrdeki	miktɑrdɑki
odɑmHzA	odɑmize	odɑmɯzɑ
usullArA	usullɑrɑ	usullere
zirveDA	zirvete	zirvede
ɑrkɑdɑʃlArmHzA	ɑrkɑdɑʃlermize	ɑrkɑdɑʃlɑrmɯzɑ
kɑdemeDA	kɑdemete	kɑdemede
myhendislArHHn	myhendislɑrɯɯn	myhendisleriin
riskA	riskɑ	riske
sergilAAn	sergilɑɑn	sergileen
terminɑllArH	terminɑllɑrɯ	terminɑlleri
jɑnmHzDA	jɑnmizde	jɑnmɯzdɑ
zɑrɑrsHz	zɑrɑrsiz	zɑrɑrsɯz
ɑdɑDAki	ɑdɑdeki	ɑdɑdɑki
bɑnkɑDA	bɑnkɑtɑ	bɑnkɑdɑ
beʤerilArHHn	beʤerilɑrɯɯn	beʤerileriin
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
kontrolHHn	kontroluun	kontrolyyn
rolA	rolɑ	role
tɑbloDAki	tɑblodeki	tɑblodɑki
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
kɑzɑnDHklArH	kɑzɑntɯklɑrɯ	kɑzɑndɯklɑrɯ
kesimlArHHn	kesimlɑrɯɯn	kesimleriin
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
ulɑʃmADA	ulɑʃmɑtɑ	ulɑʃmɑdɑ
dolmɑDAn	dolmɑtɑn	dolmɑdɑn
etmADA	etmete	etmede
iʃʧilArHHn	iʃʧilɑrɯɯn	iʃʧileriin
ithɑlH	ithɑlɯ	ithɑli
teknoloʒiDA	teknoloʒite	teknoloʒide
øneriDA	ønerite	øneride
ɑlmAmHz	ɑlmemiz	ɑlmɑmɯz
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
ʤoɰrɑfjɑDA	ʤoɰrɑfjɑtɑ	ʤoɰrɑfjɑdɑ
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ʧɑlɯʃmAlArmHzA	ʧɑlɯʃmɑlermize	ʧɑlɯʃmɑlɑrmɯzɑ
ʧizgiDA	ʧizgite	ʧizgide
ɑrɑʧDA	ɑrɑʧdɑ	ɑrɑʧtɑ
belgeDA	belgete	belgede
isimlArHHn	isimlɑrɯɯn	isimleriin
kɑnsHzlHk	kɑnsizlik	kɑnsɯzlɯk
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
vɑrmADAn	vɑrmɑtɑn	vɑrmɑdɑn
jineDA	jinete	jinede
ʧekilmAA	ʧekilmɑɑ	ʧekilmee
ønerilArHHn	ønerilɑrɯɯn	ønerileriin
beklentilArHHn	beklentilɑrɯɯn	beklentileriin
bitmADAn	bitmeten	bitmeden
deɰiʃmAA	deɰiʃmɑɑ	deɰiʃmee
doɰɑDAki	doɰɑdeki	doɰɑdɑki
iʧmAA	iʧmɑɑ	iʧmee
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
sokɑkDAki	sokɑkteki	sokɑktɑki
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
uʧDAn	uʧdɑn	uʧtɑn
jolDAki	joldeki	joldɑki
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
hyʤreDA	hyʤrete	hyʤrede
okuDHkDAn	okutuktɑn	okuduktɑn
siteDAn	siteten	siteden
suʧDAn	suʧdɑn	suʧtɑn
tɑʃɯDHklArH	tɑʃɯtɯklɑrɯ	tɑʃɯdɯklɑrɯ
tɑkHp	tɑkip	tɑkɯp
bilDHklArH	biltikleri	bildikleri
hɑjɑtmHzA	hɑjɑtmize	hɑjɑtmɯzɑ
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsuz	kontrolsyz
mydɑhɑleDA	mydɑhɑlete	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
pɑrɑDAn	pɑrɑtɑn	pɑrɑdɑn
tɑpuDA	tɑputɑ	tɑpudɑ
belkiDA	belkite	belkide
devɑmsHzlHk	devɑmsizlik	devɑmsɯzlɯk
enstityDA	enstityte	enstityde
gelDHkʧA	geltikʧe	geldikʧe
kɑmpɑnjɑDA	kɑmpɑnjɑtɑ	kɑmpɑnjɑdɑ
sɯrɑDAki	sɯrɑdeki	sɯrɑdɑki
vɑtɑndɑʃlArmHzA	vɑtɑndɑʃlermize	vɑtɑndɑʃlɑrmɯzɑ
ɑrɑmHzDAn	ɑrɑmizden	ɑrɑmɯzdɑn
bɯrɑkmADAn	bɯrɑkmɑtɑn	bɯrɑkmɑdɑn
bɑɰlAnHp	bɑɰlɑnip	bɑɰlɑnɯp
kɑrɑDA	kɑrɑtɑ	kɑrɑdɑ
stɑtyDA	stɑtyte	stɑtyde
suDAki	sutɑki	sudɑki
jelpɑzeDA	jelpɑzete	jelpɑzede
ɑrɑmHzA	ɑrɑmize	ɑrɑmɯzɑ
dynjɑmHzDA	dynjɑmizde	dynjɑmɯzdɑ
dereʤeDAki	dereʤeteki	dereʤedeki
gitmAAn	gitmɑɑn	gitmeen
kɑrɑDAn	kɑrɑtɑn	kɑrɑdɑn
kɑzɑDA	kɑzɑtɑ	kɑzɑdɑ
mɑhkemeDA	mɑhkemete	mɑhkemede
ortɑDAki	ortɑdeki	ortɑdɑki
pɑrʧɑDAn	pɑrʧɑtɑn	pɑrʧɑdɑn
pɑrtiDA	pɑrtite	pɑrtide
tɑrifeDA	tɑrifete	tɑrifede
ujgulɑDHklArH	ujgulɑtɯklɑrɯ	ujgulɑdɯklɑrɯ
ujkuDA	ujkutɑ	ujkudɑ
ɑlkolHn	ɑlkolun	ɑlkolyn
dolɑʃHp	dolɑʃip	dolɑʃɯp
hekimlArHHn	hekimlɑrɯɯn	hekimleriin
sigɑrɑDAn	sigɑrɑtɑn	sigɑrɑdɑn
solDAki	soldeki	soldɑki
yniteDA	ynitete	ynitede
yniversiteDAki	yniversiteteki	yniversitedeki
bulDHklArH	bultuklɑrɯ	bulduklɑrɯ
gereksinimlArHHn	gereksinimlɑrɯɯn	gereksinimleriin
ileriDAki	ileriteki	ilerideki
