uf	pred	sf
dinsAl	dinsɑl	dinsel
ɑrɑmHzDA	ɑrɑmizde	ɑrɑmɯzdɑ
iʃlArHHn	iʃlɑrɯɯn	iʃleriin
girmADAn	girmeten	girmeden
servisA	servisɑ	servise
sɑɑtA	sɑɑtɑ	sɑɑte
gelmADAn	gelmeten	gelmeden
ɑlkollH	ɑlkollu	ɑlkolly
ɑlmAnHz	ɑlmɑniz	ɑlmɑnɯz
kiʃiDA	kiʃite	kiʃide
lisɑnssHz	lisɑnssiz	lisɑnssɯz
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
ɑrɑDAki	ɑrɑdeki	ɑrɑdɑki
pijɑsɑDAki	pijɑsɑdeki	pijɑsɑdɑki
doɰuDA	doɰutɑ	doɰudɑ
mesɑfeDA	mesɑfete	mesɑfede
bølgeDAn	bølgeten	bølgeden
jɑnnHzDA	jɑnnizde	jɑnnɯzdɑ
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
olmAmHz	olmemiz	olmɑmɯz
ilʧeDA	ilʧete	ilʧede
hɑrfH	hɑrfɯ	hɑrfi
ekrɑnDAki	ekrɑndeki	ekrɑndɑki
mɑlzemeDAn	mɑlzemeten	mɑlzemeden
sɑɑtDAn	sɑɑttɑn	sɑɑtten
tɑmɑmlADHkDAn	tɑmɑmlɑtɯktɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfteki	tɑrɑftɑki
ɑlɑnlArDAki	ɑlɑnlerdeki	ɑlɑnlɑrdɑki
sonsHzA	sonsize	sonsuzɑ
ɑnDAki	ɑndeki	ɑndɑki
festivɑlH	festivɑlɯ	festivɑli
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
gørevlHlArHHn	gørevlilɑrɯɯn	gørevlileriin
olɑnɑksHz	olɑnɑksiz	olɑnɑksɯz
ɑnlɑmsHz	ɑnlɑmsiz	ɑnlɑmsɯz
netiʤeDA	netiʤete	netiʤede
birikAn	birikɑn	biriken
gelirlArHHn	gelirlɑrɯɯn	gelirleriin
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmizde	ʧɑlɯʃmɑmɯzdɑ
mɑkɑleDA	mɑkɑlete	mɑkɑlede
kɑlDHklArH	kɑltɯklɑrɯ	kɑldɯklɑrɯ
konulArDAki	konulɑrdeki	konulɑrdɑki
jɑnDAki	jɑndeki	jɑndɑki
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
ʧoʤuklArmHz	ʧoʤuklɑrmiz	ʧoʤuklɑrmɯz
yʧnʤHH	yʧnʤii	yʧnʤyy
geʤeDA	geʤete	geʤede
hɑlkmHz	hɑlkmiz	hɑlkmɯz
tekniklArHHn	tekniklɑrɯɯn	teknikleriin
sɑnɑjilAʃmA	sɑnɑjilɑʃmɑ	sɑnɑjileʃme
tɑmɑmlɑnDHkDAn	tɑmɑmlɑntɯktɑn	tɑmɑmlɑndɯktɑn
kongreDA	kongrete	kongrede
meʤlisA	meʤlisɑ	meʤlise
jɑpmAmHz	jɑpmemiz	jɑpmɑmɯz
ɑltDAki	ɑltteki	ɑlttɑki
polisA	polisɑ	polise
sɯnɑvHn	sɯnɑvin	sɯnɑvɯn
yniversiteDAn	yniversiteten	yniversiteden
usullAr	usullɑr	usuller
kɑtegoriDA	kɑtegorite	kɑtegoride
ʧoʤuklArmHzA	ʧoʤuklɑrmize	ʧoʤuklɑrmɯzɑ
yzHʤH	yzyʤi	yzyʤy
normɑlA	normɑlɑ	normɑle
iʃgɑlH	iʃgɑlɯ	iʃgɑli
toplumDAki	toplumdeki	toplumdɑki
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
bilgisɑjɑrnHzDA	bilgisɑjɑrnizde	bilgisɑjɑrnɯzdɑ
birliklArHHn	birliklɑrɯɯn	birlikleriin
fɑkylteDA	fɑkyltete	fɑkyltede
køʃeDA	køʃete	køʃede
gitmADAn	gitmeten	gitmeden
iʃletmeDA	iʃletmete	iʃletmede
kullɑnmADA	kullɑnmɑdɑ	kullɑnmɑtɑ
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
sɑhneDA	sɑhnete	sɑhnede
hɑrflArH	hɑrflɑrɯ	hɑrfleri
demokrɑtiklAʃmA	demokrɑtiklɑʃmɑ	demokrɑtikleʃme
mevsimsAl	mevsimsɑl	mevsimsel
kullɑnmAnHz	kullɑnmɑniz	kullɑnmɑnɯz
mɑddeDAki	mɑddeteki	mɑddedeki
deDHklArH	detikleri	dedikleri
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
olmADHklArH	olmɑtɯklɑrɯ	olmɑdɯklɑrɯ
bilmADAn	bilmeten	bilmeden
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
grupDAki	grupteki	gruptɑki
iʧeriDA	iʧerite	iʧeride
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
ʧeʃitlArHHn	ʧeʃitlɑrɯɯn	ʧeʃitleriin
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑksHzlHk	hɑksizlik	hɑksɯzlɯk
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
ʧɑlɯʃmAlArmHzH	ʧɑlɯʃmɑlɑrmizi	ʧɑlɯʃmɑlɑrmɯzɯ
søjleDHklArH	søjletikleri	søjledikleri
bɑnkɑmHz	bɑnkɑmiz	bɑnkɑmɯz
tɑrihDAki	tɑrihdeki	tɑrihteki
jetkilHlArHHn	jetkililɑrɯɯn	jetkilileriin
ekonomiDAki	ekonomiteki	ekonomideki
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
kɑmuDA	kɑmutɑ	kɑmudɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkteki	uzɑktɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tepeDAn	tepeten	tepeden
devreDA	devrete	devrede
okulDAki	okuldeki	okuldɑki
ødemADAn	ødemeten	ødemeden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
jɑrH	jɑrɯ	jɑri
tɑbloDAn	tɑblotɑn	tɑblodɑn
jɑʃDAki	jɑʃteki	jɑʃtɑki
yretiʤilArHHn	yretiʤilɑrɯɯn	yretiʤileriin
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
soruDA	sorutɑ	sorudɑ
listeDAki	listeteki	listedeki
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
krediDAn	krediten	krediden
rollAr	rollɑr	roller
etkinlHklArHHn	etkinliklɑrɯɯn	etkinlikleriin
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
gørmADAn	gørmeten	gørmeden
kyresAllAʃmAHn	kyresɑllɑʃmɑɯn	kyreselleʃmein
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
vɑtɑndɑʃlArmHz	vɑtɑndɑʃlɑrmiz	vɑtɑndɑʃlɑrmɯz
belirlemADA	belirlemete	belirlemede
minerɑllAr	minerɑllɑr	minerɑller
sergiDA	sergite	sergide
vyʤutDAki	vyʤutteki	vyʤuttɑki
jyznʤH	jyznʤi	jyznʤy
bɑhʧeDA	bɑhʧete	bɑhʧede
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
tedɑviDAn	tedɑviten	tedɑviden
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
jɑjɯnlAnAʤAk	jɑjɯnlɑneʤek	jɑjɯnlɑnɑʤɑk
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
ʧevreDAn	ʧevreten	ʧevreden
olguDA	olgutɑ	olgudɑ
sevijeDAki	sevijeteki	sevijedeki
bilgisɑjɑrnHz	bilgisɑjɑrniz	bilgisɑjɑrnɯz
hɑtɑsHz	hɑtɑsiz	hɑtɑsɯz
kɑrtnHz	kɑrtniz	kɑrtnɯz
ortɑmDAki	ortɑmdeki	ortɑmdɑki
tiplArHHn	tiplɑrɯɯn	tipleriin
ɑlmADAn	ɑlmɑdɑn	ɑlmɑtɑn
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
normɑlDAn	normɑldɑn	normɑlden
piksAl	piksɑl	piksel
sembollAr	sembollɑr	semboller
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
menyDAki	menyteki	menydeki
verilArHHn	verilɑrɯɯn	verileriin
ʧɑɰmHzDA	ʧɑɰmizde	ʧɑɰmɯzdɑ
kontrolA	kontrolɑ	kontrole
rollArH	rollɑrɯ	rolleri
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
ɑvH	ɑvi	ɑvɯ
bɑʃnHzA	bɑʃnize	bɑʃnɯzɑ
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
metɑllAr	metɑllɑr	metɑller
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
tesisA	tesisɑ	tesise
jøreDAki	jøreteki	jøredeki
ɑlɯnmADA	ɑlɯnmɑdɑ	ɑlɯnmɑtɑ
hɑvɑDAki	hɑvɑdeki	hɑvɑdɑki
kesinlAʃAn	kesinlɑʃɑn	kesinleʃen
sɑjfɑmHzDA	sɑjfɑmizde	sɑjfɑmɯzdɑ
servislArHHn	servislɑrɯɯn	servisleriin
ʧøzHʤH	ʧøzyʤi	ʧøzyʤy
ʃɑrtsHz	ʃɑrtsiz	ʃɑrtsɯz
demADAn	demeten	demeden
hɑjɑtmHzDA	hɑjɑtmizde	hɑjɑtmɯzdɑ
pɑrɑsHz	pɑrɑsiz	pɑrɑsɯz
sɑjfɑmHz	sɑjfɑmiz	sɑjfɑmɯz
bulmADA	bulmɑdɑ	bulmɑtɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
meslektɑʃlArmHz	meslektɑʃlɑrmiz	meslektɑʃlɑrmɯz
protokollAr	protokollɑr	protokoller
deriDA	derite	deride
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
ruhsɑtsHz	ruhsɑtsiz	ruhsɑtsɯz
ɑdnHz	ɑdniz	ɑdnɯz
kɑtɯlDHklArH	kɑtɯltɯklɑrɯ	kɑtɯldɯklɑrɯ
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
ʧɑɰA	ʧɑɰe	ʧɑɰɑ
metɑllArHn	metɑllɑrɯn	metɑllerin
oluʃmADA	oluʃmɑdɑ	oluʃmɑtɑ
sɑɑtHn	sɑɑtɯn	sɑɑtin
jɑpmAnHzA	jɑpmɑnize	jɑpmɑnɯzɑ
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlɑrmizde	ʧɑlɯʃmɑlɑrmɯzdɑ
ødemADA	ødemete	ødemede
bɑʃmHzA	bɑʃmize	bɑʃmɯzɑ
bilHʃsAl	biliʃsɑl	biliʃsel
sɑɰlɑDHklArH	sɑɰlɑtɯklɑrɯ	sɑɰlɑdɯklɑrɯ
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
ɑdnHzA	ɑdnize	ɑdnɯzɑ
diskA	diskɑ	diske
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sɑjfɑDAki	sɑjfɑdeki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
ʧɑlɯʃmAmHz	ʧɑlɯʃmɑmiz	ʧɑlɯʃmɑmɯz
doɰuDAn	doɰutɑn	doɰudɑn
ekiplArHHn	ekiplɑrɯɯn	ekipleriin
miktɑrDAki	miktɑrdeki	miktɑrdɑki
odɑmHzA	odɑmize	odɑmɯzɑ
usullArA	usullɑrɑ	usullere
zirveDA	zirvete	zirvede
ʧɑlɯʃmADAn	ʧɑlɯʃmɑdɑn	ʧɑlɯʃmɑtɑn
ɑrkɑdɑʃlArmHzA	ɑrkɑdɑʃlɑrmize	ɑrkɑdɑʃlɑrmɯzɑ
kɑdemeDA	kɑdemete	kɑdemede
myhendislArHHn	myhendislɑrɯɯn	myhendisleriin
riskA	riskɑ	riske
sergilAAn	sergilɑɑn	sergileen
terminɑllArH	terminɑllɑrɯ	terminɑlleri
jɑnmHzDA	jɑnmizde	jɑnmɯzdɑ
zɑrɑrsHz	zɑrɑrsiz	zɑrɑrsɯz
ʧɑlɯʃmɑlArnHzDA	ʧɑlɯʃmɑlɑrnizde	ʧɑlɯʃmɑlɑrnɯzdɑ
ɑdɑDAki	ɑdɑdeki	ɑdɑdɑki
beʤerilArHHn	beʤerilɑrɯɯn	beʤerileriin
grɑfiksAl	grɑfiksɑl	grɑfiksel
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
kontrolHHn	kontroluun	kontrolyyn
rolA	rolɑ	role
tɑbloDAki	tɑblodeki	tɑblodɑki
bɑʃlAnAʤAk	bɑʃlɑneʤek	bɑʃlɑnɑʤɑk
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
kɑzɑnDHklArH	kɑzɑntɯklɑrɯ	kɑzɑndɯklɑrɯ
kesimlArHHn	kesimlɑrɯɯn	kesimleriin
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
byroDA	byrotɑ	byrodɑ
biʧimsAl	biʧimsɑl	biʧimsel
dɑɰA	dɑɰe	dɑɰɑ
etmADA	etmete	etmede
iʃʧilArHHn	iʃʧilɑrɯɯn	iʃʧileriin
ithɑlH	ithɑlɯ	ithɑli
silɑhsHzlAnmA	silɑhsizlenme	silɑhsɯzlɑnmɑ
teknoloʒiDA	teknoloʒite	teknoloʒide
øneriDA	ønerite	øneride
ɑlmAmHz	ɑlmemiz	ɑlmɑmɯz
hɑjɑtmHzH	hɑjɑtmizi	hɑjɑtmɯzɯ
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ʧɑlɯʃmAlArmHzA	ʧɑlɯʃmɑlɑrmize	ʧɑlɯʃmɑlɑrmɯzɑ
ʧizgiDA	ʧizgite	ʧizgide
ʧoʤuklArmHzH	ʧoʤuklɑrmizi	ʧoʤuklɑrmɯzɯ
belgeDA	belgete	belgede
isimlArHHn	isimlɑrɯɯn	isimleriin
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
kɑnsHzlHk	kɑnsizlik	kɑnsɯzlɯk
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
jineDA	jinete	jinede
ønerilArHHn	ønerilɑrɯɯn	ønerileriin
beklentilArHHn	beklentilɑrɯɯn	beklentileriin
bitmADAn	bitmeten	bitmeden
doɰɑDAki	doɰɑdeki	doɰɑdɑki
hoʤɑmHz	hoʤɑmiz	hoʤɑmɯz
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
sokɑkDAki	sokɑkteki	sokɑktɑki
sunmADA	sunmɑdɑ	sunmɑtɑ
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
jɑɰAn	jɑɰen	jɑɰɑn
jɑʃɑmnHzDA	jɑʃɑmnizde	jɑʃɑmnɯzdɑ
jolDAki	joldeki	joldɑki
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
hyʤreDA	hyʤrete	hyʤrede
okuDHkDAn	okutykten	okuduktɑn
siteDAn	siteten	siteden
tɑʃɯDHklArH	tɑʃɯtɯklɑrɯ	tɑʃɯdɯklɑrɯ
hɑjɑtmHzA	hɑjɑtmize	hɑjɑtmɯzɑ
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsuz	kontrolsyz
mydɑhɑleDA	mydɑhɑlete	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
tɑpuDA	tɑputɑ	tɑpudɑ
belkiDA	belkite	belkide
devɑmsHzlHk	devɑmsizlik	devɑmsɯzlɯk
enstityDA	enstityte	enstityde
sɯrɑDAki	sɯrɑdeki	sɯrɑdɑki
vɑtɑndɑʃlArmHzA	vɑtɑndɑʃlɑrmize	vɑtɑndɑʃlɑrmɯzɑ
ɑrɑmHzDAn	ɑrɑmizden	ɑrɑmɯzdɑn
stɑtyDA	stɑtyte	stɑtyde
suDAki	suteki	sudɑki
jelpɑzeDA	jelpɑzete	jelpɑzede
ɑrɑmHzA	ɑrɑmize	ɑrɑmɯzɑ
bɑʃvurmAnHz	bɑʃvurmɑniz	bɑʃvurmɑnɯz
dynjɑmHzDA	dynjɑmizde	dynjɑmɯzdɑ
dereʤeDAki	dereʤeteki	dereʤedeki
iʧsAl	iʧsɑl	iʧsel
mɑhkemeDA	mɑhkemete	mɑhkemede
ortɑDAki	ortɑdeki	ortɑdɑki
pɑrtiDA	pɑrtite	pɑrtide
tɑrifeDA	tɑrifete	tɑrifede
ujgulɑDHklArH	ujgulɑtɯklɑrɯ	ujgulɑdɯklɑrɯ
ujkuDA	ujkutɑ	ujkudɑ
ɑlkolHn	ɑlkolun	ɑlkolyn
bɑkɑnmHz	bɑkɑnmiz	bɑkɑnmɯz
hekimlArHHn	hekimlɑrɯɯn	hekimleriin
solDAki	soldeki	soldɑki
tɑʃɯmADA	tɑʃɯmɑdɑ	tɑʃɯmɑtɑ
yniteDA	ynitete	ynitede
yniversiteDAki	yniversiteteki	yniversitedeki
ɑnlɑmADA	ɑnlɑmɑdɑ	ɑnlɑmɑtɑ
gereksinimlArHHn	gereksinimlɑrɯɯn	gereksinimleriin
ileriDAki	ileriteki	ilerideki
tɑrtɯʃmAsHz	tɑrtɯʃmɑsiz	tɑrtɯʃmɑsɯz
biʧimlArHHn	biʧimlɑrɯɯn	biʧimleriin
bilgiDAn	bilgiten	bilgiden
bojutDAki	bojutteki	bojuttɑki
dynjɑmHz	dynjɑmiz	dynjɑmɯz
deɰiʃmADAn	deɰiʃmeten	deɰiʃmeden
gɑjrimenkulHn	gɑjrimenkulun	gɑjrimenkulyn
hɑjɑtDAki	hɑjɑtteki	hɑjɑttɑki
insɑnlArmHz	insɑnlɑrmiz	insɑnlɑrmɯz
kurumDAki	kurumdeki	kurumdɑki
rɑhɑtsHzlHklAr	rɑhɑtsizlikler	rɑhɑtsɯzlɯklɑr
seneDAn	seneten	seneden
teknoloʒiDAki	teknoloʒiteki	teknoloʒideki
hɑngilArHHn	hɑngilɑrɯɯn	hɑngileriin
hɑjɑtnHzDA	hɑjɑtnizde	hɑjɑtnɯzdɑ
klɑvjeDAn	klɑvjeten	klɑvjeden
minerɑlH	minerɑlɯ	minerɑli
minerɑllArHn	minerɑllɑrɯn	minerɑllerin
politikɑmHz	politikɑmiz	politikɑmɯz
progrɑmDAki	progrɑmdeki	progrɑmdɑki
søzleʃmeDAn	søzleʃmeten	søzleʃmeden
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
sirkA	sirkɑ	sirke
bɑʃlɑDHklArH	bɑʃlɑtɯklɑrɯ	bɑʃlɑdɯklɑrɯ
bulDHkʧA	buldykʧe	buldukʧɑ
dengeDA	dengete	dengede
geliʃmAHHn	geliʃmɑɯɯn	geliʃmeiin
kɑrɑrsHz	kɑrɑrsiz	kɑrɑrsɯz
kontrolDAn	kontroldɑn	kontrolden
meslektɑʃmHz	meslektɑʃmiz	meslektɑʃmɯz
progrɑmmHz	progrɑmmiz	progrɑmmɯz
sɑjfɑmHzDAn	sɑjfɑmizden	sɑjfɑmɯzdɑn
tekliflArHHn	tekliflɑrɯɯn	teklifleriin
dileDHklArH	diletikleri	diledikleri
geniʃlAAn	geniʃlɑɑn	geniʃleen
numɑrɑnHz	numɑrɑniz	numɑrɑnɯz
siteDAki	siteteki	sitedeki
jɑɰsHz	jɑɰsiz	jɑɰsɯz
zɑmɑnmHzDA	zɑmɑnmizde	zɑmɑnmɯzdɑ
ʃɑnsnHz	ʃɑnsniz	ʃɑnsnɯz
bytʧeDA	bytʧete	bytʧede
geliʃimsAl	geliʃimsɑl	geliʃimsel
hɑrflArHn	hɑrflɑrɯn	hɑrflerin
hɑjɑllAr	hɑjɑllɑr	hɑjɑller
