uf	pred	sf
dɑvɑDA	dɑvɑtɑ	dɑvɑdɑ
ujgulɑmɑlArDA	ujgulɑmɑlɑrtɑ	ujgulɑmɑlɑrdɑ
tɑrɑfHn	tɑrɑfin	tɑrɑfɯn
ylkeDAn	ylketen	ylkeden
penʤereDA	penʤerete	penʤerede
burɑlArDA	burɑlɑrtɑ	burɑlɑrdɑ
dɯʃɑrɯDA	dɯʃɑrɯtɑ	dɯʃɑrɯdɑ
olDHkDAn	oltuktɑn	olduktɑn
ɑvɑntɑʒH	ɑvɑntɑʒi	ɑvɑntɑʒɯ
ʧɑlɯʃmAlArmHz	ʧɑlɯʃmɑlermiz	ʧɑlɯʃmɑlɑrmɯz
fotoɰrɑfHn	fotoɰrɑfin	fotoɰrɑfɯn
firmɑmHz	firmɑmiz	firmɑmɯz
ijilAʃmA	ijilɑʃmɑ	ijileʃme
ylkeDAki	ylketeki	ylkedeki
hɑlkmHzHn	hɑlkmizin	hɑlkmɯzɯn
miktɑrlArDA	miktɑrlɑrtɑ	miktɑrlɑrdɑ
tesislArHHn	tesislɑrɯɯn	tesisleriin
jɑzHp	jɑzip	jɑzɯp
protokolH	protokolu	protokoly
sɑnijeDA	sɑnijete	sɑnijede
ɑrkɑdɑʃlArmHz	ɑrkɑdɑʃlermiz	ɑrkɑdɑʃlɑrmɯz
ihtimɑlH	ihtimɑlɯ	ihtimɑli
sɑhɑDA	sɑhɑtɑ	sɑhɑdɑ
jønetiʤilArHHn	jønetiʤilɑrɯɯn	jønetiʤileriin
seneDA	senete	senede
geʧmADAn	geʧmeten	geʧmeden
øɰleDAn	øɰleten	øɰleden
kurumlArDA	kurumlɑrtɑ	kurumlɑrdɑ
ɑlDHkDAn	ɑltɯktɑn	ɑldɯktɑn
bɯrɑkHp	bɯrɑkip	bɯrɑkɯp
normɑlDA	normɑldɑ	normɑlde
odɑDA	odɑtɑ	odɑdɑ
orɑnlArDA	orɑnlɑrtɑ	orɑnlɑrdɑ
binɑDA	binɑtɑ	binɑdɑ
etkilArHHn	etkilɑrɯɯn	etkileriin
kɑlmADAn	kɑlmɑtɑn	kɑlmɑdɑn
kyltyrHHn	kyltyruun	kyltyryyn
ekonomiDA	ekonomite	ekonomide
menyDA	menyte	menyde
pɑzɑrDA	pɑzɑrtɑ	pɑzɑrdɑ
konuʃmADA	konuʃmɑtɑ	konuʃmɑdɑ
myʤɑdeleDA	myʤɑdelete	myʤɑdelede
sɑɑtlAr	sɑɑtlɑr	sɑɑtler
sɑɑtlArDA	sɑɑtlɑrtɑ	sɑɑtlerde
bɑʃkɑnmHz	bɑʃkɑnmiz	bɑʃkɑnmɯz
gørDHklArH	gørtykleri	gørdykleri
ɑjlArDA	ɑjlɑrtɑ	ɑjlɑrdɑ
ɑrɑʃtɯrmADA	ɑrɑʃtɯrmɑtɑ	ɑrɑʃtɯrmɑdɑ
menyDAn	menyten	menyden
jɑʃɑDHklArH	jɑʃɑtɯklɑrɯ	jɑʃɑdɯklɑrɯ
orɑDAki	orɑdeki	orɑdɑki
ɑlɯnDHkDAn	ɑlɯntɯktɑn	ɑlɯndɯktɑn
olmADHkʧA	olmetikʧe	olmɑdɯkʧɑ
vɑkɑlArDA	vɑkɑlɑrtɑ	vɑkɑlɑrdɑ
kuruluʃlArDA	kuruluʃlɑrtɑ	kuruluʃlɑrdɑ
listeDAn	listeten	listeden
ʧevreDA	ʧevrete	ʧevrede
myʃterilArHHn	myʃterilɑrɯɯn	myʃterileriin
bɑtɯDA	bɑtɯtɑ	bɑtɯdɑ
odɑmHz	odɑmiz	odɑmɯz
bojutlArDA	bojutlɑrtɑ	bojutlɑrdɑ
doɰɑDA	doɰɑtɑ	doɰɑdɑ
jøreDA	jørete	jørede
sɯrɑlArDA	sɯrɑlɑrtɑ	sɯrɑlɑrdɑ
birimlArHHn	birimlɑrɯɯn	birimleriin
søzleʃmeDA	søzleʃmete	søzleʃmede
jɑʃlArDA	jɑʃlɑrtɑ	jɑʃlɑrdɑ
sɑjɯDAki	sɑjɯtɑki	sɑjɯdɑki
temsilʤilArHHn	temsilʤilɑrɯɯn	temsilʤileriin
usullArH	usullɑrɯ	usulleri
jollArDAn	jollɑrtɑn	jollɑrdɑn
ɑʧHp	ɑʧip	ɑʧɯp
teknoloʒilArHHn	teknoloʒilɑrɯɯn	teknoloʒileriin
ɑrkɑdɑʃmHz	ɑrkɑdɑʃmiz	ɑrkɑdɑʃmɯz
jɑpɯlArDA	jɑpɯlɑrtɑ	jɑpɯlɑrdɑ
jollArDA	jollɑrtɑ	jollɑrdɑ
iliʃkilArHHn	iliʃkilɑrɯɯn	iliʃkileriin
progrɑmlArDA	progrɑmlɑrtɑ	progrɑmlɑrdɑ
ɑrɑziDA	ɑrɑzite	ɑrɑzide
kontrollArH	kontrollɑrɯ	kontrolleri
sɑjfɑDAn	sɑjfɑtɑn	sɑjfɑdɑn
bilmAAn	bilmɑɑn	bilmeen
kuruluʃlArDAn	kuruluʃlɑrtɑn	kuruluʃlɑrdɑn
binɑlArDA	binɑlɑrtɑ	binɑlɑrdɑ
fɯkrɑDA	fɯkrɑtɑ	fɯkrɑdɑ
ɑrɑmHzDA	ɑrɑmizde	ɑrɑmɯzdɑ
iʃlArHHn	iʃlɑrɯɯn	iʃleriin
bɑrɑʒH	bɑrɑʒi	bɑrɑʒɯ
girmADAn	girmeten	girmeden
lirɑDAn	lirɑtɑn	lirɑdɑn
birɑrɑDA	birɑrɑtɑ	birɑrɑdɑ
ʧɯkɑrHp	ʧɯkɑrip	ʧɯkɑrɯp
konulArDAn	konulɑrtɑn	konulɑrdɑn
jɑzɯʤɯDAn	jɑzɯʤɯtɑn	jɑzɯʤɯdɑn
sɑɑtA	sɑɑtɑ	sɑɑte
toprɑklArDA	toprɑklɑrtɑ	toprɑklɑrdɑ
insɑnlArDA	insɑnlɑrtɑ	insɑnlɑrdɑ
olgulArDA	olgulɑrtɑ	olgulɑrdɑ
gelmADAn	gelmeten	gelmeden
hɑllAr	hɑllɑr	hɑller
ɑlkollH	ɑlkollu	ɑlkolly
kiʃiDA	kiʃite	kiʃide
montɑʒH	montɑʒi	montɑʒɯ
pijɑsɑDAki	pijɑsɑdeki	pijɑsɑdɑki
mekɑnlArDA	mekɑnlɑrtɑ	mekɑnlɑrdɑ
bɑkHp	bɑkip	bɑkɯp
bølgeDAn	bølgeten	bølgeden
gøsterDHklArH	gøstertikleri	gøsterdikleri
insɑnlArDAn	insɑnlɑrtɑn	insɑnlɑrdɑn
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
ɑrkɑdɑʃlArmHzHn	ɑrkɑdɑʃlermizin	ɑrkɑdɑʃlɑrmɯzɯn
kɑpɯDAn	kɑpɯtɑn	kɑpɯdɑn
durmADAn	durmɑtɑn	durmɑdɑn
syreDAn	syreten	syreden
olmAmHz	olmemiz	olmɑmɯz
sokɑklArDA	sokɑklɑrtɑ	sokɑklɑrdɑ
ilʧeDA	ilʧete	ilʧede
bilgisɑjɑrDAn	bilgisɑjɑrtɑn	bilgisɑjɑrdɑn
ekrɑnDAki	ekrɑndeki	ekrɑndɑki
mɑlzemeDAn	mɑlzemeten	mɑlzemeden
odɑlArDA	odɑlɑrtɑ	odɑlɑrdɑ
jɑrɯʃmɑDA	jɑrɯʃmɑtɑ	jɑrɯʃmɑdɑ
sɑɑtDAn	sɑɑttɑn	sɑɑtten
esnɑDA	esnɑtɑ	esnɑdɑ
hɑvɑDAn	hɑvɑtɑn	hɑvɑdɑn
tɑmɑmlADHkDAn	tɑmɑmlɑtɯktɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfteki	tɑrɑftɑki
ɑlɑnlArDAki	ɑlɑnlerdeki	ɑlɑnlɑrdɑki
ɑnDAki	ɑndeki	ɑndɑki
ɑrɑʃtɯrmAlArDA	ɑrɑʃtɯrmɑlɑrtɑ	ɑrɑʃtɯrmɑlɑrdɑ
dynjɑDAn	dynjɑtɑn	dynjɑdɑn
ɑrkɑDAn	ɑrkɑtɑn	ɑrkɑdɑn
festivɑlH	festivɑlɯ	festivɑli
mydyrHHn	mydyruun	mydyryyn
sulArDA	sulɑrtɑ	sulɑrdɑ
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
ɑlɯnmADAn	ɑlɯnmɑtɑn	ɑlɯnmɑdɑn
deɰerlendirmADA	deɰerlendirmete	deɰerlendirmede
gørevlHlArHHn	gørevlilɑrɯɯn	gørevlileriin
sonrɑDA	sonrɑtɑ	sonrɑdɑ
hususlArDA	hususlɑrtɑ	hususlɑrdɑ
netiʤeDA	netiʤete	netiʤede
dosjɑDA	dosjɑtɑ	dosjɑdɑ
gelirlArHHn	gelirlɑrɯɯn	gelirleriin
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmizde	ʧɑlɯʃmɑmɯzdɑ
mɑkɑleDA	mɑkɑlete	mɑkɑlede
sɑjfɑlArDA	sɑjfɑlɑrtɑ	sɑjfɑlɑrdɑ
toplumlArDA	toplumlɑrtɑ	toplumlɑrdɑ
etrɑfH	etrɑfi	etrɑfɯ
hɑvɑlArDA	hɑvɑlɑrtɑ	hɑvɑlɑrdɑ
kɑlDHklArH	kɑltɯklɑrɯ	kɑldɯklɑrɯ
konulArDAki	konulɑrdeki	konulɑrdɑki
fuɑrDA	fuɑrtɑ	fuɑrdɑ
jɑnDAki	jɑndeki	jɑndɑki
ʧɯkmADAn	ʧɯkmɑtɑn	ʧɯkmɑdɑn
noktɑlArDA	noktɑlɑrtɑ	noktɑlɑrdɑ
pijɑsɑlArDA	pijɑsɑlɑrtɑ	pijɑsɑlɑrdɑ
kɑrɑrDA	kɑrɑrtɑ	kɑrɑrdɑ
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
ʧɑlɯʃmAlArDAn	ʧɑlɯʃmɑlɑrtɑn	ʧɑlɯʃmɑlɑrdɑn
firmɑlArDAn	firmɑlɑrtɑn	firmɑlɑrdɑn
sɯnɯflArDA	sɯnɯflɑrtɑ	sɯnɯflɑrdɑ
ʧoʤuklArmHz	ʧoʤuklɑrmiz	ʧoʤuklɑrmɯz
yʧnʤHH	yʧnʤuu	yʧnʤyy
ɑlɑnlArDAn	ɑlɑnlɑrtɑn	ɑlɑnlɑrdɑn
geʤeDA	geʤete	geʤede
hɑlkmHz	hɑlkmiz	hɑlkmɯz
mɑsrɑfH	mɑsrɑfi	mɑsrɑfɯ
tekniklArHHn	tekniklɑrɯɯn	teknikleriin
hɑstɑlɯklArDAn	hɑstɑlɯklɑrtɑn	hɑstɑlɯklɑrdɑn
sɑnɑjilAʃmA	sɑnɑjilɑʃmɑ	sɑnɑjileʃme
tɑmɑmlɑnDHkDAn	tɑmɑmlɑntɯktɑn	tɑmɑmlɑndɯktɑn
telgrɑfH	telgrɑfi	telgrɑfɯ
ʧoʤuklArmHzHn	ʧoʤuklɑrmizin	ʧoʤuklɑrmɯzɯn
ɑrkɑDA	ɑrkɑtɑ	ɑrkɑdɑ
kongreDA	kongrete	kongrede
jɑpmAmHz	jɑpmɑmiz	jɑpmɑmɯz
jɑsɑDA	jɑsɑtɑ	jɑsɑdɑ
ɑdɑDA	ɑdɑtɑ	ɑdɑdɑ
ɑltDAki	ɑltteki	ɑlttɑki
pɑzɑrlArDA	pɑzɑrlɑrtɑ	pɑzɑrlɑrdɑ
yniversiteDAn	yniversiteten	yniversiteden
usullAr	usullɑr	usuller
girDHkDAn	girtikten	girdikten
kɑtegoriDA	kɑtegorite	kɑtegoride
kullɑnmADAn	kullɑnmɑtɑn	kullɑnmɑdɑn
kurumlArDAn	kurumlɑrtɑn	kurumlɑrdɑn
ʧoʤuklArmHzA	ʧoʤuklɑrmize	ʧoʤuklɑrmɯzɑ
bilgisɑjɑrlArDA	bilgisɑjɑrlɑrtɑ	bilgisɑjɑrlɑrdɑ
normɑlA	normɑlɑ	normɑle
olɑjlArDAn	olɑjlɑrtɑn	olɑjlɑrdɑn
gelDHkDAn	geltikten	geldikten
iʃgɑlH	iʃgɑlɯ	iʃgɑli
kurDAn	kurtɑn	kurdɑn
vɑtɑndɑʃlArmHzHn	vɑtɑndɑʃlermizin	vɑtɑndɑʃlɑrmɯzɯn
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
gelDHklArH	geltikleri	geldikleri
sɑtɯrDA	sɑtɯrtɑ	sɑtɯrdɑ
tyrHHn	tyruun	tyryyn
birliklArHHn	birliklɑrɯɯn	birlikleriin
fɑkylteDA	fɑkyltete	fɑkyltede
kɑlkHp	kɑlkip	kɑlkɯp
hɑstɑlɯklArDA	hɑstɑlɯklɑrtɑ	hɑstɑlɯklɑrdɑ
køʃeDA	køʃete	køʃede
ujgulɑmADAn	ujgulɑmɑtɑn	ujgulɑmɑdɑn
gitmADAn	gitmeten	gitmeden
dereʤeDAn	dereʤeten	dereʤeden
iʃletmeDA	iʃletmete	iʃletmede
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
sɑhneDA	sɑhnete	sɑhnede
sorunlArDAn	sorunlɑrtɑn	sorunlɑrdɑn
defɑDA	defɑtɑ	defɑdɑ
tɑrɑfHHn	tɑrɑfuun	tɑrɑfɯɯn
hɑrflArH	hɑrflɑrɯ	hɑrfleri
kurDHklArH	kurtuklɑrɯ	kurduklɑrɯ
demokrɑtiklAʃmA	demokrɑtiklɑʃmɑ	demokrɑtikleʃme
lɑborɑtuvɑrDA	lɑborɑtuvɑrtɑ	lɑborɑtuvɑrdɑ
mɑddeDAki	mɑddeteki	mɑddedeki
deDHklArH	detikleri	dedikleri
esnɑfH	esnɑfi	esnɑfɯ
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
olmADHklArH	olmetikleri	olmɑdɯklɑrɯ
jukɑrɯDAn	jukɑrɯtɑn	jukɑrɯdɑn
bilmADAn	bilmeten	bilmeden
mɑnɑDA	mɑnɑtɑ	mɑnɑdɑ
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
ʧeʃitlArHHn	ʧeʃitlɑrɯɯn	ʧeʃitleriin
esnɑfHn	esnɑfin	esnɑfɯn
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
sonbɑhɑrDA	sonbɑhɑrtɑ	sonbɑhɑrdɑ
stɑʒH	stɑʒi	stɑʒɯ
verDHkDAn	vertikten	verdikten
ʧɑlɯʃmAlArmHzH	ʧɑlɯʃmɑlermizi	ʧɑlɯʃmɑlɑrmɯzɯ
sɯnɑvlArDA	sɯnɑvlɑrtɑ	sɯnɑvlɑrdɑ
søjleDHklArH	søjletikleri	søjledikleri
sɑhɑlArDA	sɑhɑlɑrtɑ	sɑhɑlɑrdɑ
bɑnkɑmHz	bɑnkɑmiz	bɑnkɑmɯz
hɑjvɑnlArDA	hɑjvɑnlɑrtɑ	hɑjvɑnlɑrdɑ
jetkilHlArHHn	jetkililɑrɯɯn	jetkilileriin
ɑtHp	ɑtip	ɑtɯp
bɑskɯDA	bɑskɯtɑ	bɑskɯdɑ
dɑvɑlArDA	dɑvɑlɑrtɑ	dɑvɑlɑrdɑ
dujmADAn	dujmɑtɑn	dujmɑdɑn
ekonomiDAki	ekonomiteki	ekonomideki
firmɑlArDA	firmɑlɑrtɑ	firmɑlɑrdɑ
petrolHn	petrolun	petrolyn
stɑndɑrtlArDA	stɑndɑrtlɑrtɑ	stɑndɑrtlɑrdɑ
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
kɑpɑtHp	kɑpɑtip	kɑpɑtɯp
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkteki	uzɑktɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tɑrɑflArDAn	tɑrɑflɑrtɑn	tɑrɑflɑrdɑn
tepeDAn	tepeten	tepeden
deɰiʃmAAn	deɰiʃmɑɑn	deɰiʃmeen
devreDA	devrete	devrede
kɑjnɑklArDA	kɑjnɑklɑrtɑ	kɑjnɑklɑrdɑ
ødemADAn	ødemeten	ødemeden
ɑʃɑɰɯDAkilArDAn	ɑʃɑɰɯtɑkilerden	ɑʃɑɰɯdɑkilerden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
jɑrH	jɑrɯ	jɑri
tɑbloDAn	tɑblotɑn	tɑblodɑn
toplɑnHp	toplɑnip	toplɑnɯp
jɑʃDAki	jɑʃteki	jɑʃtɑki
yretiʤilArHHn	yretiʤilɑrɯɯn	yretiʤileriin
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
kɑpɯDA	kɑpɯtɑ	kɑpɯdɑ
hɑstɑlArDAn	hɑstɑlɑrtɑn	hɑstɑlɑrdɑn
listeDAki	listeteki	listedeki
fɑbrikɑDA	fɑbrikɑtɑ	fɑbrikɑdɑ
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
ujgulɑmɑlArDAn	ujgulɑmɑlɑrtɑn	ujgulɑmɑlɑrdɑn
jɑpɯDAki	jɑpɯtɑki	jɑpɯdɑki
firmɑDAn	firmɑtɑn	firmɑdɑn
getirmAAn	getirmɑɑn	getirmeen
hɑjɑtmHzHn	hɑjɑtmizin	hɑjɑtmɯzɯn
kɑlkɯnmADA	kɑlkɯnmɑtɑ	kɑlkɯnmɑdɑ
krediDAn	krediten	krediden
medjɑDA	medjɑtɑ	medjɑdɑ
olɑjlArDA	olɑjlɑrtɑ	olɑjlɑrdɑ
rollAr	rollɑr	roller
etkinlHklArHHn	etkinliklɑrɯɯn	etkinlikleriin
firmɑDA	firmɑtɑ	firmɑdɑ
girmAAn	girmɑɑn	girmeen
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
ɑʧɯklɑmAlArDA	ɑʧɯklɑmɑlɑrtɑ	ɑʧɯklɑmɑlɑrdɑ
ɑʧɯlArDAn	ɑʧɯlɑrtɑn	ɑʧɯlɑrdɑn
gørmADAn	gørmeten	gørmeden
kyresAllAʃmAHn	kyresɑllɑʃmɑɯn	kyreselleʃmein
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
vɑtɑndɑʃlArmHz	vɑtɑndɑʃlermiz	vɑtɑndɑʃlɑrmɯz
belirlemADA	belirlemete	belirlemede
gørynHʃH	gørynuʃu	gørynyʃy
minerɑllAr	minerɑllɑr	minerɑller
odɑDAn	odɑtɑn	odɑdɑn
sergiDA	sergite	sergide
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
bɑtɯDAn	bɑtɯtɑn	bɑtɯdɑn
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
ʧɑrʃɯDA	ʧɑrʃɯtɑ	ʧɑrʃɯdɑ
ɑʃɑmɑDAn	ɑʃɑmɑtɑn	ɑʃɑmɑdɑn
pijɑsɑDAn	pijɑsɑtɑn	pijɑsɑdɑn
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
ʧevreDAn	ʧevreten	ʧevreden
kɑrɑrlArDA	kɑrɑrlɑrtɑ	kɑrɑrlɑrdɑ
sevijeDAki	sevijeteki	sevijedeki
jɑrɯDAn	jɑrɯtɑn	jɑrɯdɑn
jɑzɯlArDA	jɑzɯlɑrtɑ	jɑzɯlɑrdɑ
ɑdɑjlArDAn	ɑdɑjlɑrtɑn	ɑdɑjlɑrdɑn
ɑrɑʧlArDA	ɑrɑʧlɑrtɑ	ɑrɑʧlɑrdɑ
kullɑnHp	kullɑnip	kullɑnɯp
ortɑmDAki	ortɑmdeki	ortɑmdɑki
sɑfhɑDA	sɑfhɑtɑ	sɑfhɑdɑ
tiplArHHn	tiplɑrɯɯn	tipleriin
hɑklArDAn	hɑklɑrtɑn	hɑklɑrdɑn
jɑjɯnlArDA	jɑjɯnlɑrtɑ	jɑjɯnlɑrdɑ
jurtlArDA	jurtlɑrtɑ	jurtlɑrdɑ
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
dɑvrɑnHʃlArDA	dɑvrɑnɯʃlɑrtɑ	dɑvrɑnɯʃlɑrdɑ
hɑstɑDAn	hɑstɑtɑn	hɑstɑdɑn
normɑlDAn	normɑldɑn	normɑlden
