uf	pred	sf
bɑkɯmDAn	bɑkɯmden	bɑkɯmdɑn
jolDA	jolde	joldɑ
jollArH	jolleri	jollɑrɯ
kɑjnɑklAnAn	kɑjnɑklenɑn	kɑjnɑklɑnɑn
durumHn	durumyn	durumun
evH	evu	evi
dolɑrH	dolɑri	dolɑrɯ
konuDAki	konuteki	konudɑki
olɑjH	olɑjy	olɑjɯ
etkilAAn	etkilɑɑn	etkileen
gelmAH	gelmɑɯ	gelmei
iʃitmA	iʃitmɑ	iʃitme
gøryʃH	gøryʃi	gøryʃy
hɑftɑDA	hɑftɑde	hɑftɑdɑ
riskH	risku	riski
temizlHk	temizlɯk	temizlik
uzmɑnH	uzmɑni	uzmɑnɯ
esɑslAr	esɑsler	esɑslɑr
bɑʃlɑArAk	bɑʃlɑɑrek	bɑʃlɑɑrɑk
kurɑllArH	kurɑlleri	kurɑllɑrɯ
dyzejH	dyzejy	dyzeji
søjlemA	søjlemɑ	søjleme
tɑbɑnlH	tɑbɑnli	tɑbɑnlɯ
sɑlonH	sɑloni	sɑlonu
ʧɑlɯʃɑnlArHn	ʧɑlɯʃɑnlerɯn	ʧɑlɯʃɑnlɑrɯn
bɑʃA	bɑʃe	bɑʃɑ
ʧɑlɯʃmAlArHn	ʧɑlɯʃmɑlerɯn	ʧɑlɯʃmɑlɑrɯn
eɰitimHn	eɰitimyn	eɰitimin
tytynlArHn	tytynlerɯn	tytynlerin
jɯlDAn	jɯlden	jɯldɑn
ɑjrɯlAn	ɑjrɯlen	ɑjrɯlɑn
uluslAr	ulusler	uluslɑr
orɑnlArH	orɑnleri	orɑnlɑrɯ
jɑpɯmH	jɑpɯmi	jɑpɯmɯ
ʧekAn	ʧekɑn	ʧeken
zɑmɑnlAr	zɑmɑnler	zɑmɑnlɑr
bɑnkɑlAr	bɑnkɑler	bɑnkɑlɑr
døkymH	døkymi	døkymy
etkinlHklAr	etkinlɯkler	etkinlikler
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
sempozjumH	sempozjumi	sempozjumu
jɑjɯnlAr	jɑjɯnler	jɑjɯnlɑr
gelHnʤA	gelɯnʤe	gelinʤe
ønlemA	ønlemɑ	ønleme
tymH	tymi	tymy
ʧerʧeveDA	ʧerʧevete	ʧerʧevede
øɰrenmA	øɰrenmɑ	øɰrenme
ɑlDHklArH	ɑldikleri	ɑldɯklɑrɯ
dønemHn	dønemyn	dønemin
etkinlHk	etkinlɯk	etkinlik
hususlAr	hususler	hususlɑr
dɑɰɯlɯmH	dɑɰɯlɯmi	dɑɰɯlɯmɯ
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlenmɑɯ	dyzenlenmei
ujgulɑmɑlH	ujgulɑmɑli	ujgulɑmɑlɯ
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
øɰrenʤiA	øɰrenʤiɑ	øɰrenʤie
sistemlArHHn	sistemlerɯɯn	sistemleriin
ʧɑlɯʃmAlArDA	ʧɑlɯʃmɑlerde	ʧɑlɯʃmɑlɑrdɑ
hɑlkHHn	hɑlkuun	hɑlkɯɯn
ɑʧAn	ɑʧen	ɑʧɑn
ɑrtHʃH	ɑrtɯʃi	ɑrtɯʃɯ
etmADA	etmɑde	etmete
birnʤHH	birnʤuu	birnʤii
hejetH	hejetɯ	hejeti
rehberlHk	rehberlɯk	rehberlik
dyzenlemAlAr	dyzenlemɑler	dyzenlemeler
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
okulA	okule	okulɑ
ojunH	ojuni	ojunu
ɑdɑjlAr	ɑdɑjler	ɑdɑjlɑr
beklAnAn	beklenɑn	beklenen
derslArHn	derslerɯn	derslerin
gøstermA	gøstermɑ	gøsterme
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulɯk	mutluluk
rɑhɑtsHz	rɑhɑtsyz	rɑhɑtsɯz
evA	evɑ	eve
isteDHklArH	istetɯkleri	istedikleri
eɰitimA	eɰitimɑ	eɰitime
bølgeDAki	bølgeteki	bølgedeki
usulH	usuli	usuly
geliʃmAlArH	geliʃmɑleri	geliʃmeleri
izlemA	izlemɑ	izleme
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
ɑɰH	ɑɰi	ɑɰɯ
hizmetlArHn	hizmetlerɯn	hizmetlerin
gitmA	gitmɑ	gitme
jyzjɯlDA	jyzjɯlde	jyzjɯldɑ
evrensAl	evrensɑl	evrensel
ilɑʧlAr	ilɑʧler	ilɑʧlɑr
jɑpɯlAr	jɑpɯler	jɑpɯlɑr
tespitH	tespitɯ	tespiti
deɰiʃiklHklArH	deɰiʃiklɯkleri	deɰiʃiklikleri
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmɑlerɯɯn	ʧɑlɯʃmɑlɑrɯɯn
dosjɑlArH	dosjɑleri	dosjɑlɑrɯ
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
tɑrihsAl	tɑrihsɑl	tɑrihsel
ʧoʤuklArA	ʧoʤuklere	ʧoʤuklɑrɑ
koʃullAr	koʃuller	koʃullɑr
gynmHzA	gynmyzɑ	gynmyze
kɑblosHz	kɑblosiz	kɑblosuz
kɑdɯnlArHn	kɑdɯnlerɯn	kɑdɯnlɑrɯn
rɑporlArH	rɑporleri	rɑporlɑrɯ
kurtulHʃ	kurtuliʃ	kurtuluʃ
kurumlArHn	kurumlerɯn	kurumlɑrɯn
belgelArHn	belgelerɯn	belgelerin
emeklilHk	emeklilɯk	emeklilik
vermAH	vermɑɯ	vermei
jɑjɯmH	jɑjɯmi	jɑjɯmɯ
gøzA	gøzɑ	gøze
olmAksHzHn	olmeksizin	olmɑksɯzɯn
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
ʃejHn	ʃejyn	ʃejin
nereDAn	neretɑn	nereden
genA	genɑ	gene
ʧɑlɯʃmAlArA	ʧɑlɯʃmɑlere	ʧɑlɯʃmɑlɑrɑ
ønemlHH	ønemluu	ønemlii
ɑrɑʧlAr	ɑrɑʧler	ɑrɑʧlɑr
bulunDHklArH	bulundikleri	bulunduklɑrɯ
rɑporlAr	rɑporler	rɑporlɑr
hepmHz	hepmyz	hepmiz
sɑɰlAnAn	sɑɰlenɑn	sɑɰlɑnɑn
hɑstɑDA	hɑstɑde	hɑstɑdɑ
progrɑmDA	progrɑmde	progrɑmdɑ
jɑʃɑmHn	jɑʃɑmyn	jɑʃɑmɯn
ʧɑlɯʃɑnlAr	ʧɑlɯʃɑnler	ʧɑlɯʃɑnlɑr
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmɑleri	ɑrɑʃtɯrmɑlɑrɯ
ɑzɯnDAn	ɑzɯnden	ɑzɯndɑn
kesmA	kesmɑ	kesme
koʃullArDA	koʃullerde	koʃullɑrdɑ
olɑjHn	olɑjyn	olɑjɯn
orɑDAn	orɑden	orɑdɑn
sɑvɑʃA	sɑvɑʃe	sɑvɑʃɑ
kɯzH	kɯzi	kɯzɯ
jerHn	jerɯn	jerin
bɑɰlɑmDA	bɑɰlɑmde	bɑɰlɑmdɑ
bɑʃlɑngɯʧDA	bɑʃlɑngɯʧte	bɑʃlɑngɯʧtɑ
yrynlArHHn	yrynlerɯɯn	yrynleriin
ileriDA	ilerite	ileride
ujgulɑmɑDA	ujgulɑmɑde	ujgulɑmɑdɑ
jɑpɯlArH	jɑpɯleri	jɑpɯlɑrɯ
kɑnunDA	kɑnunde	kɑnundɑ
bojutH	bojutɯ	bojutu
ɑlHʃ	ɑliʃ	ɑlɯʃ
ʃimdiA	ʃimdiɑ	ʃimdie
bɑsArAk	bɑsɑrek	bɑsɑrɑk
odɑlArH	odɑleri	odɑlɑrɯ
sigortɑlH	sigortɑli	sigortɑlɯ
durumlArH	durumleri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmi	kɑpsɑmɯ
okulHn	okulɯn	okulun
rɑporDA	rɑporde	rɑpordɑ
hɑklAr	hɑkler	hɑklɑr
mezunH	mezuni	mezunu
verilArHn	verilerɯn	verilerin
sɑtHʃH	sɑtɯʃi	sɑtɯʃɯ
gørevlHlArH	gørevluleri	gørevlileri
hɑstɑlɯklAr	hɑstɑlɯkler	hɑstɑlɯklɑr
kentHn	kentɯn	kentin
ɑʧɯklɑmADA	ɑʧɯklɑmɑde	ɑʧɯklɑmɑdɑ
denizA	denizɑ	denize
sɑjɯlArH	sɑjɯleri	sɑjɯlɑrɯ
tɑbɑnH	tɑbɑni	tɑbɑnɯ
tɑrihA	tɑrihɑ	tɑrihe
kɑtlH	kɑtli	kɑtlɯ
politikɑlArH	politikɑleri	politikɑlɑrɯ
kullAnHʤHnHn	kulleniʤunin	kullɑnɯʤɯnɯn
etmAH	etmɑɯ	etmei
tɑrɑfDA	tɑrɑfde	tɑrɑftɑ
hizmetHn	hizmetɯn	hizmetin
jetkilHlArH	jetkiluleri	jetkilileri
ihtijɑʧlArH	ihtijɑʧleri	ihtijɑʧlɑrɯ
jønlH	jønli	jønly
øzgyrlHk	øzgyrlɯk	øzgyrlyk
iʃlArHn	iʃlerɯn	iʃlerin
dɯʃɑrɯDAn	dɯʃɑrɯden	dɯʃɑrɯdɑn
iʃlemlArHn	iʃlemlerɯn	iʃlemlerin
ɑdɑmH	ɑdɑmi	ɑdɑmɯ
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
belirlemA	belirlemɑ	belirleme
milletH	milletɯ	milleti
kuruluʃlArHHn	kuruluʃlerɯɯn	kuruluʃlɑrɯɯn
jyklemA	jyklemɑ	jykleme
plɑnDA	plɑnde	plɑndɑ
jɯllArHn	jɯllerɯn	jɯllɑrɯn
jolDAn	jolden	joldɑn
grupDA	grupde	gruptɑ
ɑjHn	ɑjyn	ɑjɯn
bɑkɑnlɯkʧA	bɑkɑnlɯkʧe	bɑkɑnlɯkʧɑ
kɑjnɑklArHn	kɑjnɑklerɯn	kɑjnɑklɑrɯn
evHn	evun	evin
sevijeDA	sevijete	sevijede
ɑdɑjlArHn	ɑdɑjlerɯn	ɑdɑjlɑrɯn
ønlAnmAH	ønlenmɑɯ	ønlenmei
sorulArH	soruleri	sorulɑrɯ
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumde	toplumdɑ
bilmA	bilmɑ	bilme
geliʃmADA	geliʃmɑde	geliʃmete
memurH	memuri	memuru
jyzH	jyzi	jyzy
esɑslArA	esɑslere	esɑslɑrɑ
girmAH	girmɑɯ	girmei
ujgunlHk	ujgunlɯk	ujgunluk
jønH	jøni	jøny
kurulHn	kurulɯn	kurulun
bilgisɑjɑrA	bilgisɑjɑre	bilgisɑjɑrɑ
kitɑplArH	kitɑpleri	kitɑplɑrɯ
komutH	komutɯ	komutu
tiʤɑretH	tiʤɑretɯ	tiʤɑreti
yretimHn	yretimyn	yretimin
devɑmH	devɑmi	devɑmɯ
fonksijonH	fonksijoni	fonksijonu
hɑjɑtDA	hɑjɑtte	hɑjɑttɑ
ortɑDA	ortɑde	ortɑdɑ
dɑjɑnArAk	dɑjɑnerek	dɑjɑnɑrɑk
etH	etɯ	eti
gerʧeklAʃAn	gerʧeklɑʃen	gerʧekleʃen
noktɑDAn	noktɑden	noktɑdɑn
genʧlArHn	genʧlerɯn	genʧlerin
kuruluʃHn	kuruluʃɯn	kuruluʃun
pɑhɑlH	pɑhɑli	pɑhɑlɯ
pɑrʧɑlArH	pɑrʧɑleri	pɑrʧɑlɑrɯ
proʒelArHn	proʒelerɯn	proʒelerin
hɑjvɑnlAr	hɑjvɑnler	hɑjvɑnlɑr
pɑrʧɑlAr	pɑrʧɑler	pɑrʧɑlɑr
fɑrklHlHk	fɑrklulɯk	fɑrklɯlɯk
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
pijɑsɑDA	pijɑsɑde	pijɑsɑdɑ
yretimHHn	yretimɯɯn	yretimiin
ikiA	ikiɑ	ikie
dyzeltmA	dyzeltmɑ	dyzeltme
bɑʃɑrɯlAr	bɑʃɑrɯler	bɑʃɑrɯlɑr
sɑɑtlHk	sɑɑtlɯk	sɑɑtlik
tɑkɯmH	tɑkɯmi	tɑkɯmɯ
jɑkɯnDA	jɑkɯnde	jɑkɯndɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
belirtmA	belirtmɑ	belirtme
kɑrʃɯmHzA	kɑrʃɯmyzɑ	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
iʃDAn	iʃtɑn	iʃten
kolH	koli	kolu
tɑrɑflAr	tɑrɑfler	tɑrɑflɑr
hɑklArHHn	hɑklerɯɯn	hɑklɑrɯɯn
jɑpHp	jɑpup	jɑpɯp
fijɑtlAr	fijɑtler	fijɑtlɑr
gørynAn	gørynɑn	gørynen
verDHklArH	vertɯkleri	verdikleri
kurɑllArA	kurɑllere	kurɑllɑrɑ
tutɑrH	tutɑri	tutɑrɯ
kɑjnɑklArHHn	kɑjnɑklerɯɯn	kɑjnɑklɑrɯɯn
plɑnlAmAH	plɑnlemɑɯ	plɑnlɑmɑɯ
jɑjɯnH	jɑjɯni	jɑjɯnɯ
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
ʤihɑzlAr	ʤihɑzler	ʤihɑzlɑr
progrɑmlArHHn	progrɑmlerɯɯn	progrɑmlɑrɯɯn
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
iʃɑretH	iʃɑretɯ	iʃɑreti
ojunlArH	ojunleri	ojunlɑrɯ
jɑtɯrɯmlAr	jɑtɯrɯmler	jɑtɯrɯmlɑr
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
ɑskerlHk	ɑskerlɯk	ɑskerlik
oluʃumH	oluʃumi	oluʃumu
kentH	kentɯ	kenti
olɑjlArHn	olɑjlerɯn	olɑjlɑrɯn
ɑjDAn	ɑjden	ɑjdɑn
geriDA	gerite	geride
konulArHn	konulerɯn	konulɑrɯn
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ɑlɑnDAki	ɑlɑndeki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
kɑtɯlɯmH	kɑtɯlɯmi	kɑtɯlɯmɯ
kurulA	kurule	kurulɑ
øɰrenʤilArHHn	øɰrenʤilerɯɯn	øɰrenʤileriin
performɑnsH	performɑnsi	performɑnsɯ
jønetimHHn	jønetimɯɯn	jønetimiin
ɑlɑnHn	ɑlɑnin	ɑlɑnɯn
ɑrkɑdɑʃlAr	ɑrkɑdɑʃler	ɑrkɑdɑʃlɑr
devletlArHn	devletlerɯn	devletlerin
tedɑviA	tedɑviɑ	tedɑvie
jollAr	joller	jollɑr
ølʧmA	ølʧmɑ	ølʧme
jyksekokulH	jyksekokuli	jyksekokulu
gørHnʤA	gørɯnʤe	gørynʤe
gerʧekʧH	gerʧekʧɯ	gerʧekʧi
hɑksHz	hɑksiz	hɑksɯz
jyzmA	jyzmɑ	jyzme
jɑpɯlArHn	jɑpɯlerɯn	jɑpɯlɑrɯn
eʃlHk	eʃlɯk	eʃlik
geʧmA	geʧmɑ	geʧme
tɯklAArAk	tɯklɑɑrek	tɯklɑɑrɑk
tɑrzH	tɑrzi	tɑrzɯ
tuʃH	tuʃi	tuʃu
ʃejA	ʃejɑ	ʃeje
ortɑmlArDA	ortɑmlerde	ortɑmlɑrdɑ
plɑnlArH	plɑnleri	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
vɑrolAn	vɑrolen	vɑrolɑn
