uf	pred	sf
kɑlmADAn	kɑlmɑtɑn	kɑlmɑdɑn
tedɑviDA	tedɑvite	tedɑvide
ekonomiDA	ekonomite	ekonomide
menyDA	menyte	menyde
konuʃmADA	konuʃmɑtɑ	konuʃmɑdɑ
myʤɑdeleDA	myʤɑdelete	myʤɑdelede
jɑpAʤAklArH	jɑpeʤekleri	jɑpɑʤɑklɑrɯ
sɑɑtlAr	sɑɑtlɑr	sɑɑtler
sɑɑtlArDA	sɑɑtlɑrdɑ	sɑɑtlerde
ɑrɑʃtɯrmADA	ɑrɑʃtɯrmɑtɑ	ɑrɑʃtɯrmɑdɑ
menyDAn	menyten	menyden
jɑʃɑDHklArH	jɑʃɑtɯklɑrɯ	jɑʃɑdɯklɑrɯ
orɑDAki	orɑdeki	orɑdɑki
ɑlɯnDHkDAn	ɑlɯntɯktɑn	ɑlɯndɯktɑn
olmADHkʧA	olmɑtɯkʧɑ	olmɑdɯkʧɑ
geliʃmAHn	geliʃmɑɯn	geliʃmein
listeDAn	listeten	listeden
ʧevreDA	ʧevrete	ʧevrede
suDAn	sutɑn	sudɑn
iʃlAnmAH	iʃlɑnmɑɯ	iʃlenmei
iptɑlH	iptɑlɯ	iptɑli
doɰɑDA	doɰɑtɑ	doɰɑdɑ
jøreDA	jørete	jørede
etkilAHʤH	etkilɑɯʤɯ	etkileiʤi
søzleʃmeDA	søzleʃmete	søzleʃmede
usullArH	usullɑrɯ	usulleri
kesilmAH	kesilmɑɯ	kesilmei
sɑbɑhH	sɑbɑhi	sɑbɑhɯ
ɑrɑziDA	ɑrɑzite	ɑrɑzide
kontrollArH	kontrollɑrɯ	kontrolleri
sɑjfɑDAn	sɑjfɑtɑn	sɑjfɑdɑn
fɯkrɑDA	fɯkrɑtɑ	fɯkrɑdɑ
bɑrɑʒH	bɑrɑʒi	bɑrɑʒɯ
temizlAnmAH	temizlɑnmɑɯ	temizlenmei
girmADAn	girmeten	girmeden
lirɑDAn	lirɑtɑn	lirɑdɑn
birɑrɑDA	birɑrɑtɑ	birɑrɑdɑ
sɑɑtA	sɑɑtɑ	sɑɑte
geliʃmAH	geliʃmɑɯ	geliʃmei
gelmADAn	gelmeten	gelmeden
ɑlkollH	ɑlkollu	ɑlkolly
jenilAnmAH	jenilɑnmɑɯ	jenilenmei
kiʃiDA	kiʃite	kiʃide
ɑrɑDAki	ɑrɑdeki	ɑrɑdɑki
montɑʒH	montɑʒi	montɑʒɯ
pijɑsɑDAki	pijɑsɑdeki	pijɑsɑdɑki
doɰuDA	doɰutɑ	doɰudɑ
gitmAH	gitmɑɯ	gitmei
mesɑfeDA	mesɑfete	mesɑfede
bølgeDAn	bølgeten	bølgeden
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
durmADAn	durmɑtɑn	durmɑdɑn
syreDAn	syreten	syreden
ilʧeDA	ilʧete	ilʧede
ekrɑnDAki	ekrɑndeki	ekrɑndɑki
getirmAH	getirmɑɯ	getirmei
mɑlzemeDAn	mɑlzemeten	mɑlzemeden
jɑrɯʃmɑDA	jɑrɯʃmɑtɑ	jɑrɯʃmɑdɑ
sɑɑtDAn	sɑɑttɑn	sɑɑtten
esnɑDA	esnɑtɑ	esnɑdɑ
hɑvɑDAn	hɑvɑtɑn	hɑvɑdɑn
tɑmɑmlADHkDAn	tɑmɑmlɑtɯktɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfteki	tɑrɑftɑki
ɑlɑnlArDAki	ɑlɑnlerdeki	ɑlɑnlɑrdɑki
hɑftɑDAn	hɑftɑtɑn	hɑftɑdɑn
ɑnDAki	ɑndeki	ɑndɑki
dynjɑDAn	dynjɑtɑn	dynjɑdɑn
ɑrkɑDAn	ɑrkɑtɑn	ɑrkɑdɑn
festivɑlH	festivɑlɯ	festivɑli
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
ɑlɯnmADAn	ɑlɯnmɑtɑn	ɑlɯnmɑdɑn
deɰerlendirmADA	deɰerlendirmete	deɰerlendirmede
sonrɑDA	sonrɑtɑ	sonrɑdɑ
netiʤeDA	netiʤete	netiʤede
dosjɑDA	dosjɑtɑ	dosjɑdɑ
girmAnHz	girmɑnɯz	girmeniz
mɑkɑleDA	mɑkɑlete	mɑkɑlede
etrɑfH	etrɑfi	etrɑfɯ
kɑlDHklArH	kɑltɯklɑrɯ	kɑldɯklɑrɯ
konulArDAki	konulɑrdeki	konulɑrdɑki
jɑnDAki	jɑndeki	jɑndɑki
ʧɯkmADAn	ʧɯkmɑtɑn	ʧɯkmɑdɑn
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
geʤeDA	geʤete	geʤede
mɑsrɑfH	mɑsrɑfi	mɑsrɑfɯ
silɑhH	silɑhi	silɑhɯ
tɑmɑmlɑnDHkDAn	tɑmɑmlɑntɯktɑn	tɑmɑmlɑndɯktɑn
telgrɑfH	telgrɑfi	telgrɑfɯ
bilmAH	bilmɑɯ	bilmei
kongreDA	kongrete	kongrede
jɑsɑDA	jɑsɑtɑ	jɑsɑdɑ
ɑdɑDA	ɑdɑtɑ	ɑdɑdɑ
izlAHʤH	izlɑɯʤɯ	izleiʤi
ɑltDAki	ɑltteki	ɑlttɑki
yniversiteDAn	yniversiteten	yniversiteden
usullAr	usullɑr	usuller
kɑtegoriDA	kɑtegorite	kɑtegoride
kullɑnmADAn	kullɑnmɑtɑn	kullɑnmɑdɑn
normɑlA	normɑlɑ	normɑle
gelDHkDAn	geltikten	geldikten
iʃgɑlH	iʃgɑlɯ	iʃgɑli
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
gelDHklArH	geltikleri	geldikleri
fɑkylteDA	fɑkyltete	fɑkyltede
mesɑʒHn	mesɑʒin	mesɑʒɯn
køʃeDA	køʃete	køʃede
ujgulɑmADAn	ujgulɑmɑtɑn	ujgulɑmɑdɑn
getirmAH	getirmɑɯ	getirmei
gitmADAn	gitmeten	gitmeden
ʃɑhHn	ʃɑhin	ʃɑhɯn
iʃletmeDA	iʃletmete	iʃletmede
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
sɑhneDA	sɑhnete	sɑhnede
defɑDA	defɑtɑ	defɑdɑ
tɑrɑfHHn	tɑrɑfiin	tɑrɑfɯɯn
hɑrflArH	hɑrflɑrɯ	hɑrfleri
mɑddeDAki	mɑddeteki	mɑddedeki
deDHklArH	detikleri	dedikleri
edilAmAAn	edilɑmɑɑn	edilemeen
esnɑfH	esnɑfi	esnɑfɯ
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
olmADHklArH	olmɑtɯklɑrɯ	olmɑdɯklɑrɯ
bilmADAn	bilmeten	bilmeden
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
iʧeriDA	iʧerite	iʧeride
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧi	topʧu
esnɑfHn	esnɑfin	esnɑfɯn
gøryʃmeDA	gøryʃmete	gøryʃmede
hɑrflAr	hɑrflɑr	hɑrfler
jɯllArDAki	jɯllɑrdeki	jɯllɑrdɑki
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
mɑddeDAn	mɑddeten	mɑddeden
ʤepheDA	ʤephete	ʤephede
misɑlH	misɑlɯ	misɑli
stɑʒH	stɑʒi	stɑʒɯ
søjleDHklArH	søjletikleri	søjledikleri
dujmADAn	dujmɑtɑn	dujmɑdɑn
ekonomiDAki	ekonomiteki	ekonomideki
petrolHn	petrolun	petrolyn
kɑmuDA	kɑmutɑ	kɑmudɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
uzɑkDAki	uzɑkteki	uzɑktɑki
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
tepeDAn	tepeten	tepeden
devreDA	devrete	devrede
dinlAHʤH	dinlɑɯʤɯ	dinleiʤi
ødemADAn	ødemeten	ødemeden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
jɑrH	jɑrɯ	jɑri
jɑʃDAki	jɑʃteki	jɑʃtɑki
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
soruDA	sorutɑ	sorudɑ
listeDAki	listeteki	listedeki
fɑbrikɑDA	fɑbrikɑtɑ	fɑbrikɑdɑ
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
firmɑDAn	firmɑtɑn	firmɑdɑn
kɑlkɯnmADA	kɑlkɯnmɑtɑ	kɑlkɯnmɑdɑ
krediDAn	krediten	krediden
medjɑDA	medjɑtɑ	medjɑdɑ
rollAr	rollɑr	roller
firmɑDA	firmɑtɑ	firmɑdɑ
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
etmAnHzH	etmɑnɯzɯ	etmenizi
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
gørmADAn	gørmeten	gørmeden
kyresAllAʃmAHn	kyresɑllɑʃmɑɯn	kyreselleʃmein
kɑnDAki	kɑndeki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
belirlemADA	belirlemete	belirlemede
gitmAH	gitmɑɯ	gitmei
minerɑllAr	minerɑllɑr	minerɑller
odɑDAn	odɑtɑn	odɑdɑn
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
sergiDA	sergite	sergide
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
bɑnkɑDAn	bɑnkɑtɑn	bɑnkɑdɑn
hɑllArH	hɑllɑrɯ	hɑlleri
iliʃkiDA	iliʃkite	iliʃkide
tedɑviDAn	tedɑviten	tedɑviden
ɑʃɑmɑDAn	ɑʃɑmɑtɑn	ɑʃɑmɑdɑn
jɑjɯnlAnAʤAk	jɑjɯnlɑneʤek	jɑjɯnlɑnɑʤɑk
ʧevreDAn	ʧevreten	ʧevreden
olguDA	olgutɑ	olgudɑ
sevijeDAki	sevijeteki	sevijedeki
ortɑmDAki	ortɑmdeki	ortɑmdɑki
sɑfhɑDA	sɑfhɑtɑ	sɑfhɑdɑ
girmAH	girmɑɯ	girmei
ɯslɑhH	ɯslɑhi	ɯslɑhɯ
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
hɑstɑDAn	hɑstɑtɑn	hɑstɑdɑn
normɑlDAn	normɑldɑn	normɑlden
pɑdiʃɑhHn	pɑdiʃɑhin	pɑdiʃɑhɯn
sembollAr	sembollɑr	semboller
jɑpAbilmAH	jɑpɑbilmɑɯ	jɑpɑbilmei
imɑʒH	imɑʒi	imɑʒɯ
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
menyDAki	menyteki	menydeki
kontrolA	kontrolɑ	kontrole
rollArH	rollɑrɯ	rolleri
vɑkɑDA	vɑkɑtɑ	vɑkɑdɑ
ʧɑlɯʃmADAn	ʧɑlɯʃmɑtɑn	ʧɑlɯʃmɑdɑn
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
metɑllAr	metɑllɑr	metɑller
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
borsɑDA	borsɑtɑ	borsɑdɑ
hɑvɑDAki	hɑvɑdeki	hɑvɑdɑki
kesinlAʃAn	kesinlɑʃɑn	kesinleʃen
demADAn	demeten	demeden
mɑsɑDA	mɑsɑtɑ	mɑsɑdɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
protokollAr	protokollɑr	protokoller
deriDA	derite	deride
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
silɑhHn	silɑhin	silɑhɯn
ɑlAbilmAH	ɑlɑbilmɑɯ	ɑlɑbilmei
kɑtɯlDHklArH	kɑtɯltɯklɑrɯ	kɑtɯldɯklɑrɯ
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
ʧɑɰA	ʧɑɰe	ʧɑɰɑ
metɑllArHn	metɑllɑrɯn	metɑllerin
sɑɑtHn	sɑɑtɯn	sɑɑtin
ødemADA	ødemete	ødemede
bɑkmADAn	bɑkmɑtɑn	bɑkmɑdɑn
sɑɰlɑDHklArH	sɑɰlɑtɯklɑrɯ	sɑɰlɑdɯklɑrɯ
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
kirlAnmAH	kirlɑnmɑɯ	kirlenmei
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sɑjfɑDAki	sɑjfɑdeki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
bitmAH	bitmɑɯ	bitmei
dɑkikɑDAn	dɑkikɑtɑn	dɑkikɑdɑn
doɰuDAn	doɰutɑn	doɰudɑn
miktɑrDAki	miktɑrdeki	miktɑrdɑki
usullArA	usullɑrɑ	usullere
zirveDA	zirvete	zirvede
bɑrɑʒHn	bɑrɑʒin	bɑrɑʒɯn
kɑdemeDA	kɑdemete	kɑdemede
terminɑllArH	terminɑllɑrɯ	terminɑlleri
ɑdɑDAki	ɑdɑdeki	ɑdɑdɑki
bɑnkɑDA	bɑnkɑtɑ	bɑnkɑdɑ
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
kontrolHHn	kontroluun	kontrolyyn
rolA	rolɑ	role
tɑbloDAki	tɑblodeki	tɑblodɑki
bɑʃlAnAʤAk	bɑʃlɑneʤek	bɑʃlɑnɑʤɑk
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
geʧirmAH	geʧirmɑɯ	geʧirmei
kɑzɑnDHklArH	kɑzɑntɯklɑrɯ	kɑzɑndɯklɑrɯ
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
ulɑʃmADA	ulɑʃmɑtɑ	ulɑʃmɑdɑ
dɑɰA	dɑɰe	dɑɰɑ
deɰerlendirmAHn	deɰerlendirmɑɯn	deɰerlendirmein
dolmɑDAn	dolmɑtɑn	dolmɑdɑn
etmADA	etmete	etmede
geniʃlAmAH	geniʃlɑmɑɯ	geniʃlemei
ithɑlH	ithɑlɯ	ithɑli
teknoloʒiDA	teknoloʒite	teknoloʒide
øneriDA	ønerite	øneride
ʤoɰrɑfjɑDA	ʤoɰrɑfjɑtɑ	ʤoɰrɑfjɑdɑ
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ʧizgiDA	ʧizgite	ʧizgide
belgeDA	belgete	belgede
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
vɑrmADAn	vɑrmɑtɑn	vɑrmɑdɑn
jineDA	jinete	jinede
bitmADAn	bitmeten	bitmeden
doɰɑDAki	doɰɑdeki	doɰɑdɑki
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
sokɑkDAki	sokɑkteki	sokɑktɑki
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
jɑɰAn	jɑɰen	jɑɰɑn
jolDAki	joldeki	joldɑki
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
hyʤreDA	hyʤrete	hyʤrede
okuDHkDAn	okutuktɑn	okuduktɑn
siteDAn	siteten	siteden
bilDHklArH	biltikleri	bildikleri
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
mydɑhɑleDA	mydɑhɑlete	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
pɑrɑDAn	pɑrɑtɑn	pɑrɑdɑn
tɑpuDA	tɑputɑ	tɑpudɑ
bildirmAH	bildirmɑɯ	bildirmei
enstityDA	enstityte	enstityde
gelDHkʧA	geltikʧe	geldikʧe
kɑmpɑnjɑDA	kɑmpɑnjɑtɑ	kɑmpɑnjɑdɑ
bɯrɑkmADAn	bɯrɑkmɑtɑn	bɯrɑkmɑdɑn
bilmAnHz	bilmɑnɯz	bilmeniz
kɑrɑDA	kɑrɑtɑ	kɑrɑdɑ
stɑtyDA	stɑtyte	stɑtyde
suDAki	sutɑki	sudɑki
jelpɑzeDA	jelpɑzete	jelpɑzede
dereʤeDAki	dereʤeteki	dereʤedeki
kɑrɑDAn	kɑrɑtɑn	kɑrɑdɑn
kɑzɑDA	kɑzɑtɑ	kɑzɑdɑ
mɑhkemeDA	mɑhkemete	mɑhkemede
ortɑDAki	ortɑdeki	ortɑdɑki
pɑrʧɑDAn	pɑrʧɑtɑn	pɑrʧɑdɑn
pɑrtiDA	pɑrtite	pɑrtide
tɑrifeDA	tɑrifete	tɑrifede
ujgulɑDHklArH	ujgulɑtɯklɑrɯ	ujgulɑdɯklɑrɯ
ujkuDA	ujkutɑ	ujkudɑ
ɑlkolHn	ɑlkolun	ɑlkolyn
sigɑrɑDAn	sigɑrɑtɑn	sigɑrɑdɑn
solDAki	soldeki	soldɑki
temizlAHʤH	temizlɑɯʤɯ	temizleiʤi
yniteDA	ynitete	ynitede
yniversiteDAki	yniversiteteki	yniversitedeki
ileriDAki	ileriteki	ilerideki
kɑzɑDAn	kɑzɑtɑn	kɑzɑdɑn
topʧHlAr	topʧiler	topʧulɑr
jɑzmADAn	jɑzmɑtɑn	jɑzmɑdɑn
ɑnɑjɑsɑDA	ɑnɑjɑsɑtɑ	ɑnɑjɑsɑdɑ
bilgiDAn	bilgiten	bilgiden
deɰiʃmADAn	deɰiʃmeten	deɰiʃmeden
gɑjrimenkulHn	gɑjrimenkulun	gɑjrimenkulyn
hɑjɑtDAki	hɑjɑtteki	hɑjɑttɑki
seneDAn	seneten	seneden
tɑrlɑDA	tɑrlɑtɑ	tɑrlɑdɑ
teknoloʒiDAki	teknoloʒiteki	teknoloʒideki
klɑvjeDAn	klɑvjeten	klɑvjeden
minerɑlH	minerɑlɯ	minerɑli
minerɑllArHn	minerɑllɑrɯn	minerɑllerin
olAʤAklArH	oleʤekleri	olɑʤɑklɑrɯ
progrɑmDAki	progrɑmdeki	progrɑmdɑki
søzleʃmeDAn	søzleʃmeten	søzleʃmeden
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
ulɑʃAbilmAH	ulɑʃɑbilmɑɯ	ulɑʃɑbilmei
bɑʃlɑDHklArH	bɑʃlɑtɯklɑrɯ	bɑʃlɑdɯklɑrɯ
bɑbɑDAn	bɑbɑtɑn	bɑbɑdɑn
bozmADAn	bozmɑtɑn	bozmɑdɑn
dengeDA	dengete	dengede
geliʃmAHHn	geliʃmɑɯɯn	geliʃmeiin
kontrolDAn	kontroldɑn	kontrolden
dileDHklArH	diletikleri	diledikleri
kɑsɑbɑDA	kɑsɑbɑtɑ	kɑsɑbɑdɑ
ojlAmADA	ojlɑmɑtɑ	ojlɑmɑdɑ
siteDAki	siteteki	sitedeki
vergiDAn	vergiten	vergiden
bytʧeDA	bytʧete	bytʧede
dosjɑDAn	dosjɑtɑn	dosjɑdɑn
geʧirmAH	geʧirmɑɯ	geʧirmei
hɑrflArHn	hɑrflɑrɯn	hɑrflerin
hɑjɑllAr	hɑjɑllɑr	hɑjɑller
iʃleDHklArH	iʃletikleri	iʃledikleri
kɑlDHkDAn	kɑltɯktɑn	kɑldɯktɑn
sinemɑDA	sinemɑtɑ	sinemɑdɑ
ʧɑlɯʃAbilmAH	ʧɑlɯʃɑbilmɑɯ	ʧɑlɯʃɑbilmei
dosjɑDAki	dosjɑdeki	dosjɑdɑki
geʧirmADAn	geʧirmeten	geʧirmeden
iʧeriDAn	iʧeriten	iʧeriden
kɑbulA	kɑbulɑ	kɑbule
refɑhH	refɑhi	refɑhɯ
sɑvunmADA	sɑvunmɑtɑ	sɑvunmɑdɑ
jønergeDA	jønergete	jønergede
ødeDHklArH	ødetikleri	ødedikleri
ɑʧmADAn	ɑʧmɑtɑn	ɑʧmɑdɑn
ɑlmADA	ɑlmɑtɑ	ɑlmɑdɑ
ɑmbɑlɑʒH	ɑmbɑlɑʒi	ɑmbɑlɑʒɯ
ɑnneDAn	ɑnneten	ɑnneden
hɑlHHn	hɑlɯɯn	hɑliin
hɑrflH	hɑrflɯ	hɑrfli
kimseDAn	kimseten	kimseden
konuʃmADAn	konuʃmɑtɑn	konuʃmɑdɑn
myzeDA	myzete	myzede
neDA	nete	nede
gørevlHHHn	gørevluuun	gørevliiin
geʤikmADAn	geʤikmeten	geʤikmeden
kitɑpDAki	kitɑpteki	kitɑptɑki
sevDHklArH	sevtikleri	sevdikleri
stɑʒHn	stɑʒin	stɑʒɯn
ɑrɑmADA	ɑrɑmɑtɑ	ɑrɑmɑdɑ
etkilAnmAH	etkilɑnmɑɯ	etkilenmei
fɑkylteDAn	fɑkylteten	fɑkylteden
hɑritɑDA	hɑritɑtɑ	hɑritɑdɑ
kɑtDAki	kɑtteki	kɑttɑki
kontrolHn	kontrolun	kontrolyn
protokolHn	protokolun	protokolyn
sɑɰDAki	sɑɰdeki	sɑɰdɑki
sɑɑtlArA	sɑɑtlɑrɑ	sɑɑtlere
ʧɑtɯʃmADA	ʧɑtɯʃmɑtɑ	ʧɑtɯʃmɑdɑ
ɑrenɑDA	ɑrenɑtɑ	ɑrenɑdɑ
bulɑʃmADAn	bulɑʃmɑtɑn	bulɑʃmɑdɑn
ʤepheDAn	ʤepheten	ʤepheden
hɑllArA	hɑllɑrɑ	hɑllere
ikiDAn	ikiten	ikiden
korkuDAn	korkutɑn	korkudɑn
normɑlHn	normɑlɯn	normɑlin
olAʤAklArnH	oleʤeklerni	olɑʤɑklɑrnɯ
rolHHn	roluun	rolyyn
sembollArH	sembollɑrɯ	sembolleri
tenʤereDA	tenʤerete	tenʤerede
jetiʃmAH	jetiʃmɑɯ	jetiʃmei
ɑjrɯlDHkDAn	ɑjrɯltɯktɑn	ɑjrɯldɯktɑn
ɑjrɯlmɑDAn	ɑjrɯlmɑtɑn	ɑjrɯlmɑdɑn
deriDAn	deriten	deriden
etkilAmAH	etkilɑmɑɯ	etkilemei
geʤikmAH	geʤikmɑɯ	geʤikmei
