uf	pred	sf
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
prɑtikDA	prɑtikde	prɑtikte
tesisDA	tesisde	tesiste
doɰuDA	doɰutɑ	doɰudɑ
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
kɑpɯDAn	kɑpɯtɑn	kɑpɯdɑn
tɯpDA	tɯpdɑ	tɯptɑ
nitelikDAki	nitelikdeki	nitelikteki
hizmetDAn	hizmetden	hizmetten
hɑrfH	hɑrfɯ	hɑrfi
sɑɑtDAn	sɑɑtdɑn	sɑɑtten
ystDA	ystde	ystte
bɑkHʃDA	bɑkɯʃdɑ	bɑkɯʃtɑ
tɑmɑmlADHkDAn	tɑmɑmlɑdɯkdɑn	tɑmɑmlɑdɯktɑn
tɑrɑfDAki	tɑrɑfdɑki	tɑrɑftɑki
jyryrlykDAki	jyryrlykdeki	jyryrlykteki
ørnekDA	ørnekde	ørnekte
devletDAn	devletden	devletten
festivɑlH	festivɑlɯ	festivɑli
hɑlkDAn	hɑlkdɑn	hɑlktɑn
internetDAn	internetden	internetten
syrɑtlH	syrɑtlɯ	syrɑtli
sembolH	sembolu	semboly
sɑvɑʃDAn	sɑvɑʃdɑn	sɑvɑʃtɑn
etɑpDA	etɑpdɑ	etɑptɑ
ølʧekDA	ølʧekde	ølʧekte
bɑsDA	bɑsdɑ	bɑstɑ
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
hizmetDA	hizmetde	hizmette
konferɑnsDA	konferɑnsdɑ	konferɑnstɑ
geʧmiʃDAn	geʧmiʃden	geʧmiʃten
kulɑkDA	kulɑkdɑ	kulɑktɑ
ʧoʤukDA	ʧoʤukdɑ	ʧoʤuktɑ
meslekDA	meslekde	meslekte
tɑmɑmlɑnDHkDAn	tɑmɑmlɑndɯkdɑn	tɑmɑmlɑndɯktɑn
kɑjnɑkDAn	kɑjnɑkdɑn	kɑjnɑktɑn
milletlArɑrɑsɯ	milletlɑrɑrɑsɯ	milletlerɑrɑsɯ
memleketDA	memleketde	memlekette
dørtDA	dørtde	dørtte
tɑlepDA	tɑlepde	tɑlepte
tiʤɑretDA	tiʤɑretde	tiʤɑrette
usullAr	usullɑr	usuller
doɰHʃDAn	doɰuʃdɑn	doɰuʃtɑn
fɯrsɑtDA	fɯrsɑtdɑ	fɯrsɑttɑ
girDHkDAn	girdikden	girdikten
jyrekDAn	jyrekden	jyrekten
kɑtegoriDA	kɑtegorite	kɑtegoride
sebepDAn	sebepden	sebepten
kɑrʃɯlɑʃDHklArH	kɑrʃɯlɑʃdɯklɑrɯ	kɑrʃɯlɑʃtɯklɑrɯ
kɑrɑnlɯkDA	kɑrɑnlɯkdɑ	kɑrɑnlɯktɑ
sɯʤɑklɯkDA	sɯʤɑklɯkdɑ	sɯʤɑklɯktɑ
ɑteʃDA	ɑteʃde	ɑteʃte
gelDHkDAn	geldikden	geldikten
iʃgɑlH	iʃgɑlɯ	iʃgɑli
jemekDAn	jemekden	jemekten
formɑtDA	formɑtdɑ	formɑttɑ
jurtDA	jurtdɑ	jurttɑ
gelmADA	gelmede	gelmete
grupDAn	grupdɑn	gruptɑn
kullɑnmADA	kullɑnmɑdɑ	kullɑnmɑtɑ
bɑʃlɑDHkDAn	bɑʃlɑdɯkdɑn	bɑʃlɑdɯktɑn
øzellikDA	øzellikde	øzellikte
hɑrflArH	hɑrflɑrɯ	hɑrfleri
ʃirketDA	ʃirketde	ʃirkette
gøstermADA	gøstermede	gøstermete
herkesDAn	herkesden	herkesten
ʧøzynyrlykDA	ʧøzynyrlykde	ʧøzynyrlykte
toprɑkDA	toprɑkdɑ	toprɑktɑ
girHʃDA	giriʃde	giriʃte
jukɑrɯDAn	jukɑrɯtɑn	jukɑrɯdɑn
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
grupDAki	grupdɑki	gruptɑki
iʧeriDA	iʧerite	iʧeride
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
terminɑlH	terminɑlɯ	terminɑli
hɑrflAr	hɑrflɑr	hɑrfler
sɑɰlɑmADA	sɑɰlɑmɑdɑ	sɑɰlɑmɑtɑ
misɑlH	misɑlɯ	misɑli
verDHkDAn	verdikden	verdikten
vermADAn	vermeden	vermeten
tɑrihDAki	tɑrihdeki	tɑrihteki
bɑskɯDA	bɑskɯtɑ	bɑskɯdɑ
ekonomiDAki	ekonomiteki	ekonomideki
kuruluʃDA	kuruluʃdɑ	kuruluʃtɑ
petrolHn	petrolun	petrolyn
kɑmuDA	kɑmutɑ	kɑmudɑ
meʤlisDA	meʤlisde	meʤliste
uzɑkDAki	uzɑkdɑki	uzɑktɑki
ystDAki	ystdeki	ystteki
ɑʧɯkDA	ɑʧɯkdɑ	ɑʧɯktɑ
ɑʃɑɰɯDAkilArDAn	ɑʃɑɰɯtɑkilerden	ɑʃɑɰɯdɑkilerden
jɑrH	jɑrɯ	jɑri
tyzykDA	tyzykde	tyzykte
jɑʃDAki	jɑʃdɑki	jɑʃtɑki
ihlɑlH	ihlɑlɯ	ihlɑli
kɑpɯDA	kɑpɯtɑ	kɑpɯdɑ
soruDA	sorutɑ	sorudɑ
sɯnɯfDAn	sɯnɯfdɑn	sɯnɯftɑn
toprɑkDAn	toprɑkdɑn	toprɑktɑn
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
vɑzijetDA	vɑzijetde	vɑzijette
jɑpɯDAki	jɑpɯtɑki	jɑpɯdɑki
geʧmiʃDAki	geʧmiʃdeki	geʧmiʃteki
krediDAn	krediten	krediden
rollAr	rollɑr	roller
jykseklHkDA	jykseklikde	jykseklikte
gyneʃDAn	gyneʃden	gyneʃten
tɑʃDAn	tɑʃdɑn	tɑʃtɑn
ʧɯkDHkDAn	ʧɯkdɯkdɑn	ʧɯktɯktɑn
devletDA	devletde	devlette
ekDA	ekde	ekte
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
sergiDA	sergite	sergide
vyʤutDAki	vyʤutdɑki	vyʤuttɑki
bɑtɯDAn	bɑtɯtɑn	bɑtɯdɑn
hɑllArH	hɑllɑrɯ	hɑlleri
ihrɑʤɑtDA	ihrɑʤɑtdɑ	ihrɑʤɑttɑ
iliʃkiDA	iliʃkite	iliʃkide
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
zijɑretDA	zijɑretde	zijɑrette
ʧɑrʃɯDA	ʧɑrʃɯtɑ	ʧɑrʃɯdɑ
syrmADA	syrmede	syrmete
sijɑsetDA	sijɑsetde	sijɑsette
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
olguDA	olgutɑ	olgudɑ
jɑrɯDAn	jɑrɯtɑn	jɑrɯdɑn
dønDHkDAn	døndykden	døndykten
hykymetDAn	hykymetden	hykymetten
meslekDAn	meslekden	meslekten
ɑlmADAn	ɑlmɑdɑn	ɑlmɑtɑn
byjyDHkʧA	byjytykʧe	byjydykʧe
gørmADA	gørmede	gørmete
normɑlDAn	normɑldɑn	normɑlden
sembollAr	sembollɑr	semboller
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
menyDAki	menyteki	menydeki
dɯʃDAn	dɯʃdɑn	dɯʃtɑn
hɑjɑtDAn	hɑjɑtdɑn	hɑjɑttɑn
kontrolA	kontrolɑ	kontrole
sɯklHkDA	sɯklɯkdɑ	sɯklɯktɑ
tɑnɯDA	tɑnɯtɑ	tɑnɯdɑ
gebelHkDA	gebelikde	gebelikte
mɑhijetDA	mɑhijetde	mɑhijette
rollArH	rollɑrɯ	rolleri
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
kitɑpDAn	kitɑpdɑn	kitɑptɑn
kontrolnA	kontrolnɑ	kontrolne
bildiriDA	bildirite	bildiride
kɑmpDA	kɑmpdɑ	kɑmptɑ
mektupDA	mektupdɑ	mektuptɑ
metɑllAr	metɑllɑr	metɑller
sɑldɯrɯDA	sɑldɯrɯtɑ	sɑldɯrɯdɑ
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
ɑlɯnmADA	ɑlɯnmɑdɑ	ɑlɯnmɑtɑ
ystDAn	ystden	ystten
ɑmelijɑtDAn	ɑmelijɑtdɑn	ɑmelijɑttɑn
bulmADA	bulmɑdɑ	bulmɑtɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
gyʧDA	gyʧde	gyʧte
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
olArAkDA	olɑrɑkdɑ	olɑrɑktɑ
protokollAr	protokollɑr	protokoller
servisDA	servisde	serviste
deriDA	derite	deride
toplɑntɯDAn	toplɑntɯtɑn	toplɑntɯdɑn
ʧoʤukDAn	ʧoʤukdɑn	ʧoʤuktɑn
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
jɑʃDAn	jɑʃdɑn	jɑʃtɑn
ʧɑɰrɯDA	ʧɑɰrɯtɑ	ʧɑɰrɯdɑ
metɑllArHn	metɑllɑrɯn	metɑllerin
oluʃmADA	oluʃmɑdɑ	oluʃmɑtɑ
rekɑbetDA	rekɑbetde	rekɑbette
sɑɑtHn	sɑɑtɯn	sɑɑtin
ɑʧɯkDAn	ɑʧɯkdɑn	ɑʧɯktɑn
bɑkɑnlɯkDAn	bɑkɑnlɯkdɑn	bɑkɑnlɯktɑn
dønHʃDA	dønyʃde	dønyʃte
mutfɑkDA	mutfɑkdɑ	mutfɑktɑ
ʧɑlɯʃDHkDAn	ʧɑlɯʃdɯkdɑn	ʧɑlɯʃtɯktɑn
øɰrenʤiDAn	øɰrenʤiten	øɰrenʤiden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
byjyklHkDAki	byjyklykdeki	byjyklykteki
beʃDA	beʃde	beʃte
gørDHkDAn	gørdykden	gørdykten
girmADA	girmede	girmete
mɑmullArH	mɑmullɑrɯ	mɑmulleri
sinjɑllAr	sinjɑllɑr	sinjɑller
ʧoɰunlukDA	ʧoɰunlukdɑ	ʧoɰunluktɑ
doɰuDAn	doɰutɑn	doɰudɑn
etkinlHkDA	etkinlikde	etkinlikte
gørmADAn	gørmeden	gørmeten
usullArA	usullɑrɑ	usullere
ʧɑlɯʃmADAn	ʧɑlɯʃmɑdɑn	ʧɑlɯʃmɑtɑn
terminɑllArH	terminɑllɑrɯ	terminɑlleri
geʧHʃDA	geʧiʃde	geʧiʃte
geʧmADA	geʧmede	geʧmete
kontrolHHn	kontroluun	kontrolyyn
rolA	rolɑ	role
jemekDA	jemekde	jemekte
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
fɑɑlijetDAn	fɑɑlijetden	fɑɑlijetten
pɑrtiDAn	pɑrtiten	pɑrtiden
uzɑklɯkDAki	uzɑklɯkdɑki	uzɑklɯktɑki
jɑtɑkDA	jɑtɑkdɑ	jɑtɑktɑ
ithɑlH	ithɑlɯ	ithɑli
kuruluʃDAn	kuruluʃdɑn	kuruluʃtɑn
teknoloʒiDA	teknoloʒite	teknoloʒide
ujɑrɯDA	ujɑrɯtɑ	ujɑrɯdɑ
øneriDA	ønerite	øneride
ɑltDAn	ɑltdɑn	ɑlttɑn
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
getirmADA	getirmede	getirmete
gitDHklArH	gitdikleri	gittikleri
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ʧizgiDA	ʧizgite	ʧizgide
ɑrɑʧDA	ɑrɑʧdɑ	ɑrɑʧtɑ
ɑteʃDAn	ɑteʃden	ɑteʃten
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
mevzuɑtDA	mevzuɑtdɑ	mevzuɑttɑ
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
sokɑkDAki	sokɑkdɑki	sokɑktɑki
sunmADA	sunmɑdɑ	sunmɑtɑ
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
uʧDAn	uʧdɑn	uʧtɑn
ʃirketDAn	ʃirketden	ʃirketten
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
okuDHkDAn	okutukdɑn	okuduktɑn
suʧDAn	suʧdɑn	suʧtɑn
tɑʃɯDHklArH	tɑʃɯtɯklɑrɯ	tɑʃɯdɯklɑrɯ
temɑsDA	temɑsdɑ	temɑstɑ
ɑjɑkDAn	ɑjɑkdɑn	ɑjɑktɑn
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsuz	kontrolsyz
menfɑɑtH	menfɑɑtɯ	menfɑɑti
seʧDHklArH	seʧdikleri	seʧtikleri
tɑpuDA	tɑputɑ	tɑpudɑ
vyʤutDAn	vyʤutdɑn	vyʤuttɑn
belkiDA	belkite	belkide
ʤiltDA	ʤiltde	ʤiltte
dɯʃɑrɯDAki	dɯʃɑrɯtɑki	dɯʃɑrɯdɑki
enstityDA	enstityte	enstityde
hɑkDAn	hɑkdɑn	hɑktɑn
hesɑpDA	hesɑpdɑ	hesɑptɑ
ʧelikDAn	ʧelikden	ʧelikten
ɑdresDAn	ɑdresden	ɑdresten
kɑtDAn	kɑtdɑn	kɑttɑn
kulɑkDAn	kulɑkdɑn	kulɑktɑn
stɑtyDA	stɑtyte	stɑtyde
suDAki	sutɑki	sudɑki
etrɑfDA	etrɑfdɑ	etrɑftɑ
kumɑʃDAn	kumɑʃdɑn	kumɑʃtɑn
oʤɑkDAn	oʤɑkdɑn	oʤɑktɑn
pɑrtiDA	pɑrtite	pɑrtide
ujkuDA	ujkutɑ	ujkudɑ
ɑlkolHn	ɑlkolun	ɑlkolyn
ɑskɯDA	ɑskɯtɑ	ɑskɯdɑ
bɑtɯDAki	bɑtɯtɑki	bɑtɯdɑki
kɑrʃɯDAn	kɑrʃɯtɑn	kɑrʃɯdɑn
servisDAn	servisden	servisten
tɑʃɯmADA	tɑʃɯmɑdɑ	tɑʃɯmɑtɑ
ɑnlɑmADA	ɑnlɑmɑdɑ	ɑnlɑmɑtɑ
bebekDA	bebekde	bebekte
blokDA	blokdɑ	bloktɑ
hususDAki	hususdɑki	husustɑki
iʧermADA	iʧermede	iʧermete
ileriDAki	ileriteki	ilerideki
ʃiddetDA	ʃiddetde	ʃiddette
ɑrɑʧDAn	ɑrɑʧdɑn	ɑrɑʧtɑn
bilgiDAn	bilgiten	bilgiden
bojutDAki	bojutdɑki	bojuttɑki
dɑvrɑnHʃDA	dɑvrɑnɯʃdɑ	dɑvrɑnɯʃtɑ
gɑjrimenkulHn	gɑjrimenkulun	gɑjrimenkulyn
hɑjɑtDAki	hɑjɑtdɑki	hɑjɑttɑki
soɰukDAn	soɰukdɑn	soɰuktɑn
tɑsɑrɯDA	tɑsɑrɯtɑ	tɑsɑrɯdɑ
teknoloʒiDAki	teknoloʒiteki	teknoloʒideki
jyksekDA	jyksekde	jyksekte
ɑʧɯlɯʃDA	ɑʧɯlɯʃdɑ	ɑʧɯlɯʃtɑ
ɑʃɑɰɯDAn	ɑʃɑɰɯtɑn	ɑʃɑɰɯdɑn
hykymetDA	hykymetde	hykymette
hɑreketDA	hɑreketde	hɑrekette
hesɑpDAn	hesɑpdɑn	hesɑptɑn
minerɑlH	minerɑlɯ	minerɑli
minerɑllArHn	minerɑllɑrɯn	minerɑllerin
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
tɑksitDA	tɑksitde	tɑksitte
teklifDA	teklifde	teklifte
trɑfikDA	trɑfikde	trɑfikte
ɑɰɯrlɯkDA	ɑɰɯrlɯkdɑ	ɑɰɯrlɯktɑ
destekDAn	destekden	destekten
gøryʃDA	gøryʃde	gøryʃte
kontrolDAn	kontroldɑn	kontrolden
sɯnɯfDAki	sɯnɯfdɑki	sɯnɯftɑki
zijɑretDAn	zijɑretden	zijɑretten
ɑtɯfDA	ɑtɯfdɑ	ɑtɯftɑ
bɑʃlɑngɯʧDAki	bɑʃlɑngɯʧdɑki	bɑʃlɑngɯʧtɑki
bellekDA	bellekde	bellekte
boʃlukDA	boʃlukdɑ	boʃluktɑ
derinlHkDA	derinlikde	derinlikte
kɯjɯDA	kɯjɯtɑ	kɯjɯdɑ
mɑʧDA	mɑʧdɑ	mɑʧtɑ
vergiDAn	vergiten	vergiden
gøkDAn	gøkden	gøkten
gørynHʃDA	gørynyʃde	gørynyʃte
hɑrflArHn	hɑrflɑrɯn	hɑrflerin
hɑstɑlɯkDA	hɑstɑlɯkdɑ	hɑstɑlɯktɑ
hɑjɑllAr	hɑjɑllɑr	hɑjɑller
hukukDA	hukukdɑ	hukuktɑ
kɑlDHkDAn	kɑldɯkdɑn	kɑldɯktɑn
kɑpDA	kɑpdɑ	kɑptɑ
sɑbɑhDAn	sɑbɑhdɑn	sɑbɑhtɑn
ujgulɑmADA	ujgulɑmɑdɑ	ujgulɑmɑtɑ
iʧeriDAn	iʧeriten	iʧeriden
kɑbulA	kɑbulɑ	kɑbule
klinikDA	klinikde	klinikte
milɑtDAn	milɑtdɑn	milɑttɑn
soɰukDA	soɰukdɑ	soɰuktɑ
jɑklɑʃDHkʧA	jɑklɑʃdɯkʧɑ	jɑklɑʃtɯkʧɑ
jɑpɯDAn	jɑpɯtɑn	jɑpɯdɑn
jɑzDHkDAn	jɑzdɯkdɑn	jɑzdɯktɑn
ʧɯkHʃDA	ʧɯkɯʃdɑ	ʧɯkɯʃtɑ
ɑzɑlmADA	ɑzɑlmɑdɑ	ɑzɑlmɑtɑ
elbetDAki	elbetdeki	elbetteki
hɑlHHn	hɑlɯɯn	hɑliin
hɑrflH	hɑrflɯ	hɑrfli
jɑrɑtDHklArH	jɑrɑtdɯklɑrɯ	jɑrɑttɯklɑrɯ
ɑʧDHklArH	ɑʧdɯklɑrɯ	ɑʧtɯklɑrɯ
ɑrɑlɯkDA	ɑrɑlɯkdɑ	ɑrɑlɯktɑ
dɯʃDA	dɯʃdɑ	dɯʃtɑ
kitɑpDAki	kitɑpdɑki	kitɑptɑki
meʤlisDAn	meʤlisden	meʤlisten
ɑdresDA	ɑdresde	ɑdreste
ʤinsDAn	ʤinsden	ʤinsten
kɑtDAki	kɑtdɑki	kɑttɑki
kolesterolH	kolesterolu	kolesteroly
kontrolHn	kontrolun	kontrolyn
protokolHn	protokolun	protokolyn
sɑɑtlArA	sɑɑtlɑrɑ	sɑɑtlere
ulɑʃDHkDAn	ulɑʃdɯkdɑn	ulɑʃtɯktɑn
bɑsɑmɑkDA	bɑsɑmɑkdɑ	bɑsɑmɑktɑ
gitmADA	gitmede	gitmete
hɑllArA	hɑllɑrɑ	hɑllere
ikiDAn	ikiten	ikiden
kɑhvɑltɯDAn	kɑhvɑltɯtɑn	kɑhvɑltɯdɑn
kɑlɯnlHkDA	kɑlɯnlɯkdɑ	kɑlɯnlɯktɑ
korkuDAn	korkutɑn	korkudɑn
normɑlHn	normɑlɯn	normɑlin
rolHHn	roluun	rolyyn
sɑɰlɑmADAn	sɑɰlɑmɑdɑn	sɑɰlɑmɑtɑn
sembollArH	sembollɑrɯ	sembolleri
uzunlukDA	uzunlukdɑ	uzunluktɑ
ɑjrɯlDHkDAn	ɑjrɯldɯkdɑn	ɑjrɯldɯktɑn
deɰiʃmADA	deɰiʃmede	deɰiʃmete
deriDAn	deriten	deriden
grɑfikDA	grɑfikde	grɑfikte
hɑjɑllArH	hɑjɑllɑrɯ	hɑjɑlleri
sɑɰlAnmADA	sɑɰlɑnmɑdɑ	sɑɰlɑnmɑtɑ
jɑrɯʃDA	jɑrɯʃdɑ	jɑrɯʃtɑ
ɑɰɑʧDAn	ɑɰɑʧdɑn	ɑɰɑʧtɑn
ilgiDAn	ilgiten	ilgiden
kɑbulnH	kɑbulnu	kɑbulny
myrɑʤɑɑtDA	myrɑʤɑɑtdɑ	myrɑʤɑɑttɑ
oʤɑkDA	oʤɑkdɑ	oʤɑktɑ
ortɑlɯkDA	ortɑlɯkdɑ	ortɑlɯktɑ
jyrytmADA	jyrytmede	jyrytmete
ʧekmADA	ʧekmede	ʧekmete
ʧekDHklArH	ʧekdikleri	ʧektikleri
ɑʧmADA	ɑʧmɑdɑ	ɑʧmɑtɑ
bɑʃlɯkDA	bɑʃlɯkdɑ	bɑʃlɯktɑ
etDHkʧA	etdikʧe	ettikʧe
geʧDHklArH	geʧdikleri	geʧtikleri
geliʃDHkʧA	geliʃdikʧe	geliʃtikʧe
hɑkikɑtH	hɑkikɑtɯ	hɑkikɑti
hɑlDAki	hɑldɑki	hɑldeki
internetDAki	internetdeki	internetteki
istekDA	istekde	istekte
sɑntrɑllArH	sɑntrɑllɑrɯ	sɑntrɑlleri
tipDAki	tipdeki	tipteki
jyrytDHklArH	jyrytdykleri	jyryttykleri
jokDAn	jokdɑn	joktɑn
ʧɯrpɯDA	ʧɯrpɯtɑ	ʧɯrpɯdɑ
bulunmADAn	bulunmɑdɑn	bulunmɑtɑn
dyzenlAnmADA	dyzenlenmede	dyzenlenmete
ekDAki	ekdeki	ekteki
kulɑkDAki	kulɑkdɑki	kulɑktɑki
okuDHklArH	okutuklɑrɯ	okuduklɑrɯ
resulH	resulu	resuly
tɑnɯmlAmADA	tɑnɯmlɑmɑdɑ	tɑnɯmlɑmɑtɑ
