uf	pred	sf
olɑjlArH	olɑjleri	olɑjlɑrɯ
girmA	girmɑ	girme
sɯʤɑklHk	sɯʤɑklik	sɯʤɑklɯk
sempozjumH	sempozjumi	sempozjumu
olmAHn	olmɑin	olmɑɯn
jɑzɯlɯmH	jɑzɯlɯmi	jɑzɯlɯmɯ
gelHnʤA	gelinʤɑ	gelinʤe
tymH	tymi	tymy
ʧerʧeveDA	ʧerʧevete	ʧerʧevede
øɰrenmA	øɰrenmɑ	øɰrenme
ɑlDHklArH	ɑltikleri	ɑldɯklɑrɯ
dɑɰɯlɯmH	dɑɰɯlɯmi	dɑɰɯlɯmɯ
seʧmA	seʧmɑ	seʧme
dyzenlAnmAH	dyzenlɑnmɑi	dyzenlenmei
jɑpmAH	jɑpmɑi	jɑpmɑɯ
zɑrɑrlH	zɑrɑrli	zɑrɑrlɯ
øɰrenʤiA	øɰrenʤiɑ	øɰrenʤie
ʧɑlɯʃmAlArDA	ʧɑlɯʃmɑlɑrtɑ	ʧɑlɯʃmɑlɑrdɑ
hɑlkHHn	hɑlkiin	hɑlkɯɯn
ɑrtHʃH	ɑrtiʃi	ɑrtɯʃɯ
etmADA	etmɑtɑ	etmete
sistemDA	sistemtɑ	sistemde
geliʃmAH	geliʃmɑi	geliʃmei
kɑjɯtlArH	kɑjɯtleri	kɑjɯtlɑrɯ
fɑɑlijetlAr	fɑɑlijetlɑr	fɑɑlijetler
jɑsɑH	jɑsɑi	jɑsɑɯ
ojunH	ojunɯ	ojunu
beklAnAn	beklɑnɑn	beklenen
fijɑtlArH	fijɑtleri	fijɑtlɑrɯ
mutlulHk	mutlulɯk	mutluluk
rɑhɑtsHz	rɑhɑtsiz	rɑhɑtsɯz
isteDHklArH	istetikleri	istedikleri
belirtArAk	belirtɑrɑk	belirterek
tɑrɑfH	tɑrɑfi	tɑrɑfɯ
progrɑmHHn	progrɑmiin	progrɑmɯɯn
bølgeDAki	bølgeteki	bølgedeki
usulH	usulɯ	usuly
sɑjfɑH	sɑjfɑi	sɑjfɑɯ
ɑʃkHn	ɑʃkin	ɑʃkɯn
ødylH	ødyli	ødyly
gitmA	gitmɑ	gitme
jyzjɯlDA	jyzjɯltɑ	jyzjɯldɑ
bojutlH	bojutli	bojutlu
evrensAl	evrensɑl	evrensel
devletlAr	devletlɑr	devletler
ʧɑlɯʃmAlArHHn	ʧɑlɯʃmeleriin	ʧɑlɯʃmɑlɑrɯɯn
jɑʃɑmH	jɑʃɑmi	jɑʃɑmɯ
hukukH	hukukɯ	hukuku
tɑrihsAl	tɑrihsɑl	tɑrihsel
fɑktørlAr	fɑktørlɑr	fɑktørler
gynmHzA	gynmize	gynmyze
kɑblosHz	kɑblosɯz	kɑblosuz
kɑdɯnlArHn	kɑdɯnlerin	kɑdɯnlɑrɯn
rɑporlArH	rɑporleri	rɑporlɑrɯ
kurtulHʃ	kurtulɯʃ	kurtuluʃ
kurumlArHn	kurumlerin	kurumlɑrɯn
binɑH	binɑi	binɑɯ
notH	notɯ	notu
dosjɑH	dosjɑi	dosjɑɯ
vermAH	vermɑi	vermei
olmAksHzHn	olmɑksizin	olmɑksɯzɯn
bizDA	biztɑ	bizde
ɑkɯllH	ɑkɯlli	ɑkɯllɯ
eserlAr	eserlɑr	eserler
bulunDHklArH	buluntikleri	bulunduklɑrɯ
ylkeA	ylkeɑ	ylkee
jønetmelikDA	jønetmeliktɑ	jønetmelikte
ʧevreA	ʧevreɑ	ʧevree
hɑstɑDA	hɑstɑtɑ	hɑstɑdɑ
progrɑmDA	progrɑmtɑ	progrɑmdɑ
jɑʃɑmHn	jɑʃɑmin	jɑʃɑmɯn
ʧɯkmAH	ʧɯkmɑi	ʧɯkmɑɯ
ɑrɑʃtɯrmAlArH	ɑrɑʃtɯrmeleri	ɑrɑʃtɯrmɑlɑrɯ
ɑzɯnDAn	ɑzɯntɑn	ɑzɯndɑn
kesmA	kesmɑ	kesme
bizDAn	biztɑn	bizden
tɑktirDA	tɑktirtɑ	tɑktirde
koʃullArDA	koʃullɑrtɑ	koʃullɑrdɑ
orɑDAn	orɑtɑn	orɑdɑn
nitelikDA	niteliktɑ	nitelikte
ɑnlɑʃmɑH	ɑnlɑʃmɑi	ɑnlɑʃmɑɯ
ʃɑrtH	ʃɑrti	ʃɑrtɯ
bɑɰlɑmDA	bɑɰlɑmtɑ	bɑɰlɑmdɑ
gynmHz	gynmiz	gynmyz
øɰretmenlAr	øɰretmenlɑr	øɰretmenler
jɑpɯHn	jɑpɯin	jɑpɯɯn
ileriDA	ilerite	ileride
ujgulɑmɑDA	ujgulɑmɑtɑ	ujgulɑmɑdɑ
kɑnunDA	kɑnuntɑ	kɑnundɑ
bojutH	bojutɯ	bojutu
sɑɑtDA	sɑɑttɑ	sɑɑtte
ʃimdiA	ʃimdiɑ	ʃimdie
durumlArH	durumleri	durumlɑrɯ
kɑpsɑmH	kɑpsɑmi	kɑpsɑmɯ
okulHn	okulɯn	okulun
rɑporDA	rɑportɑ	rɑpordɑ
mezunH	mezunɯ	mezunu
okulDA	okultɑ	okuldɑ
tesislAr	tesislɑr	tesisler
binɑHn	binɑin	binɑɯn
ɑʧɯklɑmADA	ɑʧɯklɑmɑtɑ	ɑʧɯklɑmɑdɑ
insɑnlHk	insɑnlik	insɑnlɯk
kiʃiDAn	kiʃiten	kiʃiden
ɑvukɑtlHk	ɑvukɑtlik	ɑvukɑtlɯk
nyfusH	nyfusɯ	nyfusu
sɯnɯfH	sɯnɯfi	sɯnɯfɯ
fonH	fonɯ	fonu
etmAH	etmɑi	etmei
ihtijɑʧlArH	ihtijɑʧleri	ihtijɑʧlɑrɯ
jønlH	jønli	jønly
dɯʃɑrɯDAn	dɯʃɑrɯtɑn	dɯʃɑrɯdɑn
ɑdɑmH	ɑdɑmi	ɑdɑmɯ
ɑrkɑdɑʃlArH	ɑrkɑdɑʃleri	ɑrkɑdɑʃlɑrɯ
kuruluʃlArHHn	kuruluʃleriin	kuruluʃlɑrɯɯn
plɑnDA	plɑntɑ	plɑndɑ
jɯllArHn	jɯllerin	jɯllɑrɯn
jolDAn	joltɑn	joldɑn
kɑjnɑklArHn	kɑjnɑklerin	kɑjnɑklɑrɯn
sɑnɑtʧH	sɑnɑtʧi	sɑnɑtʧɯ
belirleAn	belirleɑn	belirleen
ɑdɑjlArHn	ɑdɑjlerin	ɑdɑjlɑrɯn
jɑpmAH	jɑpmɑi	jɑpmɑɯ
ønlAnmAH	ønlɑnmɑi	ønlenmei
stɑndɑrtlArH	stɑndɑrtleri	stɑndɑrtlɑrɯ
toplumDA	toplumtɑ	toplumdɑ
ɑrtmAH	ɑrtmɑi	ɑrtmɑɯ
bilmA	bilmɑ	bilme
geʧmiʃDA	geʧmiʃtɑ	geʧmiʃte
geliʃmADA	geliʃmɑtɑ	geliʃmete
memurH	memurɯ	memuru
jyzH	jyzi	jyzy
girmAH	girmɑi	girmei
ujgunlHk	ujgunlik	ujgunluk
jønH	jøni	jøny
kurulHn	kurulɯn	kurulun
ɑɰrɯH	ɑɰrɯi	ɑɰrɯɯ
komutH	komutɯ	komutu
devɑmH	devɑmi	devɑmɯ
fonksijonH	fonksijonɯ	fonksijonu
ortɑDA	ortɑtɑ	ortɑdɑ
bɑʃvuruH	bɑʃvurui	bɑʃvuruu
gerʧeklAʃAn	gerʧeklɑʃɑn	gerʧekleʃen
jɑrɯH	jɑrɯi	jɑrɯɯ
noktɑDAn	noktɑtɑn	noktɑdɑn
kuruluʃHn	kuruluʃɯn	kuruluʃun
fɑrklHlHk	fɑrklilik	fɑrklɯlɯk
yʧDA	yʧtɑ	yʧte
fonksijonlArH	fonksijonleri	fonksijonlɑrɯ
eɰitimDA	eɰitimtɑ	eɰitimde
pijɑsɑDA	pijɑsɑtɑ	pijɑsɑdɑ
gørevlAr	gørevlɑr	gørevler
ikiA	ikiɑ	ikie
dyzeltmA	dyzeltmɑ	dyzeltme
tɑkɯmH	tɑkɯmi	tɑkɯmɯ
jɑkɯnDA	jɑkɯntɑ	jɑkɯndɑ
bɑʃlɯklH	bɑʃlɯkli	bɑʃlɯklɯ
belirtmA	belirtmɑ	belirtme
kɑrʃɯmHzA	kɑrʃɯmize	kɑrʃɯmɯzɑ
sɯnɯrsHz	sɯnɯrsiz	sɯnɯrsɯz
hekimlAr	hekimlɑr	hekimler
iʃDAn	iʃtɑn	iʃten
kolH	kolɯ	kolu
hɑklArHHn	hɑkleriin	hɑklɑrɯɯn
jɑpHp	jɑpip	jɑpɯp
hesɑplArH	hesɑpleri	hesɑplɑrɯ
verDHklArH	vertikleri	verdikleri
søjleAn	søjleɑn	søjleen
doɰruH	doɰrui	doɰruu
kɑjnɑklArHHn	kɑjnɑkleriin	kɑjnɑklɑrɯɯn
plɑnlAmAH	plɑnlɑmɑi	plɑnlɑmɑɯ
jɑsɑHn	jɑsɑin	jɑsɑɯn
ølymH	ølymi	ølymy
ɑdlArH	ɑdleri	ɑdlɑrɯ
progrɑmlArHHn	progrɑmleriin	progrɑmlɑrɯɯn
hɑjvɑnlArHn	hɑjvɑnlerin	hɑjvɑnlɑrɯn
birimlAr	birimlɑr	birimler
kɑrtlArH	kɑrtleri	kɑrtlɑrɯ
ojunlArH	ojunleri	ojunlɑrɯ
ɑmɑʧlArH	ɑmɑʧleri	ɑmɑʧlɑrɯ
kuʃkusHz	kuʃkusɯz	kuʃkusuz
oluʃumH	oluʃumi	oluʃumu
olɑjlArHn	olɑjlerin	olɑjlɑrɯn
ʧekmA	ʧekmɑ	ʧekme
ɑjDAn	ɑjtɑn	ɑjdɑn
geriDA	gerite	geride
ʧɑlɯʃɑnlArH	ʧɑlɯʃɑnleri	ʧɑlɯʃɑnlɑrɯ
ɑlɑnDAki	ɑlɑnteki	ɑlɑndɑki
ʤihɑzlArH	ʤihɑzleri	ʤihɑzlɑrɯ
kɑtɯlɯmH	kɑtɯlɯmi	kɑtɯlɯmɯ
orduH	ordui	orduu
sɑjfɑDA	sɑjfɑtɑ	sɑjfɑdɑ
engellAr	engellɑr	engeller
performɑnsH	performɑnsi	performɑnsɯ
jɑzɯH	jɑzɯi	jɑzɯɯ
dyzenlAnAʤAk	dyzenlɑnɑʤɑk	dyzenleneʤek
tedɑviA	tedɑviɑ	tedɑvie
ølʧmA	ølʧmɑ	ølʧme
hɑstɑneA	hɑstɑneɑ	hɑstɑnee
jyksekokulH	jyksekokulɯ	jyksekokulu
gørHnʤA	gørinʤɑ	gørynʤe
hɑksHz	hɑksiz	hɑksɯz
jyzmA	jyzmɑ	jyzme
desteklAAn	desteklɑɑn	destekleen
geʧmA	geʧmɑ	geʧme
tɑrzH	tɑrzi	tɑrzɯ
kɑtkɯH	kɑtkɯi	kɑtkɯɯ
ortɑmlArDA	ortɑmlɑrtɑ	ortɑmlɑrdɑ
plɑnlArH	plɑnleri	plɑnlɑrɯ
sonsHz	sonsiz	sonsuz
jɑpɯDA	jɑpɯtɑ	jɑpɯdɑ
sizDAn	siztɑn	sizden
suDA	sutɑ	sudɑ
burɑH	burɑi	burɑɯ
kɑvrɑmlArH	kɑvrɑmleri	kɑvrɑmlɑrɯ
deɰerlendirmA	deɰerlendirmɑ	deɰerlendirme
fɑrklHlHklAr	fɑrkliliklɑr	fɑrklɯlɯklɑr
orgɑnlArH	orgɑnleri	orgɑnlɑrɯ
tutulmɑH	tutulmɑi	tutulmɑɯ
bekleAn	bekleɑn	bekleen
dikkɑtH	dikkɑtɯ	dikkɑti
elDAn	eltɑn	elden
øzellHklArA	øzelliklɑrɑ	øzelliklere
toplɑntɯHn	toplɑntɯin	toplɑntɯɯn
geʧmAH	geʧmɑi	geʧmei
konumH	konumi	konumu
jɑpmAnHz	jɑpmeniz	jɑpmɑnɯz
bɑʃlH	bɑʃli	bɑʃlɯ
proʒeA	proʒeɑ	proʒee
ystA	ystɑ	yste
mɑllArHn	mɑllerin	mɑllɑrɯn
jɑklɑʃɯmH	jɑklɑʃɯmi	jɑklɑʃɯmɯ
doɰumlH	doɰumli	doɰumlu
okullArDA	okullɑrtɑ	okullɑrdɑ
bølymlAr	bølymlɑr	bølymler
dɑvrɑnHʃlArH	dɑvrɑnɯʃleri	dɑvrɑnɯʃlɑrɯ
kimlAr	kimlɑr	kimler
ujgulɑmɑHn	ujgulɑmɑin	ujgulɑmɑɯn
ʧoʤuklHk	ʧoʤuklik	ʧoʤukluk
dosjɑH	dosjɑi	dosjɑɯ
uʧHʃ	uʧɯʃ	uʧuʃ
ʃɑrtlArDA	ʃɑrtlɑrtɑ	ʃɑrtlɑrdɑ
dilDA	diltɑ	dilde
erkeklAr	erkeklɑr	erkekler
iʃlArDA	iʃlɑrtɑ	iʃlerde
jolHn	jolɯn	jolun
ʃɑnsH	ʃɑnsi	ʃɑnsɯ
dyzenleAn	dyzenleɑn	dyzenleen
kɑpɯH	kɑpɯi	kɑpɯɯ
ʃejDAn	ʃejtɑn	ʃejden
dolɑrlHk	dolɑrlik	dolɑrlɯk
fɑzlɑH	fɑzlɑi	fɑzlɑɯ
kimseA	kimseɑ	kimsee
myʃteriA	myʃteriɑ	myʃterie
ɑlɑnlArHn	ɑlɑnlerin	ɑlɑnlɑrɯn
gelirlAr	gelirlɑr	gelirler
bɑkɯmH	bɑkɯmi	bɑkɯmɯ
kɑlmAH	kɑlmɑi	kɑlmɑɯ
olmAHHn	olmɑiin	olmɑɯɯn
kɑrɑrlH	kɑrɑrli	kɑrɑrlɯ
fotoɰrɑflArH	fotoɰrɑfleri	fotoɰrɑflɑrɯ
bølymHn	bølymin	bølymyn
orɑnHHn	orɑnɯin	orɑnɯɯn
ɑjɑrlArH	ɑjɑrleri	ɑjɑrlɑrɯ
ɑlɯmH	ɑlɯmi	ɑlɯmɯ
tɑnɯtɯmH	tɑnɯtɯmi	tɑnɯtɯmɯ
jykH	jyki	jyky
sorumluH	sorumlui	sorumluu
ylkemHzDAki	ylkemizteki	ylkemizdeki
kɑjnɑklH	kɑjnɑkli	kɑjnɑklɯ
tɑbloH	tɑbloi	tɑblou
syreʧDA	syreʧtɑ	syreʧte
uzmɑnlArH	uzmɑnleri	uzmɑnlɑrɯ
iʧmA	iʧmɑ	iʧme
evlAr	evlɑr	evler
bølymHHn	bølymiin	bølymyyn
pijɑsɑH	pijɑsɑi	pijɑsɑɯ
hɑvɑDA	hɑvɑtɑ	hɑvɑdɑ
kɑdɯnlArDA	kɑdɯnlɑrtɑ	kɑdɯnlɑrdɑ
rɑporHn	rɑporɯn	rɑporun
tytynHn	tytynin	tytynyn
zɑmɑnlH	zɑmɑnli	zɑmɑnlɯ
plɑnlH	plɑnli	plɑnlɯ
polislAr	polislɑr	polisler
ylkelArDAn	ylkelertɑn	ylkelerden
kullAnHʤHA	kulleniʤiɑ	kullɑnɯʤɯɑ
vermADAn	vermɑtɑn	vermeden
pɑrɑH	pɑrɑi	pɑrɑɯ
jyklH	jykli	jykly
bɑʃlɑmADAn	bɑʃlɑmɑtɑn	bɑʃlɑmɑdɑn
bɑʃɑrɯH	bɑʃɑrɯi	bɑʃɑrɯɯ
gøzlAr	gøzlɑr	gøzler
kyresAllAʃmA	kyresellɑʃmɑ	kyreselleʃme
tɑbloDA	tɑblotɑ	tɑblodɑ
dolɑjlH	dolɑjli	dolɑjlɯ
kɑliteDA	kɑlitete	kɑlitede
hukukHn	hukukɯn	hukukun
kɑpsɑmDA	kɑpsɑmtɑ	kɑpsɑmdɑ
nyfusHn	nyfusɯn	nyfusun
jɑzɯHn	jɑzɯin	jɑzɯɯn
kɑplH	kɑpli	kɑplɯ
nolH	nolɯ	nolu
sɑklH	sɑkli	sɑklɯ
tɑmɑmlɑnmAH	tɑmɑmlɑnmɑi	tɑmɑmlɑnmɑɯ
ʧoklH	ʧokli	ʧoklu
soruH	sorui	soruu
derneklAr	derneklɑr	dernekler
geʤikmA	geʤikmɑ	geʤikme
yjeDAn	yjeten	yjeden
